date	prec	tmin	tmax	srad
2004258	0.9	21.5	32.3	21
2004259	8.9	22.3	32	21.4
2004260	2.8	20.5	31	17.7
2004261	0	20.4	31.5	15.1
2004262	0	20.4	31.8	17
2004263	25.7	20.5	28	12
2004264	14	20.8	31.1	14.7
2004265	0	20.5	31.5	20.4
2004266	0	21.5	31.5	19
2004267	4	20	30.3	14
2004268	0	20.5	32	24.7
2004269	24	21.8	31.5	20.4
2004270	0	21	30.5	12.8
2004271	10.2	19.5	31.5	23.1
2004272	0	21.8	32.4	23.5
2004273	45.2	22.4	32	22.8
2004274	0	19.4	31.6	14.4
2004275	1.8	21	31.5	17.3
2004276	0	21	33	20.2
2004277	10.4	21.6	33.9	22.2
2004278	9.1	22.5	30	15.3
2004279	7.8	20.5	31.7	20.8
2004280	1.3	20.3	32.2	24.1
2004281	0	22	34.5	24.4
2004282	4.3	21.2	34.4	22.9
2004283	0	22	33	19
2004284	5.1	22.5	32.6	18.5
2004285	0	22	33	19.3
2004286	0	21.9	33.8	20.5
2004287	0	21.2	34	23.3
2004288	0.5	22	35	22.7
2004289	4.5	20.9	34.8	22.5
2004290	1.4	21.2	34.5	23.8
2004291	0	21.2	34.5	19.9
2004292	0	20.9	35	25.3
2004293	12.9	20	35.5	25.9
2004294	7	20	35.5	19.6
2004295	0	21.9	34.2	21.7
2004296	0	22.5	32.2	15.4
2004297	2	20.5	32.5	16.6
2004298	0	20.9	32.9	20.8
2004299	12	21.6	31.5	14.7
2004300	0	20.7	34.5	19.4
2004301	5.1	21.5	33.5	24.8
2004302	0	21.9	33.7	22
2004303	22.6	20.6	35.5	20.3
2004304	0	23.4	34.5	17.9
2004305	0	21.9	33.5	23.6
2004306	0	21.5	33.5	19.4
2004307	0	21	33.6	19.9
2004308	0	21	31.7	17.7
2004309	18.1	19.7	33	23.6
2004310	0	21	33.1	19.4
2004311	0	21	32.5	19.7
2004312	0	21.5	35	24.1
2004313	0	22	33.5	18.9
2004314	0	21.5	33.5	24.1
2004315	0	21.9	34.2	24.2
2004316	0	22	33.5	23.6
2004317	0	23	33.3	24.1
2004318	0	21.5	33.2	16.7
2004319	0	20.9	35	25.1
2004320	0	20.9	34.7	24.6
2004321	0	20.5	36.1	24
2004322	0	19.1	35.1	24.4
2004323	0	18.9	34.9	21
2004324	0	19	34.7	23.6
2004325	0	20.3	33.3	20.6
2004326	0	20	34.5	23.4
2004327	0	18	34.5	24.2
2004328	0	17.5	34.7	25.1
2004329	0	18	34.3	22.9
2004330	0	20.2	33.7	19.1
2004331	0	20.4	34.7	21.7
2004332	0	19.6	34.5	22.9
2004333	0	19	33.5	19.7
2004334	0	19.3	33.2	20.7
2004335	0	19	32.5	19.4
2004336	0	17.5	34.5	22.5
2004337	0	17.6	36.2	24.1
2004338	0	17.6	35.3	23.3
2004339	0	18.5	35.5	21.4
2004340	0	18.9	36	22.8
2004341	0	16.9	36.5	23.6
2004342	0	17.8	36	23.1
2004343	0	16.4	36.8	24.3
2004344	0	18.3	35.2	21.1
2004345	0	17	37	24.1
2004346	0	17	37	23.8
2004347	0	18.1	36.2	23.2
2004348	0	18.1	36.2	22.6
2004349	0	19	37.2	24.4
2004350	0	18.8	36.5	24
2004351	0	18.5	36	24.1
2004352	0	20	36.2	22.4
2004353	0	19.4	35.5	19.9
2004354	0	17.2	36	22.8
2004355	0	18.8	37.2	24
2004356	0	18	36.1	22.8
2004357	0	21.5	35.5	20.6
2004358	0	20.3	36	19.7
2004359	0	19.5	37	22.3
2004360	0	19.3	37	24.3
2004361	0	19.1	36.5	22.6
2004362	0	20.9	35.5	22.9
2004363	0	19.5	36.5	22.5
2004364	0	22.3	36.8	23.6
2004365	0	19.4	36.2	23.6
2004366	0	17.5	36	23.4
2005001	0	19.2	35.4	24.8
2005002	0	19	34.3	24.2
2005003	0	19	35	23.2
2005004	0	20.3	34.2	22.4
2005005	0	21.3	33	22.1
2005006	0	18.6	32.7	22.6
2005007	0	19	30	14.1
2005008	0	17	30	19.3
2005009	0	17	31	22.5
2005010	0	17.1	30.6	20.8
2005011	0	17	28	8.9
2005012	0	17	30.5	12.9
2005013	0	17.3	32.8	18.4
2005014	0	16.9	32.5	13.8
2005015	0	18.2	35	20.1
2005016	0	19.5	33.2	14.8
2005017	0	18.4	34.2	22.2
2005018	0	19	33	23.4
2005019	0	18.3	35	24.5
2005020	0	18.2	34.5	24.1
2005021	0	18.5	35.5	25.3
2005022	0	20.1	34.7	23.6
2005023	0	20	35	23.2
2005024	0	19.5	36.5	23.2
2005025	0	20.5	37.3	21.4
2005026	0	22.8	38	23.4
2005027	1.1	21	37	20.3
2005028	0	21.9	31.2	11.4
2005029	0	20.6	36	18.1
2005030	0	21.5	36.5	23.8
2005031	0	23.4	37.6	23.4
2005032	0	22.2	36.2	23.7
2005033	0	23.2	37.2	21.1
2005034	0	23	38.2	16.4
2005035	0	24	37.6	20.6
2005036	0	24.5	39.5	22.5
2005037	0	23.6	39.3	17.3
2005038	0	22.3	36.6	22.6
2005039	0	23.5	38	22
2005040	0	24.4	37.7	22.9
2005041	0	22.7	39	23.9
2005042	0	24.5	38.5	19.4
2005043	0	27	38.7	17.2
2005044	0	25.7	36.7	20.3
2005045	0	23	36.7	19.6
2005046	0	21.8	36.9	22.8
2005047	0	21	38.3	23.2
2005048	0	21	38.7	23
2005049	0	22.7	39.7	23.5
2005050	31.6	25	38	22.4
2005051	0	22	30	9.6
2005052	0	21.3	35.6	22.8
2005053	0	24.5	36	18.9
2005054	0	23	39	24.3
2005055	0	26	39.7	24.5
2005056	0	24.3	35.6	17.2
2005057	0	28.5	38	9.2
2005058	0	26	38.7	22.6
2005059	0	24	39.8	21.4
2005060	0	25	40.6	25
2005061	0	23.9	39.5	23.4
2005062	0	26.5	37.6	18
2005063	0	28.4	37	9.2
2005064	0	27.2	39.2	9.2
2005065	0	29	38.3	17.5
2005066	0	22.6	39	19.4
2005067	0	26.5	39.7	21.2
2005068	0	27	40.7	22
2005069	0	26.5	40	22.8
2005070	24	26.1	40	22.8
2005071	0	22.7	30.5	10.9
2005072	0	22.5	35.5	18.7
2005073	3	24.9	36.4	18.7
2005074	0	23.4	35.5	16.8
2005075	0	21.5	39	23.8
2005076	0	23.6	38.4	20.4
2005077	0	25.5	38.5	23.3
2005078	0	25.5	39	21.4
2005079	0	26.3	38	21.8
2005080	0	26.2	38	22.1
2005081	0	25	38.4	23
2005082	0	25.7	39.6	20.9
2005083	0	24.5	37.5	18.4
2005084	0	25	39	16.8
2005085	0	24.8	38.3	22.8
2005086	0	24.5	39	23.7
2005087	0	24	39.5	23.5
2005088	0	24.3	41	23.7
2005089	0	24	40.2	23.4
2005090	0	25	39.5	21.4
2005091	0	25.3	38.9	21.4
2005092	0	26	38.5	20.9
2005093	0	26	38.7	23
2005094	0	25	40.5	23.5
2005095	0	24.8	39.2	22.4
2005096	0	26	39.5	22.4
2005097	0	25.9	38.7	22.8
2005098	0	25.3	38.7	22
2005099	0	27	38	20.6
2005100	0	25.4	39.4	22.4
2005101	0	25.8	38.7	21.9
2005102	0	27	39	23.9
2005103	0	26.6	39.2	22.7
2005104	0	26.3	39	21.8
2005105	16	27	36	16.1
2005106	0	24.7	40.3	22.1
2005107	4	24.3	36.7	24
2005108	0	25.5	35.5	19
2005109	0	25.1	34.7	17.5
2005110	0	22.4	34	19.6
2005111	0	25	37	24.2
2005112	0	26	36.2	20.8
2005113	0	25.8	34.5	17
2005114	0	23	37.5	16.1
2005115	0	24.4	37.2	19.1
2005116	0	24.2	34.6	17.2
2005117	0	24.5	36	20.8
2005118	29.5	24.4	37.2	20.5
2005119	0	20.4	30	9.4
2005120	0	22.5	33.5	22.1
2005121	0	22.9	32.7	21.9
2005122	0	24	33.8	22.1
2005123	0	24.2	33.9	18
2005124	30	21.9	34	19.5
2005125	0	21.7	31.6	15.9
2005126	0	22.5	32.3	19.7
2005127	16	24.1	32	16.1
2005128	0	23.4	31.7	22.2
2005129	26.6	24	30	12.3
2005130	9.3	22.8	33.6	18.6
2005131	0	20.9	32.5	18.4
2005132	0	24.5	35	22.3
2005133	0	24.2	34.8	22.3
2005134	17.8	25	35.5	19.9
2005135	0	24	35	20.5
2005136	0	23.5	35.4	20.5
2005137	1.2	23.5	35	21.7
2005138	0	24.8	36	22.4
2005139	0	22.4	35	22.2
2005140	0	25.2	33.6	17.4
2005141	0	25	35.5	18.1
2005142	0	22.2	34.9	21.8
2005143	0	23	34.6	20.9
2005144	0	23	36	22.1
2005145	0	24.6	36.7	19.8
2005146	0	20	32.2	13.3
2005147	3.5	24.5	34.5	17.3
2005148	0	22.9	34.6	21.9
2005149	0	23.4	34	19.7
2005150	23.1	21.2	30.8	11.1
2005151	20.6	20.8	30.7	16.5
2005152	9.3	23	31.3	8.2
2005153	0	23.4	32.5	17.1
2005154	50.2	23	32.7	17.9
2005155	0	21.6	29.6	11.3
2005156	0	21.5	32	20.3
2005157	0	22.8	32.8	21
2005158	12.2	23.5	33.5	19.9
2005159	0	21.5	31.5	20.9
2005160	0	23.4	33	17.2
2005161	16.6	23.1	32	20.2
2005162	0	22.5	30.5	11.1
2005163	0	21.3	30.9	17.2
2005164	0	22.8	31.7	19.5
2005165	10.5	23	32.5	15.3
2005166	4	21.9	32.7	16.8
2005167	0	22.7	32.2	16.6
2005168	0.8	23	32	16.6
2005169	0	20.5	31	17.4
2005170	4.6	21.5	32.2	18.3
2005171	3.5	22	29.5	12.2
2005172	0	22.3	32.2	16.9
2005173	0	21.9	31.7	16.2
2005174	0	24	31	16.1
2005175	11	21.8	28.4	11.4
2005176	0	21	31	17.6
2005177	8.2	22.5	26.2	9.5
2005178	0	21.9	30.2	19.9
2005179	0	21.6	31.6	21.5
2005180	5	22.1	32	16.2
2005181	0	21.5	30	18.6
2005182	1.2	22.5	31.6	14.2
2005183	50.5	23.5	29.5	11.5
2005184	0	21.5	29.5	17.2
2005185	0	21.5	30.5	15.1
2005186	0	23	31.2	16
2005187	0	21.7	31	18.3
2005188	7.2	22	28.9	10
2005189	0	23	31	12.3
2005190	8.7	22.5	29	11.8
2005191	45	21	26.5	8.2
2005192	0	21.2	29.2	16.7
2005193	13	21	31.5	18.8
2005194	0	21.2	28	13.8
2005195	34.2	22	30.5	16.9
2005196	0	21	30.5	16.5
2005197	41	23	32.5	20.1
2005198	10.2	20.7	27.7	10.4
2005199	0	21.5	29	15.8
2005200	0	22.2	30	18.7
2005201	40	22	31	16.1
2005202	0	21.2	29.5	16
2005203	14	21.5	31	18.7
2005204	9.4	21.4	31.2	18.2
2005205	11.1	22.5	32.5	18.7
2005206	0	21	30.5	18.8
2005207	0	23	30.2	15.7
2005208	16.1	22.7	31	19.2
2005209	0.3	19.8	28.2	10.1
2005210	0	22.2	28.3	11.1
2005211	30.5	21.5	27.7	12.3
2005212	0	21.5	29.7	16.4
2005213	0	21.9	28.5	11.7
2005214	89.9	22	30.5	16.9
2005215	0	21	28.7	13.7
2005216	0	21.4	29.7	16.6
2005217	0	22.6	29.4	15.1
2005218	3.2	23	28.2	10.9
2005219	0	22.2	28.8	14.2
2005220	0	21.5	29.5	17.3
2005221	0	21.5	28.2	9.4
2005222	8	22.4	29.2	11.2
2005223	40	22.6	31	18.6
2005224	0	20.5	24.5	8.6
2005225	0	20.9	28.8	18.9
2005226	0	21.4	27.8	11.7
2005227	0.2	21.9	28	15.3
2005228	43.2	19.3	23.3	8.7
2005229	2	20.4	26.2	9.7
2005230	0	21	30.3	19.6
2005231	0	22.4	29.9	15
2005232	16	21.4	29	12.5
2005233	0	21.5	30	17.8
2005234	0	22.8	30.7	16.7
2005235	30.2	20.5	26.5	9.7
2005236	0	21.2	30	20.5
2005237	0	21.4	30.5	15.3
2005238	30.5	20.1	29	13.2
2005239	0	20.2	30.7	22.5
2005240	4.2	22.4	30.5	20.3
2005241	2	19.6	24.4	8.9
2005242	1.5	21.2	29	16.2
2005243	0	20.9	29.4	13.3
2005244	45.2	20.9	26.9	8.9
2005245	0	20.5	29	15.1
2005246	0	20.6	30.2	16.7
2005247	8	22	30.5	18.4
2005248	1.4	20.3	30.4	19.6
2005249	0	22.5	29.8	19.8
2005250	16	21.3	30.7	18
2005251	0	19.5	27.6	9.7
2005252	0	20.3	31.3	16.8
2005253	3.2	21.3	32	21.7
2005254	5.5	22.3	32.9	20.2
2005255	8.2	21.7	32.5	21.3
2005256	0	21.8	33.7	23.3
2005257	5	21.1	32.5	20.8
2005258	0.6	21.4	31.9	20.7
2005259	0	22.2	33.2	20.7
2005260	0	21	32.1	20.4
2005261	0	21.5	32.5	19.2
2005262	16	21.5	33.7	18.3
2005263	14	22.1	28	12
2005264	0	20.1	29.3	14.4
2005265	0	21.2	32	20.2
2005266	0	22.1	33.2	19.8
2005267	6	21.4	27	10.9
2005268	0	21.2	30.7	15.2
2005269	0	20	30.2	18
2005270	4.9	21.7	30.9	12.6
2005271	0.5	20.9	32	17.9
2005272	0	21.4	32.8	22.6
2005273	23.6	22.3	32	18.5
2005274	0	21	31.5	17.7
2005275	6.2	22.2	29.9	12.8
2005276	78.2	20.9	28.5	12.8
2005277	0	20.4	30.4	22.5
2005278	0	20.9	29.6	12.4
2005279	6.2	21.6	32.2	18.5
2005280	0	20	31.5	25.2
2005281	4.3	20.5	33.4	19.6
2005282	2.4	21	33	22.2
2005283	0	21	30	11.9
2005284	0	20.5	32	20.7
2005285	0	20.2	34	23.2
2005286	1.1	20.2	34.5	21.2
2005287	0	20	34.2	20.2
2005288	0	21.7	33.5	19.6
2005289	0	20.8	32.8	15
2005290	0	20	34.2	23
2005291	0	22.7	33.7	22.8
2005292	0	21.6	33.6	22.8
2005293	0	23.4	32.9	14.5
2005294	0	21.3	33.5	22.8
2005295	0	21.5	34.1	24.5
2005296	0	20.6	32.7	21.1
2005297	0	17.8	35	25.3
2005298	0	19.9	34.6	20.5
2005299	0	19	35	24.6
2005300	0	20.2	35.2	24.6
2005301	0	19.2	34.3	22.6
2005302	0	20.5	35	22
2005303	0	20.1	36.2	24.6
2005304	0	19	35.5	24
2005305	0	20.4	35	19.3
2005306	0	21.9	34.5	17
2005307	0	20.1	36.1	17.9
2005308	0	19.4	34.5	20.7
2005309	0	20	34.2	21.9
2005310	0	19.9	35	23.4
2005311	0	17.6	35	25.4
2005312	0	17.5	35.6	24
2005313	0	19.7	35.2	21.4
2005314	0	18.9	35.5	23.5
2005315	0	18.8	35.6	23.6
2005316	0	17.5	35.2	22.2
2005317	0	18	36	23.4
2005318	0	19.5	36.6	23.1
2005319	0	19	36.6	24.3
2005320	0	18.4	37	24.9
2005321	0	18.3	37	24.7
2005322	0	18.2	37	24.1
2005323	0	18.8	37.3	22.7
2005324	0	19.5	38	24.7
2005325	0	19.2	37.5	21.6
2005326	0	19.2	37.5	24.1
2005327	0	19.3	38	23.1
2005328	0	19.6	38.2	23.4
2005329	0	19.2	36.9	22.5
2005330	0	20	37.6	23.4
2005331	0	20.2	37.4	24.1
2005332	0	20	39	23.4
2005333	0	18.6	39	23.8
2005334	0	19.7	38	23.9
2005335	0	22	38	21.9
2005336	0	20.4	36.8	23.8
2005337	0	19.4	37	24.2
2005338	0	19	37.5	23.9
2005339	0	18.3	38.4	23.1
2005340	0	20.4	37	23
2005341	0	18.3	36.2	23.7
2005342	0	19.6	37	23.1
2005343	0	17.8	36.7	23.2
2005344	0	18.2	36.7	23.2
2005345	0	19	36.8	23.2
2005346	0	20.3	37	23.4
2005347	0	19.6	35.7	22.8
2005348	0	20	36.2	23.5
2005349	0	20.6	37.4	23.8
2005350	0	18.5	38.5	23.4
2005351	0	18.9	38.4	24.1
2005352	0	21	37.5	23.7
2005353	0	21.3	35.2	24.6
2005354	0	18.1	37	24.6
2005355	0	17.9	36.5	24
2005356	0	19.9	34	22
2005357	0	18.8	34	22.6
2005358	0	18.4	35.5	21.9
2005359	0	20	35.4	22.5
2005360	0	20	36	23.5
2005361	0	20.3	35.9	23.2
2005362	0	19.7	36	22.8
2005363	0	20	36	22
2005364	0	19.5	36.5	23.1
2005365	0	19.1	35.6	24
