Date,prec,tmin,tmax,tmean,srad
19821122,0.4,21.7,32.7,27.2,15
19821123,0,22.2,33.2,27.7,16
19821124,0,20.4,34.5,27.45,17
19821125,0,22.7,33.7,28.2,14
19821126,0,20.8,32.4,26.6,16
19821127,0,18.7,30.9,24.8,12
19821128,0,19.6,32.4,26,14
19821129,0,20.2,33,26.6,17
19821130,0,22,33.2,27.6,15
19821201,0.8,21.1,31.2,26.15,13
19821202,0.2,19.9,33.1,26.5,17
19821203,34,19,32.5,25.75,18
19821204,0.3,17.8,32.1,24.95,17
19821205,0.2,19.2,32,25.6,16
19821206,0.4,20,33.5,26.75,17
19821207,0.1,21,32.3,26.65,14
19821208,0.6,20.5,31.8,26.15,13
19821209,0.7,21.2,32.1,26.65,15
19821210,0.5,21.4,32.9,27.15,13
19821211,0.9,21.6,33.3,27.45,16
19821212,0.1,21.9,34.3,28.1,17
19821213,0.3,21.7,33.7,27.7,15
19821214,33,21.2,35.1,28.15,17
19821215,0.5,21.6,33.3,27.45,15
19821216,0.7,18.4,32.3,25.35,17
19821217,0.6,18.8,32.6,25.7,16
19821218,0.2,21.3,32.7,27,17
19821219,0.5,21.4,34.5,27.95,17
19821220,0.9,22.1,34.2,28.15,16
19821221,34,23,33.7,28.35,14
19821222,0.9,21.9,33.5,27.7,11
19821223,0.9,19.4,32.9,26.15,16
19821224,0.6,19.6,32.1,25.85,16
19821225,34,19.8,33.4,26.6,15
19821226,0.5,21.2,33.3,27.25,14
19821227,0.9,22.2,27.1,24.65,10
19821228,0.6,21.3,31.1,26.2,13
19821229,0.2,20.6,31.2,25.9,12
19821230,0.4,21.3,32.8,27.05,13
19821231,0.1,22,34.5,28.25,17
19830101,0,21.3,33.8,27.55,15
19830102,0,21.6,34.2,27.9,16
19830103,0,21.4,34,27.7,16
19830104,0,21.4,34.3,27.85,15
19830105,0,21.7,34.2,27.95,17
19830106,0,23.2,30.4,26.8,9
19830107,0,22,33.1,27.55,16
19830108,0,19.5,32.6,26.05,13
19830109,0,23.5,32.7,28.1,10
19830110,0,22.4,32.5,27.45,13
19830111,0,20.7,33.9,27.3,16
19830112,0,21,34.1,27.55,17
19830113,0,20,32.3,26.15,17
19830114,0,18.7,33,25.85,18
19830115,0,19.1,33.5,26.3,17
19830116,0,20.6,34.7,27.65,16
19830117,0,23.3,34.6,28.95,17
19830118,0,22.1,35.2,28.65,17
19830119,0,21.8,35.5,28.65,17
19830120,0,21.3,35.9,28.6,18
19830121,0,20.2,34,27.1,17
19830122,0,19.9,35.9,27.9,18
19830123,0,21,35.9,28.45,18
19830124,0,21,34.6,27.8,18
19830125,0,19.6,34,26.8,17
19830126,0,20.6,34.5,27.55,18
19830127,0,18.9,35.9,27.4,18
19830128,0,21.7,34.6,28.15,16
19830129,0,18.4,34.2,26.3,18
19830130,0,18.2,33.4,25.8,18
19830131,0,18.3,33.1,25.7,17
19830201,0,20.2,34.4,27.3,17
19830202,0,21.2,33.1,27.15,15
19830203,0,21,34.3,27.65,14
19830204,0,21,34.6,27.8,18
19830205,0,19.7,32.6,26.15,18
19830206,0,17.7,34.1,25.9,19
19830207,0,18.3,33.6,25.95,19
19830208,0,18.1,32.5,25.3,19
19830209,0,17.6,32.9,25.25,19
19830210,0,18.3,34.1,26.2,19
19830211,0,17.7,36.7,27.2,19
19830212,0,18.8,35.1,26.95,19
19830213,0,21.3,34.5,27.9,19
19830214,0,20.6,33.3,26.95,19
19830215,0,19.7,35,27.35,20
19830216,0,20.3,34.9,27.6,20
19830217,0,20.2,35.7,27.95,20
19830218,0,22.8,36.5,29.65,19
19830219,0,21.8,36.7,29.25,20
19830220,0,21.4,37.5,29.45,19
19830221,0,24.7,35.5,30.1,12
19830222,0,26.3,36.5,31.4,17
19830223,0,23.2,36.6,29.9,19
19830224,0,23.9,36,29.95,18
19830225,0,25.7,34,29.85,12
19830226,0,24.1,36.5,30.3,20
19830227,0,23.8,36.8,30.3,13
19830228,0,24.5,36.1,30.3,19
19830301,0,22.6,36,29.3,20
19830302,0,22.5,37.7,30.1,20
19830303,0,22,36.7,29.35,20
19830304,0,20,34.7,27.35,20
19830305,0,20.3,35.9,28.1,20
19830306,0,21.6,34.5,28.05,20
19830307,0,22.3,35.6,28.95,20
19830308,0,22.7,36,29.35,20
19830309,0,23.5,36,29.75,20
19830310,0,21.7,36.1,28.9,20
19830311,0,22.1,37.4,29.75,20
19830312,0,25.6,35.8,30.7,17
19830313,0,26.7,34.4,30.55,12
19830314,12.5,23.4,37.6,30.5,21
19830315,0,23.6,35.6,29.6,21
19830316,0,24.1,36.6,30.35,20
19830317,0,24.1,37.2,30.65,21
19830318,0,24.7,37.6,31.15,20
19830319,0,22.7,38.5,30.6,21
19830320,0,22.4,37.6,30,21
19830321,0,24.2,37.3,30.75,21
19830322,1.2,25.7,37.7,31.7,19
19830323,0,20.9,35.6,28.25,21
19830324,0,19.8,35.1,27.45,21
19830325,0,21.4,35.6,28.5,20
19830326,0,22.9,33.5,28.2,20
19830327,0,21.9,34.1,28,21
19830328,0,21.3,33.6,27.45,21
19830329,0,21.2,35.7,28.45,21
19830330,0,20.2,34.8,27.5,21
19830331,0,20.9,35,27.95,21
19830401,0,22,36.5,29.25,21
19830402,0,24.2,37.5,30.85,20
19830403,0,25,36.7,30.85,19
19830404,0,26.5,35.9,31.2,17
19830405,0.4,24.8,35.8,30.3,17
19830406,0,25.3,34.7,30,15
19830407,0,24.6,34.7,29.65,19
19830408,0.3,23.3,35,29.15,15
19830409,0,26.3,33.8,30.05,11
19830410,0,26.3,35.8,31.05,20
19830411,0,25.7,34.5,30.1,16
19830412,24.8,25.5,33.1,29.3,13
19830413,0,26.3,32.5,29.4,11
19830414,0,25.4,36.4,30.9,18
19830415,0,27.2,34.9,31.05,14
19830416,7.8,25.1,28.9,27,10
19830417,44.9,24.8,34.9,29.85,18
19830418,0,26.3,34.3,30.3,13
19830419,1,25.4,32.2,28.8,11
19830420,15.3,26.3,32.7,29.5,14
19830421,0,26.6,36.9,31.75,20
19830422,4.4,26.2,36.1,31.15,20
19830423,0,26.1,36.1,31.1,21
19830424,0,27.6,34.9,31.25,18
19830425,0,26.2,36.3,31.25,19
19830426,0,27.8,35.1,31.45,20
19830427,5.4,27.9,33.4,30.65,12
19830428,2.2,26,29.7,27.85,10
19830429,0.1,24.8,31.3,28.05,10
19830430,0.3,25.9,33.7,29.8,13
19830501,0.9,27,33.3,30.15,11
19830502,13.6,25.4,28.8,27.1,11
19830503,0.7,25.3,32.8,29.05,14
19830504,3.3,25.2,32.3,28.75,12
19830505,0,25.8,29.8,27.8,11
19830506,2.9,25.6,29.6,27.6,10
19830507,7.7,25.8,35.4,30.6,15
19830508,6.4,26.7,35,30.85,16
19830509,0.6,26.4,35.4,30.9,19
19830510,0,26.1,36.5,31.3,18
19830511,0,27,36.1,31.55,19
19830512,8.1,26.4,35.9,31.15,20
19830513,0.1,26.9,35.3,31.1,15
19830514,0,25,36.4,30.7,18
19830515,19.9,25.5,30.1,27.8,10
19830516,3.5,26.1,32.9,29.5,11
19830517,3.6,25.6,35.1,30.35,19
19830518,43.5,23.9,31.2,27.55,17
19830519,0.2,22.5,29.8,26.15,14
19830520,15,21.5,28.3,24.9,13
19830521,0,22.4,26.9,24.65,10
19830522,1.8,21.8,27,24.4,11
19830523,17,21.6,25,23.3,10
19830524,2.8,21.1,29.8,25.45,16
19830525,0,22.2,31,26.6,16
19830526,0,22.1,28.3,25.2,13
19830527,0,23,31.5,27.25,16
19830528,4,21.8,31,26.4,18
19830529,1.5,22.8,30.8,26.8,14
19830530,1.7,21.4,30.5,25.95,17
19830531,0,22.5,32,27.25,19
19830601,0,22.9,30.3,26.6,17
19830602,0.6,21.3,30.5,25.9,19
19830603,0,21.5,30.9,26.2,21
19830604,30.8,22.3,27.6,24.95,12
19830605,13.1,21.6,28.2,24.9,16
19830606,1.4,22.1,27.2,24.65,12
19830607,26,22,28.6,25.3,14
19830608,0,22,29,25.5,18
19830609,2.9,22.9,27.1,25,12
19830610,1.1,22.5,27.9,25.2,16
19830611,8.2,21.6,27.3,24.45,12
19830612,0,22.2,29.3,25.75,17
19830613,8,22.7,29.5,26.1,16
19830614,2.1,22.1,26.1,24.1,12
19830615,5.4,21,27.5,24.25,18
19830616,0,22,28.6,25.3,19
19830617,16.1,21.6,27.4,24.5,19
19830618,1.6,21.8,25,23.4,12
19830619,7.5,21.2,25.9,23.55,14
19830620,2.8,21,27.8,24.4,21
19830621,0,21.8,27.4,24.6,14
19830622,0,21.3,27.4,24.35,18
19830623,9.2,21.2,27,24.1,17
19830624,0,22.1,27.4,24.75,19
19830625,27.4,23.2,26,24.6,12
19830626,12.8,20.7,26.8,23.75,20
19830627,0.4,22.6,26.4,24.5,15
19830628,0.7,22.2,27,24.6,18
19830629,0,22.6,26,24.3,16
19830630,9.5,21.8,22.9,22.35,11
19830701,5.3,21.5,29.3,25.4,15
19830702,0.3,17.3,30.2,23.75,18
19830703,9.6,15.9,31.6,23.75,19
19830704,0,16.2,29.9,23.05,15
19830705,5.6,14.6,31.4,23,16
19830706,0,17.2,32,24.6,16
19830707,4.9,16.2,35,25.6,19
19830708,0,15.8,34.5,25.15,20
19830709,0,17.8,32.3,25.05,14
19830710,4.8,19.6,31,25.3,17
19830711,0,21,31.1,26.05,16
19830712,0,16.1,31.5,23.8,18
19830713,0.5,20.2,30.8,25.5,16
19830714,0.7,20.5,30,25.25,17
19830715,4.8,20.1,32.1,26.1,19
19830716,18,20.2,31.3,25.75,18
19830717,0,22.3,27.9,25.1,14
19830718,1,23,30.9,26.95,18
19830719,0,21,31.4,26.2,20
19830720,0,22.3,30.1,26.2,17
19830721,3.2,21.9,30.9,26.4,19
19830722,0,22,27.9,24.95,13
19830723,14.3,20.2,29.3,24.75,14
19830724,0,21.7,30.5,26.1,17
19830725,8,21.6,29.6,25.6,20
19830726,0,21.5,30.4,25.95,18
19830727,0,21.8,31,26.4,18
19830728,17.6,21,28.7,24.85,18
19830729,0,20.8,30.8,25.8,20
19830730,0,23.6,31.2,27.4,21
19830731,0,21.2,30.4,25.8,14
19830801,10.9,21.4,29.5,25.45,17
19830802,2.8,20.4,30.9,25.65,18
19830803,7.1,21.6,30.7,26.15,16
19830804,0,20,30.8,25.4,20
19830805,37.3,20.2,27.8,24,14
19830806,8.2,21.2,29,25.1,16
19830807,4.5,20.6,29.4,25,18
19830808,36.2,19.2,29.4,24.3,19
19830809,0.2,22.7,29,25.85,15
19830810,6.1,21.7,30,25.85,18
19830811,0,20.4,31.4,25.9,21
19830812,0,19,30.2,24.6,20
19830813,0,22.6,31.8,27.2,21
19830814,4.7,20.8,31,25.9,20
19830815,0,20.7,31.8,26.25,21
19830816,0,22.2,31.4,26.8,20
19830817,0.2,22.2,31.5,26.85,20
19830818,0,21.2,29.1,25.15,20
19830819,3.5,21.2,30.2,25.7,14
19830820,20.5,21.2,29.2,25.2,15
19830821,8.3,20.2,29.9,25.05,16
19830822,9.4,21.2,29.9,25.55,19
19830823,0,21.6,31.2,26.4,18
19830824,19,21.3,30,25.65,16
19830825,5.2,21.6,29.9,25.75,15
19830826,0,22.9,30.6,26.75,15
19830827,0,20.9,30.6,25.75,18
19830828,0,21.5,30.7,26.1,20
19830829,9.4,20.9,30.2,25.55,18
19830830,0,21.3,30.6,25.95,16
19830831,5.6,20.8,31.9,26.35,21
19830901,0,21.3,31.4,26.35,19
19830902,0,23.3,30.8,27.05,18
19830903,0,21.8,30.8,26.3,20
19830904,0,21.7,30.4,26.05,20
19830905,0,21,30.3,25.65,20
19830906,12.3,21.7,31.3,26.5,21
19830907,0,21,30.1,25.55,17
19830908,0,22.1,29.6,25.85,16
19830909,0.2,19.9,31.2,25.55,21
19830910,0,21,31.1,26.05,20
19830911,0.3,21.3,28.8,25.05,17
19830912,0,21,29.1,25.05,15
19830913,44.4,20.7,29.9,25.3,17
19830914,20.2,19.9,29.8,24.85,19
19830915,0,19.9,28.9,24.4,19
19830916,0.6,22.4,30.8,26.6,18
19830917,0,21,31.8,26.4,20
19830918,10.2,20.8,30.9,25.85,17
19830919,5.6,21.2,31.8,26.5,18
19830920,0,21.2,28.6,24.9,17
19830921,2.8,20.4,28.6,24.5,17
19830922,0,21.5,30.5,26,19
19830923,8.6,21.1,30.6,25.85,19
19830924,0,19.9,31.3,25.6,19
19830925,1.8,20.3,30.4,25.35,17
19830926,5.7,20.6,32.4,26.5,18
19830927,0,20.6,32.2,26.4,19
19830928,0.7,21.2,32,26.6,19
19830929,0.1,21.9,31.7,26.8,18
19830930,15,19.9,31.5,25.7,20
19831001,0,20.4,31.8,26.1,20
19831002,0,21.5,30.6,26.05,16
19831003,0,21.8,28.5,25.15,16
19831004,0,20.8,29.5,25.15,17
19831005,7.9,19.5,31.2,25.35,21
19831006,0,18.9,30.5,24.7,21
19831007,0,20.8,31.2,26,19
19831008,0,20.9,29.6,25.25,18
19831009,1.5,20.4,29.8,25.1,19
19831010,2.5,20.1,31.6,25.85,18
19831011,0,20.9,31.2,26.05,20
19831012,0,21.5,31.5,26.5,17
19831013,0.1,20.8,30.7,25.75,18
19831014,3.5,20.8,29.4,25.1,11
19831015,0,20.1,32.2,26.15,16
19831016,0,20.5,29.6,25.05,14
19831017,3.5,20.5,31.6,26.05,17
19831018,0,21.3,29.4,25.35,16
19831019,0,20.6,30.6,25.6,14
19831020,0,20.2,31.3,25.75,18
19831021,0,20.2,30.4,25.3,15
19831022,15.1,19.8,31.8,25.8,20
19831023,0,21.3,31,26.15,18
19831024,17.5,21.2,30.5,25.85,17
19831025,9.7,20.5,30.6,25.55,19
19831026,14.1,22,30.5,26.25,18
19831027,0,20.7,31.5,26.1,17
19831028,10.8,21.2,29.1,25.15,15
19831029,0.6,20.7,29.8,25.25,15
19831030,12,19.2,31.4,25.3,19
19831031,0,19.7,30.1,24.9,15
19831101,0,18.7,30.8,24.75,19
19831102,13.6,20.2,31.2,25.7,18
19831103,0.7,22,31.2,26.6,18
19831104,0,20.2,31.3,25.75,18
19831105,0,21.5,31.5,26.5,16
19831106,0,21.5,32.2,26.85,18
19831107,0,21.6,32,26.8,15
19831108,0,19.7,32.3,26,18
19831109,0.6,21.1,31.3,26.2,18
19831110,0,20.1,31.9,26,19
19831111,0,20.4,32.6,26.5,18
19831112,0,19.5,31,25.25,19
19831113,0,19.8,31.8,25.8,18
19831114,0,18.2,31.8,25,18
19831115,0,19.6,31.5,25.55,18
19831116,0,20.5,31.3,25.9,16
19831117,0,21,32,26.5,18
19831118,0,20.6,32.4,26.5,18
19831119,0,20.9,31.5,26.2,16
19831120,0.9,20.4,32.1,26.25,18
19831121,0,20,31.8,25.9,18
19831122,0,19.7,32.6,26.15,18
19831123,0,19.8,31.7,25.75,18
19831124,0,19.2,31,25.1,16
19831125,6.1,20.2,31,25.6,16
19831126,0,21.6,29.5,25.55,14
19831127,0,20.8,30.7,25.75,17
19831128,0,20.2,31.2,25.7,17
19831129,0,20.9,31.6,26.25,17
19831130,0,18.6,31.9,25.25,18
19831201,0,20,31.2,25.6,16
19831202,0,20.8,31.4,26.1,16
19831203,0,20.6,31.2,25.9,16
19831204,0,20.8,28.2,24.5,12
19831205,0,19.4,30.5,24.95,12
19831206,0,19.5,29.6,24.55,12
19831207,0,19.2,30.4,24.8,14
19831208,0,18,30.6,24.3,16
19831209,0,17.6,30.3,23.95,16
19831210,0.2,17.6,29.7,23.65,14
19831211,0,18.4,30.6,24.5,16
19831212,0.3,21.5,30.2,25.85,13
19831213,0,19.1,30.9,25,17
19831214,0,19.7,30.6,25.15,16
19831215,0,19,31.8,25.4,16
19831216,0,19.5,32.1,25.8,18
19831217,0,20.1,32,26.05,17
19831218,0,19.1,31.8,25.45,16
19831219,0,20,32.4,26.2,15
19831220,0.1,21.3,32,26.65,17
19831221,0,19.4,33.2,26.3,17
19831222,0,19.7,32.6,26.15,17
19831223,0,18.5,31.6,25.05,15
19831224,0,19.4,31,25.2,14
19831225,0,19.8,31.9,25.85,16
19831226,0,21.4,32.4,26.9,16
19831227,0,19.9,31.9,25.9,15
19831228,0,18.6,30.8,24.7,16
19831229,0,16.7,30.8,23.75,17
19831230,0,16.7,31.3,24,17
19831231,0,18.9,31.8,25.35,17
19840101,0,17.6,31.3,24.45,17
19840102,0,18.6,32.2,25.4,17
19840103,0,19.8,32.2,26,17
19840104,0,20.4,31.1,25.75,15
19840105,0,20.6,31.4,26,12
19840106,0,22.7,32.7,27.7,13
19840107,0,22.2,31.9,27.05,16
19840108,0,19.8,31.6,25.7,17
19840109,0,18.9,31.4,25.15,17
19840110,0,19.7,32,25.85,16
19840111,0,20.1,31.2,25.65,16
19840112,0,18.5,31.6,25.05,18
19840113,0,20,32.4,26.2,17
19840114,0,21.3,32.4,26.85,17
19840115,0,21.6,32.3,26.95,14
19840116,0,20.8,32.1,26.45,15
19840117,0,21.7,31.7,26.7,13
19840118,0,20.7,29.3,25,11
19840119,0.3,21.8,30.2,26,12
19840120,0,19.8,32,25.9,16
19840121,0,19.8,32.1,25.95,18
19840122,0,19.1,31.5,25.3,18
19840123,0,20.3,31.2,25.75,18
19840124,0,20.9,31.4,26.15,18
19840125,0,19.2,31.7,25.45,18
19840126,0,20.5,32.6,26.55,18
19840127,0,20.7,32,26.35,16
19840128,0,18.6,30.9,24.75,18
19840129,0,18.3,31.4,24.85,19
19840130,0,19,31.4,25.2,19
19840131,0,20,31.8,25.9,14
19840201,0,23.2,32.9,28.05,16
19840202,0,22.6,32.1,27.35,18
19840203,0,20.1,33.3,26.7,19
19840204,0,20.4,32.7,26.55,19
19840205,0,21.2,32.8,27,19
19840206,0,21.1,33,27.05,18
19840207,0,20.9,32,26.45,19
19840208,0,22.3,31.3,26.8,18
19840209,0,19.9,30.8,25.35,18
19840210,0,19,30.9,24.95,19
19840211,0,19.4,30.5,24.95,19
19840212,0,19,30.3,24.65,17
19840213,0,19.9,31.1,25.5,19
19840214,0,20.9,31.5,26.2,19
19840215,0,23.2,31.4,27.3,17
19840216,0,19.3,32,25.65,20
19840217,0,20,31.3,25.65,20
19840218,0,21,31.5,26.25,18
19840219,0,21.1,31.2,26.15,18
19840220,0,21.3,30.7,26,18
19840221,0,21.3,30.9,26.1,20
19840222,0,20.2,31.9,26.05,20
19840223,0,21,32,26.5,19
19840224,0,20.3,32.4,26.35,20
19840225,0,18.9,31.5,25.2,18
19840226,0,19,32.1,25.55,20
19840227,0,19.6,31.8,25.7,20
19840228,0,20.1,32.9,26.5,19
19840229,0,20,31.2,25.6,20
19840301,0,20.4,31.6,26,20
19840302,0,20.5,31.5,26,20
19840303,0,21.1,31.1,26.1,19
19840304,0,21.4,31.6,26.5,19
19840305,0,22.5,31.5,27,21
19840306,0,21.3,31.5,26.4,20
19840307,0,22.1,31.5,26.8,21
19840308,0,19.7,30.5,25.1,21
19840309,0,17.9,30.5,24.2,21
19840310,0,17.2,31.7,24.45,20
19840311,0,18.8,31.6,25.2,21
19840312,0,21.1,31,26.05,21
19840313,0,20,30.9,25.45,21
19840314,0,17.7,30.1,23.9,21
19840315,0,18.5,29.4,23.95,19
19840316,0,19.1,30.6,24.85,21
19840317,0,19.1,30.7,24.9,18
19840318,0,19.1,31.3,25.2,20
19840319,0,20.6,31.4,26,19
19840320,0,21.2,32,26.6,20
19840321,0,21.9,32.2,27.05,19
19840322,0,22.3,32,27.15,19
19840323,0,21,31.5,26.25,21
19840324,0,21.2,32.1,26.65,21
19840325,0,21.1,32.6,26.85,21
19840326,0,21.2,33.2,27.2,21
19840327,0,21.5,32.3,26.9,19
19840328,0,22.5,32.9,27.7,20
19840329,0,21.5,33.9,27.7,21
19840330,0,20.6,32.4,26.5,21
19840331,0,21.4,31.7,26.55,20
19840401,0,21.2,32.2,26.7,21
19840402,0,19.9,31.6,25.75,20
19840403,0,19.2,31.9,25.55,21
19840404,0,19.9,32.3,26.1,21
19840405,0,20.6,33.4,27,21
19840406,0,21,32.8,26.9,20
19840407,0,20.2,31.3,25.75,19
19840408,0,20.4,32.4,26.4,21
19840409,0,22.4,31.6,27,19
19840410,0,23.2,32.6,27.9,18
19840411,1.4,22.5,31.6,27.05,15
19840412,0.4,23.2,29.3,26.25,11
19840413,0,21,32.2,26.6,21
19840414,0,22.1,32.5,27.3,21
19840415,0,21.3,33.3,27.3,22
19840416,0,21.7,32.5,27.1,22
19840417,0,20.9,32.9,26.9,21
19840418,0,21.2,32.5,26.85,21
19840419,0,21.8,32.3,27.05,21
19840420,0,21.9,32.6,27.25,20
19840421,0,22.5,32.6,27.55,22
19840422,0,19.2,32.2,25.7,18
19840423,0,22.2,32.1,27.15,16
19840424,0,22.6,32.9,27.75,21
19840425,0,23.1,31.6,27.35,16
19840426,0,23.1,28.2,25.65,10
19840427,0,22.6,29.4,26,12
19840428,34.8,21.6,27.2,24.4,10
19840429,3.5,22.5,27.8,25.15,10
19840430,0,20.8,30.1,25.45,15
19840501,0,22.5,30.9,26.7,14
19840502,0,20.9,31.9,26.4,21
19840503,0,22.4,31.7,27.05,20
19840504,0,20.5,32,26.25,22
19840505,0,20.7,30.4,25.55,22
19840506,0,20.2,31.1,25.65,20
19840507,0,20,32.4,26.2,21
19840508,0,21.2,30.7,25.95,17
19840509,0,21.7,31.6,26.65,19
19840510,0,23.1,31.2,27.15,18
19840511,0,22.2,31,26.6,16
19840512,0,20.3,31,25.65,19
19840513,0,21.4,30.9,26.15,21
19840514,0,21,31.4,26.2,20
19840515,1,22.1,31.4,26.75,18
19840516,6,22.4,31,26.7,15
19840517,0,21.6,32,26.8,21
19840518,0,22.4,31.6,27,18
19840519,0,21.5,32.4,26.95,21
19840520,0,20.8,32.5,26.65,21
19840521,0,21.3,32.5,26.9,20
19840522,0,21.3,32.1,26.7,19
19840523,0,20.4,32,26.2,21
19840524,0,22,31.8,26.9,19
19840525,0,22.9,32.7,27.8,14
19840526,0,22.5,30.4,26.45,13
19840527,0,21,31.9,26.45,16
19840528,0,21.2,32.2,26.7,20
19840529,0,21.4,31.7,26.55,17
19840530,0,23.6,32.8,28.2,21
19840531,0,23.5,31.5,27.5,18
19840601,0,23,31,27,17
19840602,0,22.1,30.6,26.35,16
19840603,0.7,21.9,31,26.45,20
19840604,0,22.9,31.2,27.05,17
19840605,1,22,31.4,26.7,20
19840606,8.1,22.7,31.6,27.15,16
19840607,9.7,22,30,26,17
19840608,0,21.2,30.6,25.9,17
19840609,0.7,21.8,32,26.9,19
19840610,0,21.2,31.6,26.4,20
19840611,0,22.4,30.5,26.45,14
19840612,0,23.3,32.1,27.7,20
19840613,0,22.6,32,27.3,17
19840614,0,23.1,31.9,27.5,17
19840615,16,22.7,29.5,26.1,15
19840616,3.4,21.7,30.8,26.25,19
19840617,0,21.6,31.5,26.55,18
19840618,1.6,21.8,29.5,25.65,12
19840619,0.3,21.6,30.6,26.1,18
19840620,0,22.8,30.9,26.85,17
19840621,11.6,21.1,30.5,25.8,18
19840622,0,21.2,32.5,26.85,20
19840623,0,21,30.2,25.6,17
19840624,18.2,20.7,30.6,25.65,17
19840625,17.2,21.5,30.1,25.8,17
19840626,1.3,21.2,30.2,25.7,18
19840627,1,22.3,28.6,25.45,12
19840628,0,21.2,30.2,25.7,20
19840629,0,21.6,29.2,25.4,13
19840630,4.8,21.3,29.5,25.4,17
19840701,1,21.8,28.5,25.15,14
19840702,4.9,21.4,28.7,25.05,14
19840703,10.3,20.6,28.8,24.7,17
19840704,3,21,30.4,25.7,20
19840705,0,21.9,30.2,26.05,19
19840706,28.8,20.4,29.8,25.1,19
19840707,5,20.8,29.7,25.25,19
19840708,0,21.7,29,25.35,16
19840709,0,19.7,30.2,24.95,20
19840710,0,19.4,30.1,24.75,21
19840711,0,20.9,30.3,25.6,20
19840712,0,20.8,29.5,25.15,20
19840713,0,19.7,30,24.85,21
19840714,0,22,29.9,25.95,17
19840715,0,21.6,30,25.8,18
19840716,0,21.4,27.6,24.5,14
19840717,0.8,20.3,29.6,24.95,16
19840718,0,21.1,28.9,25,15
19840719,0,21.7,29.2,25.45,15
19840720,5.1,21.2,29.1,25.15,17
19840721,1.2,20.7,28.2,24.45,16
19840722,1,20.7,29.8,25.25,16
19840723,0,20.4,30.1,25.25,20
19840724,15.2,22.5,27.4,24.95,13
19840725,1.8,21,25.9,23.45,12
19840726,9.5,20.6,28.6,24.6,18
19840727,0,20.8,29.6,25.2,20
19840728,7.9,21.4,27.2,24.3,12
19840729,8,21.3,27.3,24.3,12
19840730,28.4,20.5,28.9,24.7,18
19840731,5.3,19.5,29,24.25,19
19840801,0,20.9,28.9,24.9,15
19840802,2.8,20.9,30.3,25.6,19
19840803,0,22.4,30,26.2,18
19840804,0,21.2,30.8,26,19
19840805,4.8,21.6,29.3,25.45,18
19840806,6,22,29.9,25.95,19
19840807,0,21.4,29.9,25.65,18
19840808,1,22,25.3,23.65,11
19840809,9.6,20.4,29.5,24.95,18
19840810,0,20.3,30.2,25.25,20
19840811,0,20.6,29.9,25.25,20
19840812,0,20,28.2,24.1,15
19840813,0.5,21.4,29.5,25.45,16
19840814,0,21,29.6,25.3,18
19840815,6.4,21.9,28.6,25.25,15
19840816,0,20.7,28.4,24.55,15
19840817,3.3,22.1,27.3,24.7,14
19840818,3.3,21.1,28.6,24.85,18
19840819,0,21.9,29.7,25.8,17
19840820,0,21.2,29.8,25.5,16
19840821,0,20.7,29.6,25.15,15
19840822,0.4,20.8,29.8,25.3,21
19840823,0,20.2,30.4,25.3,20
19840824,0,19.8,30.7,25.25,21
19840825,0,21.8,27.5,24.65,12
19840826,10.6,20.2,28.5,24.35,17
19840827,16.7,21.3,27.4,24.35,13
19840828,10.1,21.4,28.6,25,18
19840829,11.4,21.4,28,24.7,19
19840830,0,21.8,27,24.4,12
19840831,9.5,20.9,27.1,24,12
19840901,16.6,20,28.6,24.3,15
19840902,0,21,29.3,25.15,21
19840903,0.3,20.4,29.6,25,21
19840904,0,21.3,29.1,25.2,15
19840905,5.7,20.2,29.6,24.9,20
19840906,0,20.2,30.3,25.25,21
19840907,0,19.9,30.4,25.15,20
19840908,1.4,20.7,29.5,25.1,19
19840909,0,21.2,27.8,24.5,14
19840910,0.3,20.6,29.8,25.2,18
19840911,11.2,20.4,30,25.2,19
19840912,0,21.3,29.4,25.35,18
19840913,0.2,20.3,29,24.65,17
19840914,1.7,19.9,29.2,24.55,18
19840915,0,21,30.2,25.6,21
19840916,0.2,20.7,30,25.35,21
19840917,12.4,20.8,30.2,25.5,18
19840918,0,20,27.4,23.7,13
19840919,3.4,21.3,28.3,24.8,14
19840920,5.6,21.7,29.8,25.75,18
19840921,0,20.8,29.9,25.35,18
19840922,1.2,21.2,29.5,25.35,20
19840923,0,21.9,28.7,25.3,15
19840924,0.6,22.1,30.3,26.2,20
19840925,0,21.2,30.6,25.9,19
19840926,0,20.4,30.8,25.6,21
19840927,0,21.6,30.6,26.1,20
19840928,7.6,21.7,28.5,25.1,12
19840929,3.7,21.7,24.2,22.95,10
19840930,1,20,29.5,24.75,19
19841001,8.2,20.8,28.1,24.45,14
19841002,50.4,21,28.7,24.85,16
19841003,0,20.4,29.7,25.05,19
19841004,0,21,29.8,25.4,20
19841005,0,22.2,29.6,25.9,20
19841006,45.6,21.7,29.2,25.45,16
19841007,0,21.2,27.9,24.55,14
19841008,18.8,20.5,29,24.75,18
19841009,0,20.4,30.5,25.45,20
19841010,0,19.9,30.4,25.15,20
19841011,0,21.7,28.8,25.25,15
19841012,0.4,21,30.1,25.55,19
19841013,0,21.2,30.4,25.8,19
19841014,0,21.6,30.5,26.05,17
19841015,0,21.2,30.1,25.65,18
19841016,0,21.5,30.3,25.9,17
19841017,24.6,20.4,29.9,25.15,15
19841018,0,21.2,29.9,25.55,16
19841019,0,20.5,30.5,25.5,19
