date,prec,tmin,tmax,tmean,srad
19950524,0.0,23.2,33.2,28.2,18.3
19950525,0.0,23.2,32.7,28.0,15.2
19950526,0.0,22.2,33.5,27.9,21.8
19950527,0.0,23.0,34.0,28.5,22.7
19950528,0.0,23.1,33.4,28.3,20.7
19950529,0.0,23.4,33.4,28.4,20.0
19950530,0.0,24.0,32.5,28.3,17.1
19950531,0.0,23.0,33.6,28.3,18.5
19950601,0.0,24.0,35.1,29.6,20.2
19950602,0.0,24.8,35.0,29.9,20.4
19950603,0.0,23.3,31.6,27.5,16.3
19950604,0.0,24.0,30.0,27.0,11.6
19950605,0.0,24.5,31.0,27.8,13.9
19950606,0.0,25.2,33.6,29.4,17.5
19950607,0.0,23.5,32.3,27.9,14.0
19950608,0.0,25.0,32.7,28.9,17.6
19950609,0.0,23.2,33.7,28.5,18.8
19950610,0.0,24.0,32.5,28.3,12.6
19950611,0.0,24.0,33.6,28.8,18.0
19950612,0.0,25.3,32.0,28.7,19.1
19950613,0.0,24.0,34.0,29.0,20.1
19950614,0.0,25.0,33.5,29.3,17.3
19950615,0.0,25.8,33.5,29.7,16.9
19950616,0.0,24.2,32.6,28.4,14.6
19950617,0.0,25.8,33.2,29.5,18.1
19950618,0.0,25.0,33.8,29.4,18.6
19950619,0.0,24.0,34.0,29.0,17.7
19950620,0.0,26.0,34.0,30.0,15.5
19950621,0.0,23.0,33.5,28.3,14.0
19950622,0.0,23.0,33.1,28.1,15.3
19950623,0.0,23.0,31.4,27.2,12.1
19950624,0.0,23.2,32.5,27.9,16.4
19950625,0.0,23.6,32.5,28.1,18.1
19950626,0.0,23.3,33.4,28.4,14.7
19950627,0.0,23.5,33.5,28.5,14.5
19950628,0.0,23.5,34.0,28.8,16.7
19950629,0.0,23.0,34.0,28.5,14.4
19950630,0.0,24.8,29.8,27.3,9.5
19950701,0.0,26.0,33.5,29.8,16.1
19950702,0.0,26.0,34.0,30.0,20.0
19950703,0.0,25.2,34.8,30.0,16.9
19950704,0.0,25.2,34.6,29.9,17.9
19950705,0.0,24.5,34.3,29.4,15.7
19950706,0.0,25.5,32.0,28.8,9.6
19950707,0.0,25.8,34.1,30.0,18.2
19950708,0.0,26.0,34.7,30.4,20.4
19950709,0.0,26.2,34.0,30.1,17.6
19950710,0.0,25.8,32.3,29.1,12.2
19950711,0.0,24.8,33.6,29.2,15.5
19950712,0.0,25.5,35.1,30.3,18.2
19950713,0.0,25.5,35.0,30.3,19.7
19950714,0.0,26.0,34.6,30.3,18.1
19950715,0.0,23.8,35.4,29.6,21.0
19950716,0.0,26.0,34.5,30.3,15.1
19950717,0.0,26.0,35.6,30.8,19.6
19950718,0.0,26.0,35.1,30.6,16.9
19950719,0.0,24.0,35.5,29.8,18.4
19950720,0.0,23.8,33.0,28.4,9.0
19950721,0.0,23.6,34.6,29.1,18.2
19950722,0.0,22.0,35.8,28.9,22.6
19950723,0.0,22.5,36.0,29.3,21.2
19950724,0.0,23.8,35.5,29.7,17.6
19950725,0.0,25.3,35.5,30.4,20.6
19950726,0.0,25.0,36.0,30.5,21.3
19950727,0.0,25.3,36.0,30.7,15.9
19950728,0.0,24.0,35.6,29.8,17.1
19950729,0.0,22.5,33.9,28.2,11.9
19950730,2.0,23.8,30.4,27.1,14.9
19950731,0.0,24.8,34.3,29.6,20.5
19950801,0.0,24.8,34.2,29.5,21.5
19950802,0.0,25.0,35.6,30.3,20.5
19950803,0.0,25.1,35.2,30.2,21.6
19950804,0.0,22.5,36.0,29.3,23.9
19950805,0.0,23.5,36.2,29.9,20.6
19950806,0.0,24.0,34.6,29.3,17.1
19950807,0.0,24.0,31.8,27.9,14.9
19950808,0.0,23.8,34.5,29.2,17.8
19950809,0.0,22.0,35.0,28.5,22.4
19950810,0.0,22.2,35.2,28.7,17.0
19950811,0.0,22.0,35.0,28.5,20.4
19950812,0.0,22.0,36.5,29.3,21.5
19950813,0.0,23.0,36.0,29.5,22.5
19950814,0.0,22.5,35.5,29.0,18.7
19950815,0.0,24.0,35.2,29.6,18.3
19950816,0.0,25.0,34.0,29.5,17.3
19950817,0.0,24.5,35.5,30.0,16.5
19950818,0.0,23.1,34.6,28.9,17.5
19950819,0.0,23.5,34.5,29.0,17.3
19950820,0.0,23.2,33.0,28.1,18.1
19950821,0.0,24.0,33.5,28.8,17.7
19950822,0.0,23.5,33.0,28.3,15.8
19950823,0.0,24.9,32.7,28.8,16.8
19950824,0.0,24.0,34.5,29.3,20.1
19950825,0.0,25.0,34.1,29.6,20.4
19950826,0.0,23.8,34.7,29.3,18.5
19950827,0.0,23.5,31.5,27.5,15.2
19950828,0.0,23.8,34.5,29.2,12.9
19950829,0.0,23.3,33.3,28.3,14.7
19950830,0.0,23.7,33.1,28.4,14.8
19950831,0.0,24.0,33.4,28.7,16.8
19950901,0.0,24.6,30.2,27.4,9.4
19950902,0.0,23.5,33.6,28.6,17.6
19950903,0.0,25.3,33.4,29.4,14.9
19950904,0.0,24.0,33.4,28.7,17.7
19950905,0.0,24.8,34.0,29.4,18.2
19950906,0.0,24.0,34.9,29.5,20.0
19950907,0.0,23.0,36.1,29.6,20.6
19950908,0.0,23.0,35.5,29.3,19.8
19950909,0.0,23.0,33.6,28.3,14.1
19950910,0.0,22.0,34.0,28.0,15.8
19950911,0.0,22.3,36.3,29.3,20.1
19950912,0.0,22.0,34.0,28.0,16.7
19950913,0.0,23.0,36.1,29.6,22.1
19950914,0.0,24.0,36.6,30.3,23.2
19950915,0.0,25.5,35.5,30.5,21.2
19950916,0.0,24.5,34.9,29.7,18.5
19950917,0.0,25.0,33.0,29.0,15.5
19950918,0.0,24.8,35.1,30.0,22.9
19950919,0.0,23.8,35.5,29.7,19.7
19950920,0.0,23.5,34.8,29.2,20.9
19950921,2.3,23.5,35.0,29.3,18.0
19950922,0.0,23.0,32.9,28.0,15.9
19950923,0.0,22.8,34.5,28.7,22.4
19950924,0.0,23.0,35.6,29.3,19.6
19950925,0.0,23.5,36.0,29.8,19.2
19950926,0.0,25.4,35.7,30.6,21.5
19950927,0.0,25.0,36.0,30.5,18.8
19950928,0.0,23.5,37.8,30.7,22.7
19950929,0.0,26.0,36.0,31.0,20.4
19950930,0.0,25.5,34.5,30.0,15.4
19951001,39.4,23.0,35.0,29.0,11.7
19951002,0.0,25.2,36.1,30.7,17.3
19951003,0.0,26.2,34.3,30.3,12.5
19951004,0.0,23.0,32.7,27.9,13.1
19951005,0.0,23.5,33.6,28.6,17.1
19951006,0.0,23.6,32.5,28.1,13.6
19951007,14.2,22.9,32.3,27.6,7.3
19951008,0.0,23.5,32.8,28.2,10.9
19951009,0.0,24.0,34.0,29.0,18.0
19951010,0.0,23.1,34.7,28.9,20.2
19951011,0.0,23.2,34.8,29.0,18.3
19951012,0.0,22.9,34.6,28.8,19.5
19951013,0.0,23.0,35.0,29.0,19.0
19951014,0.0,22.5,35.1,28.8,21.1
19951015,0.0,22.1,35.6,28.9,21.9
19951016,30.0,23.0,35.6,29.3,19.4
19951017,0.5,22.0,35.7,28.9,20.4
19951018,2.5,25.0,34.0,29.5,17.6
19951019,0.0,23.8,32.3,28.1,13.6
19951020,0.0,24.0,33.9,29.0,16.3
19951021,10.7,23.0,34.1,28.6,18.5
19951022,4.6,24.0,32.7,28.4,13.3
19951023,0.0,22.1,33.1,27.6,16.6
19951024,26.2,22.0,33.2,27.6,14.5
19951025,14.5,22.5,34.0,28.3,19.7
19951026,0.0,23.0,32.5,27.8,11.7
19951027,0.0,22.8,32.5,27.7,15.6
19951028,22.9,22.5,31.5,27.0,10.7
19951029,15.2,23.4,32.9,28.2,17.4
19951030,3.3,23.0,32.5,27.8,14.1
19951031,6.6,23.3,32.6,28.0,12.2
19951101,0.0,25.0,33.0,29.0,15.8
19951102,2.0,23.2,31.5,27.4,11.3
19951103,0.0,23.0,31.0,27.0,10.3
19951104,0.0,23.4,32.0,27.7,13.1
19951105,0.8,23.0,27.6,25.3,6.1
19951106,0.0,23.0,31.0,27.0,13.9
19951107,0.0,22.3,32.0,27.2,12.8
19951108,2.5,23.2,33.7,28.5,15.3
19951109,0.0,23.3,33.1,28.2,14.5
19951110,0.0,24.0,34.0,29.0,17.4
19951111,0.0,21.5,34.1,27.8,15.9
19951112,14.0,22.0,33.5,27.8,17.5
19951113,22.4,21.8,31.4,26.6,9.3
19951114,4.8,23.5,31.4,27.5,10.2
19951115,0.0,22.5,33.0,27.8,18.7
19951116,18.0,22.5,31.2,26.9,12.2
19951117,6.6,22.7,30.6,26.7,12.1
19951118,2.3,22.0,32.0,27.0,14.2
19951119,0.0,21.5,33.5,27.5,19.6
19951120,4.3,23.8,33.2,28.5,19.1
19951121,0.0,23.4,33.4,28.4,19.2
19951122,0.0,23.0,32.5,27.8,11.8
19951123,0.0,22.8,32.3,27.6,14.0
19951124,0.0,21.5,34.0,27.8,16.3
19951125,0.0,21.5,34.3,27.9,17.4
19951126,0.0,22.3,34.0,28.2,17.9
19951127,58.7,22.0,34.0,28.0,19.5
19951128,64.0,21.9,33.8,27.9,18.2
19951129,0.0,20.3,32.8,26.6,17.1
19951130,0.0,20.2,32.5,26.4,21.0
19951201,0.0,20.8,32.4,26.6,18.6
19951202,7.2,22.2,33.5,27.9,18.7
19951203,6.0,22.5,33.2,27.9,19.4
19951204,0.0,22.0,33.1,27.6,17.8
19951205,6.4,22.3,32.8,27.6,11.7
19951206,6.4,22.3,29.3,25.8,8.1
19951207,0.0,19.0,28.6,23.8,7.0
19951208,0.0,18.0,32.3,25.2,18.6
19951209,0.0,20.0,34.0,27.0,19.4
19951210,0.0,19.2,32.1,25.7,18.0
19951211,0.0,18.6,32.0,25.3,19.4
19951212,0.0,18.5,32.5,25.5,19.2
19951213,0.0,19.5,33.4,26.5,21.3
19951214,0.0,19.0,34.5,26.8,19.3
19951215,0.0,18.4,33.0,25.7,19.4
19951216,0.0,17.0,33.6,25.3,18.4
19951217,0.0,20.3,33.2,26.8,21.4
19951218,0.0,22.0,33.0,27.5,15.8
19951219,0.0,23.5,33.7,28.6,13.2
19951220,0.0,23.6,34.0,28.8,15.1
19951221,0.0,23.0,33.8,28.4,17.3
19951222,0.0,22.5,33.0,27.8,8.6
19951223,0.0,22.8,32.1,27.5,11.3
19951224,0.0,22.0,27.7,24.9,4.9
19951225,31.6,18.0,31.6,24.8,18.2
19951226,0.0,18.0,32.0,25.0,20.1
19951227,0.0,20.2,32.0,26.1,12.7
19951228,0.0,20.3,32.1,26.2,18.4
19951229,1.2,22.0,32.4,27.2,5.3
19951230,0.0,22.6,33.1,27.9,9.3
19951231,0.0,22.0,32.0,27.0,9.5
19960101,0.0,22.1,33.0,27.6,15.2
19960102,3.0,22.0,28.7,25.4,3.4
19960103,0.0,20.0,28.5,24.3,8.9
19960104,0.0,21.5,32.6,27.1,18.6
19960105,0.0,16.2,33.0,24.6,21.0
19960106,0.0,21.0,32.6,26.8,22.1
19960107,0.0,19.0,33.0,26.0,17.4
19960108,0.0,20.0,34.4,27.2,17.6
19960109,0.0,22.0,34.0,28.0,15.7
19960110,0.0,22.5,29.0,25.8,8.8
19960111,2.2,21.8,33.6,27.7,15.8
19960112,0.0,20.8,33.9,27.4,17.6
19960113,3.0,22.0,32.7,27.4,13.1
19960114,0.0,22.5,33.1,27.8,15.5
19960115,9.0,22.0,32.0,27.0,10.4
19960116,17.0,20.5,32.8,26.7,17.9
19960117,0.0,18.2,33.5,25.9,19.2
19960118,0.0,21.0,33.1,27.1,21.0
19960119,0.0,21.4,33.7,27.6,18.1
19960120,0.0,20.0,32.4,26.2,18.7
19960121,0.0,19.5,31.6,25.6,20.2
19960122,0.0,18.8,33.2,26.0,19.6
19960123,0.0,18.0,33.0,25.5,19.9
19960124,0.0,20.0,32.8,26.4,18.8
19960125,0.0,23.0,33.4,28.2,15.1
19960126,0.0,20.0,31.0,25.5,10.2
19960127,0.0,21.0,33.7,27.4,17.5
19960128,0.0,21.0,32.3,26.7,13.7
19960129,0.0,23.1,32.4,27.8,13.3
19960130,33.0,22.3,25.5,23.9,2.2
19960131,0.2,22.6,29.8,26.2,7.6
19960201,0.0,21.0,28.2,24.6,5.0
19960202,2.0,19.4,29.2,24.3,12.6
19960203,0.0,21.8,32.7,27.3,16.3
19960204,0.0,23.0,29.1,26.1,6.2
19960205,4.0,22.0,28.0,25.0,5.2
19960206,0.0,19.0,31.4,25.2,13.0
19960207,0.0,20.3,32.6,26.5,21.7
19960208,0.0,21.5,33.6,27.6,14.9
19960209,0.0,23.6,34.0,28.8,18.4
19960210,0.0,22.0,33.4,27.7,16.3
19960211,0.0,20.8,33.6,27.2,13.9
19960212,0.0,20.6,34.6,27.6,18.8
19960213,0.0,21.0,34.5,27.8,22.1
19960214,0.0,22.0,34.3,28.2,20.7
19960215,0.0,19.8,33.6,26.7,17.7
19960216,0.0,21.2,35.0,28.1,20.0
19960217,0.0,21.0,35.2,28.1,18.5
19960218,0.0,21.8,34.9,28.4,19.7
19960219,0.0,23.5,33.3,28.4,13.3
19960220,0.0,22.5,34.6,28.6,18.3
19960221,0.0,22.0,34.4,28.2,17.4
19960222,0.0,20.0,31.2,25.6,12.2
19960223,7.6,20.6,34.7,27.7,19.3
19960224,0.0,20.2,33.0,26.6,18.5
19960225,0.0,23.0,32.1,27.6,14.5
19960226,36.0,22.2,31.8,27.0,12.6
19960227,15.0,22.3,32.1,27.2,12.8
19960228,0.0,22.5,32.2,27.4,14.4
19960229,0.0,18.9,33.6,26.3,24.5
19960301,0.0,17.0,33.5,25.3,23.5
19960302,0.0,18.5,33.5,26.0,22.9
19960303,0.0,20.0,35.0,27.5,20.8
19960304,0.0,20.3,35.9,28.1,21.1
19960305,0.0,21.9,35.6,28.8,20.7
19960306,0.0,19.8,35.3,27.6,20.1
19960307,0.0,20.0,35.8,27.9,20.6
19960308,0.0,20.6,36.4,28.5,21.0
19960309,0.0,21.0,36.1,28.6,19.8
19960310,0.0,21.0,35.7,28.4,21.0
19960311,0.0,21.8,36.6,29.2,23.1
19960312,0.0,24.0,36.7,30.4,23.8
19960313,0.0,23.3,36.5,29.9,22.8
19960314,0.0,21.0,36.9,29.0,22.7
19960315,0.0,23.0,36.5,29.8,22.6
19960316,0.0,23.0,37.2,30.1,20.7
19960317,0.0,22.5,37.1,29.8,21.8
19960318,9.6,22.5,36.0,29.3,21.1
19960319,0.0,21.0,36.5,28.8,23.7
19960320,0.0,20.3,36.6,28.5,24.6
19960321,0.0,20.8,36.5,28.7,25.7
19960322,0.0,21.5,36.0,28.8,24.0
19960323,0.0,22.5,37.9,30.2,24.3
19960324,0.0,23.0,37.2,30.1,23.1
19960325,0.0,23.0,37.0,30.0,15.7
19960326,0.0,23.3,35.5,29.4,17.2
19960327,18.6,24.0,37.0,30.5,21.8
19960328,0.0,24.2,37.2,30.7,20.5
19960329,0.0,24.5,37.6,31.1,19.7
19960330,0.8,25.0,37.0,31.0,17.5
19960331,0.0,24.0,36.2,30.1,13.5
19960401,6.8,23.9,33.6,28.8,16.0
19960402,5.2,23.0,34.7,28.9,16.2
19960403,2.4,22.0,34.5,28.3,13.8
19960404,30.2,23.0,31.5,27.3,14.6
19960405,27.4,23.4,33.3,28.4,13.1
19960406,0.0,23.2,34.0,28.6,10.4
19960407,0.0,23.5,35.3,29.4,17.2
19960408,80.2,22.0,35.5,28.8,17.6
19960409,1.4,23.8,31.6,27.7,13.4
19960410,0.0,23.0,31.0,27.0,10.6
19960411,68.0,23.2,33.1,28.2,20.2
19960412,6.0,22.8,32.7,27.8,18.3
19960413,0.0,22.0,31.4,26.7,16.0
19960414,24.0,22.4,33.6,28.0,21.3
19960415,6.0,21.0,33.9,27.5,23.0
19960416,9.2,22.8,33.7,28.3,20.7
19960417,0.0,23.0,33.5,28.3,18.9
19960418,0.0,23.3,32.0,27.7,12.8
19960419,0.0,23.2,32.6,27.9,16.5
19960420,0.0,24.0,37.0,30.5,21.8
19960421,0.0,24.0,33.7,28.9,19.6
19960422,0.0,23.5,34.0,28.8,15.0
19960423,7.4,23.0,33.6,28.3,17.3
19960424,26.0,22.8,34.4,28.6,21.5
19960425,0.0,23.5,34.6,29.1,21.0
19960426,0.0,23.3,33.6,28.5,18.3
19960427,0.0,26.0,35.0,30.5,20.0
19960428,0.0,24.9,35.5,30.2,18.6
19960429,0.0,26.5,35.2,30.9,16.1
19960430,0.0,25.1,33.5,29.3,10.6
19960501,0.0,25.7,33.7,29.7,16.0
19960502,0.0,25.0,34.1,29.6,16.7
19960503,0.0,23.5,34.5,29.0,20.4
19960504,0.0,25.0,34.1,29.6,17.0
19960505,0.0,26.0,34.5,30.3,18.9
19960506,0.0,24.0,33.5,28.8,14.7
19960507,0.0,24.2,34.0,29.1,19.7
19960508,0.0,24.0,34.5,29.3,20.9
19960509,0.0,24.8,33.2,29.0,20.7
19960510,0.0,22.8,35.0,28.9,23.5
19960511,0.0,23.5,35.1,29.3,22.9
19960512,0.0,23.8,35.0,29.4,20.6
19960513,0.0,24.8,34.6,29.7,20.2
19960514,0.0,23.5,36.6,30.1,20.3
19960515,0.0,23.4,34.6,29.0,20.1
19960516,0.0,23.0,36.5,29.8,20.4
19960517,0.0,23.2,35.7,29.5,20.6
19960518,0.0,23.3,35.0,29.2,18.6
19960519,0.0,23.0,36.7,29.9,21.6
19960520,0.0,24.0,37.5,30.8,22.6
19960521,0.0,23.0,35.9,29.5,20.4
19960522,0.0,23.5,36.0,29.8,21.4
19960523,0.0,24.5,36.0,30.3,22.1
19960524,0.0,23.8,35.2,29.5,17.6
19960525,0.0,23.5,36.5,30.0,22.0
19960526,0.0,24.0,35.6,29.8,19.8
19960527,0.5,24.0,34.3,29.2,18.9
19960528,0.0,23.8,33.0,28.4,15.8
19960529,0.0,24.0,36.0,30.0,19.7
19960530,0.0,23.5,35.5,29.5,19.9
19960531,0.0,24.0,35.3,29.7,19.5
19960601,0.0,23.0,34.0,28.5,18.2
19960602,0.0,24.0,33.6,28.8,17.8
19960603,0.0,23.2,33.9,28.6,17.8
19960604,0.0,24.0,31.7,27.9,15.0
19960605,0.0,24.4,33.4,28.9,14.7
19960606,0.0,26.8,35.0,30.9,17.7
19960607,0.0,26.0,35.5,30.8,16.5
19960608,0.0,22.2,30.7,26.5,4.6
19960609,0.0,25.7,30.0,27.9,8.1
19960610,0.0,25.0,31.7,28.4,7.0
19960611,0.0,23.3,30.4,26.9,6.0
19960612,0.0,23.8,33.0,28.4,11.8
19960613,0.0,26.0,31.0,28.5,8.1
19960614,0.0,23.8,33.3,28.6,14.3
19960615,0.0,25.0,31.1,28.1,11.3
19960616,0.0,23.8,33.2,28.5,21.7
19960617,0.2,23.8,32.0,27.9,12.3
19960618,0.0,22.5,33.3,27.9,20.7
19960619,0.0,23.0,34.1,28.6,22.6
19960620,0.0,24.8,34.5,29.7,22.2
19960621,0.0,24.5,33.2,28.9,14.3
19960622,0.0,25.0,31.9,28.5,12.8
19960623,0.0,24.0,34.5,29.3,18.0
19960624,0.0,22.5,35.2,28.9,20.7
19960625,0.0,23.0,34.9,29.0,16.8
19960626,0.0,23.4,35.4,29.4,19.5
19960627,0.0,23.0,34.6,28.8,21.0
19960628,8.6,22.0,34.2,28.1,20.3
19960629,0.0,23.5,32.3,27.9,16.9
19960630,0.0,21.8,34.8,28.3,16.5
19960701,0.0,25.0,34.6,29.8,17.5
19960702,0.0,23.5,33.5,28.5,14.6
19960703,0.0,23.5,32.8,28.2,10.6
19960704,0.0,23.0,31.0,27.0,9.9
19960705,0.0,22.7,34.1,28.4,16.8
19960706,0.0,23.0,34.0,28.5,17.5
19960707,0.0,23.4,32.8,28.1,15.4
19960708,0.0,22.0,34.0,28.0,15.9
19960709,0.0,23.0,33.2,28.1,13.9
19960710,0.0,23.1,31.0,27.1,7.6
19960711,0.0,24.5,31.4,28.0,13.2
19960712,0.0,25.0,33.6,29.3,12.9
19960713,0.0,24.0,34.0,29.0,15.8
19960714,0.0,23.8,32.0,27.9,15.9
19960715,0.0,24.0,33.3,28.7,15.9
19960716,0.0,23.0,32.6,27.8,12.0
19960717,0.0,26.0,34.4,30.2,14.6
19960718,0.0,24.8,34.2,29.5,15.6
19960719,0.0,23.5,34.0,28.8,12.4
19960720,0.0,23.5,33.0,28.3,14.2
19960721,0.0,26.0,33.4,29.7,16.7
19960722,0.0,24.0,34.4,29.2,19.6
19960723,0.0,23.6,34.0,28.8,18.2
19960724,0.0,24.0,32.2,28.1,12.6
19960725,0.0,23.6,34.8,29.2,14.4
19960726,0.0,23.2,33.4,28.3,14.8
19960727,0.0,23.0,33.7,28.4,15.6
19960728,0.0,24.5,35.2,29.9,17.6
19960729,0.0,25.0,34.3,29.7,17.0
19960730,0.0,25.5,34.2,29.9,16.4
19960731,0.0,25.5,34.3,29.9,16.0
19960801,0.0,25.2,33.6,29.4,15.2
19960802,0.0,25.5,35.3,30.4,19.0
19960803,0.0,25.5,35.6,30.6,18.6
19960804,0.0,24.0,36.2,30.1,19.2
19960805,0.0,24.3,35.9,30.1,18.2
19960806,0.0,26.0,34.6,30.3,21.8
19960807,0.0,25.8,35.3,30.6,23.8
19960808,0.0,26.0,35.6,30.8,20.1
19960809,0.0,25.1,34.1,29.6,17.3
19960810,0.0,25.5,34.9,30.2,20.8
19960811,0.0,24.9,34.4,29.7,15.8
19960812,0.0,25.8,33.0,29.4,13.6
19960813,0.0,24.5,34.5,29.5,18.4
19960814,0.0,25.5,35.0,30.3,18.3
19960815,0.0,24.8,34.0,29.4,19.1
19960816,0.0,25.5,35.2,30.4,16.6
19960817,0.0,23.0,32.5,27.8,10.7
19960818,0.0,25.5,36.1,30.8,19.7
19960819,48.0,23.6,36.7,30.2,19.1
19960820,0.0,23.5,36.2,29.9,20.3
19960821,0.0,23.0,36.6,29.8,13.4
19960822,17.1,22.8,31.1,27.0,7.9
19960823,2.0,21.0,27.7,24.4,11.8
19960824,16.2,23.0,33.0,28.0,19.3
19960825,0.0,24.0,33.6,28.8,19.6
19960826,0.0,24.5,33.6,29.1,19.0
19960827,0.0,25.0,33.3,29.2,16.6
19960828,0.0,24.0,34.0,29.0,21.7
19960829,0.0,24.5,33.0,28.8,19.4
19960830,0.0,23.0,34.4,28.7,20.7
19960831,11.2,22.0,34.5,28.3,18.9
19960901,0.0,21.2,34.0,27.6,20.6
19960902,6.1,23.8,33.4,28.6,19.7
19960903,0.0,24.5,34.7,29.6,21.6
19960904,0.0,23.0,33.5,28.3,19.9
19960905,0.0,22.8,34.9,28.9,18.1
19960906,0.0,22.5,34.8,28.7,16.8
19960907,0.0,23.0,33.5,28.3,16.3
19960908,4.5,24.0,33.6,28.8,13.2
19960909,0.0,22.0,34.0,28.0,7.3
19960910,5.6,23.5,34.7,29.1,16.6
19960911,0.0,23.0,33.6,28.3,17.7
19960912,4.5,23.3,31.1,27.2,16.9
19960913,0.0,23.0,30.6,26.8,13.4
19960914,11.2,23.0,30.0,26.5,11.3
19960915,20.9,22.8,32.0,27.4,15.3
19960916,0.0,24.0,33.0,28.5,14.9
19960917,0.0,23.6,34.0,28.8,19.9
19960918,0.0,24.0,33.5,28.8,18.8
19960919,0.0,25.0,33.7,29.4,17.6
19960920,0.0,24.8,33.6,29.2,16.3
19960921,8.3,22.8,32.4,27.6,13.6
19960922,15.1,24.5,30.8,27.7,11.3
19960923,0.0,23.8,32.2,28.0,7.9
19960924,0.0,23.0,34.4,28.7,16.7
19960925,0.0,23.1,32.5,27.8,13.4
19960926,9.1,23.0,32.6,27.8,18.2
19960927,6.8,23.3,30.4,26.9,14.4
19960928,0.0,24.0,29.5,26.8,11.9
19960929,0.0,22.0,32.5,27.3,17.0
19960930,0.0,23.0,33.0,28.0,18.2
19961001,0.0,22.5,32.6,27.6,17.7
19961002,0.0,24.0,33.7,28.9,18.8
19961003,0.0,24.2,34.3,29.3,18.4
19961004,0.0,24.8,34.5,29.7,15.4
19961005,0.2,23.5,36.5,30.0,16.8
19961006,1.2,22.5,34.6,28.6,18.3
19961007,56.8,22.0,34.4,28.2,18.1
19961008,0.0,22.0,33.0,27.5,12.3
19961009,6.8,22.2,31.9,27.1,11.6
19961010,0.0,22.5,33.0,27.8,18.1
19961011,0.0,23.0,34.0,28.5,17.3
19961012,38.0,22.0,34.8,28.4,20.0
19961013,12.2,22.0,34.0,28.0,18.9
19961014,2.0,22.6,32.4,27.5,15.3
19961015,0.0,23.5,32.7,28.1,14.2
19961016,0.0,23.1,32.7,27.9,14.7
19961017,0.0,23.8,28.5,26.2,7.3
19961018,3.6,23.0,29.0,26.0,12.5
19961019,0.0,23.0,31.5,27.3,15.4
19961020,0.0,23.2,31.1,27.2,11.7
19961021,0.0,23.0,32.5,27.8,16.6
19961022,0.0,23.0,32.1,27.6,9.5
19961023,0.0,24.2,33.8,29.0,18.0
19961024,0.0,25.0,33.2,29.1,20.2
19961025,0.0,23.0,32.0,27.5,11.8
19961026,0.0,21.0,33.1,27.1,23.2
19961027,0.0,22.0,32.7,27.4,22.9
19961028,0.0,22.0,33.8,27.9,25.6
19961029,0.0,21.0,34.3,27.7,23.8
19961030,0.0,22.0,34.5,28.3,20.9
19961031,0.0,20.0,33.6,26.8,17.5
19961101,0.0,20.5,34.4,27.5,20.2
19961102,0.0,22.6,34.8,28.7,21.1
19961103,0.0,23.0,35.0,29.0,19.0
19961104,0.0,22.5,33.0,27.8,11.2
19961105,0.0,22.5,32.6,27.6,16.4
19961106,0.0,20.0,34.0,27.0,18.2
19961107,0.0,19.5,34.7,27.1,22.0
19961108,0.0,20.5,33.5,27.0,20.5
19961109,0.0,22.5,34.1,28.3,22.7
19961110,0.0,23.5,36.0,29.8,20.6
19961111,19.0,23.3,35.6,29.5,16.8
19961112,1.4,23.0,34.3,28.7,13.2
19961113,14.0,21.0,33.6,27.3,17.1
19961114,0.0,21.0,34.0,27.5,19.7
19961115,0.0,20.5,34.0,27.3,19.3
19961116,0.0,22.5,33.9,28.2,17.7
19961117,20.8,22.0,33.1,27.6,12.0
19961118,6.0,21.8,33.1,27.5,14.8
19961119,0.8,21.0,32.3,26.7,17.5
19961120,0.6,22.0,33.2,27.6,16.4
19961121,25.6,22.0,32.1,27.1,14.6
19961122,3.7,23.0,31.4,27.2,10.4
19961123,4.8,23.2,29.8,26.5,8.8
19961124,6.0,23.0,30.9,27.0,8.6
19961125,47.2,23.8,33.0,28.4,15.2
19961126,23.8,22.0,31.2,26.6,12.5
19961127,10.2,22.0,31.0,26.5,7.6
19961128,0.0,21.0,28.0,24.5,4.8
19961129,0.0,20.5,31.8,26.2,13.8
19961130,0.0,21.0,32.9,27.0,23.2
19961201,0.0,20.5,32.1,26.3,19.4
19961202,0.0,22.0,32.0,27.0,18.7
19961203,0.0,21.0,31.5,26.3,15.8
19961204,0.0,20.0,32.6,26.3,16.4
19961205,0.0,21.0,32.6,26.8,15.0
19961206,0.0,22.0,33.5,27.8,18.9
19961207,0.0,22.5,32.0,27.3,13.4
19961208,13.2,20.8,33.0,26.9,15.5
19961209,0.0,22.5,33.1,27.8,15.1
19961210,6.0,23.0,33.5,28.3,12.1
19961211,30.0,22.0,31.9,27.0,11.1
19961212,0.6,22.0,32.6,27.3,14.2
19961213,0.0,23.0,31.0,27.0,10.8
19961214,28.0,22.0,32.6,27.3,14.1
19961215,2.0,21.7,30.6,26.2,12.3
19961216,7.4,21.5,31.2,26.4,12.9
19961217,0.0,20.0,32.8,26.4,19.5
19961218,3.0,22.0,32.7,27.4,19.6
19961219,0.0,21.0,32.0,26.5,19.7
19961220,0.0,20.0,32.0,26.0,20.9
19961221,0.0,22.0,30.5,26.3,10.8
19961222,0.0,21.0,32.4,26.7,15.5
19961223,0.0,20.1,32.5,26.3,16.7
19961224,0.0,19.5,31.8,25.7,21.0
19961225,0.0,20.8,31.7,26.3,20.3
