date	prec	tmin	tmax
19870722	0	13.5	24
19870723	0	13	25.6
19870724	9.6	15	23.5
19870725	1	15	24.1
19870726	0	16.3	23.1
19870727	0.3	15	24
19870728	0.1	15.5	23
19870729	2.3	15.8	24
19870730	4.9	16	21.1
19870731	3.7	16	23.3
19870801	0	16	20.1
19870802	0	15	20
19870803	4.6	15.5	25.2
19870804	26.5	15	23.8
19870805	0	15.5	24.7
19870806	0	15.4	24.1
19870807	0	11.5	23.4
19870808	0	13.8	24.2
19870809	0	15.2	24.8
19870810	2.9	14.8	21.6
19870811	1.9	13	23.8
19870812	5.1	14.9	21.2
19870813	0	12.9	24.6
19870814	0	16	25
19870815	0	15.7	25.8
19870816	0	14	23
19870817	0	15	23.5
19870818	0	16.5	25.8
19870819	0	12	27.3
19870820	0	16.5	26.5
19870821	0	14	26.7
19870822	0	13	26
19870823	0	12.4	26.8
19870824	0	14	25.5
19870825	0	14.7	25
19870826	0	15.5	25.5
19870827	0	13.5	24
19870828	0	9.2	25.2
19870829	0	11.5	26
19870830	1.3	14	23
19870831	0	15	25.2
19870901	0	14.8	25.1
19870902	0.3	12	25.9
19870903	16.2	14.4	24
19870904	0.5	15.3	21.4
19870905	0.1	15.8	24.5
19870906	0	14.9	26.8
19870907	0	15	26
19870908	0	16	25.5
19870909	0	13.4	26
19870910	0	13.5	26.6
19870911	0	11.2	26.3
19870912	0	13.8	28
19870913	0.4	12.4	27.6
19870914	5.8	15	25.4
19870915	0.1	14.8	27.1
19870916	0	12.4	27.2
19870917	0	15.4	25.2
19870918	0	12.8	28.2
19870919	0	14.7	25.5
19870920	0	13.2	20.8
19870921	0.7	15	23.2
19870922	13.6	12.8	24.6
19870923	2.2	14.4	26.2
19870924	0	14.8	25.5
19870925	6.4	15	21.2
19870926	0	11.8	24
19870927	0	15	24.4
19870928	3.2	14.8	27.4
19870929	32.7	14	27.8
19870930	25	14.8	23
19871001	0	14.8	25.2
19871002	0	15	23
19871003	2.6	14.9	22.8
19871004	3.1	15.8	23.4
19871005	11.2	15	23.2
19871006	0	15.9	25.2
19871007	2.5	15	24
19871008	16	15.4	23.7
19871009	0.2	16	23.2
19871010	9.2	16.2	24.3
19871011	0.2	15.2	24.8
19871012	6.3	14.4	25.5
19871013	5.9	15	25
19871014	44.3	15.4	25.3
19871015	0.5	14.8	23.8
19871016	50.3	16.8	24.2
19871017	23.4	16.2	21.4
19871018	36.5	16	23.5
19871019	0	16.4	24
19871020	14.9	17	25.4
19871021	10.9	17.2	22.8
19871022	0.8	16.2	24.6
19871023	0	17	24.5
19871024	19.8	17	24.3
19871025	18.5	16	24.5
19871026	17.9	15.8	24.9
19871027	33.1	16.8	24
19871028	0.6	15.4	20
19871029	6.3	16	22.9
19871030	12.2	15.8	23.2
19871031	35.6	16.4	24
19871101	0	14.2	22.9
19871102	35	15	23.5
19871103	0.5	15.4	24
19871104	0	15.6	23.5
19871105	0	15	23.3
19871106	0	17	23.1
19871107	0	16	22.4
19871108	0	13.4	23.2
19871109	0	14.4	25.4
19871110	0	13	23.6
19871111	0.3	14.5	24.4
19871112	0	16	24.6
19871113	44.5	14.9	25.1
19871114	3.8	16	23.1
19871115	17.5	16.4	22.8
19871116	21	16	23.1
19871117	9.8	15.8	25
19871118	16.2	17.6	23.2
19871119	3.6	15.4	22.8
19871120	24.4	16.5	24
19871121	2.1	16	25.6
19871122	8.4	17	25.7
19871123	0	13.9	25
19871124	29.6	17.4	25.3
19871125	14.3	16	24.2
19871126	0.5	15	21.5
19871127	0	14.5	24.5
19871128	0	12	24.2
19871129	11.1	14.3	24.4
19871130	0	15	24.8
19871201	13.9	15	23.5
19871202	2.7	15.8	20.6
19871203	14.1	15.4	23.5
19871204	0	15.2	23.4
19871205	1.9	16	23.7
19871206	24.6	16.2	24.9
19871207	4.2	15.4	24.8
19871208	0.3	14.2	24
19871209	10.9	16.7	24.1
19871210	0.3	16.8	23.8
19871211	0	15.7	23.4
19871212	0.4	17	22.4
19871213	0	17.5	22.6
19871214	0	16.8	23.6
19871215	1.3	14.8	25
19871216	1.2	15.2	23.2
19871217	0	15.8	23
19871218	0	16.8	22
19871219	0	14.8	24
19871220	0	14.6	24.9
19871221	0	15.4	24.6
19871222	0	14	25.2
19871223	0	14.4	26.4
19871224	0	14.2	25.1
19871225	0	12.8	24
19871226	0	14.4	25
19871227	0	13	25.4
19871228	0	14.8	25.6
19871229	0	16.7	25.8
19871230	0	16.4	23.6
19871231	0	15.6	23.4
19880101	0	14.7	22.4
19880102	8.4	13.8	25
19880103	0.4	15.7	24.7
19880104	0	15.3	22.9
19880105	0	16.3	23.8
19880106	0.3	15.1	24
19880107	0.9	16.2	24.1
19880108	6	15.7	24
19880109	24.9	16	24.1
19880110	0	16	25.1
19880111	12	15.8	23.7
19880112	0.8	16.2	24.2
19880113	0.4	15.4	24.3
19880114	9.8	15.5	23
19880115	2.8	16.2	22.5
19880116	0.2	15.7	21.1
19880117	15	14.9	22.6
19880118	1.4	15	23.2
19880119	12.4	15.1	23.8
19880120	0.3	15	23.1
19880121	0.1	16	23.4
19880122	0	15.4	21.8
19880123	0	15.6	23.2
19880124	3.6	15.7	23
19880125	0	16.4	23.4
19880126	0	13	24.6
19880127	0	16.4	23.3
19880128	1.5	15.4	24.4
19880129	14.7	16	22.8
19880130	11.7	14.7	21.8
19880131	0	15.4	21.5
19880201	0	16.4	23.7
19880202	0	14.5	23.4
19880203	0	15	24.2
19880204	22.1	14.9	23.8
19880205	24	15.4	24.5
19880206	0.4	16.2	21.2
19880207	0.1	15.8	22.4
19880208	0	15.5	24.3
19880209	2.5	16.5	21
19880210	0	15	22.2
19880211	0.4	16.2	22.6
19880212	3.2	16	23.6
19880213	2.6	16.5	22.3
19880214	0	16.7	23.8
19880215	0.8	15.4	23.7
19880216	2.5	16.2	24.8
19880217	0.9	16.8	23.3
19880218	0	16.4	24.5
19880219	0	15.7	25.3
19880220	0	16.2	25.1
19880221	0.3	13.2	21.8
19880222	0.3	16.5	22
19880223	0	16.8	23.8
19880224	0.2	17	23
19880225	41.2	15.6	23.4
19880226	13.4	16.2	22.1
19880227	12.2	15.6	22.4
19880228	14.4	15	24.1
19880229	0.5	15	25.4
19880301	3.3	15.6	23.2
19880302	0	15.7	25.9
19880303	1.5	16	25.2
19880304	0	15.7	25.4
19880305	5.3	13.8	25.2
19880306	4.2	14.4	24.9
19880307	12.7	16	24.4
19880308	38.7	16.7	22.4
19880309	1.5	15.6	19
19880310	0	15	23.4
19880311	0	14	25.2
19880312	0	13.6	24.4
19880313	0	12.4	24
19880314	0	16	25.6
19880315	0	12.4	25.2
19880316	0	14.4	20
19880317	0	15.4	25
19880318	0	14	25.2
19880319	0	13	26.8
19880320	0	14.5	26.6
19880321	0	16	27.5
19880322	0	15	23
19880323	0	13	24.6
19880324	0	12.6	25.2
19880325	0	11	23.5
19880326	0	14	20.8
19880327	0	16	22.4
19880328	0	15	24.2
19880329	0.7	14.8	21.3
19880330	0	15.7	23.2
19880331	0	12.7	25.8
19880401	0	12.8	24.4
19880402	4.1	15	25.1
19880403	40.6	15.4	24.1
19880404	1.1	15.6	23.4
19880405	5.1	14.8	23.5
19880406	18.1	17	21
19880407	10.3	15	22.7
19880408	0.2	16.5	25
19880409	0.3	16.5	24.4
19880410	59.5	16.6	23.4
19880411	8	15.6	23.1
19880412	6	14.7	23.4
19880413	1.2	14.8	20.2
19880414	5.3	14	23
19880415	1.1	16	21.5
19880416	0	14.8	23.2
19880417	0	14.2	25.1
19880418	1	14.4	24.7
19880419	0	14.8	24.2
19880420	1.7	16.8	24.7
19880421	0.1	16.4	23.5
19880422	8.8	15.4	24.3
19880423	2.2	16	22.4
19880424	2.9	14.9	24
19880425	0	14.8	22.8
19880426	1	14.4	20.2
19880427	0	16	20.8
19880428	1.5	13	24.2
19880429	0	14	22.4
19880430	22.1	15.4	23.1
19880501	8	14.6	19.4
19880502	0.7	15	22.2
19880503	0.5	14.8	22
19880504	5	16	21.8
19880505	0	12.5	23.4
19880506	0	16.6	24
19880507	0	14.5	26.4
19880508	0	16.7	21.4
19880509	0.3	15.4	23.4
19880510	0	15	23.6
19880511	1.3	15.7	23.8
19880512	0	14.5	24
19880513	11.3	14	23.4
19880514	44.1	15.4	20.8
19880515	0	14	23.5
19880516	5.6	12.2	24
19880517	2.2	12	22.5
19880518	4.9	15.4	21
19880519	0	15.5	20.8
19880520	0.9	14	22
19880521	0	15.5	22.4
19880522	2.3	15.5	24.2
19880523	0	14.4	23.5
19880524	0	14	24.6
19880525	5.9	15.4	23.2
19880526	1.3	16.6	20.4
19880527	5.6	15	20.8
19880528	5.5	15.4	23.5
19880529	0.2	14.2	24.2
19880530	0	14	23.8
19880531	12.6	13	23.2
19880601	1.3	12.5	23.2
19880602	1.4	13.8	21.8
19880603	0.8	12	23
19880604	2.2	13.4	23.6
19880605	0	14	24
19880606	0	12	22
19880607	0	14.7	24.4
19880608	0.3	13.4	24.2
19880609	5.7	14.7	22.8
19880610	0	12.8	22.5
19880611	0	12	22
19880612	1.5	10.8	23
19880613	0.4	13.8	24.5
19880614	8.2	14.2	22.4
19880615	5.1	13	25.8
19880616	22.7	14.8	23.6
19880617	26.1	15	22.4
19880618	10.5	14.7	21
19880619	3.3	13	20.8
19880620	0.1	13.2	23.5
19880621	1.9	15.8	23.8
19880622	12.7	15	24
19880623	2.8	14.5	23.5
19880624	48.3	13.8	22
19880625	13.9	15.8	21.5
19880626	0	13.8	23
19880627	0	13.5	23.7
19880628	5.2	14.8	22.5
19880629	0	14.8	24.4
19880630	0	14.5	24.2
19880701	0.4	12.8	22.4
19880702	12.7	15.6	22.2
19880703	11	14.8	21.6
19880704	4.4	14.5	21.5
19880705	18	14.8	20
19880706	2.3	14	22.5
19880707	0	13.5	23
19880708	1.2	15.5	22.5
19880709	0	13.8	23.4
19880710	0	12	23
19880711	0	12.5	25
19880712	0	12.8	23.6
19880713	0	11.5	23
19880714	0	12.6	25.4
19880715	0	13	24.6
19880716	0	13.5	24.5
19880717	0	14	24.2
19880718	0	12.5	23.8
19880719	0	13.2	23
19880720	0	12	24.4
19880721	0	13.5	24
19880722	0	10.8	25.6
19880723	0	10.5	26
19880724	2.5	12	22.8
19880725	4.3	14.8	24.6
19880726	0	13.6	25
19880727	0	9.5	25.5
19880728	0	10.8	26.4
19880729	0.4	14.6	26
19880730	9	14.9	24.3
19880731	0.4	14.8	24.4
19880801	24.9	15.8	23
19880802	8.8	14.8	22.9
19880803	0	15	24.9
19880804	0	14.8	25.5
19880805	0	11	25
19880806	0	12.3	26
19880807	4.2	13.5	22.4
19880808	1.2	14	24.5
19880809	0	13.9	25
19880810	0	13.2	23
19880811	0	13	25.5
19880812	1.4	11	24
19880813	0	14	24.2
19880814	0.1	13.5	22.3
19880815	2.2	15	26
19880816	0	13	23
19880817	2.3	15.6	22.5
19880818	0.2	14.8	25.5
19880819	3.2	12.5	20.5
19880820	11.7	13.8	22.4
19880821	0	14.5	21
19880822	0.2	14.5	23.8
19880823	0	13	24
19880824	0	10	24.2
19880825	4.6	11.8	24
19880826	6.3	14.4	23.4
19880827	1.3	15	21.4
19880828	0	15.2	24.7
19880829	0	11.5	22.8
19880830	3.4	14	21
19880831	0	14.5	20.8
19880901	0	14.7	25.5
19880902	12.6	14.8	24.5
19880903	0	11.5	26
19880904	0	14	24.5
19880905	0	11	24.8
19880906	0	13.5	26
19880907	25.1	12.5	23.4
19880908	57.4	11.5	23.5
19880909	5.8	14.8	23.2
19880910	15.6	15.3	21.5
19880911	32.4	15	23.6
19880912	15.2	15.2	22.5
19880913	8.8	14.5	22.6
19880914	15.9	15.2	23
19880915	0	13	25.2
19880916	3.1	10.8	26
19880917	0	14.6	24.8
19880918	0	15	22
19880919	0.7	15.6	22.6
19880920	3	14.8	23
19880921	0	14.6	21
19880922	5.4	13.6	23.4
19880923	1.3	12.5	24.5
19880924	6.1	14.5	25.2
19880925	0	13	22.4
19880926	0	14.8	24
19880927	0	13	23.8
19880928	0	12.5	23.4
19880929	0.9	12.6	23
19880930	15.9	14.7	21.4
19881001	22.4	14.8	23.8
19881002	3.8	15	23.6
19881003	6.3	15.8	24.4
19881004	27.8	13.5	22.8
19881005	2	16	23.4
19881006	0.9	15.4	22.4
19881007	0	15.5	21.4
19881008	0	15.4	24.4
19881009	0	16.4	24
19881010	0	13.4	24.5
19881011	0.7	13.8	22.4
19881012	1.4	16	20.6
19881013	54.2	14	21.8
19881014	0.2	14.4	20
19881015	0	14.8	22
19881016	9	14.7	23.8
19881017	13	14.5	23
19881018	4.2	14.8	23.1
19881019	2.7	13.8	24.5
19881020	0	14	24.8
19881021	0	13.8	24.5
19881022	0.3	14.5	24
19881023	0	13.5	25.2
19881024	8.8	15.4	24.4
19881025	0.1	14.8	22.4
19881026	5.9	14.7	24.2
19881027	3.5	14.8	22.6
19881028	0.2	13.9	21
19881029	44.2	13.8	23.6
19881030	0	13	23.5
19881031	20.7	16	23.2
19881101	21.8	16	19.4
19881102	21.1	14.5	22.5
19881103	0	15	23
19881104	0	13.8	25
19881105	0.2	14.8	22.8
19881106	6.7	15.5	20.8
19881107	30.3	15	22
19881108	20.2	14.8	23.4
19881109	0.9	15	23.5
19881110	2.8	15.8	22.5
19881111	39.8	16	22
19881112	7.8	15.5	22.6
19881113	16.6	15.8	22.4
19881114	15.3	16.4	22.6
19881115	45.9	16	22
19881116	16.3	15	23.2
19881117	54.8	14.5	22.8
19881118	26.3	15.4	23.2
19881119	5.3	14	22
19881120	0.5	14.9	21.2
19881121	46.5	15.8	22
19881122	11.5	15.4	22.5
19881123	3.4	15.8	23.5
19881124	3.4	15.5	22.4
19881125	23.7	15	23.5
19881126	1.7	14.8	22.5
19881127	3.1	16.4	23.5
19881128	21.3	16.8	22.2
19881129	53.4	15.5	22.5
19881130	10.3	15.4	23.2
19881201	4.8	15.5	23
19881202	11.7	14.8	23.5
19881203	2.6	14.9	22.2
19881204	17.6	14.8	22
19881205	0	14.7	21
19881206	7.7	14.8	22.5
19881207	16.2	14.9	21.8
19881208	10.5	15	19
19881209	1	14.8	23.5
19881210	5	13.8	23.8
19881211	3.5	14	23.4
19881212	3.3	12.5	23
19881213	14.1	15.8	23.2
19881214	6.2	15.6	21.2
19881215	0	13.5	23.2
19881216	38.8	16	22.5
19881217	0.2	15.2	21.4
19881218	2.3	15	20.2
19881219	7.8	15.1	22
19881220	0	15	23
19881221	0.4	13.4	24.4
19881222	3.7	15.4	23.1
19881223	0	13.4	22.4
19881224	8.9	15.5	23.5
19881225	15.9	15.8	20.5
19881226	3.4	14.5	22.6
19881227	3.5	15.8	21.6
19881228	16.5	15	21.4
19881229	8.3	14.8	23.4
19881230	0.2	14.4	23.2
19881231	2.3	15	22
19890101	31.7	15.8	23
19890102	2.7	15.2	22.4
19890103	1.8	15.4	21.8
19890104	30.7	15.8	21.6
19890105	6.2	15.5	21.8
19890106	5.2	15.3	21.5
19890107	0.5	15.5	21.4
19890108	20.5	14.8	23
19890109	31.9	14	22
19890110	7.1	14.6	22.2
19890111	0	14.8	21.5
19890112	0	14	23
19890113	3.6	15.8	20
19890114	0	15.4	21.4
19890115	0	16	23.2
19890116	0	14.6	23.8
19890117	6.5	16.4	23.9
19890118	0	14.8	24.3
19890119	0	15.8	23.8
19890120	0	16	24.2
19890121	0.2	15.4	22.5
19890122	3.5	14.8	23.2
19890123	0	15	23.5
19890124	0	16	24.2
19890125	0.5	15.8	20
19890126	11	14	24
19890127	19.1	15	22.6
19890128	10.8	15.8	20.3
19890129	1.8	13.5	22.8
19890130	0.7	15.6	23.4
19890131	4.3	16	22.5
19890201	2.5	15	22
19890202	12.2	15.6	21
19890203	15	13.5	22.2
19890204	2	14	21.8
19890205	0	13.8	22.2
19890206	0	15.4	23
19890207	16.7	15.2	23.5
19890208	1.6	14.5	23.8
19890209	9.9	15.8	22
19890210	15	14.5	20.8
19890211	6.5	15.8	21.2
19890212	0	15	22.3
19890213	0	13.4	21.4
19890214	18.4	15.3	23
19890215	12.9	15.8	22.6
19890216	17.2	15.4	21.5
19890217	0.8	15	21.8
19890218	0	15.8	22
19890219	2	14	22.8
19890220	0	14.6	22.1
19890221	0.2	15.4	23.5
19890222	8.5	15.2	22.8
19890223	4	15	23.2
19890224	11.3	15.3	23
19890225	0.9	15.6	21.8
19890226	6.3	16	24.9
19890227	0	15.8	23.7
19890228	0	16.4	24.3
19890301	0	13.5	25
19890302	0	12.5	25.6
19890303	7.9	15.4	25.8
19890304	1.4	15	24.8
19890305	2.2	14.8	20.8
19890306	7.3	14.9	24.5
19890307	1.8	15	21.4
19890308	24.4	14	23
19890309	3.2	15.5	23.7
19890310	15.6	15	25
19890311	5	16	20
19890312	18.3	13.6	23.5
19890313	7.9	16	22.5
19890314	9.6	15.4	22
19890315	6.2	14.8	21
19890316	9.7	15.6	21.8
19890317	4.7	14.8	23.6
19890318	0	15.3	23
19890319	0.6	13	23.8
19890320	0.4	15	24
19890321	0	14	24.4
19890322	0	13	24.5
19890323	1.6	12.8	25.2
19890324	0	14.8	25.5
19890325	0	14.6	25.3
19890326	0	13	24.5
19890327	29.5	15	24
19890328	0	12	22.5
19890329	0	12.2	24.5
19890330	0	10.8	25.5
19890331	0	12.4	21.6
19890401	16.3	12.8	24.7
19890402	23.8	14.5	23.2
19890403	1.4	15.8	22.5
19890404	0	12.4	22.6
19890405	1.5	15.6	22.5
19890406	0	14	22
19890407	0	14.2	23.5
19890408	0	15	24.8
19890409	0	16	22.3
19890410	0.4	14	24
19890411	0	13.6	24.2
19890412	0.4	16	25.3
19890413	0	15.4	24.8
19890414	0	16	22
19890415	0.7	15	22.5
19890416	26.7	15.2	23.5
19890417	2	13.2	26.5
19890418	12.4	16	24.5
19890419	0	13	25
19890420	0	16	23.8
19890421	1.4	15.5	25.7
19890422	0	15	25.3
19890423	0.5	16.8	24
19890424	6.3	16.2	23.7
19890425	0	15	25.3
19890426	2.8	16.2	22
19890427	11.9	15.2	24.4
19890428	9.6	15	23
19890429	57.5	13.8	24.8
19890430	0.6	14.8	23.3
19890501	24.5	16	23.5
19890502	2.8	14	22.2
19890503	20.4	14.5	23
19890504	0.4	14	22.2
19890505	23.1	14.2	24.5
19890506	0	14.4	21.8
19890507	28.4	15	23.5
19890508	1.3	14.6	24.2
19890509	0	14.8	24.8
19890510	1.6	15.8	21
19890511	0	11.5	24.6
19890512	37.4	13.5	24
19890513	5.5	14.8	19.8
19890514	0.2	13.5	23.2
19890515	0	13.8	23.5
19890516	0	13	24.3
19890517	0	14.8	24.4
19890518	0.5	12.8	24.5
19890519	5.9	16	24.8
19890520	0	13.7	26.2
19890521	0	14	25.5
19890522	0	13.8	26.3
19890523	0.9	16	23.9
19890524	2	16.2	23.5
19890525	8.2	16.7	22.5
19890526	0	13.8	23.2
19890527	2.9	14.6	25.8
19890528	0	15.4	24
19890529	0.9	15.6	23.5
19890530	0	16.5	24.3
19890531	0	14.5	24.1
19890601	1	16	23.8
19890602	8.5	15.5	24.2
19890603	0.5	13.7	22
19890604	1.3	13.8	24.6
19890605	0	14.8	23.4
19890606	17.6	15.8	24
19890607	11.2	14.8	23
19890608	1.7	15	23.2
19890609	6.3	16	23.1
19890610	4.4	15.9	23.9
19890611	1.1	15	22.1
19890612	4.1	15.2	20.8
19890613	0	14	24
19890614	0	13.5	24.9
19890615	1.2	13	24.6
19890616	0	15	24.5
19890617	0.1	13.2	25
19890618	0.7	15	21.2
19890619	3	14.8	22.6
19890620	2.3	15.8	23.2
19890621	0.3	13.8	23
19890622	3	15	21.4
19890623	11.1	13	22.3
19890624	4	14.8	23
19890625	3.3	12.6	20.2
19890626	0.4	13.5	22.8
19890627	0.2	14.7	22.5
19890628	0	14.2	25.3
19890629	3.4	13	24.8
19890630	0.5	14.2	24.2
19890701	0.3	15.5	22.5
19890702	0	13.5	23.4
19890703	0	10.5	25
19890704	0	9.8	25.2
19890705	1.1	14.5	25
19890706	0	13	24.4
19890707	0	11.4	24.8
19890708	0	11	23.2
19890709	0	11.5	25.2
19890710	0	8.5	26
19890711	0	10	25.6
19890712	0	16.5	25.5
19890713	0.1	13.4	25.3
19890714	0	13.5	26.2
19890715	0	15.5	27.2
19890716	0	14.5	25.3
19890717	0	10	24.2
19890718	0	10.5	24.8
19890719	0.5	13.5	23.4
19890720	1.5	12.8	21.5
19890721	3.4	14	21.6
19890722	0	15	23
19890723	3	13.8	24.8
19890724	1.7	14.5	24.2
19890725	15.8	13.5	25
19890726	10.1	13.2	23
19890727	0	15	24
19890728	0	14	23
19890729	0	13.5	24.8
19890730	6.8	15	25
19890731	5.4	15.8	25.1
19890801	0	16	24
19890802	0	11.5	25
19890803	0	10.5	24.6
19890804	0	8.6	26
19890805	0	14	25.8
19890806	0	13.5	25.4
19890807	0	9.5	27.2
19890808	0	11	26.8
19890809	9.3	11.2	23.2
19890810	2.9	9	25.2
19890811	0	13.5	24.8
19890812	0	10	25
19890813	0.1	13.5	24.2
19890814	0.5	14.8	24.4
19890815	0	13	25.9
19890816	4.1	14.6	24
19890817	0	12	25.5
19890818	0	12.2	26.5
19890819	0	10	24.5
19890820	0.6	13.8	23.6
19890821	18.1	12.6	25.8
19890822	0	13	25.2
19890823	0	15	24.5
19890824	0	14	25.5
19890825	0.3	10	24.2
19890826	0	13.5	22.5
19890827	0	13	25.6
19890828	0	13.8	23.2
19890829	4.1	14	21.8
19890830	3.1	15	23.2
19890831	0	14.8	22.4
19890901	0	11.8	27
19890902	0	12	25.1
19890903	37.4	9.5	27.2
19890904	34.7	14.8	23
19890905	12.4	15	20
19890906	1.6	14.9	22.5
19890907	16.9	15	23
19890908	0.1	9.2	21.6
19890909	0.3	13.5	23
19890910	0	14	24.5
19890911	1.6	15.2	25.5
19890912	0.1	14.5	26.5
19890913	0.2	15	24.5
19890914	1.1	15.5	24.8
19890915	0	13	25.5
19890916	0	13.2	26.2
19890917	0	13.4	24.4
19890918	0	10.8	23.5
19890919	0.3	13.5	24
19890920	20.7	15	22.3
19890921	12.6	14	23.2
19890922	3.8	15.2	22.8
19890923	0	13	25.5
19890924	0	12.8	23
19890925	10.2	12.9	24.4
19890926	3.5	14	21.6
19890927	0.1	15	23
19890928	0.2	15.5	22.8
19890929	0	13.5	25
19890930	0	14.8	26.3
19891001	0.4	12	24.5
19891002	0	15	23.5
19891003	5.6	14.5	25.4
19891004	3.4	14.6	23
19891005	0	14	22.8
19891006	0	12.5	24
19891007	4.8	13	23
19891008	3.9	12	24
19891009	6.1	14.8	23.5
19891010	15.1	15	23
19891011	2.8	14.5	22.5
19891012	2.9	14.2	21
19891013	20.8	15	22.5
19891014	0.7	15.2	23
19891015	1.2	14.6	22.6
19891016	0	13.5	26
19891017	1.7	16	25
19891018	0	14.5	23.8
19891019	1.3	16	24
19891020	0	11	24.5
19891021	4.8	13	23.2
19891022	30.1	15	24
19891023	22.9	14.7	23.8
19891024	1.2	15	24.8
19891025	25.1	14	24.2
19891026	42.6	14.3	23.5
19891027	19.7	16	23.6
19891028	0.5	15.8	23
19891029	2.5	15.4	25
19891030	0.8	15	23.2
19891031	7.6	16	25.2
19891101	11	14.8	23.7
19891102	14.8	15.2	21.5
19891103	28.9	15.7	21.4
19891104	0	14.2	23.6
19891105	8.7	15	23.5
19891106	4.2	16	23
19891107	2.8	14	22
19891108	0.2	15.2	21.5
19891109	3.2	15	24.2
19891110	0	15.1	23.2
19891111	25	14.8	21
19891112	3.6	13.2	22.3
19891113	9.7	15	23.4
19891114	31.7	15.1	23
19891115	13	14.5	24.8
19891116	5.2	15.6	25.5
19891117	6.5	16	22
19891118	0.1	15.2	24.5
19891119	0	16	24
19891120	41.6	16.2	25
19891121	11.7	15.6	23
19891122	1.1	14.5	23
19891123	0	16.2	22
19891124	0	16.4	23
19891125	0.2	13	24.2
19891126	0.2	15	24.8
19891127	0	14.8	25.2
19891128	0	16	22.4
19891129	13.2	16.2	24
19891130	0.7	14.6	21.2
19891201	21.5	15	23
19891202	13.6	14.9	21.7
19891203	3	15	23
19891204	0.8	14.9	22.2
19891205	2.7	15.5	24.5
19891206	11.5	13	25.2
19891207	0.4	14.2	24.4
19891208	0	14	24.5
19891209	10.8	15	22.8
19891210	3	15.6	22.5
19891211	6.1	15.8	23.5
19891212	14.6	16	23
19891213	37.5	15.8	23.2
19891214	0	16.2	22
19891215	0.1	15.3	23.5
19891216	11.7	14	22.5
19891217	2.4	15	24
19891218	0	15.6	24.5
19891219	0	15	24.3
19891220	10.4	14.2	23.8
19891221	12.2	15	25.6
19891222	15.8	16	24.2
19891223	0	15.7	24
19891224	72.1	15.5	23.2
19891225	24.7	15.6	19.5
19891226	35.2	13.6	21.9
19891227	25.8	13.8	20.5
19891228	5.1	16.3	24.3
19891229	0.4	16.2	23.7
19891230	0.7	16.7	23.8
19891231	0	17.6	23.7
19900101	20.4	15	22.3
19900102	0	14.9	23.2
19900103	0.5	15.4	23.4
19900104	5.9	15.3	23.1
19900105	22.5	15.5	18.4
19900106	15.9	14.8	23
19900107	9.5	15.1	22.8
19900108	16.1	14.7	21.9
19900109	13.7	14.8	23.1
19900110	68.1	15.8	25
19900111	5	14.6	24.8
19900112	2.9	15	24
19900113	12.1	14.6	23
19900114	0.4	14.9	24
19900115	0	15	22.1
19900116	0	15.5	24.5
19900117	0	15	25
19900118	0	15.5	25.5
19900119	0.1	15.4	25.2
19900120	0	15	25
19900121	0	13	24.5
19900122	0	15.5	25.5
19900123	0	12.8	26.5
19900124	0	13.5	27
19900125	0	11.5	25.2
19900126	1.2	15.2	21.8
19900127	0	15.1	25
19900128	0	15.3	25.2
19900129	0	12	24.5
19900130	0	14	23.5
19900131	0	17	25.4
19900201	0.2	14	25.2
19900202	5.5	16.5	24.5
19900203	0	14.8	22
19900204	9	14	25.2
19900205	21.8	16.8	21
19900206	0	14.8	23.2
19900207	13.1	16.2	26.2
19900208	1.6	16.5	26.4
19900209	5.3	16	22.5
19900210	0	15.5	24.1
19900211	22	16	22
19900212	0	14.5	24
19900213	0	15.8	23.4
19900214	14.9	16	24.5
19900215	1	15.4	24.4
19900216	6	16	24
19900217	17.9	16.2	22.4
19900218	1.2	14	20.2
19900219	26.3	15	24.2
19900220	6.4	14.2	24
19900221	0	13	25.3
19900222	1.5	14.5	23.4
19900223	0	12.8	22.2
19900224	62.4	14.5	22.4
19900225	4.1	14.9	20.5
19900226	0	14.6	23.2
19900227	3.4	14.8	24.1
19900228	10.3	15.4	21.8
19900301	7	13.8	22
19900302	2.3	15.1	22.3
19900303	0.6	14.7	21.9
19900304	0.1	14.8	23
19900305	2.5	15	22.5
19900306	0.1	14.8	21.8
19900307	0	13	22.1
19900308	0	14.8	24.3
19900309	0	15.8	25.4
19900310	0	15	25.1
19900311	0	13	25
19900312	0	13.4	26.8
19900313	0	17.6	27.5
19900314	1.9	13.8	26.2
19900315	0.4	13.5	26
19900316	3.7	15	25
19900317	0.2	14.8	25.4
19900318	0	16.6	22.1
19900319	9	16	25
19900320	0	17	23.2
19900321	0.8	16	24
19900322	0.4	16.9	22.8
19900323	10.5	15	24.4
19900324	38.1	15.8	22.3
19900325	14.1	15.4	25.3
19900326	11.6	15	22
19900327	17.5	14	24.3
19900328	1.2	15.4	23.2
19900329	0	14.5	25.8
19900330	1	16.7	25
19900331	23.6	16	25.5
19900401	0.3	14.9	20.5
19900402	7	14	25
19900403	10.9	16.2	23.9
19900404	30.9	15.5	23.5
19900405	5.4	15.2	22.5
19900406	2.8	16.2	22
19900407	0	14.5	23.4
19900408	0	14.9	23.2
19900409	0	15	24.7
19900410	0	15.5	26
19900411	0	15	24.4
19900412	0	16.2	24.2
19900413	0	15.4	24
19900414	5.6	16.7	22.1
19900415	9.5	15.8	23.4
19900416	0	15	24.5
