date	prec	tmin	tmax
19790630	0	25.6	38.3
19790701	1	29.3	37.8
19790702	16.1	21.9	29.1
19790703	0	22.8	31.4
19790704	6.5	25.2	35.9
19790705	0.1	22.6	33.4
19790706	0	25.7	38.7
19790707	0	27.8	39.6
19790708	0	29.6	40.7
19790709	0	30	35.1
19790710	5	24	37.6
19790711	0.1	24.2	31.6
19790712	15	24.6	30.6
19790713	12.8	24	32.1
19790714	0	24.3	33
19790715	0.4	25.2	35.7
19790716	0	26	34.7
19790717	7.5	26.4	33.4
19790718	0	25.3	35
19790719	0	25.7	35.2
19790720	29.3	22.8	34.1
19790721	2.5	23.5	30.6
19790722	0	24.7	31.5
19790723	21.8	24.9	35.4
19790724	5.6	23.3	31.3
19790725	0.4	25	30.6
19790726	0	23.9	34
19790727	0	25.7	36.2
19790728	0	24.4	36.6
19790729	8.4	26.9	35.4
19790730	0	24.2	34.6
19790731	0	25.7	35.4
19790801	0	26.3	35.8
19790802	0	26	33.8
19790803	0	26.8	35.2
19790804	0	26.7	35.4
19790805	0	25	37.4
19790806	0	25.8	38
19790807	0.6	26.1	40
19790808	0	26.2	30
19790809	1.2	24.2	34.3
19790810	1.2	24.6	34.6
19790811	0	23.8	34.2
19790812	41	25.7	34.6
19790813	0	24.1	34.3
19790814	0	25.3	35.6
19790815	0	25.7	36.3
19790816	0	27.3	36.2
19790817	0	26.1	36.2
19790818	0	25.7	36.2
19790819	0	26.2	36.6
19790820	0	26.4	31.8
19790821	0	24.8	35.6
19790822	5.8	25	34.8
19790823	0	22.3	33
19790824	0	23.1	33.2
19790825	0	23.1	34.9
19790826	0	22.9	35.4
19790827	0	22.8	35.8
19790828	0	22.9	36.6
19790829	0	23.1	36
19790830	0	21.8	36.5
19790831	0	22.3	37.8
19790901	0	22.2	37.9
19790902	0	22.7	37.6
19790903	0	24.3	38.2
19790904	0	23.8	36.3
19790905	0	21.5	31.1
19790906	0	20.8	34.2
19790907	0	22.5	34.6
19790908	0	21.7	34.9
19790909	0	22.2	36.3
19790910	0	22.7	35.2
19790911	5.2	23.9	34.1
19790912	0	19.3	29.2
19790913	1.6	21.3	31.7
19790914	10.2	22.6	29.6
19790915	1.4	20.3	34.1
19790916	0.8	21.1	30.4
19790917	24.5	19.7	31.9
19790918	0	18.6	31.7
19790919	0	18	25.9
19790920	0	15.7	31.6
19790921	0	17.5	31.8
19790922	0	17.2	32.3
19790923	0	17.8	33.6
19790924	0	17.7	34.8
19790925	0	18.7	33.6
19790926	0	17.8	33.6
19790927	0	17.1	33.6
19790928	0	16.7	34.2
19790929	0	16.8	34.8
19790930	0	17.5	35.3
19791001	0	16.7	35.2
19791002	0	16.5	35
19791003	0	16.3	35
19791004	0	16.1	35
19791005	0	15.7	35.1
19791006	0	16.4	33.4
19791007	0	15.9	33.6
19791008	0	16.7	33.7
19791009	0	18.6	34.1
19791010	0	18.3	34.7
19791011	0	21.1	34.8
19791012	0	18.6	35.2
19791013	0	18.9	28.7
19791014	0	15.3	33
19791015	0	17.1	31.7
19791016	0	14.7	31.9
19791017	0	15.1	32
19791018	0	15.3	32.9
19791019	0	15.8	32.4
19791020	0	15.6	33.3
19791021	0	16.6	32.4
19791022	0	14.7	29.9
19791023	0	16.2	30.8
19791024	0	15.1	29.6
19791025	0	14.3	29.5
19791026	0	14.3	29.8
19791027	0	14.6	30.2
19791028	0	14.6	31.1
19791029	0	15.2	31.2
19791030	0	15	31.1
19791031	0	14.7	31.2
19791101	0	15.5	30.7
19791102	0	15.3	31.2
19791103	0	14.3	31.3
19791104	0	14.2	30.2
19791105	0	13.7	30.1
19791106	0	14.1	30.1
19791107	0	14	30.7
19791108	0.4	15.6	27.8
19791109	0	13.7	26.2
19791110	0	11.2	26.3
19791111	0	10.6	29.7
19791112	0	8.9	26.2
19791113	0	10.6	27.3
19791114	4.5	11.7	26.9
19791115	0	13.5	29.1
19791116	0	14.1	27.4
19791117	0	12.1	26.8
19791118	0	10.9	27.2
19791119	0	9.6	25.3
19791120	0	7.8	26.1
19791121	0	9.8	21.7
19791122	0	8.2	26
19791123	0.9	9.9	27.6
19791124	0.9	12.2	20.8
19791125	0	11.1	23.5
19791126	0	11.1	25.8
19791127	0	9.7	25
19791128	0	8.3	25.7
19791129	5.2	13.2	18.3
19791130	0	10.7	21.7
19791201	0	10	23.4
19791202	0	9.2	23.3
19791203	0	9	23.5
19791204	0	7.9	24.1
19791205	0	8.8	25
19791206	0	9	23.3
19791207	0	7.5	22.9
19791208	0	5.7	24
19791209	0	5.6	23.4
19791210	0	7.5	23.6
19791211	0	4.7	23.7
19791212	0	5.6	23.5
19791213	0	5.3	22.4
19791214	0	7.7	22.1
19791215	0	9.4	20.3
19791216	0	6	21.1
19791217	0	5	20.6
19791218	0	7.5	20.2
19791219	0	8.1	20.7
19791220	0	5.6	20.1
19791221	0	4.2	20.4
19791222	0	6.9	19.7
19791223	0	7.4	20.3
19791224	0	4.9	22.4
19791225	0	5.8	19.6
19791226	0	9.7	20.6
19791227	0	5.7	20.3
19791228	1.1	5.7	21.6
19791229	2.6	11.3	13.9
19791230	0	5.7	16.2
19791231	8.8	9.4	15.3
19800101	2.6	10.6	14.1
19800102	1	6	17.5
19800103	0	5.4	15.7
19800104	0	4.6	18.1
19800105	0	4.3	18.2
19800106	0	4.5	18.2
19800107	0	4	18.1
19800108	0	4.7	19.1
19800109	0	2.4	18.4
19800110	0	3.8	19.4
19800111	0	2.8	17.9
19800112	0	6.2	16.3
19800113	0	2.8	18.1
19800114	0	3.2	19.8
19800115	0	4.2	21.2
19800116	0	8.6	19.6
19800117	0	6.2	19.4
19800118	0	3.8	21.2
19800119	0	7.1	22.8
19800120	0	5.6	20.4
19800121	0	4.7	17.9
19800122	0	3.6	19.4
19800123	0	4	20.4
19800124	0	6.3	22.2
19800125	0	9.2	20.7
19800126	1.2	7.2	21.9
19800127	0	9.3	20.1
19800128	0	5	19
19800129	0	4.7	18.6
19800130	0	2.3	18.9
19800131	0	2.1	19.6
19800201	0	1.9	21.7
19800202	0.4	9.2	17
19800203	3	10.1	19.5
19800204	0	9.9	18.6
19800205	0	3.2	15.3
19800206	0	1.1	16.2
19800207	0	1.7	18.7
19800208	0	4.4	20.7
19800209	0	3.9	21.2
19800210	0	3.6	19.7
19800211	0	4	20.8
19800212	0	4.4	22.2
19800213	0	6.8	25
19800214	0	10.9	20.7
19800215	0	9.3	20.7
19800216	0	8.6	24.2
19800217	0	9.4	23.1
19800218	0	7.9	23.3
19800219	0	6.9	24.6
19800220	0	10	26.7
19800221	0	10.1	27.1
19800222	0	12.2	24.6
19800223	0	10.7	27.6
19800224	0	10.7	25.1
19800225	0	6.3	24.6
19800226	0	8.1	26.3
19800227	0	10.8	27.9
19800228	0	13.1	26.4
19800229	0	9.3	25.2
19800301	0	5.4	23.9
19800302	0	5.9	25.2
19800303	0	7.1	22.2
19800304	8.2	10.2	14.6
19800305	11	7.8	19.8
19800306	3.4	12.1	21.2
19800307	0	13.3	19.8
19800308	0	5.3	20.7
19800309	0.2	9.6	21
19800310	0	5.6	22.1
19800311	0	8.9	24.4
19800312	0	11.4	25.3
19800313	0	8.3	23.1
19800314	0	7.6	22.4
19800315	0	9.4	25.6
19800316	0	11.7	28.2
19800317	0	13.4	27.4
19800318	0	10.3	28.6
19800319	0	12.2	26.7
19800320	0	9.9	27.2
19800321	0	10.4	27.4
19800322	0	13.3	26.6
19800323	0	11.9	28.2
19800324	0	10.8	25.2
19800325	0	9.6	30.4
19800326	0	11.6	30.4
19800327	0	11.1	29.1
19800328	0	9.9	27.9
19800329	0	12.7	29.9
19800330	1.3	16.7	27.8
19800331	10	10.7	25.4
19800401	0	13.5	28.2
19800402	0	12.9	30.7
19800403	4.2	13.5	31.2
19800404	0	13.8	34.4
19800405	0	12.7	29.9
19800406	0	13.3	31.7
19800407	0	15.1	34.2
19800408	0	16.8	34.6
19800409	0	17	34.6
19800410	0	16.8	35.1
19800411	0	15.7	35.8
19800412	2.5	16.8	33.8
19800413	0	18	33.8
19800414	0	13	34.3
19800415	0	15.6	34.9
19800416	0	15.7	35.8
19800417	0	15.8	37.4
19800418	0	16.9	38.6
19800419	0	19.4	39.6
19800420	0	19.4	41
19800421	0	22.3	40.6
19800422	0	19.1	40.6
19800423	0	24.2	38.3
19800424	0.6	16.4	38.3
19800425	0	19.4	28.8
19800426	0	19	24.7
19800427	0	19.4	41.1
19800428	0	19.9	41.3
19800429	0	22.8	40.3
19800430	0	21.3	41.1
19800501	0	21.1	40.3
19800502	0	21	41.2
19800503	0	22.2	43
19800504	0	22.3	43.3
19800505	0	23.8	38.9
19800506	0	20.4	40.6
19800507	0	21.9	42.4
19800508	0	21.8	42.7
19800509	0	23	39
19800510	8.4	23	38.8
19800511	0	19.4	37.7
19800512	0	20.8	39.6
19800513	0	23.6	42.2
19800514	0	24.4	43.5
19800515	3	24.1	43.6
19800516	0	23.9	38.9
19800517	0	22.2	40
19800518	0	21.3	41.7
19800519	0	21.4	43.1
19800520	0	27.4	40.9
19800521	0	26.1	39.1
19800522	0	22.1	39.1
19800523	0	20.7	39.4
19800524	0	20.7	40.6
19800525	0	21.4	41.9
19800526	0	23.6	41.9
19800527	0	21.5	42.5
19800528	0	22.7	41.3
19800529	0	26.9	42.1
19800530	0	26.4	39.1
19800531	0	26.9	39.6
19800601	0	27.5	42.5
19800602	0	28.3	37.8
19800603	0	27.1	41.1
19800604	8	23.3	39.6
19800605	0	21.6	38.3
19800606	0	23.2	41.2
19800607	0	25.6	41.7
19800608	0	25.8	41.8
19800609	0	20.9	40.8
19800610	0	29	43.1
19800611	0	29.1	41.6
19800612	0	29.7	43
19800613	0	29.7	39.2
19800614	10	26.8	38.4
19800615	0	18.9	32.1
19800616	0	24.2	33
19800617	0	26.8	41.1
19800618	0	26	41.9
19800619	0	26.3	43.3
19800620	0	29.2	41.8
19800621	0	28.9	36.4
19800622	0	26.9	36.6
19800623	0	28.1	39.7
19800624	0	29.3	39.1
19800625	2.7	29.3	38.8
19800626	20	25	35.4
19800627	0	22.9	32.2
19800628	1.1	19.9	39.8
19800629	0	21.8	40.2
19800630	0	26.5	42.1
19800701	0	26.6	42.1
19800702	0	28.7	39.6
19800703	0	27.2	34
19800704	0	28.4	38.2
19800705	0	28.2	35.1
19800706	25.2	28.1	36.9
19800707	10.7	25.3	32.9
19800708	1.1	25.2	35.2
19800709	0	23.9	37.5
19800710	0	25.8	31.9
19800711	2.6	25.9	33
19800712	19.2	26.8	35.4
19800713	237.8	25.7	29.8
19800714	103.4	24.3	27.7
19800715	0	24.1	29.7
19800716	6	25.6	34.8
19800717	22	27.7	35.2
19800718	0	26	34
19800719	0	27.2	35.1
19800720	13	27.6	35.7
19800721	2.8	25.4	35.8
19800722	2.8	23.3	36.2
19800723	14	26.1	29.6
19800724	0	26.4	33.3
19800725	0	25.8	35
19800726	0	26.8	34.1
19800727	8	27.8	32.3
19800728	5.3	25.7	28.9
19800729	10.2	25.8	23.9
19800730	68.2	25.6	33.6
19800731	0	24.9	30.8
19800801	2.4	26.4	31
19800802	6.8	26.3	33.8
19800803	11.2	26.8	30.7
19800804	0	24.6	32.2
19800805	0	26.7	33.5
19800806	0	26.4	32.8
19800807	41	26.4	32.4
19800808	2.8	23.9	31.9
19800809	1.6	24.3	31.9
19800810	31.2	24.2	28.9
19800811	0	24.7	33.9
19800812	3.4	25.6	34.2
19800813	3.8	23.1	34
19800814	1	21.9	33.8
19800815	14	24.4	35.7
19800816	0	22.2	33.2
19800817	3.4	24.8	34.1
19800818	0	23.9	33.7
19800819	0	24.6	32.3
19800820	0	21	33.4
19800821	0	24	35.2
19800822	0	24.2	35.3
19800823	0	25.7	36.4
19800824	0	26.7	35.7
19800825	0	25.3	35.4
19800826	0	25.6	34.6
19800827	0	24.9	35.5
19800828	0	24.2	36
19800829	8	26.1	34.9
19800830	0	25.2	34.2
19800831	0	25.8	35.8
19800901	2	26.8	35.5
19800902	9	26.4	35.8
19800903	0	20.1	31.7
19800904	0	21.8	33.9
19800905	0	23	34.6
19800906	0	20.7	32.1
19800907	7.4	20.6	33.1
19800908	0.2	22.5	30.4
19800909	1.4	23	33.9
19800910	12.4	24.1	33.3
19800911	0	23.9	33.2
19800912	0	23.4	34.1
19800913	0	22.5	34.2
19800914	0	22.9	34.4
19800915	0	21.7	34.6
19800916	0	21.8	35.1
19800917	0	22.9	36.2
19800918	0	22.2	36.2
19800919	0	22.5	35.5
19800920	0	21.2	32.5
19800921	0	20.6	34
19800922	0	20.7	33.3
19800923	0	20.2	33.1
19800924	0	22.4	35.4
19800925	0	22.8	36.2
19800926	0	20.3	37.2
19800927	0	20.2	36.2
19800928	0	19.9	36.2
19800929	0	19.4	36.8
19800930	0	18.8	36.8
19801001	0	18.3	36.3
19801002	0	19.7	35.2
19801003	0	19.1	35.4
19801004	0	18.3	36.2
19801005	0	17.8	35.4
19801006	0	19.1	24.9
19801007	0	19.8	33.5
19801008	0	20.9	33.3
19801009	25.8	21.7	31.2
19801010	0	17.5	29.7
19801011	0	19.7	32.4
19801012	0	17.5	29.2
19801013	0	18.9	31.7
19801014	0	21.1	31.8
19801015	0	21.7	32.5
19801016	0	0	0
19801017	0	17.8	32
19801018	0	18.9	32.8
19801019	0	19.6	32.5
19801020	0	18.1	31.5
19801021	0	16.7	31.7
19801022	0	16.9	31.7
19801023	0	14.8	31.7
19801024	0	13.6	33.9
19801025	0	15.6	32.1
19801026	0	16.3	31.7
19801027	0	15	30.9
19801028	0	13.1	30.9
19801029	0	12.2	28.9
19801030	0.6	13.1	30
19801031	0	16.9	29
19801101	0	13.8	28.6
19801102	0	18.3	23.9
19801103	0	14.2	27.9
19801104	0	12.8	27.3
19801105	0	13.2	26.9
19801106	0	11.9	26.4
19801107	0	11.1	27.4
19801108	0	11	27.2
19801109	0	8.3	27.2
19801110	0	8.2	27.2
19801111	0	8.6	26.9
19801112	0	9.2	27.4
19801113	0	9.4	27.1
19801114	0	8.7	26.1
19801115	0	8.7	27.2
19801116	0	9	27.4
19801117	0	10.6	27.2
19801118	0	10	26.9
19801119	0	9.7	26.7
19801120	0	8.9	26.7
19801121	0	9.8	26.7
19801122	0	9.4	28
19801123	0	9.3	25.1
19801124	0	9.9	26.7
19801125	0	9.3	26.7
19801126	0	8.9	28.6
19801127	6.8	11.3	28.1
19801128	10.7	15.9	18.8
19801129	0	13.3	22.9
19801130	0	9.7	22.9
19801201	0	10.1	23.3
19801202	0	9.9	22.3
19801203	0	6.8	22
19801204	0	6.7	22.9
19801205	0	7.2	22.1
19801206	0	6.8	22.2
19801207	0	5.9	22.7
19801208	0	4.4	22.2
19801209	0	4.6	22.2
19801210	0	3.9	22.8
19801211	0	3.9	21.9
19801212	0	6.4	19.9
19801213	0	4.6	20.8
19801214	0	6.1	20.7
19801215	0	7.2	22.7
19801216	0	6.1	22.3
19801217	0	4.4	21.4
19801218	0	4.4	21.1
19801219	0	4.3	22.9
19801220	0	4.4	22.7
19801221	0	5	24.4
19801222	0	8.6	22.4
19801223	23.8	8.1	16.4
19801224	48.2	12.4	15.2
19801225	1.4	11.8	16.9
19801226	6.5	11.3	14.6
19801227	0	12.1	17.5
19801228	0	8.8	16.7
19801229	0	10.6	16.6
19801230	0	5.8	13.4
19801231	0	7.3	17.9
19810101	0	6.8	20.1
19810102	2.4	4.7	19.6
19810103	31.6	11.4	19.3
19810104	2.6	7.5	15.9
19810105	0	10.7	19.3
19810106	3.2	8	15.6
19810107	0	6.7	17.1
19810108	0	4.4	16.7
19810109	0	3.3	17
19810110	0	3.1	17.8
19810111	0	2.7	16.7
19810112	0	3.6	18.8
19810113	0	2.9	18.3
19810114	0	3.3	19
19810115	0	4.7	19.2
19810116	0	4.6	17.8
19810117	1.6	6.9	14.4
19810118	0	4.4	19.6
19810119	0	5.1	21.4
19810120	0	5.2	21
19810121	0	9.4	22.4
19810122	8.6	7.7	22.3
19810123	25	11.4	16.2
19810124	0	9.3	14.9
19810125	0	9.4	16.5
19810126	0	6.8	18.8
19810127	0	7.2	19.1
19810128	0	10.7	16.9
19810129	0	10.8	18.3
19810130	0	102	16.9
19810131	0	5.3	17.6
19810201	0	3.9	17.2
19810202	0.1	4.6	18.9
19810203	1.8	9.6	18
19810204	0	10.2	20.4
19810205	10.8	9.6	18.5
19810206	0	7.2	16.3
19810207	0	4.6	18.4
19810208	0	6.3	19.7
19810209	0	5.9	19.9
19810210	0	5.6	20.4
19810211	0	6	20.2
19810212	0	7.1	23.4
19810213	0	11.3	22.5
19810214	0	14.8	23.4
19810215	0	21	25.6
19810216	0	8.3	23.9
19810217	0	6.1	22.2
19810218	0	6	22.9
19810219	0	6.7	23.8
19810220	0	7.5	24.7
19810221	0	7.9	23.9
19810222	0	8	25
19810223	0	9.9	24.3
19810224	0	10.1	25.6
19810225	0	10.4	25.7
19810226	0.3	9.9	21.9
19810227	3.9	10.8	18.3
19810228	0	11.4	19.1
19810301	0	9.1	22.9
19810302	0	7.4	21.8
19810303	0	6.8	24.3
19810304	0	8.9	25.1
19810305	0	10.7	25.7
19810306	1	16.1	21.1
19810307	0	11	25.7
19810308	0	7.2	24
19810309	0.8	8.3	24.8
19810310	2	12.5	20.7
19810311	0	7.8	25.4
19810312	0	10.8	22.6
19810313	0	7.2	26
19810314	1.6	13.8	19.6
19810315	0	14.1	19
19810316	0	11.9	23.2
19810317	0	10.6	25.1
19810318	0	11.5	26.8
19810319	0	14.4	28.3
19810320	22.5	13.8	27.9
19810321	23.2	14.7	22.3
19810322	4.4	12.4	19.7
19810323	0	8.8	24.9
19810324	0	10.8	25.8
19810325	0	11.8	27.7
19810326	0	12.4	28.1
19810327	0	13.9	29
19810328	0	14.7	29
19810329	0	19.2	29
19810330	3.5	19.8	24.3
19810331	0	12.8	27.5
19810401	0	13.4	28.5
19810402	0	14.9	28.9
19810403	0	16.9	31.3
19810404	0	15.6	28.9
19810405	0	12.1	27.4
19810406	0	9.7	29.7
19810407	0	11.4	31.5
19810408	0	13.4	32.9
19810409	0	14.6	33.8
19810410	0	14.4	35.7
19810411	0	16.3	37.3
19810412	0	13.9	37.2
19810413	0	16.5	37.3
19810414	0	20.3	36.6
19810415	0	23.3	36.2
19810416	0	25.1	39
19810417	0	14.3	35.5
19810418	0	15.6	37.8
19810419	0	20.1	36.7
19810420	0	21.7	34.7
19810421	0	25.3	35
19810422	0	16.6	36.4
19810423	0	16.6	36
19810424	0	16.1	37.3
19810425	0	16.6	38.8
19810426	0	18.6	39.4
19810427	0	19.4	39.6
19810428	0	23.8	34.3
19810429	0	21.9	35.4
19810430	0	20.3	37
19810501	0	20.8	37.3
19810502	0	20.8	39.3
19810503	7.4	21.4	40.8
19810504	0	27.2	38.2
19810505	0	20.6	37.8
19810506	0	22.4	37.2
19810507	0	20	35.9
19810508	0	21.9	35.5
19810509	0	21.1	34.6
19810510	0	19.3	34.1
19810511	0	20.7	35.2
19810512	0	19.7	36.9
19810513	0	20.5	40.4
19810514	0	23.3	40.4
19810515	0	22.2	39.7
19810516	0	19.9	40.6
19810517	0	20.6	41.7
19810518	0	22.7	43.1
19810519	0	22.2	40.6
19810520	0	25	40.6
19810521	0	25.6	40.6
19810522	0	20.4	39
19810523	0	22.8	40.3
19810524	0	15.8	40.3
19810525	0	5	39.4
19810526	0	26.7	41.6
19810527	0	23.9	39
19810528	0	25.8	40.6
19810529	0	25.6	40
19810530	0	23.8	39.7
19810531	0	22.8	39.7
19810601	16.8	28.2	39.8
19810602	0	23.3	38.9
19810603	0	22.2	39.5
19810604	0	20	38.4
19810605	0	19.4	39.7
19810606	0	21.3	41.6
19810607	0	23.3	44.1
19810608	0	30	40
19810609	0	25.7	40.1
19810610	0	24.4	40.8
19810611	0	22.2	40.3
19810612	0	23.4	39.6
19810613	0	22.9	40.6
19810614	0	21.7	42.6
19810615	0	22.3	43.6
19810616	0	22.3	43.7
19810617	0	23.3	44.6
19810618	0	26.7	43.6
19810619	0	26.9	44.3
19810620	0	28.6	43.6
19810621	0	28.9	43.4
19810622	0	26.7	41.2
19810623	0	28.3	41.3
19810624	0	29.2	37
19810625	7.4	26.4	39.6
19810626	0	26.1	38.6
19810627	0	28.5	40.4
19810628	0	30.2	39.2
19810629	0	28.1	37.2
19810630	3.2	26	29.1
19810701	9	26.4	30.6
19810702	0	27.2	36.2
19810703	0	27.2	36.4
19810704	0	25.3	34.2
19810705	0	25	34.8
19810706	0	23.9	37.3
19810707	0	26.1	38.9
19810708	19.4	28.2	31.8
19810709	0	23.3	34.4
19810710	0	25.6	37.2
19810711	0	25.1	36.8
19810712	0	28	39.4
19810713	0	28.4	37.8
19810714	9.1	25.4	26.6
19810715	2.6	25.2	28.5
19810716	1.2	26	29
19810717	0	25.8	30.7
19810718	0	25	34.6
19810719	0	23.8	34.4
19810720	0	26.7	34.6
19810721	0	26.7	35
19810722	0	27.4	34.4
19810723	0	26.1	34.8
19810724	0	27.8	35.7
19810725	0	27.7	35.6
19810726	2.9	26.7	34.7
19810727	36.5	27.7	32.7
19810728	8.4	25	28.2
19810729	12.8	25.3	30.4
19810730	12.3	24.4	33.3
19810731	0	25.3	35
19810801	0	27.2	33.4
19810802	0	25.8	34.1
19810803	56.3	26.7	29.6
19810804	0	25.3	29.6
19810805	16.6	24.9	31.1
19810806	0	26	33.6
19810807	0	26.7	35.2
19810808	0	27.9	33.1
19810809	0	25.3	34
19810810	1.2	26.7	34.7
19810811	0	26.7	32.1
19810812	0	24.9	33.7
19810813	0	26	35
19810814	36.5	27.1	32.9
19810815	0	24.2	31.3
19810816	0	0	0
19810817	51.8	26.4	33.2
19810818	0	24.4	34.7
19810819	0	26.6	36.2
19810820	0	27.2	37.2
19810821	0	27.3	35.7
19810822	0	26.7	33.9
19810823	0	23.3	34.4
19810824	0	24.3	34.7
19810825	0	25.7	34.1
19810826	0	25.4	33.9
19810827	0	24.3	34.6
19810828	0	24.7	35.2
19810829	0	24.6	35.1
19810830	0	22.8	35.4
19810831	0	23.8	36.6
19810901	0	24.6	36.1
19810902	0	24.9	35.4
19810903	0	24	35.2
19810904	0	24.4	35.9
19810905	0	24.1	35.7
19810906	0	23.4	35.9
19810907	0	23.1	36.3
19810908	0	23.7	36.2
19810909	0	23.7	35.6
19810910	0	22.5	34.1
19810911	0	20.8	34.2
19810912	0	20.1	34.7
19810913	0	18.9	35.6
19810914	0	20.6	36.2
19810915	0	22.7	36.7
19810916	0	23.4	33.1
19810917	0	24.4	31.9
19810918	0	21.8	34.5
19810919	0	19.9	33.4
19810920	0	21.7	33
19810921	0	20.3	34.4
19810922	0	20.9	34.9
19810923	0	21.1	34.4
19810924	0	22.2	35.3
19810925	1.2	24.6	29.4
19810926	0	23.8	33.1
19810927	0	23.1	34.4
19810928	1	22.8	32.6
19810929	0	21.1	33.4
19810930	2.1	19.2	32.4
19811001	0	18.9	33.3
19811002	0	17.2	33.8
19811003	0	16.1	31.8
19811004	0	15.6	32.4
19811005	0	14.2	32.3
19811006	0	15.7	33.4
19811007	0	14.7	33.5
19811008	0	14.1	33.3
19811009	0	13.9	33.3
19811010	0	12.4	32.9
19811011	0	13.6	34.2
19811012	0	17.3	34.6
19811013	0	19.6	32.4
19811014	0	16.8	32.7
19811015	0	16.1	32.9
19811016	0	17.2	32.6
19811017	0	15	32.6
19811018	0	14.9	32.1
19811019	0	13.7	32.4
19811020	0	15.6	32.2
19811021	0	14.1	30.5
19811022	0	12.5	32
19811023	0	12.9	31.7
19811024	0	12.7	31.3
19811025	0	12.8	31.1
19811026	0	12.9	30.4
19811027	0	15	30.7
19811028	0	15.5	28.6
19811029	0	11.7	29.3
19811030	0	10.8	27.8
19811031	0	9.6	28.2
19811101	0	9.4	27.3
19811102	28.2	12.1	26.1
19811103	50.1	11.7	18.3
19811104	0	13.3	24.4
19811105	0	11.2	24.6
19811106	0	10.9	26.1
19811107	0	11.8	26.6
19811108	0	10.8	27.9
19811109	0	11.7	28.5
19811110	0	11.6	26.1
19811111	5.2	12.8	20
19811112	0	13.3	21.5
19811113	0	10	23.4
19811114	0	10	23.8
19811115	0	10.1	24.2
19811116	0	8.9	24.4
19811117	0	8.8	24.4
19811118	0	9	24.4
19811119	0	9.7	24.3
19811120	0	8.3	24.6
19811121	0	7.8	24.7
19811122	0	8.3	25.8
19811123	0	9.1	26.1
19811124	0	10.6	27.2
19811125	0	9.7	26.7
19811126	0.4	8.8	26.9
19811127	1.5	13.1	21.6
19811128	0	9.6	22.7
19811129	0	7.8	22.2
19811130	0	6.3	22.8
19811201	0	5.6	23.2
19811202	0	5.4	23.8
19811203	0	7.2	23.8
19811204	0	6.1	22.2
19811205	0	6.2	22.3
19811206	0	4.2	21.7
19811207	0	4.9	21
19811208	0	4	20.5
19811209	0	5	22.7
19811210	0	5	22.4
19811211	0	5	22.3
19811212	0	3.9	21.8
19811213	0	3.6	21.6
19811214	0	3.1	21.9
19811215	0	2.6	21.3
19811216	0	3.2	20.3
19811217	0	4.2	19.8
19811218	0	3.6	19.7
19811219	0	2.9	19.7
19811220	0	2.6	21.3
19811221	0	2.6	19.3
19811222	0	3.8	20.5
19811223	0	5	22
19811224	0	4.2	20.1
19811225	0	4.7	20.4
19811226	0	4	21.2
19811227	0	5	20.3
19811228	0	5.9	19.8
19811229	0	5.5	20.1
19811230	0	5.4	20.4
19811231	0	5.9	21.3
19820101	0	4.9	21.3
19820102	0	5.9	21.1
19820103	14.6	6.4	22.6
19820104	0.3	11.4	17.7
19820105	0	8.1	19.3
19820106	0	7.5	18.4
19820107	0	6.8	18.9
19820108	0	4.9	18.7
19820109	1.1	8.2	15.3
19820110	0	10.8	18.3
19820111	0	6.5	18.9
19820112	0	6.4	18.9
19820113	0	6.5	18.5
19820114	0	5.9	18.6
19820115	0	5.4	19.1
19820116	0	2.5	19.3
19820117	0	3.2	19.8
19820118	0	4.4	19.9
19820119	0	2.7	18.9
19820120	0	3.6	19.7
19820121	0	3.6	20.9
19820122	0	7.6	19.4
19820123	0	3.2	15.9
19820124	0	4.9	17
19820125	18.2	7.6	17.6
19820126	12.4	10.9	12.5
19820127	0	3.1	15.8
19820128	0	7.2	15.3
19820129	0	3	15.3
19820130	0	7.6	14.9
19820131	0	7	18.4
19820201	0	8.9	19
19820202	3.4	5.7	18.4
19820203	8.4	11.1	14.9
19820204	0	6.6	17
19820205	0	5	17.1
19820206	0	3.9	16.9
19820207	0.8	6.5	16
19820208	0.2	3.6	17.5
19820209	0	4.8	17.1
19820210	9	9.4	16.6
19820211	0	10.8	15.3
19820212	0	11.3	17.3
19820213	0	7.5	19.3
19820214	0	7	20.2
19820215	0	7.1	14
19820216	0	7.4	18.9
19820217	0	8.7	19.7
19820218	0	6.8	21.9
19820219	1.2	8.8	22
19820220	0	9.7	20.9
19820221	0	5.4	15.6
19820222	0	1	16.5
19820223	0	2.5	18.4
19820224	0	3.8	19.2
19820225	0	4.2	19.9
19820226	0	6.6	20.2
19820227	1.9	10	17.3
19820228	22	12.7	19
19820301	10.4	11.2	16.1
19820302	3.6	9.2	14.9
19820303	0	4.7	18.3
19820304	12.4	9.4	14.5
19820305	5.9	10.6	13.2
19820306	8	10.6	18.5
19820307	0	3.2	17.4
19820308	0	6.1	19.4
19820309	0	8	19.9
19820310	7.8	11.9	8.5
19820311	1.7	6.9	19.8
19820312	0	7	21.5
19820313	0	6.7	22.5
19820314	0	11.2	22.7
19820315	0.3	9.4	25.4
19820316	0	0	0
19820317	0	11.4	24
19820318	0	10.5	24.8
19820319	0	10	25.6
19820320	0	10.8	26.6
19820321	1.8	14.4	27.4
19820322	1.1	16.6	26.2
19820323	7.1	14.9	21.8
19820324	15.7	14.5	22.4
19820325	0	10.9	22.6
19820326	0	9	23.5
19820327	0	12.4	24.6
19820328	0	15.4	26.8
