date,prec,tmin,tmax
19790101,2.133,5.563,8.621
19790102,0.014,7.305,13.306
19790103,0,6.123,13.718
19790104,3.682,7.472,15.061
19790105,0.117,1.923,8.3
19790106,0.458,-0.079,7.16
19790107,7.859,2.021,5.422
19790108,1.294,1.342,6.733
19790109,37.184,4.525,6.552
19790110,5.653,2.987,5.664
19790111,0.007,1.445,8.056
19790112,0.014,1.451,10.13
19790113,0,1.315,11.89
19790114,0,3.731,14.081
19790115,0.05,6.264,16.761
19790116,2.012,9.896,13.319
19790117,11.891,9.825,11.133
19790118,1.615,10.921,15.89
19790119,46.189,9.343,11.703
19790120,14.464,9.858,11.261
19790121,7.423,8.912,12.426
19790122,11.34,5.974,12.698
19790123,4.25,4.296,10.513
19790124,0.032,0.783,9.575
19790125,0.021,2.638,9.247
19790126,0,1.967,12.223
19790127,0,3.332,13.558
19790128,0.027,5.248,13.709
19790129,0,4.957,14.299
19790130,0,4.678,15.01
19790131,0.021,6.747,15.49
19790201,0,8.484,17.484
19790202,14.756,9.505,12.805
19790203,6.054,5.123,12.432
19790204,0,2.698,11.861
19790205,0,2.58,13.17
19790206,0.505,4.083,14.804
19790207,7.043,8.969,15.921
19790208,22.184,9.959,16.178
19790209,6.286,9.832,12.96
19790210,10.632,9.396,15.459
19790211,0.994,6.486,12.795
19790212,2.012,9.379,13.563
19790213,0,6.175,16.755
19790214,0,7.955,19.491
19790215,0.441,10.672,18.867
19790216,1.402,9.605,17.962
19790217,0,7.329,17.945
19790218,0,6.731,18.232
19790219,0.203,6.041,17.094
19790220,0.196,7.926,16.221
19790221,1.715,6.238,11.399
19790222,0.51,5.537,16.126
19790223,3.033,7.747,15.992
19790224,0,6.18,16.453
19790225,0,7.052,16.947
19790226,0,7.266,15.626
19790227,0.91,5.843,17.157
19790228,1.078,6.608,15.267
19790301,0,4.163,16.182
19790302,0,4.451,16.932
19790303,0,5.562,16.644
19790304,0,3.454,15.287
19790305,0,2.357,15.305
19790306,0,3.676,17.236
19790307,4.666,7.645,12.77
19790308,0.01,10.058,18.904
19790309,19.95,8.36,14.18
19790310,5.297,7.798,13.718
19790311,0.062,8.47,16.919
19790312,0,7.747,19.584
19790313,0.323,10.28,20.528
19790314,8.514,10.259,17.148
19790315,0.518,8.786,17.219
19790316,0,7.527,20.236
19790317,0,8.508,21.079
19790318,3.842,10.609,15.997
19790319,2.326,10.992,21.936
19790320,1.057,12.498,20.887
19790321,1.603,11.508,21.527
19790322,0,10.995,21.746
19790323,0.024,11.373,22.75
19790324,15.607,11.15,14.305
19790325,3.342,10.598,18.659
19790326,5.761,9.97,21.16
19790327,11.106,9.28,14.635
19790328,1.164,8.512,16.835
19790329,0,7.438,19.511
19790330,0,8.989,20.279
19790331,0,10.375,23.017
19790401,0,11.492,24.068
19790402,0,12.741,25.207
19790403,0,13.998,28.021
19790404,0,16.717,28.377
19790405,1.885,16.115,25.928
19790406,4.281,13.436,25.088
19790407,0.027,14.036,24.039
19790408,0,15.382,28.125
19790409,2.39,14.36,23.774
19790410,1.516,12.675,24.293
19790411,0,9.391,23.57
19790412,0.148,13.363,25.042
19790413,1.054,14.345,24.41
19790414,2.273,14.017,27.834
19790415,0,10.66,21.009
19790416,0.834,9.483,20.094
19790417,0,8.921,22.824
19790418,0,9.825,26.525
19790419,0,16.788,26.218
19790420,0,15.384,28.118
19790421,0.426,17.35,25.828
19790422,1.085,15.362,26.965
19790423,0.038,11.093,25.075
19790424,0,10.969,27.496
19790425,1.442,13.634,25.232
19790426,0.354,11.763,24.86
19790427,0,10.072,26.514
19790428,0,10.097,24.651
19790429,0,10.057,30.356
19790430,0,13.51,30.827
19790501,0,15.463,31.253
19790502,0.319,16.284,32.15
19790503,5.342,17.301,26.796
19790504,1.13,14.909,31.69
19790505,20.033,15.35,24.078
19790506,6.726,15.316,27.705
19790507,0,15.737,27.597
19790508,0.096,15.856,31.697
19790509,2.802,15.789,29.328
19790510,0,16.752,31.315
19790511,0,17.903,34.297
19790512,0,18.124,33.499
19790513,0,19.472,35.511
19790514,0.103,20.695,31.587
19790515,0.117,18.736,32.005
19790516,0.069,15.317,30.548
19790517,0.591,15.452,26.718
19790518,1.219,14.833,29.512
19790519,0,18.44,34.723
19790520,0,19.318,36.293
19790521,0,22.064,35.249
19790522,0,19.944,35.826
19790523,0,20.49,35.214
19790524,0,18.82,34.604
19790525,0,19.075,36.111
19790526,0,21.281,39.635
19790527,0,23.385,38.977
19790528,0,22.958,38.213
19790529,0,20.201,35.826
19790530,0,20.729,37.663
19790531,6.767,22.015,32.241
19790601,0.333,21.066,36.848
19790602,0,20.657,35.472
19790603,0,20.231,37.258
19790604,0,22.899,37.545
19790605,0.11,23.827,37.948
19790606,0.021,23.759,36.658
19790607,0.1,23.108,36.159
19790608,0.345,24.483,37.581
19790609,0,23.27,37.161
19790610,0,22.358,41.926
19790611,0,23.75,40.247
19790612,0,22.861,40.951
19790613,0,25.293,40.597
19790614,0,23.146,37.473
19790615,0,20.105,37.792
19790616,0,22.542,38.34
19790617,0,22.943,40.465
19790618,0,24.336,41.628
19790619,0,24.971,38.473
19790620,0,22.556,38.379
19790621,0,23.148,38.572
19790622,0,23.569,40.932
19790623,0,22.117,37.398
19790624,0,19.299,38.203
19790625,0,22.954,39.406
19790626,0,24.077,39.412
19790627,0,21.388,39.204
19790628,0,21.535,40.304
19790629,0,22.917,41.165
19790630,0,23.251,42.125
19790701,0,25.326,42.447
19790702,0,20.949,39.478
19790703,0,22.991,41.888
19790704,0,23.679,39.616
19790705,0,24.938,39.545
19790706,0,25.422,41.135
19790707,0,20.901,37.761
19790708,0,21.221,38.421
19790709,0,21.423,38.402
19790710,0,20.922,40.612
19790711,0,19.376,40.449
19790712,0,19.837,42.848
19790713,0,22.401,42.133
19790714,0,25.163,44.138
19790715,0,25.899,43.815
19790716,0,25.373,41.596
19790717,0,22.416,42.127
19790718,0,22.968,40.974
19790719,0,23.006,42.748
19790720,0,23.765,45.46
19790721,0,25.896,45.151
19790722,0,26.889,44.202
19790723,0,27.231,44.774
19790724,0,27.04,44.995
19790725,0,26.477,43.41
19790726,0,23.504,42.691
19790727,0,25.278,43.433
19790728,0,25.415,43.794
19790729,0,25.381,43.629
19790730,0,23.98,41.989
19790731,0,19.848,39.864
19790801,0,24.949,43.353
19790802,0,26.894,43.891
19790803,0,27.488,44.502
19790804,0,26.018,44.011
19790805,0,26.134,42.588
19790806,0,25.329,43.067
19790807,0,24.553,43.45
19790808,0,25.924,43.388
19790809,0,26.33,43.075
19790810,0,23.187,41.229
19790811,0,24.169,41.555
19790812,0,23.549,41.868
19790813,0,25.247,41.927
19790814,0,24.026,41.957
19790815,0,22.665,40.376
19790816,0,22.73,41.079
19790817,0,22.432,38.478
19790818,0,19.587,37.409
19790819,0,20.952,40.507
19790820,0,28.267,44.788
19790821,0,29.982,48.18
19790822,0,30.209,48.485
19790823,0,28.541,44.246
19790824,0,29.386,44.747
19790825,0,27.679,44.724
19790826,0,26.803,43.064
19790827,0,27.344,41.922
19790828,0,25.077,44.029
19790829,0,28.393,43.335
19790830,0,26.508,43.213
19790831,0,27.074,42.763
19790901,0,26.921,43.169
19790902,0,27.451,44.821
19790903,0,29.545,48.865
19790904,0,28.313,46.528
19790905,0,26.928,43.765
19790906,0,27.187,42.24
19790907,0,24.67,41.209
19790908,0,26.001,41.807
19790909,0,27.137,39.964
19790910,0,26.444,41.606
19790911,0,25.943,42.725
19790912,0,28.119,43.344
19790913,0,25.988,41.899
19790914,0,21.711,39.813
19790915,0,22.072,39.828
19790916,0,24.867,36.966
19790917,0,24.492,38.828
19790918,0,25.628,38.551
19790919,0,22.995,37.161
19790920,0,17.525,35.856
19790921,0,21.159,37.421
19790922,0,23.022,38.779
19790923,0,23.547,39.717
19790924,0,24.026,40.016
19790925,0,23.938,39.117
19790926,0,24.03,38.578
19790927,0.077,24.695,37.937
19790928,0.062,23.966,39.255
19790929,0,22.462,37.438
19790930,0,21.496,36.513
19791001,0,21.226,36.886
19791002,0,22.99,35.899
19791003,0,22.496,35.131
19791004,4.534,21.228,29.673
19791005,0.055,19.96,29.223
19791006,3.505,19.694,30.303
19791007,0,16.862,28.528
19791008,0,15.153,30.603
19791009,0,18.012,35.336
19791010,0.045,22.329,29.013
19791011,0,21.737,31.409
19791012,0.021,20.333,34.904
19791013,0.096,23.281,33.958
19791014,0.086,23.316,34.406
19791015,0.615,22.2,33.205
19791016,0.069,20.1,30.426
19791017,0,17.089,29.837
19791018,0,17.15,30.361
19791019,0,18.421,30.93
19791020,0,18.991,31.879
19791021,0,19.81,33.62
19791022,1.044,19.337,27.326
19791023,2.067,18.205,29.74
19791024,28.242,16.828,23.023
19791025,0,14.668,24.463
19791026,0.373,16.979,21.661
19791027,16.38,17.158,21.892
19791028,18.083,16.155,21.59
19791029,0.7,15.687,21.3
19791030,0,13.048,22.196
19791031,0,12.765,24.33
19791101,0,14.13,24.518
19791102,11.046,15.637,24.458
19791103,5.673,14.277,18.068
19791104,0,12.793,22.154
19791105,0,11.181,19.891
19791106,0,10.922,20.747
19791107,0,13.214,23.546
19791108,0,14.871,24.153
19791109,0,12.026,22.506
19791110,0,10.922,24.701
19791111,0,13.203,26.94
19791112,0.321,15.325,27.396
19791113,1.368,17.212,26.966
19791114,0,18.352,27.868
19791115,0,18.161,23.439
19791116,0.055,15.201,24.67
19791117,0,12.748,25.017
19791118,0,12.842,23.832
19791119,0,13.639,25.199
19791120,0,14.599,26.368
19791121,0,14.738,27.37
19791122,0,13.011,25.3
19791123,0,11.367,23.539
19791124,0,10.927,22.673
19791125,0,11.001,22.445
19791126,0,10.001,22.728
19791127,0,10.146,21.377
19791128,3.744,12.422,21.609
19791129,12.373,11.451,16.293
19791130,30.072,8.891,12.032
19791201,0.283,4.281,10.189
19791202,0.33,7.671,9.255
19791203,0,4.888,13.1
19791204,0,4.932,14.989
19791205,0.403,4.862,15.556
19791206,9.55,9.618,13.034
19791207,11.616,11.037,15.786
19791208,1.495,8.059,15.889
19791209,0,6.474,14.642
19791210,0,7.313,13.139
19791211,0.01,6.285,12.173
19791212,0,4.828,13.566
19791213,0,4.45,12.28
19791214,2.012,5.422,13.103
19791215,5.556,7.61,10.933
19791216,0.645,4.461,7.83
19791217,0.072,5.187,11.669
19791218,0,3.981,13.015
19791219,13.331,5.648,11.032
19791220,4.342,6.185,13.123
19791221,0,5.684,14.251
19791222,0,3.46,13.81
19791223,0,1.913,11.178
19791224,0,2.109,11.185
19791225,3.837,3.806,9.886
19791226,4.365,7.011,10.456
19791227,11.409,7.683,9.078
19791228,5.452,5.206,7.725
19791229,10.286,3.929,7.866
19791230,0.137,0.005,7.436
19791231,0.12,0.192,5.3
19800101,0,0.781,9.784
19800102,0,1.868,11.618
19800103,0,3.838,13.2
19800104,0,3.869,14.615
19800105,1.864,5.863,10.69
19800106,7.333,2.446,9.829
19800107,0.676,2.398,8.086
19800108,0,1.004,8.471
19800109,0,0.462,9.991
19800110,0.203,1.384,11.205
19800111,2.915,6.074,8.924
19800112,24.039,5.058,6.896
19800113,2.372,5.662,8.031
19800114,0.615,3.007,10.092
19800115,0.946,1.74,7.219
19800116,5.388,0.499,7.525
19800117,0,-0.638,7.001
19800118,2.091,2.888,6.285
19800119,0.01,2.124,9.158
19800120,0,2.551,11.502
19800121,0.045,3.892,11.287
19800122,0.371,4.918,13.141
19800123,1.631,5.641,11.034
19800124,0.426,3.075,8.609
19800125,2.578,3.394,8.553
19800126,2.297,3.579,6.3
19800127,3.028,3.809,8.199
19800128,0.038,5.522,12.966
19800129,4.245,1.257,7.906
19800130,0,-2.136,5.313
19800131,0,-1.576,7.447
19800201,0,-0.616,10.081
19800202,0,0.823,13.593
19800203,0,2.047,13.494
19800204,0,1.956,11.606
19800205,0,1.441,12.407
19800206,0.4,3.812,11.725
19800207,3.194,5.182,9.081
19800208,0.038,5.823,13.406
19800209,4.036,5.306,11.925
19800210,6.999,7.459,10.926
19800211,4.949,7.593,15.984
19800212,1.912,6.992,14.343
19800213,0,5.738,14.547
19800214,1.429,7.619,12.932
19800215,12.371,8.003,11.447
19800216,9.357,7.833,13.553
19800217,24.687,7.047,14.787
19800218,23.562,6.638,10.551
19800219,0.918,4.971,11.212
19800220,0,2.959,12.925
19800221,0.898,3.022,12.017
19800222,17.719,6.282,11.618
19800223,0.319,6.093,15.449
19800224,2.151,6.056,14.386
19800225,7.249,4.491,9.321
19800226,2.262,5.126,14.14
19800227,1.341,5.837,14.075
19800228,14.79,8.088,13.639
19800229,7.661,6.248,13.999
19800301,13.124,5.947,9.829
19800302,27.186,5.63,8.173
19800303,14.928,2.929,7.461
19800304,0.227,1.794,10.349
19800305,0,0.232,11.767
19800306,0.161,2.923,12.059
19800307,0,0.95,12.465
19800308,0.017,4.832,14.636
19800309,0,7.333,19.995
19800310,0,7.774,19.875
19800311,0,10.768,20.364
19800312,0.097,9.89,17.328
19800313,0.031,7.85,17.625
19800314,0.045,7.866,19.1
19800315,13.224,7.29,15.165
19800316,0.396,7,16.867
19800317,0,6.445,18.702
19800318,2.026,7.567,15.485
19800319,6.576,5.718,12.357
19800320,2.252,5.618,14.083
19800321,6.386,8.212,13.879
19800322,0,7.396,19.575
19800323,0,8.389,20.745
19800324,0,9.248,23.315
19800325,6.796,12.435,23.289
19800326,0,12.796,23.912
19800327,0,11.696,22.146
19800328,43.962,12.937,16.196
19800329,0.8,13.215,21.41
19800330,1.72,12.122,18.669
19800331,0.197,10.966,23.082
19800401,0,11.032,24.562
19800402,25.093,15.602,22.304
19800403,41.068,13.126,20.287
19800404,8.834,10.996,18.939
19800405,0,10.319,21.632
19800406,0,10.044,21.659
19800407,0,10.67,26.518
19800408,3.79,14.516,22.552
19800409,0.096,13.277,26.775
19800410,0.172,16.88,28.876
19800411,0.687,13.907,24.371
19800412,0,8.724,22.283
19800413,0,12.005,23.591
19800414,0,8.246,20.372
19800415,4.851,9.052,15.12
19800416,1.933,5.953,15.222
19800417,0.007,1.861,15.032
19800418,0,4.062,18.765
19800419,0,7.88,23.365
19800420,0.704,12.814,25.947
19800421,0,17.966,32.507
19800422,0.113,15.883,30.753
19800423,0,13.867,27.985
19800424,0,14.498,30.15
19800425,0.158,16.252,31.406
19800426,0,13.003,22.44
19800427,0,11.257,26.168
19800428,0.034,13.169,19.864
19800429,5.637,13.148,24.401
19800430,0.041,12.534,25.698
19800501,0,14.44,27.384
19800502,0,14.139,28.091
19800503,0.472,19.997,31.7
19800504,0.017,16.006,25.689
19800505,0,14.259,26.878
19800506,0,13.827,27.706
19800507,0,15.619,29.133
19800508,2.819,17.451,23.373
19800509,0.038,15.785,25.855
19800510,0,14.697,27.544
19800511,0,15.914,29.516
19800512,0,16.732,31.229
19800513,0,19.491,36.388
19800514,0.532,19.68,28.444
19800515,0.003,13.83,26.804
19800516,0,15.151,32.625
19800517,0,16.856,33.799
19800518,0,19.297,37.038
19800519,0,22.071,36.906
19800520,0,20.433,37.024
19800521,0,22.582,39.187
19800522,0.221,24.457,35.438
19800523,0.039,19.157,33.771
19800524,0,15.987,32.182
19800525,0,17.4,35.07
19800526,0,17.669,36.077
19800527,0,19.946,36.935
19800528,0,21.469,37.395
19800529,0,20.389,37.27
19800530,0,20.279,37.461
19800531,0,22.983,42.284
19800601,0,23.649,39.514
19800602,0,24.086,41.44
19800603,0,24.208,42.724
19800604,0,24.035,40.198
19800605,0,24.247,39.57
19800606,0,23.992,40.056
19800607,0,21.366,35.708
19800608,0,17.083,36.045
19800609,0,15.231,35.183
19800610,0,17.937,36.545
19800611,0,21.254,41.669
19800612,0,25.111,43.551
19800613,0,20.12,41.445
19800614,0,22.402,41.216
19800615,0,21.476,40.94
19800616,0,23.501,39.338
19800617,0,20.584,35.777
19800618,0,21.295,37.57
19800619,0,21.889,39.414
19800620,0,21.048,38.651
19800621,0,21.758,38.637
19800622,0,20.128,37.732
19800623,0,23.825,42.154
19800624,0,26.003,42.807
19800625,0,27.712,45.823
19800626,0,27.668,42.387
19800627,0,27.004,46.354
19800628,0,28.936,44.125
19800629,0,27.718,44.962
19800630,0,26.875,45.049
19800701,0,23.647,42.776
19800702,0,22.502,42.767
19800703,0,24.986,42.999
19800704,0,24.374,43.301
19800705,0,23.873,43.489
19800706,0,20.7,41.736
19800707,0,22.142,42.664
19800708,0,25.428,44.131
19800709,0,25.931,44.269
19800710,0,26.461,43.729
19800711,0,28.335,43.152
19800712,0,26.698,44.68
19800713,0,28.567,46.197
19800714,0,29.866,48.162
19800715,0,30.502,50.793
19800716,0,30.252,47.549
19800717,0,31.36,46.214
19800718,0,28.58,45.247
19800719,0,28.064,44.891
19800720,0,27.496,45.552
19800721,0,27.196,45.874
19800722,0,29.609,47.5
19800723,0,29.543,47.082
19800724,0,29.164,45.565
19800725,0,27.597,43.824
19800726,0,25.819,43.78
19800727,0,22.654,42.671
19800728,0,20.864,41.663
19800729,0,23.303,42.944
19800730,0,21.777,42.403
19800731,0,20.965,41.446
19800801,0,23.146,40.573
19800802,0,24.65,41.649
19800803,0,24.169,42.454
19800804,0,24.072,43.535
19800805,0,20.9,41.381
19800806,0,20.899,41.023
19800807,0,24.578,42.339
19800808,0,25.894,42.624
19800809,0,23.669,42.215
19800810,0,26.372,43.747
19800811,0,26.462,43.229
19800812,0,27.071,43.278
19800813,0,29.531,43.088
19800814,0,25.267,40.83
19800815,0,22.61,41.264
19800816,0,21.098,40.821
19800817,0,23.891,42.81
19800818,0,24.655,43.75
19800819,0,22.422,41.478
19800820,0,21.693,39.695
19800821,0,22.656,39.315
19800822,0,21.582,39.864
19800823,0,20.742,39.424
19800824,0,21.138,40.028
19800825,0,22.778,39.909
19800826,0,24.085,41.991
19800827,0,24.998,42.842
19800828,0,25.56,41.824
19800829,0,22.865,41.567
19800830,0,24.585,41.312
19800831,0,24.713,41.64
19800901,0,25.272,43.379
19800902,0,23.868,41.225
19800903,0,22.514,41.156
19800904,0,21.722,40.421
19800905,0,22.967,41.746
19800906,0,23.126,38.01
19800907,0,17.408,35.536
19800908,0,18.699,37.897
19800909,0,22.77,39.103
19800910,0,22.628,40.501
19800911,0,22.165,39.553
19800912,0,24.38,39.874
19800913,0,22.112,36.908
19800914,0,19.438,36.893
19800915,0,19.506,35.55
19800916,0,19.754,35.765
19800917,0,20.476,35.246
19800918,0,20.977,35.204
19800919,0,13.212,33.102
19800920,0,15.056,32.584
19800921,0,12.458,28.218
19800922,0,16.087,31.71
19800923,0,16.719,33.751
19800924,0,17.179,33.143
19800925,0,19.227,36.888
19800926,0,21.017,36.954
19800927,0,19.879,35.478
19800928,0,19.598,35.628
19800929,0,19.397,34.262
19800930,0,19.715,32.965
19801001,1.59,20.472,33.08
19801002,0.117,20.696,32.742
19801003,0.007,18.89,32.025
19801004,0,14.153,27.428
19801005,0,13.986,26.994
19801006,0,14.756,29.231
19801007,0,14.871,31.19
19801008,0,16.311,31.328
19801009,0,16.698,33.672
19801010,0,17.739,33.979
19801011,0,18.557,33.495
19801012,0,17.655,31.105
19801013,0,17.518,30.024
19801014,0,16.845,30.197
19801015,0,15.732,30.846
19801016,0,17.131,32.801
19801017,0,17.415,31.819
19801018,0,17.368,31.616
19801019,0,20.707,33.253
19801020,0,17.631,31.68
19801021,0,15.228,30.347
19801022,0,13.834,29.166
19801023,0,15.188,30.531
19801024,0.137,17.488,27.955
19801025,1.535,13.851,22.637
19801026,0,13.564,24.942
19801027,0,13.347,23.025
19801028,0,12.706,26.018
19801029,0,12.26,22.667
19801030,0,10.739,25.458
19801031,2.29,13.177,23.828
19801101,0.465,13.614,22.731
19801102,0,11.891,23.02
19801103,0,11.755,24.037
19801104,0,11.379,25.246
19801105,0,12.652,25.465
19801106,8.005,15.219,25.459
19801107,6.824,14.914,21.624
19801108,2.046,15.035,24.378
19801109,30.006,14.484,18.111
19801110,1.351,13.217,20.09
19801111,0,12.155,21.917
19801112,0,16.64,26.385
19801113,0,17.283,26.457
19801114,0,14.626,24.61
19801115,0,11.621,21.835
19801116,0,12.619,19.821
19801117,0.051,14.19,19.289
19801118,0.064,14.168,20.499
19801119,2.935,11.291,18.966
19801120,0,9.288,19.455
19801121,1.231,10.077,16.347
19801122,3.938,8.862,16.158
19801123,0,5.087,15.598
19801124,0,5.143,15.286
19801125,0,4.111,15.192
19801126,0,5.016,17.238
19801127,1.545,8.14,13.762
19801128,2.285,8.268,11.729
19801129,0,6.806,17.097
19801130,0,7.245,18.21
19801201,0,6.344,17.663
19801202,0,5.675,17.277
19801203,0,4.881,17.68
19801204,0,8.366,19.652
19801205,0,11.256,20.608
19801206,0,12.005,18.783
19801207,0.038,11.726,20.496
19801208,0,8.101,16.793
19801209,0,4.774,14.952
19801210,0,5.487,14.708
19801211,13.429,6.326,9.328
19801212,1.02,4.989,10.528
19801213,0.343,4.768,11.296
19801214,17.731,3.807,6.346
19801215,0.79,5.752,11.591
19801216,0,3.214,12.08
19801217,0.007,3.57,10.402
19801218,0.316,4.428,10.597
19801219,0,2.074,10.728
19801220,0,1.56,11.733
19801221,0,4.849,14.539
19801222,0,4.94,15.461
19801223,0,5.194,15.774
19801224,0,7.081,17.989
19801225,13.644,8.79,13.989
19801226,0.01,9.665,19.416
19801227,24.105,10.61,13.18
19801228,7.855,8.058,10.492
19801229,0.596,6.802,9.916
19801230,8.044,5.383,8.436
19801231,4.769,5.572,9.949
19810101,0.003,2.948,9.833
19810102,1.71,3,10.239
19810103,9.599,2.722,7.681
19810104,10.066,2.429,6.817
19810105,1.457,5.651,9.329
19810106,0,4.026,12.24
19810107,0,4.174,11.172
19810108,0,5.438,12.015
19810109,0.024,4.822,13.716
19810110,1.713,9.399,16.856
19810111,9.38,5.657,11.967
19810112,0.592,5.059,11.111
19810113,0.132,3.407,11.598
19810114,0,1.14,10.547
19810115,0,0.295,10.098
19810116,2.949,4.73,10.952
19810117,10.317,6.069,8.401
19810118,29.735,7.487,10.021
19810119,0.268,5.43,13.356
19810120,0.282,4.054,14.624
19810121,3.171,6.834,11.477
19810122,0,4.877,14.699
19810123,0.024,3.873,15.798
19810124,3.486,8.573,14.672
19810125,2.122,3.443,11.952
19810126,0,2.795,12.525
19810127,0.117,3.555,11.959
19810128,0,3.334,13.749
19810129,0,3.202,14.474
19810130,0.031,3.687,15.156
19810131,1.384,7.053,12.511
19810201,15.086,3.556,8.434
19810202,5.128,2.143,8.374
19810203,0,-0.095,9.741
19810204,0,0.266,12.083
19810205,0.577,4.476,12.947
19810206,0.069,6.363,15.217
19810207,0,8.128,16.042
19810208,4.268,11.282,19.282
19810209,1.212,6.013,13.655
19810210,0,5.409,14.215
19810211,0,3.845,15.173
19810212,0,1.573,15.306
19810213,0,3.184,15.401
19810214,0,2.823,12.863
19810215,0.12,5.828,15.266
19810216,3.989,9.339,14.198
19810217,3.411,8.732,10.843
19810218,1.016,6.673,15.589
19810219,4.098,6.888,12.531
19810220,8.89,8.157,12.889
19810221,0.35,5.762,14.599
19810222,0.364,3.072,13.091
19810223,0,4.181,16.219
19810224,19.41,6.43,8.106
19810225,30.758,6.758,8.889
19810226,2.692,4.248,8.204
19810227,0,4.52,13.313
19810228,0.106,3.996,16.115
19810301,3.572,6.576,14.406
19810302,9.447,5.382,8.533
19810303,3.416,3.5,10.667
19810304,0.906,4.272,12.689
19810305,0,2.52,14.728
19810306,0,5.12,18.52
19810307,0.209,7.702,20.949
19810308,0,11.309,21.524
19810309,0,8.88,21.54
19810310,0,9.48,22.479
19810311,4.19,11.687,20.997
19810312,5.052,8.882,18.744
19810313,20.804,10.521,15.911
19810314,2.038,10.83,19.749
19810315,0,11.052,19.048
19810316,1.858,9.836,19.46
19810317,0,7.441,19.397
19810318,0,8.802,19.696
19810319,0,8.743,23.366
19810320,0.62,12.969,25.527
19810321,0.772,9.989,20.016
19810322,0,6.65,19.615
19810323,0,10.733,24.131
19810324,0.664,11.427,22.741
19810325,0.039,10.938,22.281
19810326,11.425,13.267,18.714
19810327,6.477,10.154,20.504
19810328,5.217,8.842,12.34
19810329,1.887,7.814,18.755
19810330,4.202,9.543,21.801
19810331,6.647,8.029,18.778
19810401,1.48,3.572,10.419
19810402,0,1.455,16.013
19810403,0,5.229,20.773
19810404,0,9.178,24.893
19810405,0.302,8.567,19.873
19810406,0.01,3.596,17.435
19810407,1.571,6.696,19.961
19810408,0,8.137,19.802
19810409,0.304,8.512,19.497
19810410,0.35,9.553,25.134
19810411,0.01,9.67,24.846
19810412,8.542,10.629,24.611
19810413,0.041,8.387,20.149
19810414,0,9.205,23.449
19810415,0.137,12.064,23.072
19810416,5.998,13.397,25.828
19810417,10.451,12.531,19.886
19810418,0,10.997,24.549
19810419,0,12.382,26.662
19810420,0,13.29,29.217
19810421,0,17.049,31.612
19810422,0.027,18.286,31.75
19810423,0.649,18.751,31.877
19810424,0,17.444,33.394
19810425,0,20.716,32.031
19810426,0,17.385,31.891
19810427,0,16.894,30.935
19810428,1.342,15.733,26.566
19810429,0.34,11.175,27.196
19810430,0.079,13.951,24.671
19810501,0.872,11.168,19.794
19810502,0,10.276,24.476
19810503,0,10.832,25.435
19810504,0,15.431,22.667
19810505,2.359,13.172,22.663
19810506,0,11.476,26.255
19810507,0,14.797,30.855
19810508,0,17.246,34.359
19810509,0.233,17.094,33.723
19810510,0.172,14.757,28.31
19810511,0,15.292,28.457
19810512,0,15.756,29.954
19810513,0,13.954,30.252
19810514,0.1,20.613,34.799
19810515,0,18.285,29.265
19810516,0.093,16.706,26.092
19810517,5.196,13.896,28.056
19810518,0,14.472,29.804
19810519,0.314,19.238,35.21
19810520,0.101,20.732,34.935
19810521,0.081,23.308,32.347
19810522,0.041,21.52,32.455
19810523,0,17.565,32.261
19810524,0,18.942,34.048
19810525,0,17.153,36.472
19810526,0,20.096,39.648
19810527,0,16.975,33.71
19810528,0,13.604,31.968
19810529,0,17.278,34.576
19810530,0,19.779,37.004
19810531,0,21.565,38.743
19810601,0,23.028,39.414
19810602,0,24.911,42.022
19810603,0,24.665,41.09
19810604,0,18.782,34.563
19810605,0,16.115,31.745
19810606,0,15.936,32.614
19810607,0,18.569,34.67
19810608,0,19.458,35.367
19810609,0,21.034,36.741
19810610,0,22.691,39
19810611,0,24.226,43.973
19810612,0,25.226,40.422
19810613,0,24.886,40.951
19810614,0,23.605,39.348
19810615,0,22.019,36.96
19810616,0.017,22.176,35.091
19810617,0.433,21.15,35.439
19810618,0,16.38,35.164
19810619,0,21.918,41.458
19810620,0,24.389,46.453
19810621,0,28.668,46.25
19810622,0,27.247,42.732
19810623,0,22.412,42.331
19810624,0,20.412,39.114
19810625,0,23.076,42.669
19810626,0,26.19,41.254
19810627,0,26.817,41.045
19810628,0,26.776,43.201
19810629,0,26.195,42.25
19810630,0,27.559,42.636
19810701,0,23.447,40.567
19810702,0,22.498,40.423
19810703,0,23.013,41.279
19810704,0,24.877,43.921
19810705,0,25.676,43.055
19810706,0,25.447,42.784
19810707,0,26.584,43.659
19810708,0,22.242,41.136
19810709,0,20.746,39.637
19810710,0,20.309,40.175
19810711,0,18.53,40.038
19810712,0,20.583,41.587
19810713,0,23.27,43.836
19810714,0,25.068,45.98
19810715,0,29.146,47.509
19810716,0,29.854,47.171
19810717,0,24.31,44.519
19810718,0,24.938,43.839
19810719,0,26.643,47.413
19810720,0,28.298,46.854
19810721,0,27.45,43.88
19810722,0,28.139,43.409
19810723,0,27.753,45.883
19810724,0,30.683,48.305
19810725,0,31.351,46.959
19810726,0,30.74,45.635
19810727,0,30.571,48.405
19810728,0,30.917,46.252
19810729,0,31.512,46.907
19810730,0,29.378,46.944
19810731,0,27.951,46.683
19810801,0,28.701,47.454
19810802,0,30.138,48.396
19810803,0,30.217,47.211
19810804,0,29.594,49.28
19810805,0.11,29.564,45.372
19810806,0,28.285,43.305
