date	prec	Tmin	Tmax
19810114	0	0.32	2.67
19810115	0	-6.68	7.67
19810116	0	-6.18	10.17
19810117	0	-2.18	16.17
19810118	0	1.82	16.17
19810119	0	2.82	19.17
19810120	0	0.82	13.67
19810121	0	0.82	11.17
19810122	7.858212184	0.82	8.67
19810123	3.367805222	1.82	5.57
19810124	0	-2.68	8.67
19810125	0	-3.18	11.67
19810126	0.56130087	1.82	10.67
19810127	0	1.82	2.17
19810128	0	1.82	9.67
19810129	0	1.82	10.17
19810130	0	-0.68	5.17
19810131	0	-3.18	10.17
19810201	2.245203481	-3.18	11.17
19810202	0	0.32	10.67
19810203	1.122601741	-1.18	7.17
19810204	1.683902611	-5.18	8.17
19810205	0	-4.18	14.67
19810206	0	0.32	17.67
19810207	0	4.82	15.67
19810208	0	-0.18	17.17
19810209	0	2.82	22.17
19810210	0	6.32	14.67
19810211	1.403252176	-1.18	11.17
19810212	0	1.82	5.67
19810213	0	-1.18	10.67
19810214	0	-1.68	12.67
19810215	0	-1.18	14.17
19810216	0	-1.18	17.67
19810217	0	4.32	17.17
19810218	1.122601741	3.32	14.67
19810219	0	2.82	11.17
19810220	0	3.32	17.17
19810221	0	3.32	13.17
19810222	6.735610443	5.32	10.17
19810223	1.122601741	0.82	7.17
19810224	1.122601741	-1.18	7.67
19810225	0	-0.68	7.67
19810226	0.56130087	1.82	6.67
19810227	0	1.82	4.67
19810228	0.841951305	-0.68	2.67
19810201	0	-1.18	7.67
19810302	0	-0.18	14.17
19810303	2.806504351	2.82	15.17
19810304	11.78731828	5.32	12.67
19810305	0	0.82	11.67
19810306	0	0.82	17.67
19810307	0	3.32	19.67
19810308	0	5.82	14.67
19810309	0	3.32	12.67
19810310	0	3.32	17.67
19810311	0	3.32	20.17
19810312	0	2.82	21.17
19810313	1.122601741	9.82	19.67
19810314	0	11.32	18.67
19810315	1.683902611	5.82	18.67
19810316	0	6.32	19.67
19810317	0.56130087	4.32	10.67
19810318	0.56130087	2.82	14.67
19810319	7.296911314	2.82	13.17
19810320	0	3.32	16.17
19810321	0	4.32	22.67
19810322	0	36.82	22.17
19810323	0	9.32	20.67
19810324	0	7.32	16.67
19810325	0	8.32	23.67
19810326	0	12.32	22.17
19810327	0	9.32	20.17
19810328	6.735610443	4.32	19.67
19810329	0	1.82	1.17
19810330	0	3.32	17.67
19810331	0	5.32	21.67
19810301	0	8.32	18.17
19810402	13.47122089	0.82	9.17
19810403	0	-5.68	8.67
19810404	0	-4.68	17.67
19810405	0	3.32	19.67
19810406	0	4.82	23.17
19810407	0	5.32	19.17
19810408	0	6.32	24.67
19810409	0	6.82	26.17
19810410	0	6.82	16.17
19810411	0.56130087	5.82	13.67
19810412	2.245203481	6.32	21.67
19810413	1.122601741	7.32	19.67
19810414	0	6.82	13.67
19810415	0	6.32	19.67
19810416	0	6.82	26.67
19810417	1.122601741	8.32	30.67
19810418	4.771057397	13.82	22.17
19810419	4.209756527	7.82	16.17
19810420	0	6.32	19.67
19810421	0	6.82	25.67
19810422	0	9.32	27.17
19810423	0	10.32	24.67
19810424	0	11.82	25.17
19810425	0	11.82	29.67
19810426	0.56130087	15.32	30.67
19810427	1.122601741	14.32	24.17
19810428	0.56130087	13.32	17.67
19810429	7.858212184	12.32	22.17
19810430	0.56130087	12.32	23.17
19810401	5.893659138	12.82	24.17
19810502	4.771057397	12.32	25.17
19810503	17.40032698	11.32	21.17
19810504	0	7.32	20.17
19810505	0	7.32	23.17
19810506	9.542114795	10.82	25.17
19810507	4.490406962	8.32	20.17
19810508	0	10.82	23.17
19810509	0	10.82	25.67
19810510	0	12.32	26.67
19810511	0	12.82	24.67
19810512	0	13.82	28.17
19810513	0	12.32	27.67
19810514	0	9.32	25.67
19810515	0	10.32	31.17
19810516	0	12.82	30.67
19810517	0	14.32	21.67
19810518	0	9.82	14.67
19810519	0	8.32	21.67
19810520	0	9.82	26.17
19810521	0	12.32	25.67
19810522	0	11.32	23.17
19810523	0	11.82	29.17
19810524	0	12.32	28.17
19810525	0	13.82	28.17
19810526	0	13.32	27.17
19810527	0	13.32	30.67
19810528	0	14.32	32.67
19810529	0	13.32	22.17
19810530	0	11.32	24.67
19810531	0	11.82	26.17
19810501	0	9.82	25.67
19810602	0	9.82	26.17
19810603	0	10.32	29.67
19810604	0	16.82	34.67
19810605	0	17.82	31.67
19810606	0	3.82	26.67
19810607	0	13.32	24.67
19810608	0	10.32	25.67
19810609	0	11.32	27.67
19810610	0	12.82	27.67
19810611	0	13.32	28.17
19810612	0	13.82	30.17
19810613	0	16.32	29.17
19810614	0	15.32	30.17
19810615	0	22.32	33.67
19810616	0	19.82	33.67
19810617	0	20.32	35.17
19810618	0	19.32	34.67
19810619	0	8.32	34.67
19810620	0	9.32	34.17
19810621	0	17.82	32.67
19810622	0	17.82	32.17
19810623	0	18.32	33.67
19810624	0	16.82	33.67
19810625	16.83902611	17.32	32.17
19810626	0	14.32	24.67
19810627	0	15.82	28.67
19810628	0	14.32	29.17
19810629	0	15.32	32.17
19810630	0	18.82	33.17
19810601	0	18.82	33.67
19810702	0	18.82	33.67
19810703	0	19.82	34.67
19810704	0	20.32	34.67
19810705	0	21.32	36.17
19810706	0	21.32	32.67
19810707	0	18.32	31.67
19810708	0	16.32	33.67
19810709	0	19.32	33.67
19810710	0	19.32	26.17
19810711	0	21.82	37.67
19810712	0	21.32	38.17
19810713	0	24.32	38.17
19810714	0	26.82	38.17
19810715	0	23.32	34.67
19810716	0	19.32	34.67
19810717	0	20.82	35.17
19810718	0	20.82	36.17
19810719	0	21.82	35.17
19810720	0	18.32	33.17
19810721	0	18.32	27.17
19810722	0	17.32	25.67
19810723	0	12.82	29.67
19810724	0	13.32	31.17
19810725	0	17.32	31.67
19810726	0	19.82	32.17
19810727	0	17.32	33.17
19810728	0	19.82	32.67
19810729	0	19.82	32.17
19810730	0	16.32	32.17
19810731	0	18.32	32.17
19810701	0	17.32	31.17
19810802	0	17.32	30.67
19810803	0	17.32	32.17
19810804	0	17.82	32.67
19810805	0	15.82	32.17
19810806	0	17.32	32.67
19810807	0	18.32	34.17
19810808	0	18.62	35.17
19810809	0	19.32	34.67
19810810	0	20.32	34.17
19810811	0	18.82	33.17
19810812	0	17.82	32.17
19810813	0	17.32	32.67
19810814	0	18.82	34.17
19810815	0	19.32	34.17
19810816	0	19.32	33.67
19810817	0	18.82	34.67
19810818	0	19.32	35.67
19810819	0	18.82	32.17
19810820	0	17.82	31.67
19810821	0	17.82	32.17
19810822	0	16.32	30.67
19810823	0	17.32	31.67
19810824	0	17.32	32.17
19810825	0	17.32	32.17
19810826	0	17.82	31.67
19810827	0	17.32	31.67
19810828	0	16.82	31.17
19810829	0	17.32	32.17
19810830	0	17.82	32.67
19810831	0	18.32	32.67
19810801	0	16.82	31.17
19810902	0	15.82	31.17
19810903	0	13.82	28.17
19810904	0	12.32	28.17
19810905	0	12.82	28.17
19810906	0	12.82	29.17
19810907	0	13.82	29.67
19810908	0	14.32	29.67
19810909	0	13.82	30.17
19810910	0	14.32	28.67
19810911	0	14.32	30.17
19810912	0	14.32	35.17
19810913	0	17.82	27.67
19810914	0	19.82	38.67
19810915	0	20.32	36.67
19810916	0	18.32	36.17
19810917	0	18.82	32.17
19810918	0	18.32	37.67
19810919	0	19.32	31.17
19810920	0	15.82	36.17
19810921	0	18.82	25.67
19810922	0	9.32	29.17
19810923	0	15.82	18.67
19810924	0	5.32	20.67
19810925	0	6.32	23.17
19810926	0	9.82	25.67
19810927	0	11.32	25.67
19810928	0	10.32	25.17
19810929	0	8.32	25.67
19810930	0	9.82	24.67
19810901	0	10.32	22.67
19811002	0	4.82	24.17
19811003	0	7.82	25.67
19811004	0	8.82	23.17
19811005	0	7.82	22.17
19811006	0	7.82	23.17
19811007	0	5.32	21.17
19811008	0	7.82	22.17
19811009	0	9.82	20.67
19811010	0	8.32	22.17
19811011	0	8.32	22.67
19811012	0	9.32	25.17
19811013	0	9.32	26.17
19811014	0	11.32	25.17
19811015	1.683902611	12.32	22.67
19811016	0	9.82	24.67
19811017	4.771057397	10.32	20.17
19811018	2.806504351	11.82	15.17
19811019	2.245203481	9.82	16.67
19811020	0	5.82	17.17
19811021	0	5.32	21.67
19811022	0	5.82	18.17
19811023	0	4.82	16.17
19811024	0	4.32	16.17
19811025	0	3.82	18.17
19811026	0	3.32	20.67
19811027	0	3.82	20.67
19811028	0	4.32	19.67
19811029	0	3.82	17.67
19811030	0	1.82	17.67
19811031	0	0.82	18.67
19811101	0	1.82	21.67
19811102	0	3.32	23.67
19811103	0	5.32	24.67
19811104	0	6.82	27.17
19811105	0	9.32	25.17
19811106	0	9.32	22.17
19811107	0	1.82	14.17
19811108	0	-0.18	15.67
19811109	0	0.82	17.17
19811110	0	0.82	16.67
19811111	0	0.32	21.17
19811112	0	0.82	23.17
19811113	0	7.32	26.67
19811114	0	10.32	20.67
19811115	0	4.32	16.67
19811116	0	1.82	18.67
19811117	0	1.82	16.67
19811118	0	3.32	20.67
19811119	0	5.82	20.67
19811120	0	4.82	19.17
19811121	0	3.82	19.17
19811122	0	5.82	18.17
19811123	10.10341567	5.82	13.17
19811124	0	0.82	12.17
19811125	0	1.82	13.67
19811126	0	1.82	14.17
19811127	0	1.82	14.67
19811128	0	2.82	19.67
19811129	0	4.82	16.67
19811130	0	6.32	14.17
19811201	0	3.32	12.17
19811202	0	0.32	8.67
19811203	0	-0.68	11.67
19811204	0	-0.18	12.67
19811205	0	1.82	13.17
19811206	0	1.82	13.67
19811207	0	2.82	16.67
19811208	0	1.82	12.67
19811209	0	0.82	14.67
19811210	0	2.82	15.17
19811211	0	3.32	17.17
19811212	0	1.82	16.67
19811213	0	1.82	14.67
19811214	0	0.82	15.67
19811215	0	2.82	17.17
19811216	0	3.82	18.67
19811217	0	4.32	20.17
19811218	0	3.82	19.67
19811219	0	6.82	16.67
19811220	0	1.82	13.67
19811221	0	-0.68	13.17
19811222	0	0.32	18.67
19811223	0	4.82	17.17
19811224	0	4.32	15.67
19811225	0	-0.18	9.67
19811226	1.122601741	-0.18	7.67
19811227	10.10341567	-1.18	3.17
19811228	1.122601741	-3.68	4.67
19811229	0	-0.18	7.17
19811230	0	-0.68	6.67
19811231	0	-4.18	5.17
19820101	7.296911314	-1.68	3.67
19820102	0	-5.18	7.17
19820103	0	-4.18	8.67
19820104	0	-3.18	11.17
19820105	0	-1.68	11.17
19820106	0	0.82	16.17
19820107	0	3.32	13.17
19820108	0	2.82	14.17
19820109	0	2.82	15.67
19820110	0	2.82	10.67
19820111	0	1.82	11.67
19820112	4.490406962	1.82	10.67
19820113	0	-0.18	7.17
19820114	0	-0.18	14.67
19820115	0	1.82	9.67
19820116	0	-0.68	5.67
19820117	1.683902611	0.32	4.17
19820118	15.1551235	-4.18	1.17
19820119	0	-10.68	3.17
19820120	0	-11.18	3.67
19820121	0	-11.18	-0.33
19820122	0	-14.18	1.17
19820123	0	-11.68	4.67
19820124	0	-10.18	5.17
19820125	0	-7.68	4.67
19820126	0	-5.68	6.67
19820127	0	-4.18	9.17
19820128	0	-1.68	8.67
19820129	2.245203481	-0.68	6.67
19820130	0	-3.18	5.67
19820131	0	-2.68	9.67
19820201	2.245203481	-1.68	11.67
19820202	1.683902611	0.32	10.17
19820203	0	0.32	12.67
19820204	0	1.82	15.67
19820205	2.918764525	3.32	13.17
19820206	6.398829921	0.32	3.67
19820207	0	-11.18	7.17
19820208	0	-9.68	5.17
19820209	0	-5.18	6.67
19820210	0	-1.68	6.17
19820211	0	-5.18	1.17
19820212	0	-4.68	2.67
19820213	0	-5.18	7.17
19820214	0	-4.68	9.67
19820215	0	0.32	7.17
19820216	0	-1.68	8.17
19820217	0	-1.18	7.17
19820218	6.735610443	-0.68	6.17
19820219	1.122601741	-7.18	3.17
19820220	0	-9.18	3.17
19820221	0	-8.68	3.67
19820222	0	-5.18	5.67
19820223	0	-3.68	6.67
19820224	4.490406962	-2.68	6.17
19820225	2.806504351	0.82	4.67
19820226	1.683902611	-2.18	6.67
19820227	2.806504351	-0.18	4.17
19820228	0	-3.18	10.67
19820201	0	-2.18	13.67
19820302	0	0.82	17.67
19820303	1.683902611	1.82	12.67
19820304	0	2.82	9.67
19820305	0	0.32	8.67
19820306	0	-0.18	5.17
19820307	1.122601741	0.32	6.17
19820308	1.683902611	-0.18	6.17
19820309	0	-2.68	11.17
19820310	0	-2.18	17.67
19820311	0	2.82	18.67
19820312	0	6.82	19.17
19820313	3.367805222	1.82	15.17
19820314	0	0.32	14.67
19820315	31.99414961	1.82	11.17
19820316	0	1.82	13.67
19820317	0	1.82	13.17
19820318	0	4.32	18.67
19820319	0	4.32	16.17
19820320	3.367805222	5.32	6.67
19820321	2.245203481	1.82	13.17
19820322	0	1.82	1.17
19820323	0	1.82	17.17
19820324	0	4.82	20.67
19820325	6.735610443	6.32	16.67
19820326	10.10341567	-2.18	8.67
19820327	0	-3.68	2.67
19820328	6.735610443	-2.68	3.67
19820329	5.613008703	-0.68	2.67
19820330	0	-0.18	9.17
19820331	0	0.32	15.67
19820301	0	1.82	19.67
19820402	0	5.82	20.67
19820403	1.683902611	6.32	13.17
19820404	0	3.32	13.17
19820405	0	2.82	17.67
19820406	0	10.82	24.17
19820407	0	10.32	22.17
19820408	0	8.32	21.17
19820409	0	11.32	25.17
19820410	0	8.82	21.17
19820411	0	8.32	31.17
19820412	0	7.82	23.17
19820413	0.56130087	9.32	22.67
19820414	1.122601741	11.82	22.17
19820415	0	7.82	22.67
19820416	0	8.82	22.17
19820417	0	9.32	25.67
19820418	0	1.82	1.17
19820419	0	1.82	31.17
19820420	0	12.32	27.17
19820421	0	13.82	22.17
19820422	0	12.32	22.17
19820423	0	12.82	27.17
19820424	0	13.32	27.67
19820425	0	13.82	26.17
19820426	0	14.32	24.67
19820427	0	12.82	29.17
19820428	0	14.32	32.17
19820429	0	16.32	25.67
19820430	0	12.82	27.17
19820401	0	13.32	28.67
19820502	0	12.82	32.17
19820503	0	15.82	27.17
19820504	0	14.82	25.17
19820505	0	13.82	26.17
19820506	0	13.32	26.17
19820507	0	14.82	28.17
19820508	0	15.82	24.17
19820509	0	10.82	27.67
19820510	0	13.32	22.17
19820511	0	6.32	22.17
19820512	0	8.32	24.17
19820513	0	8.82	25.17
19820514	0	11.32	26.17
19820515	0	11.32	32.17
19820516	0	12.82	30.17
19820517	0	16.32	28.17
19820518	0	16.82	30.17
19820519	0	17.32	31.17
19820520	0	18.32	33.67
19820521	0	20.82	33.67
19820522	0	15.32	30.17
19820523	9.542114795	15.32	26.17
19820524	5.051707833	15.32	25.17
19820525	0	13.32	20.17
19820526	0	13.32	25.17
19820527	0.56130087	14.32	26.67
19820528	6.735610443	14.32	21.17
19820529	0	9.82	20.67
19820530	0	10.32	24.17
19820531	0	13.32	26.17
19820501	0	14.32	31.17
19820602	0	16.32	30.17
19820603	0	14.32	25.17
19820604	0	12.82	29.17
19820605	0	14.32	30.17
19820606	0	17.82	32.17
19820607	0	17.32	29.17
19820608	0	17.32	34.17
19820609	0	18.82	33.67
19820610	0	19.82	32.17
19820611	0	18.32	32.67
19820612	0	19.82	34.17
19820613	0	19.82	30.17
19820614	0	17.32	28.17
19820615	0	14.82	28.17
19820616	0	16.82	29.67
19820617	0	16.32	29.17
19820618	0	14.32	30.17
19820619	0	17.32	32.17
19820620	0	18.32	33.17
19820621	0	19.82	32.17
19820622	0	19.82	33.67
19820623	0	17.32	31.17
19820624	0	19.82	33.17
19820625	0	20.82	29.17
19820626	0	17.82	29.67
19820627	0	13.82	32.17
19820628	0	20.32	32.17
19820629	0	18.82	25.17
19820630	6.174309573	14.32	26.17
19820601	0	15.82	30.17
19820702	0	15.82	28.67
19820703	0	17.32	32.17
19820704	0	19.82	33.17
19820705	0	19.82	33.17
19820706	0	21.82	34.17
19820707	0	20.32	34.17
19820708	0	17.32	32.17
19820709	0	18.82	33.17
19820710	0	19.82	33.17
19820711	0	18.82	34.17
19820712	0	19.82	34.17
19820713	0	22.32	34.17
19820714	0	21.82	34.17
19820715	0	21.82	35.17
19820716	0	21.82	35.17
19820717	0	19.82	34.17
19820718	0	21.32	34.17
19820719	0	22.82	33.17
19820720	0	19.82	34.67
19820721	0	17.82	33.17
19820722	0	20.82	34.67
19820723	0	21.32	36.17
19820724	0	22.32	36.17
19820725	0	21.32	36.17
19820726	0	20.82	34.67
19820727	0	21.32	32.17
19820728	0	21.82	32.67
19820729	0	21.82	34.17
19820730	0	22.32	35.67
19820731	0	23.32	38.17
19820701	0	23.82	37.17
19820802	0	20.82	35.17
19820803	0	21.82	34.17
19820804	0	20.82	35.17
19820805	0	21.32	36.17
19820806	0	22.32	34.17
19820807	0	22.32	34.17
19820808	0	19.32	35.17
19820809	0	21.82	35.17
19820810	0	21.82	28.17
19820811	0	16.82	28.17
19820812	0	16.82	28.17
19820813	0	16.32	31.67
19820814	0	15.32	30.17
19820815	0	16.32	28.17
19820816	0	14.82	28.17
19820817	0	15.82	29.17
19820818	0	16.82	32.67
19820819	0	18.82	32.17
19820820	0	18.82	31.17
19820821	0	18.32	32.17
19820822	0	15.82	30.17
19820823	0	17.82	30.17
19820824	0	14.82	26.17
19820825	0	13.82	27.17
19820826	0	13.82	28.67
19820827	0	14.82	30.17
19820828	0	16.82	30.67
19820829	0	17.82	29.67
19820830	0	15.32	29.17
19820831	0	16.82	30.17
19820801	0	16.82	30.17
19820902	0	15.82	29.67
19820903	0	12.82	29.67
19820904	0	1.82	1.17
19820905	0	15.82	31.17
19820906	0	14.82	29.67
19820907	0	14.82	28.17
19820908	0	15.82	28.67
19820909	0	16.32	29.67
19820910	0	16.82	30.67
19820911	0	17.82	31.17
19820912	0	17.82	29.17
19820913	0	15.32	26.67
19820914	0	14.82	29.17
19820915	0	13.32	30.17
19820916	0	13.32	28.67
19820917	0	13.32	26.17
19820918	0	12.82	29.67
19820919	0	12.32	26.17
19820920	0	11.82	23.67
19820921	0	7.82	22.17
19820922	0	7.82	23.17
19820923	0	7.32	23.67
19820924	0	9.82	27.17
19820925	0	11.32	24.67
19820926	0	11.32	24.67
19820927	0	12.32	26.17
19820928	0	12.32	27.17
19820929	0	12.82	26.17
19820930	0	12.32	27.17
19820901	0	13.82	25.67
19821002	0	13.32	26.17
19821003	0	14.32	25.67
19821004	0	13.32	28.17
19821005	0	12.32	29.67
19821006	2.525853916	16.32	24.67
19821007	1.683902611	7.82	10.67
19821008	3.367805222	6.32	10.17
19821009	0	6.32	18.17
19821010	0.56130087	8.32	23.67
19821011	0	8.82	21.67
19821012	0	8.82	23.67
19821013	0	11.32	23.67
19821014	0	13.32	24.67
19821015	0	15.82	22.17
19821016	0	11.32	23.17
19821017	1.683902611	10.82	21.17
19821018	2.806504351	13.32	26.17
19821019	0	11.32	28.67
19821020	0	11.32	26.67
19821021	0	12.32	22.17
19821022	0	11.32	19.17
19821023	1.122601741	11.32	16.17
19821024	2.245203481	10.32	14.17
19821025	0	1.82	11.17
19821026	0	-0.68	8.67
19821027	0	-2.68	14.67
19821028	0	-2.18	17.67
19821029	0	1.82	18.67
19821030	0	7.32	15.17
19821031	0	6.82	12.67
19821101	3.367805222	5.32	11.67
19821102	0	4.32	8.67
19821103	2.806504351	5.32	9.17
19821104	0	5.32	16.17
19821105	0	4.32	16.17
19821106	0	5.32	18.17
19821107	0	5.82	18.67
19821108	0	6.32	18.67
19821109	0	7.32	11.67
19821110	1.122601741	1.82	5.67
19821111	0.56130087	0.32	3.67
19821112	2.245203481	0.32	6.67
19821113	2.245203481	1.82	7.17
19821114	1.908422959	1.82	5.17
19821115	1.122601741	-0.68	5.17
19821116	0	-0.68	8.67
19821117	0	0.32	8.17
19821118	0	-3.68	11.17
19821119	0	-1.18	13.67
19821120	0	-0.18	9.17
19821121	0	-2.18	11.17
19821122	0	3.32	18.67
19821123	0	-0.18	11.67
19821124	0	-1.18	10.67
19821125	0	4.82	11.67
19821126	0	-1.18	8.67
19821127	0	-2.18	6.17
19821128	0	0.82	5.17
19821129	0	1.82	8.67
19821130	0	0.32	5.67
19821201	0.56130087	-1.18	4.67
19821202	0	-3.18	7.17
19821203	0	-2.68	8.67
19821204	0	-1.18	11.67
19821205	0	-0.68	10.67
19821206	0.56130087	-1.18	6.17
19821207	2.245203481	-4.58	-0.33
19821208	2.245203481	-5.18	-0.83
19821209	0	-9.18	6.67
19821210	0	-8.68	5.17
19821211	0	-8.68	9.17
19821212	0	-6.68	8.17
19821213	0	-6.18	8.67
19821214	0	-4.18	12.17
19821215	0	-1.18	7.67
19821216	2.245203481	0.32	8.67
19821217	0	-0.68	9.67
19821218	0	0.32	11.67
19821219	0	0.82	12.67
19821220	0	-0.18	11.67
19821221	0	-2.18	12.67
19821222	0	-0.68	11.67
19821223	0	0.82	12.17
19821224	0	1.82	12.17
19821225	0	0.32	5.17
19821226	1.683902611	0.82	5.67
19821227	2.806504351	-3.18	8.67
19821228	0	0.82	8.67
19821229	0	0.82	9.67
19821230	0.56130087	1.82	8.17
19821231	2.806504351	1.82	8.17
19830101	0	0.32	13.17
19830102	0	0.32	17.67
19830103	0	3.82	13.17
19830104	0	1.82	7.17
19830105	0	0.32	3.67
19830106	0	-2.68	9.17
19830107	1.122601741	-1.68	4.17
19830108	0.56130087	-3.18	3.67
19830109	0	-6.18	3.17
19830110	0.56130087	-0.68	3.67
19830111	0	-3.68	4.67
19830112	0	-3.18	8.17
19830113	3.367805222	-1.68	6.17
19830114	0	-4.18	2.67
19830115	0	-11.18	4.17
19830116	0	-1.18	5.17
19830117	0	-4.68	11.17
19830118	0	-3.18	13.17
19830119	0	1.82	15.17
19830120	0	2.82	11.17
19830121	3.367805222	5.32	10.17
19830122	0.56130087	3.82	12.67
19830123	0	3.82	15.17
19830124	0	4.82	15.67
19830125	0	4.32	12.67
19830126	5.893659138	-2.68	4.17
19830127	1.683902611	-11.18	-2.83
19830128	0	-13.68	2.67
19830129	0	-10.18	4.67
19830130	0	-9.18	8.17
19830131	0	-6.18	9.17
19830201	0	-3.18	9.17
19830202	0	-1.68	11.67
19830203	0	-0.68	12.17
19830204	0	0.82	14.67
19830205	0	0.82	13.67
19830206	0	1.82	13.67
19830207	0	0.32	12.17
19830208	0	1.82	12.67
19830209	0	1.82	8.67
19830210	0	0.82	9.67
19830211	0	-0.18	12.67
19830212	0	0.32	12.17
19830213	0	0.82	11.17
19830214	0	-1.18	11.17
19830215	0	-1.18	12.67
19830216	0	0.32	16.17
19830217	0	1.82	14.17
19830218	4.490406962	3.32	12.17
19830219	0	4.32	16.17
19830220	0	4.32	17.17
19830221	0	4.32	17.17
19830222	0	4.82	14.67
19830223	0	-3.68	9.67
19830224	0	-4.18	10.17
19830225	0	-3.18	14.17
19830226	0	0.32	14.17
19830227	2.245203481	1.82	13.17
19830228	3.367805222	0.82	9.67
19830201	1.122601741	-4.18	8.17
19830302	0	-2.18	8.67
19830303	0.56130087	-1.68	10.17
19830304	0	-0.18	14.17
19830305	0	0.82	20.67
19830306	10.66471654	7.32	16.67
19830307	17.40032698	-1.18	7.67
19830308	0	-2.18	7.67
19830309	0	-1.18	13.17
19830310	0	1.82	10.67
19830311	0	1.82	17.17
19830312	0	3.32	18.67
19830313	0	6.32	19.67
19830314	0	2.82	15.17
19830315	0	0.82	11.17
19830316	11.22601741	1.82	6.17
19830317	1.683902611	-0.18	3.17
19830318	0.56130087	-1.18	7.17
19830319	0	-1.68	8.17
19830320	0	-1.18	11.17
19830321	0	-0.18	14.67
19830322	0	3.32	16.17
19830323	2.245203481	3.82	13.17
19830324	2.806504351	3.82	8.67
19830325	0	4.32	11.67
19830326	0	3.32	13.67
19830327	0	3.32	16.67
19830328	0	3.32	15.67
19830329	0	0.82	12.17
19830330	0	1.82	12.17
19830331	5.613008703	1.82	7.17
19830301	5.613008703	2.32	6.17
19830402	2.806504351	2.82	8.67
19830403	0	5.32	18.67
19830404	0	5.82	21.17
19830405	4.490406962	9.32	18.17
19830406	29.74894612	9.82	14.17
19830407	1.122601741	9.32	17.17
19830408	0	7.32	18.17
19830409	14.03252176	7.82	16.67
19830410	0	7.32	18.17
19830411	0	8.82	15.67
19830412	0	8.32	17.67
19830413	0	8.32	18.67
19830414	0	8.32	17.67
19830415	0	7.82	15.67
19830416	0	8.82	20.67
19830417	0	8.32	23.17
19830418	0	8.82	26.17
19830419	0	14.32	27.17
19830420	0	15.32	27.17
19830421	0	13.32	23.67
19830422	0	9.32	23.17
19830423	0	11.32	24.17
19830424	0	12.82	27.67
19830425	3.648455657	11.82	21.67
19830426	3.929106092	10.82	15.67
19830427	0	9.32	21.67
19830428	2.806504351	10.32	20.67
19830429	3.929106092	9.82	15.17
19830430	0	7.32	18.17
19830401	0	8.82	21.17
19830502	0	11.32	24.17
19830503	13.47122089	11.32	17.17
19830504	0	9.82	26.67
19830505	0	12.32	30.67
19830506	0	14.32	32.17
19830507	1.683902611	14.82	25.17
19830508	0	11.32	25.17
19830509	0.56130087	13.82	29.17
19830510	0	16.32	23.17
19830511	0	14.82	25.17
19830512	2.245203481	13.82	27.17
19830513	0	15.32	27.17
19830514	2.245203481	15.32	30.17
19830515	0	14.32	24.67
19830516	0	14.82	26.67
19830517	0	15.82	28.67
19830518	1.122601741	15.82	29.17
19830519	0	13.82	21.67
19830520	0	13.32	26.67
19830521	0	13.32	27.67
19830522	0	11.32	25.67
19830523	0	8.82	28.17
19830524	0	11.32	29.17
19830525	0	13.32	29.17
19830526	0	13.32	29.17
19830527	0	15.32	30.17
19830528	0	17.32	29.67
19830529	0.56130087	17.32	29.67
19830530	5.051707833	16.32	25.17
19830531	1.683902611	14.32	20.67
19830501	0	13.32	22.17
19830602	0	11.32	25.17
19830603	0	12.82	27.17
19830604	0	14.82	30.17
19830605	0	16.32	30.67
19830606	0	16.32	29.17
19830607	0	16.82	31.17
19830608	0	17.32	32.17
19830609	1.683902611	17.82	28.67
19830610	0	16.82	31.17
19830611	0	18.32	32.67
19830612	0	18.82	34.17
19830613	0	21.82	31.17
19830614	0	20.82	30.17
19830615	0	17.32	32.17
19830616	0	18.32	32.17
19830617	0	19.32	33.17
19830618	0	17.82	32.17
19830619	0	19.82	35.17
19830620	0	21.82	35.17
19830621	0	21.32	35.17
19830622	0	22.32	36.67
19830623	0	21.32	35.67
19830624	0	21.32	35.17
19830625	0	21.32	34.67
19830626	0	21.82	34.17
19830627	0	20.82	34.17
19830628	0	19.32	31.17
19830629	0	19.32	31.17
19830630	0	18.62	32.17
19830601	0	18.82	32.17
19830702	0	18.82	32.17
19830703	0	18.32	32.17
19830704	0	19.32	32.17
19830705	0	19.32	32.17
19830706	0	18.32	32.17
19830707	0	19.32	34.17
19830708	0	20.82	34.17
19830709	0	22.32	36.17
19830710	0	23.82	36.67
19830711	0	23.32	36.17
19830712	0	21.82	34.17
19830713	0	21.32	36.67
19830714	0	23.32	36.17
19830715	0	23.32	35.17
19830716	0	22.32	37.17
19830717	0	24.32	37.67
19830718	0	22.32	38.67
19830719	0	26.32	36.17
19830720	0	23.32	37.17
19830721	0	24.32	37.17
19830722	0	22.32	39.17
19830723	0	26.82	39.17
19830724	0	26.32	37.67
19830725	0	24.32	36.17
19830726	0	23.82	37.17
19830727	0	25.32	39.17
19830728	0	25.82	39.17
19830729	0	26.32	39.67
19830730	0	27.32	39.67
19830731	0	23.82	37.17
19830701	0	23.32	37.17
19830802	0	23.32	35.17
19830803	0	21.32	34.67
19830804	0	22.82	35.17
19830805	0	22.32	34.17
19830806	0	23.82	33.17
19830807	0	22.32	30.67
19830808	0	20.32	32.67
19830809	0	20.32	32.17
19830810	0	18.32	32.67
19830811	0	20.32	33.17
19830812	0	18.32	33.67
19830813	0	18.82	35.67
19830814	0	23.32	37.67
19830815	0	22.82	39.17
19830816	0	24.82	38.17
