date	prec	tmin	tmax	srad
20100711	4.4	15.2	22.8	15.80981016
20100712	3.2	14.4	22.8	10.97112
20100713	14.5	13.6	20.6	9.361890515
20100714	16.5	14	22.353	9.370571076
20100715	14	14.8	19	9.379612823
20100716	4	14.6	19	9.389004738
20100717	0	13.4	21.2	12.4007296
20100718	0.3	14.4	23	15.04412187
20100719	0	12.8	23.6	18.19580758
20100720	1	12.8	23.8	13.94914117
20100721	17	13.4	24.4	20.25065699
20100722	0	12.2	25.4	18.8915368
20100723	0	12.8	24	19.04165703
20100724	1	15	23.6	14.14467596
20100725	11.1	14	25.6	18.08075197
20100726	17.8	14.6	24.8	13.67574274
20100727	0	14.8	24.6	13.86895936
20100728	0	15.8	24.2	15.61663344
20100729	0	13.8	22.8	14.62155313
20100730	1.6	13.4	22	12.47805001
20100731	20	15.2	20.6	10.20076236
20100801	5.2	15	22.4	14.93921301
20100802	0	13.2	24	17.39048138
20100803	1	15	22.4	14.85443962
20100804	0	11.8	25.2	20.39199021
20100805	0	12.4	25	19.65154667
20100806	0	12.6	23.2	15.30583083
20100807	3.5515	13.4	23.8	13.52406055
20100808	1.8	13.6	24.6	15.48006552
20100809	0	12	26.4	22.74291895
20100810	0	13.2	25.2	16.69108678
20100811	0	13	26	17.88291258
20100812	0	14.2	22.8	12.71343269
20100813	0	14.2	24.8	15.98403453
20100814	0	13.2	24.6	10.27395482
20100815	0.3	13.6	24.8	18.50955868
20100816	0	11	26.2	19.0589034
20100817	0	12.8	23.8	16.86077339
20100818	0.6	16	23.4	15.31117532
20100819	1.7	13.8	22.4	10.34320407
20100820	0	12.6	24.8	21.13779314
20100821	0	13	25.4	19.45480747
20100822	0	13	24.4	16.71168939
20100823	0	13.2	25.2	14.22448465
20100824	0.3	14	24	12.91998329
20100825	0.3	14.6	23.6	13.86234235
20100826	0.5	14.6	22.4	10.43187215
20100827	22.4	13.4	24.2	14.6913166
20100828	0	15.6	24	11.38516166
20100829	0	13.6	24.4	18.31723533
20100830	0.4	14.4	24.2	15.13962813
20100831	10.5	14.4	21	10.62006085
20100901	16.9	15.2	20.4	11.69846771
20100902	0	15.2	22.4	13.31358439
20100903	0	13.8	23.2	14.053077
20100904	0.2	14.2	21.8	11.46182883
20100905	7	12.8	24	14.82352795
20100906	7.5	13.6	23.8	10.67458588
20100907	4	12.8	22	12.02565452
20100908	0.5	13.2	23.8	10.82385917
20100909	0	11.6	23.8	15.94433019
20100910	0	11	23.6	15.28129554
20100911	0	13	24.58433333	18.12064381
20100912	0	14	25	14.75945365
20100913	0	12.8	24	14.7668906
20100914	4	15.2	26.2	13.5583807
20100915	0.2	13.6	26	11.94254296
20100916	4.5	13.8	25	15.32583862
20100917	0.5	13.2	24	16.54790688
20100918	0	12.2	24.4	15.74090293
20100919	7.5	12.6	23	10.87236733
20100920	0.5	13.4	22.2	10.06145833
20100921	0	12.6	23.6	15.34337561
20100922	5	13.2	22	12.50030676
20100923	4.5	14	20	10.06194242
20100924	3	13.6	24.8	11.95795475
20100925	1.1	12.2	23.6	14.12476537
20100926	3	12.8	23.6	12.63261069
20100927	4	12.4	22	12.76582043
20100928	4.5	13.4	23.4	15.20172348
20100929	1	14.6	23	14.92700754
20100930	0.5	14	23.2	11.12994054
20101001	0	12.8	24	16.81337807
20101002	0.5	12.6	25	10.03766196
20101003	12.3	14	23.2	14.76983551
20101004	3	15	20	10.027193
20101005	3	14.8	23.2	14.89026332
20101006	0	14.8	24.2	14.07069226
20101007	0	14.8	26.6	20.00757359
20101008	9.5	15	21.2	13.91770801
20101009	0	14.4	26.4	18.36232002
20101010	0	13.8	22	19.69834073
20101011	0	14	27.2	21.70598758
20101012	0	13	26.4	19.93793044
20101013	0	14.4	26.2	18.97933442
20101014	0	12.8	25	16.40716058
20101015	0	15.2	23	10.20909311
20101016	0.7	13.6	22.4	10.33309111
20101017	35	15.2	21	11.53006867
20101018	11.5	14.6	21.4	13.12679879
20101019	1	13.8	22	13.11284722
20101020	0	13.2	21.2	10.82357422
20101021	2.1	12.8	22.6	16.29242053
20101022	6	14.8	22.4	13.20243038
20101023	32	15.6	22	11.58598929
20101024	21.5	14	21.8	11.30540385
20101025	14	14.8	21.6	12.09021403
20101026	0	13.4	22.6	13.80394656
20101027	4	14.1	23.4	13.52105406
20101028	8.5	14.4	22.8	15.49417978
20101029	33.5	14.6	22.6	12.02875755
20101030	15	14.475	21.4	10.82160043
20101031	63.1	14.4	23	12.26149933
20101101	7.8	14.6	22	9.736043167
20101102	16.5	14.8	21.6	11.83304604
20101103	13	15.2	21.8	12.60747099
20101104	14	15	23.6	15.35356887
20101105	26.5	15.8	22.8	18.22425004
20101106	1.4	15	21.6	13.47513114
20101107	11.5	14.6	22.4	13.19478675
20101108	2.8	14.475	21.2	11.21307182
20101109	30.5	15.2	22.8	13.9438533
20101110	2.5	15.4	20	10.00710179
20101111	7	15	21.4	10.77608594
20101112	11.7	15.2	22.2	11.02212711
20101113	7.5	15	22	10.35678297
20101114	28	14.8	21.4	11.51274202
20101115	38.8	15	17.4	9.550514489
20101116	44	14.587	19.8	9.667672407
20101117	5	13.8	19	9.525693975
20101118	17.7	14.8	21	13.39446673
20101119	1.1	13.8	19.8	9.630905466
20101120	4.8	13.4	20.8	13.74946274
20101121	6.1	14.6	20.8	10.12328921
20101122	4.2	13.6	19.8	11.3994239
20101123	2.5	14.6	20.2	10.74323945
20101124	0	13.8	22.6	12.78788499
20101125	2.1	14.8	21.2	12.51751902
20101126	3.8	14.4	21.6	11.60664774
20101127	7.2	13.6	22.2	10.4415368
20101128	5.8	14.6	22.8	11.19965938
20101129	0	12.4	22.6	14.51566923
20101130	8.1	12.8	22.4	14.75858668
20101201	3	14.2	20.6	9.892284908
20101202	16.2	15	19.8	10.2670522
20101203	4.9	15.4	19.4	10.00714548
20101204	2.5	14.8	20.4	10.25150139
20101205	2.6	13.8	21	11.00869926
20101206	3.5	13.2	24.31722222	16.9850384
20101207	3.6	13.2	23.6	12.01295504
20101208	6.3	15	20.4	11.37053199
20101209	4.5	14.8	20.4	11.87329795
20101210	13.4	15.2	21.6	14.02800248
20101211	6.1	12.6	22.2	12.75229073
20101212	24.6	14.4	19.4	9.319523914
20101213	20.5	14.6	20.2	9.443586444
20101214	3.9	13.8	22	13.62921983
20101215	7.3	15	19	9.439235235
20101216	0.3	13.8	21.8	11.34087804
20101217	2	13.8	21	10.32490151
20101218	3	14.6	19.8	9.309586025
20101219	30.6	14	17.6	10.3245351
20101220	23.5	13.6	19.4	9.437099914
20101221	0.5	14.8	21.6	13.11778516
20101222	8.6	13.8	21.6	12.61237369
20101223	4.1	14.8	20	9.441879985
20101224	2.6	13.6	21.4	12.61859806
20101225	0	14.4	23	14.65476909
20101226	0	14.8	20.2	10.8487507
20101227	3	12.6	22	15.30201649
20101228	1.7	14.2	23.4	11.87595359
20101229	5.6	13.2	22.8	14.04509034
20101230	0.6	14.2	23	14.18049004
20101231	0	13.4	24.58683333	16.22731074
20110101	8.9	13.2	23.933	16.36567335
20110102	17.5	14.4	24.08	18.03544094
20110103	50.5	13.423	22.785	14.34772396
20110104	3.8	13.24266667	21.978	11.16602763
20110105	2.2	14.4	21.76266667	11.55924413
20110106	5	13.38	24.619	16.04797824
20110107	6.1	13.8	22.291	12.09307915
20110108	1	12.4	23.673	16.97608586
20110109	4	13.2	23.079	14.42719373
20110110	4.1	14.24966667	21.805	11.23158571
20110111	0	12.6	23.889	13.81561293
20110112	0	12.8	24.074	15.76207479
20110113	8	13	23.962	15.78050563
20110114	0	12.4	24.431	17.34753127
20110115	2.2	13.2	24.692	15.30237292
20110116	1.4	13.6	23.706	14.54589933
20110117	0	14.4	24.733	13.78798384
20110118	2.4	13.6	24.161	14.58413755
20110119	32.5	13.476	23.8	14.47407397
20110120	9.3	14	21.6	11.76469096
20110121	1.2	13.6	24.2	19.85006734
20110122	0	12.8	23.6	15.96842006
20110123	38.2	12.6	24.2	15.99131049
20110124	7.6	12	24.2	18.10524936
20110125	0	11.6	21.8	11.98155721
20110126	33.2	13.386	24.2	17.63415506
20110127	34.4	12.6	23.717	15.82324343
20110128	3	13.545	22.4	11.90482182
20110129	6.1	13.4	23.2	15.34460623
20110130	2	12.2	24.8	20.11211634
20110131	3.2	13.678	23.4	13.93970738
20110201	0	14.4	24.2	15.67924208
20110202	0	11.8	25.2	13.05619313
20110203	0	12.2	26.2	20.36607947
20110204	35.2	13.2	24.4	13.89295164
20110205	33.2	14	24.2	11.92048364
20110206	8	14.2	23.4	11.27338269
20110207	7.8	14.028	21.8	11.94528229
20110208	43.3	14.2	23.2	13.18621315
20110209	2	11.2	22	9.988788187
20110210	10	14.8	20.2	10.80717061
20110211	15	13.6	22.4	10.28733545
20110212	20	15.2	21.6	11.37638199
20110213	2	14.6	22.2	10.85551009
20110214	3	14.2	22	10.4676042
20110215	7.1	12.8	20.8	9.943739562
20110216	70	13.4	21.4	10.49746211
20110217	10.4	14.6	22.6	9.971815328
20110218	11	14.8	24.2	10.39115832
20110219	47.3	15	22.4	9.99893417
20110220	42.5	15.2	22.2	10.01209409
20110221	2	15	21.4	10.43200088
20110222	13.1	14.8	23	10.71665063
20110223	35.2	13	23.2	10.59364054
20110224	16	13.8	20.4	10.06170715
20110225	0	13.6	23.2	11.29934333
20110226	0	12.6	23	12.40252406
20110227	0	12.4	23	10.09532784
20110228	33.4	14.2	21.8	10.78872819
20110301	28	13.8	21	10.66262513
20110302	30.1	14.2	20.4	11.35669248
20110303	22	12.4	23.4	19.58083222
20110304	25.5	14.2	23.6	16.85608922
20110305	38.4	14.4	22.8	13.03043035
20110306	0.5	13.2	23.6	10.43398498
20110307	0	13.8	23	14.28398825
20110308	43.3	13.8	21.8	10.99780236
20110309	10.2	14.2	19.2	10.18048053
20110310	4.3	12.6	19.2	10.18644765
20110311	1.5	12.6	23.6	20.08871577
20110312	2.5	13.4	23.4	13.49676104
20110313	2.4	14.8	22	15.56490511
20110314	0.2	13.6	24.6	19.28376106
20110315	0	13.6	24.6	20.38896197
20110316	12.8	15	22.8	14.47665042
20110317	0.9	14.6	20.2	12.96569593
20110318	5	14	22.6	14.75605708
20110319	41.5	14.4	22.4	12.4182818
20110320	15	14.8	20.6	11.043218
20110321	0	12.6	20.4	12.37936304
20110322	29.6	13	22.647	11.59281389
20110323	0.5	14.4	23.6	14.61571118
20110324	25.5	14.8	25.6	13.51355471
20110325	45.6	15	22.8	15.0213408
20110326	1	14.8	22.2	11.4469952
20110327	1	13.6	26	17.61889934
20110328	0	14.2	23.6	13.77097189
20110329	0	12.8	23.8	15.40978032
20110330	0	14.2	22.8	14.57998506
20110331	0	14.4	24.4	14.43503211
20110401	0	14.2	26.2	19.48766517
20110402	2.7	15.2	22	12.09335917
20110403	10	13.8	24	12.76809215
20110404	12.1	15	22.6	12.89525242
20110405	3.3	15	22.4	12.74892528
20110406	1.1	14.6	20.2	10.28708626
20110407	1.7	14.4	21.2	10.41461554
20110408	16	14.8	25.2	16.52115957
20110409	27.2	15.2	20.8	10.80320008
20110410	34.5	14.4	21.8	12.14870393
20110411	23.9	14.4	23	14.98032344
20110412	19	14.793	20.2	10.77051318
20110413	5.6	13.2	24.2	16.02754012
20110414	37	14.4	24	16.14343866
20110415	6.3	15	20	10.06042771
20110416	5.4	14.8	21.6	12.73952904
20110417	1.5	14.6	20.4	10.57362591
20110418	7.2	14.2	22	12.03609919
20110419	7.4	14.8	22	12.15418681
20110420	6.6	14.8	20.8	11.60267752
20110421	16	15	23.4	17.33004439
20110422	0.3	14.4	23.4	15.70457731
20110423	0.6	13.8	22.6	15.01579143
20110424	2.5	14.8	22.4	16.72158141
20110425	7.3	15.8	22.6	11.65292083
20110426	5	13	23	16.53787349
20110427	0	14.2	24	12.54374802
20110428	1.7	14.2	22	17.80651775
20110429	3.8	12.2	25.6	19.7554286
20110430	43.7	14	25.4	19.59169279
20110501	4.4	14.8	25	20.74199498
20110502	0.5	14.6	24	17.95353382
20110503	3.3	16	24.6	15.43637322
20110504	3.3	15.6	24.4	17.24070147
20110505	0	14.2	26.4	19.1690396
20110506	0	16	25.4	16.01129839
20110507	0.5	15.8	25.4	16.76476069
20110508	2	15.4	23	14.01148251
20110509	3.5	14.8	23	14.50662175
20110510	0.6	15.2	25.6	14.8707052
20110511	0	14.6	24.6	14.71714429
20110512	14.2	14.2	25	13.53314991
20110513	2.1	15	20.2	10.03751028
20110514	0.5	15.2	21.6	10.53542511
20110515	5.8	14.6	23.6	13.21144014
20110516	4.5	15.4	20.2	14.85455089
20110517	15.6	14.4	24.8	18.53699865
20110518	3.5	14.2	24.2	16.84921053
20110519	0	15.2	21.2	10.45442134
20110520	0.6	14.22	23	14.50825124
20110521	0.4	15	22.8	13.47076619
20110522	36	13	22.4	11.4226365
20110523	2.2	14.4	21.4	13.93788602
20110524	5	13.4	23.6	16.31951454
20110525	0.7	13.8	22.8	12.38430259
20110526	1.1	14.8	22.4	11.86346867
20110527	0	15.4	25.6	16.75594626
20110528	0	13.4	23	14.09483332
20110529	10	14.6	22.8	13.44949911
20110530	1.1	14.8	22.6	13.05700803
20110531	1.2	15.6	23	15.67063217
20110601	5.2	16.2	22.6	10.65080391
20110602	6.5	15.6	18	9.390187416
20110603	4.2	15.4	21	9.879426894
20110604	1.2	14.842	19.8	9.370993953
20110605	0	13.8	25.2	15.58685342
20110606	2.5	13.8	23.8	16.19405836
20110607	0.5	14.8	23.2	13.44583149
20110608	0	13.4	23.6	14.67599294
20110609	0	15	25.2	18.38567001
20110610	0	15.6	24.6	14.65327004
20110611	0	14.4	26.6	19.96896067
20110612	0	16.2	27	19.83205576
20110613	0	15	25.2	14.87208824
20110614	0	15.4	25.4	12.26772693
20110615	0	14.6	25	10.77889602
20110616	0.5	13.2	24.8	11.02117977
20110617	0	14.2	22.4	13.9799059
20110618	5.2	15.6	22.8	11.87712305
20110619	0.5	15.4	22.8	14.83485986
20110620	5.3	13.4	24.8	17.42178206
20110621	13.4	14.6	23.6	15.69209596
20110622	0.7	14	24.2	16.92329049
20110623	0.4	14.6	23.4	12.72976425
20110624	0	15.2	23.2	12.35964739
20110625	0.6	15.2	22	12.6067234
20110626	2.9	14	23.4	14.33437334
20110627	0	14.6	24.8	16.5566094
20110628	0	12.6	25.8	19.64414008
20110629	0	13.6	25.2	17.30454763
20110630	7.7	12.6	24.2	12.98940446
20110701	4.3	13.4	25	17.43958086
20110702	2	14	25	10.89902091
20110703	0.5	12.8	24	18.81445635
20110704	0	14.2	23.6	17.83479409
20110705	12	14.2	22.8	12.77141427
20110706	41	13.4	21.8	13.15054904
20110707	0	13.6	24.2	19.60226793
20110708	0	13.6	25.8	20.11219613
20110709	0	13.8	25.6	13.42619256
20110710	0	13.4	25.4	17.65958803
20110711	0	13.6	25	17.92309165
20110712	20.5	14.2	24.2	14.95275259
20110713	0.6	14.8	22.8	13.09829778
20110714	13	14	21.4	12.7367477
20110715	16	14	20.2	11.50129396
20110716	3.9	13.9725	24	15.01137009
20110717	1.1	13.4	22	12.65089578
20110718	0	14.8	22.4	12.66476081
20110719	0	14.4	25.6	18.69732998
20110720	0	12.4	25.6	20.35148411
20110721	0	15	25.4	21.88470446
20110722	0	15.2	25.2	17.75879777
20110723	0	15.6	25.6	19.92385127
20110724	0.6	15.2	25.8	18.56165293
20110725	0	13.4	25	18.08075197
20110726	0	14.4	26.6	16.58646098
20110727	0	15	25	14.07435391
20110728	2.3	14.6	22	9.524512611
20110729	6.8	14.6	21	9.918612407
20110730	1.1	14	18.8	9.550233757
20110731	0	13.4	21.6	14.0254183
20110801	0	13	22.6	17.49286918
20110802	1.5	12.8	25.4	16.23957061
20110803	1.3	14	25.4	15.62290047
20110804	0	14	25.2	20.39199021
20110805	0	15.2	26.6	22.73498518
20110806	0	15	26.8	23.02651798
20110807	0	14.2	26.8	22.15904821
20110808	0	13	26.6	21.41789547
20110809	0	14	25.4	17.05431584
20110810	0	13	24.6	15.91414852
20110811	0	14.8	24.8	19.05014832
20110812	0	15	25.2	14.01238926
20110813	0	12.6	25.57033333	17.67530694
20110814	0	13.2	25.4	18.35251103
20110815	1.5	13.8	24.4	12.63707295
20110816	0	14.0714381	24.6	16.31422816
20110817	4.5	13	24	14.63553311
20110818	0.4	13	24.6	17.0153773
20110819	0.4	12.8	24	12.7063615
20110820	8.5	13.8	24.2	12.06577936
20110821	30.5	12.4	23.6	16.55811019
20110822	10.3	13.8	24.6	15.65684854
20110823	2	13.4	24.6	16.2050756
20110824	0	12.4	24.2	17.94437086
20110825	0	12.6	26.6	17.96670802
20110826	0	13.168	25.6	17.4582783
20110827	12.1	14.2	26.2	14.82406156
20110828	0.8	13.2	23.8	13.91049866
20110829	0	14.4	25.2	16.98647466
20110830	0	13.8	27.4	23.93317478
20110831	0	15.8	25.4	19.55724223
20110901	0	13.99233333	25.2	16.90658744
20110902	0	12	25.4	21.46853324
20110903	0	12.4	25.4	19.61568239
20110904	0	12.8	23.8	15.48079498
20110905	0	13.2	26.8	22.73524729
20110906	0	13.8	25.4	15.64084174
20110907	0	13.8	25	15.38425415
20110908	3.7	13.4	20.2	12.1684529
20110909	0	14.2	25.6	13.38751588
20110910	2	14.6	24.8	14.60792916
20110911	0	14	24	14.2122682
20110912	0	14.28725	25	17.05214107
20110913	0	13.8	27.6	18.95035187
20110914	0	13.8	28	22.06531371
20110915	0	14.4	26	17.61694652
20110916	0	13.2	23	15.73135699
20110917	0.7	13.8	23.6	11.9499358
20110918	3	14.2	21.4	13.30568719
20110919	1.1	14	22	12.90244786
20110920	0	14	24.6	17.23666311
20110921	12.2	13.6	22.8	15.34337561
20110922	1.2	13.4	26.8	16.56371387
20110923	1.4	13.2	23.2	13.99057336
20110924	15.7	14.6	23.6	15.20963502
20110925	2.5	15.2	22.6	10.3308537
20110926	0	15	24.2	16.69762709
20110927	0	15	26.2	19.40521277
20110928	0	14.6	26	14.9307462
20110929	0	13.8	25	14.65606133
20110930	1.8	13.2	25.4	19.39246552
20111001	0	15	23	11.80272431
20111002	19.5	14.8	21.2	10.71460546
20111003	32.6	13.2	22.4	14.63448733
20111004	8.5	14.6	21	10.43309772
20111005	24.6	14.4	24.8	17.45999408
20111006	9.5	14.2	24	14.61145427
20111007	1.6	13.456	25.4	18.25093274
20111008	15.2	13.6	24.6	13.24242678
20111009	31.5	15.8	23	11.34332384
20111010	27.4	13.8	22.8	12.68355682
20111011	9.8	13.6	26.6	13.21274602
20111012	0	14.2	22.6	11.85462045
20111013	1.4	15	23.2	12.51732208
20111014	6.7	13.2	21.6	14.12025637
20111015	23.6	14.6	21.6	11.55326859
20111016	8.3	14.02533333	18.8	10.33309111
20111017	15.8	13.6	19.881	9.919770866
20111018	0	11.2	22.2	11.24979099
20111019	0	11.6	23.8	18.87262884
20111020	0	11.4	23.6	18.85283045
20111021	0	12.8	23.6	15.62397176
20111022	0	13.2	24	18.54463243
20111023	0.2	13.6	23.2	11.18573822
20111024	12.7	14	23.4	10.10592103
20111025	8.7	11.2	21.6	13.28840015
20111026	17.1	13.6	24.6	15.3997665
20111027	5.8	12.4	24.8	19.49866015
20111028	0	13.8	21.2	10.71755248
20111029	1.3	13.2	23.4	12.42634879
20111030	0.8	15	23.4	9.762601486
20111031	7.003	12.2	23.6	21.12008397
20111101	0	12.4	25.2	20.30076894
20111102	0	15	25.6	17.37281512
20111103	5.1	14.2	19.8	14.97876364
20111104	8.4	15.4	23.6	12.72202991
20111105	0	14.2	25	18.22425004
20111106	15.5	15.6	25.2	13.86888875
20111107	25	13.4	22	12.27715595
20111108	17.6	14.6	20	9.641937676
20111109	26	15	22.6	12.63619372
20111110	15.5	13.4	23.2	12.48859067
20111111	61.7	14.4	22.6	14.55896856
20111112	18.4	14	22.4	9.719278783
20111113	0	12.8	22.6	13.47982405
20111114	5.7	13.2	23.6	16.06169503
20111115	5	15.2	23.4	12.40644827
20111116	7.8	15.2	22.4	12.64990266
20111117	6	13.8	22.8	13.28152276
20111118	0	14.2	24.2	21.41496274
20111119	3	13.6	24.8	18.03000367
20111120	11	14	24.6	12.71687306
20111121	31	14.2	22.606	13.21769278
20111122	0.1	14.2	21.6	11.91460952
20111123	49	14.2	22.6	12.6731796
20111124	2.7	14	22.4	9.831638025
20111125	0	13.8	22.6	15.34245082
20111126	5	14.6	22.6	14.42888244
20111127	2.1	14.8	24.8	15.18363678
20111128	39.9	14.8	20.8	9.406951487
20111129	15.7	14.4	21.8	11.31715283
20111130	38.6	14.6	22.8	16.03693966
20111201	0	14.6	23.2	12.19150842
20111202	17.1	14.2	20.2	9.373580419
20111203	18.9	14.4	20.6	10.89679275
20111204	45.4	14.8	21.6	11.5261242
20111205	54.5	14.8	21.8	9.607499379
20111206	58.1	14.4	22.2	12.27469073
20111207	32.8	13.6	22	11.12229566
20111208	1.7	14.6	20.4	9.590110118
20111209	1.3	15.2	23.2	12.76310018
20111210	4.7	12.2	23.2	11.74088668
20111211	14.5	12.8	22.6	14.91154955
20111212	7	14.6	21	10.08137026
20111213	23.5	15	21	9.443586444
20111214	4.8	14.4	22.2	9.314253254
20111215	33.7	13.2	20.8	9.819899606
20111216	9.7	13.6	21.2	9.818418502
20111217	17.2	15	20.8	10.45176285
20111218	19.7	15.2	22	9.309586025
20111219	33.4	15.2	19.4	9.436518809
20111220	0	15.4	22.2	10.83264724
20111221	0	14.2	24.2	10.83389679
20111222	0	13.4	24.6	13.75450713
20111223	0	12.8	24.6	11.59970729
20111224	0	13.4	24.4	9.825377391
20111225	0	16.2	25.6	9.955607509
20111226	0.7	14.4	24.6	12.1192543
20111227	4.8	15.4	24.2	11.87024859
20111228	8	14.2	23.2	11.62163202
20111229	21.5	14.2	24.8	12.39116384
20111230	3.5	13.6	24.6	11.88917205
20111231	0	14.2	24	22.08640893
20120101	0	14	25	14.99471386
20120102	37.7	12	25	12.80622664
20120103	31.5	15.4	20.4	9.752855121
20120104	2.8	14.8	21	9.888685119
20120105	45.5	15.2	22.4	12.83763134
20120106	3.2	14.8	20.2	9.522602663
20120107	0.5	15	22.8	15.29466889
20120108	4.6	15.2	20	10.31053137
20120109	2.1	14.6	23.6	12.11763431
20120110	24.6	14	22	12.90129008
20120111	0.6	14.8	24.8	16.12993442
20120112	0	14.8	23.2	14.73237433
20120113	4.9	15.8	23.8	11.7859677
20120114	0	14	22.6	12.57439201
20120115	7.6	14	23	14.52743998
20120116	0.5	12.2	23.6	14.2872772
20120117	20	13.8	23.8	15.7300384
20120118	20.5	13.4	22.8	15.4915687
20120119	13.3	13.8	22.2	16.55085834
20120120	19.4	14	22.6	11.1148504
20120121	29	14.6	22	11.65124182
20120122	21.8	15.4	22.4	10.2345714
20120123	56.5	15.2	20.2	9.988684629
20120124	29.8	15	19.2	9.611618341
20120125	9	13.2	22.6	14.9911685
20120126	0	13	21.8	12.91686262
20120127	2.2	13.8	22.6	12.14906294
20120128	3	15.2	24	14.0073327
20120129	17.7	14.2	24.2	17.31852025
20120130	18.3	13	22.6	14.57725074
20120131	1.5	14.2	22.4	14.33562169
20120201	10.3	14.3	23	12.90386529
20120202	7.5	14.6	22.8	14.64439756
20120203	0.2	15	22	12.9438447
20120204	0	15.6	23	15.88388928
20120205	3.5	14.676	21.8	9.926714555
20120206	0.5	15.2	22	12.07201844
20120207	1.5	14.2	23.2	14.22325955
20120208	1.4	15	21.4	11.30816629
20120209	5.3	13	24	16.00363084
20120210	4.6	13.4	21.8	12.27947483
20120211	2.2	15	20.2	11.22552151
20120212	41.3	15.4	21.4	13.12104911
20120213	4.7	15	22.6	13.94628129
20120214	0.2	14.6	22.8	15.31158176
20120215	0.5	14.2	23	15.06331481
20120216	23.3	13.8	22.8	16.56766197
20120217	30	14.6	22.6	12.94308494
20120218	2	13.8	21.4	12.55465571
20120219	1.1	13	21.4	14.87246109
20120220	0.3	14	22.8	15.02666655
20120221	10.3	11.8	23.6	17.08022752
20120222	0	13	19.8	13.29728528
20120223	11	11.2	21	16.30409219
20120224	2.3	12.2	22.8	15.64175303
20120225	5.8	14.2	22.8	12.38917795
20120226	3.7	14.4	20.6	11.85710446
20120227	47.9	12	23.4	16.10023761
20120228	11.2	14.6	22	15.56938266
20120229	0	13.6	22.8	16.95080012
20120301	0	13.4	23	13.95595049
20120302	0	13.4	25.4	17.66422142
20120303	0.6	14.4	24	15.76014947
20120304	0	14.4	24	14.81244453
20120305	3	14.8	23.4	14.27438881
20120306	3.5	14	24	19.63596399
20120307	0	12.8	24.4	18.82370317
20120308	0	12.6	26	21.03162438
20120309	0	14.6	23.8	11.28572197
20120310	1.4	14.2	21.2	12.25375046
20120311	0	14.6	24	17.75910294
20120312	0	15.6	26.4	18.72803354
20120313	0	15.4	23.4	10.48038582
20120314	0	13	25.2	19.42596433
20120315	0	12.8	27	23.00675534
20120316	0.4	14.4	23.6	13.37845524
20120317	2	15.4	23	15.58155729
20120318	45.6	12.6	24.6	15.99518254
20120319	0.8	15.2	19.8	10.21788416
20120320	0	14.4	21.2	11.31836892
20120321	3.9	14.8	22.6	13.51780126
20120322	4.8	15.4	22.2	11.72905024
20120323	19.4	15	23	12.68907172
20120324	6.5	15.4	21	11.724689
20120325	9.2	15	23.2	13.36919612
20120326	11.5	13.4	22	12.81575823
20120327	0	13.8	22.6	14.31960455
20120328	1.4	13.6	23.6	12.39409049
20120329	0	14	26.2	20.47049576
20120330	0	14	24.8	18.1311614
20120331	0	15.6	27	16.61503168
20120401	7.5	15.8	25.6	16.87729566
20120402	0	15.2	25.2	15.22633903
20120403	0	14.2	25	14.94197691
20120404	22.5	15.4	22	12.47628307
20120405	11	15.2	22	11.37658881
20120406	32.7	15.6	23.6	14.08792711
20120407	8	15.4	18.4	10.13369409
20120408	9.2	14.887	21.6	10.66744727
20120409	12	14.2	22.6	15.53861832
20120410	11.5	14.8	23	17.95989356
20120411	10.8	14.8	22.4	12.79953707
20120412	0.5	15	19.4	10.08329356
20120413	20.5	13.4	23.4	13.71487963
20120414	0	14	22.4	10.06042771
20120415	36.5	13.6	23.2	11.12489184
20120416	15	14.6	20.8	10.03617308
20120417	1.5	14.4	21.2	10.15772944
20120418	28	14.6	21.6	12.15418681
20120419	10.6	14.4	21.4	9.997436661
20120420	8.6	13.4	21.8	12.78882635
20120421	37	13.8	22.8	13.97093373
20120422	2.8	14.6	22	11.68713702
20120423	0.5	12.2	24.2	18.18383775
20120424	8.5	14.6	22.8	11.7856369
20120425	0	12.2	25.4	21.57277674
20120426	1	13.6	20.8	13.20513179
20120427	0	15.2	24.2	14.50516246
20120428	14	13.8	21.8	11.05464472
20120429	1.5	14	23.4	14.72232509
20120430	1.4	13.2	23.6	14.04172366
20120501	5.5	15	20.6	10.60911671
20120502	12.5	14.6	23.8	16.8765161
20120503	2	15	24.6	16.97931461
20120504	1.4	14.6	22.6	12.38488051
20120505	10.8	14.6	23	12.62516715
20120506	2.4	14.4	22	13.25456289
20120507	5.5	15.2	20.2	9.988322287
20120508	0	13.4	24.8	18.52273873
20120509	1.2	13.6	23.4	16.29329071
20120510	1.8	13	23.2	14.20074036
20120511	0	13.2	23	12.63100764
20120512	12.6	14.2	23.2	13.7685239
20120513	7.2	14.2	22.8	12.71883256
20120514	1.3	14.2	22	12.95500422
20120515	0	14.6	24.8	17.79860963
20120516	1.8	14.8	24.2	14.19214803
20120517	0	15	23.8	13.9148777
20120518	1.4	13	25	16.56830888
20120519	0.7	14.2	21.2	10.69318606
20120520	5.2	15	22.2	11.43927118
20120521	0.5	14.8	22	11.80295147
20120522	0	14.2	23	14.95051548
20120523	0	13.8	25.2	17.33063224
20120524	0	14.4	24.4	12.63671245
20120525	0	14.2	24.4	15.14010629
20120526	0	14	23.8	15.11991364
20120527	0	13.4	26.6	20.3787094
20120528	0	14.8	25.2	16.33625821
