date	prec	tmin	tmax	tmean	srad
20/7/2002	0.86	22.31	33.15	27.73	11.99
21/7/2002	0.14	21.85	33.33	27.59	19.8
22/7/2002	0.04	22.44	34.28	28.36	21.1
23/7/2002	0.05	22.09	32.63	27.36	23.18
24/7/2002	0.09	21.15	34.41	27.78	24.7
25/7/2002	0.01	22.02	31.71	26.865	21.89
26/7/2002	0.63	22.65	34.74	28.695	21.82
27/7/2002	0.58	21.42	33.23	27.325	21.71
28/7/2002	0.17	22.58	33.14	27.86	22.93
29/7/2002	5.2	22.89	32.47	27.68	21.67
30/7/2002	7.34	21.83	31.81	26.82	24.05
31/7/2002	0.73	20.98	32.89	26.935	17.86
1/8/2002	1.59	20.74	30.26	25.5	16.81
2/8/2002	1.43	19.65	24.74	22.195	10.98
3/8/2002	1.69	19.5	28.79	24.145	5.83
4/8/2002	1.08	19.41	29.99	24.7	15.37
5/8/2002	1.17	20.21	31.18	25.695	18.97
6/8/2002	0.53	20.77	31.36	26.065	16.42
7/8/2002	1.68	21.01	31.58	26.295	20.66
8/8/2002	3.69	21.33	29.8	25.565	16.09
9/8/2002	3.97	21.19	33.14	27.165	20.95
10/8/2002	53.46	20.71	27.58	24.145	8.39
11/8/2002	28.16	19.73	23.16	21.445	3.6
12/8/2002	5.49	19.33	27.67	23.5	9.76
13/8/2002	2.39	19.4	24.68	22.04	12.46
14/8/2002	3.6	18.86	28.07	23.465	15.73
15/8/2002	1.53	19.78	27.14	23.46	17.39
16/8/2002	3.43	20.15	28.86	24.505	20.05
17/8/2002	8.86	19.3	27.93	23.615	19.33
18/8/2002	0.61	19.11	28.24	23.675	17.53
19/8/2002	0.86	19.26	26.87	23.065	18.07
20/8/2002	16.54	19.48	26.22	22.85	11.59
21/8/2002	11.17	18.53	23.13	20.83	12.31
22/8/2002	0.52	18.18	26.21	22.195	9.47
23/8/2002	1	19.04	26.71	22.875	13.07
24/8/2002	3.38	18.48	25.95	22.215	15.08
25/8/2002	0.45	18.93	27.12	23.025	16.67
26/8/2002	0.75	18.13	28.84	23.485	17.03
27/8/2002	0.52	19.18	28.02	23.6	16.52
28/8/2002	3.95	20.25	25.7	22.975	17.17
29/8/2002	1.94	19.46	27.52	23.49	15.01
30/8/2002	2.82	19.59	28.3	23.945	20.23
31/8/2002	2.38	19.09	27.09	23.09	18.5
1/9/2002	0.65	18.05	27.37	22.71	16.27
2/9/2002	0.45	18.63	28.45	23.54	20.84
3/9/2002	1.25	18.97	28.13	23.55	16.99
4/9/2002	13.96	18.59	25.85	22.22	6.05
5/9/2002	46.1	17.36	22.25	19.805	5.33
6/9/2002	9.41	16.76	21.7	19.23	4.64
7/9/2002	5.62	16.53	23.58	20.055	7.74
8/9/2002	3.33	17.04	23.98	20.51	10.66
9/9/2002	0.58	17.01	25.5	21.255	8.96
10/9/2002	5.37	17.17	24.26	20.715	6.88
11/9/2002	4.53	16.56	25.26	20.91	6.26
12/9/2002	5.59	17.03	23.76	20.395	5.83
13/9/2002	9.66	16.89	23	19.945	6.55
14/9/2002	0.02	16.67	24.28	20.475	23.15
15/9/2002	0.82	16.56	24.5	20.53	19.69
16/9/2002	0.34	15.9	24.83	20.365	18.43
17/9/2002	0.89	15.73	24.58	20.155	21.38
18/9/2002	0.2	15.25	25.59	20.42	25.81
19/9/2002	0.18	15.68	26.61	21.145	23.76
20/9/2002	0.06	15.96	27.07	21.515	25.78
21/9/2002	0.79	16.58	24.78	20.68	18.14
22/9/2002	0.9	17.29	26.15	21.72	19.91
23/9/2002	2.63	17.25	25.77	21.51	18.32
24/9/2002	0.53	16.83	26	21.415	21.28
25/9/2002	0.08	16	25.79	20.895	21.92
26/9/2002	0.01	14.48	26.34	20.41	23.54
27/9/2002	0.02	14.28	25.53	19.905	22.68
28/9/2002	0	15.37	26.62	20.995	23.18
29/9/2002	0	14.78	26.91	20.845	24.48
30/9/2002	0	14.85	27.98	21.415	22.36
1/10/2002	0	15.37	27.65	21.51	21.85
2/10/2002	0	15.69	28.16	21.925	22.61
3/10/2002	0	15.35	28.1	21.725	23.33
4/10/2002	0	14.53	27.75	21.14	22.36
5/10/2002	0	13.89	27.47	20.68	22.1
6/10/2002	0	13.85	27.14	20.495	20.56
7/10/2002	0.24	15.31	27.27	21.29	19.84
8/10/2002	0.32	15.13	26.26	20.695	20.66
9/10/2002	0	14.4	25.46	19.93	22.46
10/10/2002	0.02	15.09	24.83	19.96	19.4
11/10/2002	0.15	15.27	24.99	20.13	19.15
12/10/2002	1.44	14.28	23.24	18.76	16.24
13/10/2002	0.12	13.74	23.27	18.505	19.37
14/10/2002	0	13.26	24.48	18.87	20.41
15/10/2002	0.02	12.68	24.9	18.79	21.82
16/10/2002	0.16	12.97	25.56	19.265	21.02
17/10/2002	0.38	14.55	23.65	19.1	19.22
18/10/2002	0	13.32	23.1	18.21	19.8
19/10/2002	0	12.22	23.54	17.88	19.94
20/10/2002	0	12.2	25.47	18.835	20.48
21/10/2002	0	11.93	25.83	18.88	21.06
22/10/2002	0	12.14	25.68	18.91	20.63
23/10/2002	0	11.08	24.22	17.65	20.88
24/10/2002	0	9.35	23.9	16.625	20.7
25/10/2002	0	10.46	24.05	17.255	20.81
26/10/2002	0	11.44	23.79	17.615	20.99
27/10/2002	0	10.58	23.76	17.17	19.87
28/10/2002	0	10.28	24.31	17.295	19.33
29/10/2002	0	10.38	24.08	17.23	19.48
30/10/2002	0	9.68	24.04	16.86	19.01
31/10/2002	0	9.83	23.36	16.595	19.15
1/11/2002	0	8.93	23.24	16.085	19.4
2/11/2002	0	9.29	23.26	16.275	19.4
3/11/2002	0	9.3	23.31	16.305	19.3
4/11/2002	0	9.93	23.16	16.545	18.94
5/11/2002	0	9.63	22.74	16.185	19.4
6/11/2002	0	9.32	23.04	16.18	14.51
7/11/2002	0	10.74	22.67	16.705	18.07
8/11/2002	0	9.41	22.97	16.19	18.47
9/11/2002	0	10.17	22.84	16.505	14.98
10/11/2002	0	10.35	23.33	16.84	18.5
11/11/2002	0.26	9.82	23.76	16.79	18.61
12/11/2002	2.57	9.95	21.37	15.66	5.83
13/11/2002	0.11	8.93	19.46	14.195	16.56
14/11/2002	0	8.19	21.7	14.945	18.43
15/11/2002	0	8.81	21.52	15.165	18.65
16/11/2002	0	8.89	21.48	15.185	18.54
17/11/2002	0	9.37	21.78	15.575	18.5
18/11/2002	0	8.15	21.42	14.785	18.4
19/11/2002	0	7.85	21.63	14.74	18.18
20/11/2002	0	7.59	21.88	14.735	17.96
21/11/2002	0	9.19	21.72	15.455	17.68
22/11/2002	0	9.16	22.45	15.805	17.35
23/11/2002	0	10.21	23.32	16.765	17.1
24/11/2002	0	11.64	22.62	17.13	10.87
25/11/2002	0	10.91	22.42	16.665	16.74
26/11/2002	0	9.22	22.06	15.64	17.17
27/11/2002	0	9.44	22.02	15.73	17.5
28/11/2002	0	9.59	22.72	16.155	16.78
29/11/2002	0	10.04	23.95	16.995	16.74
30/11/2002	0	8.91	22.39	15.65	17.21
1/12/2002	0	7.86	20.24	14.05	17.06
2/12/2002	0	7.52	21.06	14.29	15.88
3/12/2002	0	8.63	20.31	14.47	16.42
4/12/2002	0	7.52	18.82	13.17	13.97
5/12/2002	0	6.57	19.37	12.97	16.27
6/12/2002	0	7.04	19.18	13.11	14.22
7/12/2002	0	7.55	20.98	14.265	16.24
8/12/2002	0	7.61	21.03	14.32	16.74
9/12/2002	0	6.91	20.95	13.93	16.78
10/12/2002	0	6.96	19.66	13.31	13
11/12/2002	0	8.15	21.04	14.595	15.3
12/12/2002	0	7.39	20.7	14.045	14.62
13/12/2002	0	8.5	21.38	14.94	14.72
14/12/2002	0	7.93	20.62	14.275	15.7
15/12/2002	0	8.71	20.22	14.465	15.01
16/12/2002	0	8.17	16.56	12.365	14.11
17/12/2002	0	7.23	20.58	13.905	15.23
18/12/2002	0	7.21	19.73	13.47	15.12
19/12/2002	0	5.7	19.56	12.63	14.33
20/12/2002	0	5.26	20.03	12.645	15.52
21/12/2002	0	4.08	20.86	12.47	16.56
22/12/2002	0	5.99	18.7	12.345	15.44
23/12/2002	0.06	5.61	18.4	12.005	16.09
24/12/2002	1.38	5.83	14.39	10.11	12.96
25/12/2002	0	4.31	17.1	10.705	15.34
26/12/2002	0	4.44	17.81	11.125	13.75
27/12/2002	0	4.31	17.41	10.86	15.84
28/12/2002	0	4.29	16.5	10.395	14.44
29/12/2002	0	3.6	16.65	10.125	14.83
30/12/2002	1.97	3.84	15.37	9.605	15.95
31/12/2002	33.95	0.92	12.59	6.755	1.73
1/1/2003	0.04	0.66	11.24	5.95	13.82
2/1/2003	0	2.58	15.71	9.145	15.41
3/1/2003	0	4.8	15.95	10.375	15.7
4/1/2003	0	3.01	16.65	9.83	14.69
5/1/2003	0	0.5	19	9.75	13.75
6/1/2003	0	5.85	18.19	12.02	13.9
7/1/2003	0	4.75	16.44	10.595	14.62
8/1/2003	0	4.23	16.76	10.495	14.04
9/1/2003	0	4.28	17.46	10.87	15.84
10/1/2003	0	3.19	17.16	10.175	17.28
11/1/2003	0	3.17	17.38	10.275	14.8
12/1/2003	0	3.38	17.76	10.57	16.52
13/1/2003	0	3.17	17.19	10.18	14.72
14/1/2003	0	1.48	19.61	10.545	14.87
15/1/2003	0	5.65	19.58	12.615	16.81
16/1/2003	0	5.5	19.86	12.68	15.26
17/1/2003	0	7.74	19.8	13.77	16.81
18/1/2003	0	8.07	20.36	14.215	14.44
19/1/2003	0	7.69	20.5	14.095	15.7
20/1/2003	0	7.22	19.74	13.48	15.55
21/1/2003	0	6.04	19.21	12.625	14.9
22/1/2003	0	6.28	19.31	12.795	15.7
23/1/2003	0	5.45	18.94	12.195	16.99
24/1/2003	0	4.44	18.12	11.28	18.5
25/1/2003	0	3.41	18.87	11.14	18.54
26/1/2003	0	4.63	20.49	12.56	18.4
27/1/2003	1.09	5.6	20.98	13.29	9.9
28/1/2003	9.04	5.14	14.73	9.935	3.13
29/1/2003	0.04	4.65	15.4	10.025	14.15
30/1/2003	1.18	5.64	16.55	11.095	10.69
31/1/2003	13.98	4.08	8.83	6.455	3.42
1/2/2003	3.69	3.87	13.18	8.525	2.95
2/2/2003	0.07	2.89	17.73	10.31	17.75
3/2/2003	0	2.76	18.94	10.85	19.48
4/2/2003	0.02	5.02	18.7	11.86	19.66
5/2/2003	0	2.94	19.1	11.02	20.09
6/2/2003	0	4.93	19.21	12.07	19.66
7/2/2003	0	7.05	18.89	12.97	11.16
8/2/2003	0	5.41	18.1	11.755	17.89
9/2/2003	0	4.82	17.96	11.39	17.89
10/2/2003	0	2.41	18.15	10.28	20.81
11/2/2003	0	4.65	17.67	11.16	19.91
12/2/2003	0	3.07	17.73	10.4	18
13/2/2003	0	3.44	17.63	10.535	20.52
14/2/2003	0	2.28	17.81	10.045	21.38
15/2/2003	0	6.41	19.8	13.105	19.62
16/2/2003	0.01	6.98	18.98	12.98	18.14
17/2/2003	4.57	6.64	15.9	11.27	10.37
18/2/2003	10.55	6.29	10.07	8.18	3.35
19/2/2003	4.16	6.3	11.6	8.95	1.12
20/2/2003	0.01	1.69	15.7	8.695	21.13
21/2/2003	0	3.04	20.26	11.65	22.82
22/2/2003	0	5.6	20.42	13.01	22.07
23/2/2003	0.6	5.55	20.1	12.825	21.42
24/2/2003	0	6.61	20.86	13.735	21.35
25/2/2003	0	6.3	21.29	13.795	23.11
26/2/2003	0	7.41	21.56	14.485	22.82
27/2/2003	0	7.36	22.01	14.685	21.56
28/2/2003	0.58	7.9	22.69	15.295	14.94
1/3/2003	1.15	8.12	24.18	16.15	11.2
2/3/2003	2.09	8.43	21.34	14.885	9.86
3/3/2003	0.14	8.92	20.92	14.92	14.62
4/3/2003	0	4.99	19.51	12.25	24.01
5/3/2003	0	4.1	21.31	12.705	24.84
6/3/2003	0	6.93	20.93	13.93	25.24
7/3/2003	0	3.87	19.93	11.9	25.09
8/3/2003	0	4.11	22.5	13.305	23.98
9/3/2003	0	6.67	21.38	14.025	23.87
10/3/2003	0	6.76	22.67	14.715	22.75
11/3/2003	0	7.04	21.83	14.435	22.68
12/3/2003	0	8.81	20.94	14.875	23.47
13/3/2003	0	6.43	21.41	13.92	22.25
14/3/2003	0	8.16	23.53	15.845	20.7
15/3/2003	0	10.43	21.5	15.965	18.18
16/3/2003	0	10.07	24.4	17.235	20.23
17/3/2003	0	8.21	23.99	16.1	22.9
18/3/2003	0	8.59	24.03	16.31	25.96
19/3/2003	0	8.63	22.08	15.355	22.43
20/3/2003	0	7.28	23.36	15.32	27.22
21/3/2003	0	8.74	23.63	16.185	26.75
22/3/2003	0	9.88	24.95	17.415	24.44
23/3/2003	0	11.57	26.18	18.875	22.43
24/3/2003	0	12.71	25.83	19.27	22.39
25/3/2003	0.04	10.85	25.15	18	23.26
26/3/2003	0	11.2	24.88	18.04	22.25
27/3/2003	0	11.71	25.88	18.795	26.68
28/3/2003	0.01	12.32	26.31	19.315	24.88
29/3/2003	0.58	13.2	24.54	18.87	19.3
30/3/2003	0.08	11.44	26.13	18.785	20.38
31/3/2003	0	11.53	27.18	19.355	28.58
1/4/2003	0	11.61	29.1	20.355	28.94
2/4/2003	0.16	10.47	28.94	19.705	29.34
3/4/2003	1.65	11.96	28.44	20.2	17.28
4/4/2003	0.55	13.72	24.13	18.925	10.55
5/4/2003	0	12.09	27.32	19.705	27.43
6/4/2003	0	11.09	28.48	19.785	22.32
7/4/2003	0	10.9	29.1	20	29.12
8/4/2003	0	13.15	29.5	21.325	29.3
9/4/2003	0	13.69	30.08	21.885	28.76
10/4/2003	0	13.61	30.07	21.84	28.37
11/4/2003	0	13.78	30.73	22.255	28.48
12/4/2003	0	14.5	32.06	23.28	30.13
13/4/2003	0	15.61	32.37	23.99	30.02
14/4/2003	0.13	14.84	32.12	23.48	23.33
15/4/2003	0.02	16.13	31.23	23.68	27
16/4/2003	0.11	16.51	29.33	22.92	16.63
17/4/2003	0	15.25	30.82	23.035	30.06
18/4/2003	0	15.81	32.06	23.935	29.92
19/4/2003	0.24	16.76	30.35	23.555	24.95
20/4/2003	0.07	15.68	30.02	22.85	27.36
21/4/2003	0	15.45	30.08	22.765	29.88
22/4/2003	0	14.1	31.69	22.895	31.28
23/4/2003	0	14.67	32.62	23.645	30.82
24/4/2003	0	15.72	32.59	24.155	27.29
25/4/2003	0	17.85	32.44	25.145	28.55
26/4/2003	0.08	15.95	33.65	24.8	30.49
27/4/2003	0.15	15.99	32.98	24.485	16.42
28/4/2003	0.05	15.55	30.55	23.05	25.31
29/4/2003	0.14	15.91	24.64	20.275	25.27
30/4/2003	0.58	15.4	27.07	21.235	22.54
1/5/2003	1.41	15.54	26.38	20.96	19.58
2/5/2003	0	15	29.34	22.17	24.23
3/5/2003	0	16.57	28.55	22.56	15.88
4/5/2003	0	14.14	27.62	20.88	25.63
5/5/2003	0	12.05	28.93	20.49	30.89
6/5/2003	0	13.53	29.2	21.365	26.89
7/5/2003	0	12.9	29.76	21.33	28.58
8/5/2003	0	13.11	30.13	21.62	29.12
9/5/2003	0.04	15.22	29.84	22.53	29.84
10/5/2003	0	14.24	29.88	22.06	31.18
11/5/2003	0.01	14.87	30.77	22.82	29.77
12/5/2003	0	16.86	32.89	24.875	30.92
13/5/2003	0.16	16.99	32.92	24.955	19.55
14/5/2003	0.08	17.87	33.53	25.7	31.82
15/5/2003	0.01	16.58	32.44	24.51	28.73
16/5/2003	0	15.88	33.19	24.535	32.69
17/5/2003	0	15.17	33.8	24.485	31.68
18/5/2003	0	16.38	33.6	24.99	30.53
19/5/2003	0	16.34	34.92	25.63	31.82
20/5/2003	0.06	17.7	32.9	25.3	28.08
21/5/2003	0.19	18.53	35.27	26.9	31.75
22/5/2003	2.33	19.19	32.11	25.65	27.29
23/5/2003	0.18	18.03	31.86	24.945	18.29
24/5/2003	0.15	16.24	32.12	24.18	29.81
25/5/2003	0	17.57	33.12	25.345	31
26/5/2003	0.03	18.48	33.26	25.87	28.44
27/5/2003	0	18.25	33.51	25.88	32.04
28/5/2003	0	16.84	34.56	25.7	32.98
29/5/2003	0	17.93	33.67	25.8	31.39
30/5/2003	0	17.25	34.91	26.08	32.18
31/5/2003	0	17.57	35.76	26.665	32.18
1/6/2003	0	18.96	35.24	27.1	31.93
2/6/2003	0	19.34	35.38	27.36	32.15
3/6/2003	0.01	19.77	36.58	28.175	32.11
4/6/2003	2.06	20.87	36.08	28.475	27.9
5/6/2003	0.02	20.8	34.56	27.68	27.68
6/6/2003	0.06	21.02	34.92	27.97	26.89
7/6/2003	0	21.54	34.76	28.15	20.66
8/6/2003	0.01	21.57	33.51	27.54	16.56
9/6/2003	0.02	20.81	34.87	27.84	24.62
10/6/2003	0.62	23.03	34.15	28.59	23.26
11/6/2003	0.11	21.04	34.72	27.88	29.59
12/6/2003	0.03	19.23	35.02	27.125	30.06
13/6/2003	0.22	19.49	34.82	27.155	31.36
14/6/2003	0	20.93	35.25	28.09	29.38
15/6/2003	0.03	20.16	34.18	27.17	26.1
16/6/2003	0.38	19.69	35.16	27.425	24.34
17/6/2003	0.56	21.77	34.45	28.11	24.37
18/6/2003	3.95	22.59	33.47	28.03	15.66
19/6/2003	3.14	21.29	31.09	26.19	21.96
20/6/2003	1	20.26	27.27	23.765	13
21/6/2003	1.94	20.17	31.5	25.835	23.76
22/6/2003	5.82	20.9	31.68	26.29	9.43
23/6/2003	0.18	20.24	29.28	24.76	25.67
24/6/2003	2.04	20.42	31.92	26.17	16.99
25/6/2003	1.4	20.08	29.23	24.655	17.86
26/6/2003	2.8	20.03	28.57	24.3	16.45
27/6/2003	5.35	19.37	28.48	23.925	15.84
28/6/2003	2.22	19.83	31.37	25.6	23
29/6/2003	3.07	20.6	31.31	25.955	16.13
30/6/2003	1.13	20.86	32.85	26.855	29.59
1/7/2003	5.01	21.09	31.43	26.26	26.42
2/7/2003	0.42	20.21	30.97	25.59	24.59
3/7/2003	2.37	20.59	31.5	26.045	25.31
4/7/2003	9.44	20.71	28.47	24.59	16.31
5/7/2003	0.74	18.9	27.96	23.43	9.86
6/7/2003	0.15	20.14	29.48	24.81	10.94
7/7/2003	1.07	21.21	29.88	25.545	21.35
8/7/2003	9.84	20.71	30.33	25.52	21.96
9/7/2003	71.76	20.37	26.63	23.5	9.72
10/7/2003	57.44	18.73	23.76	21.245	4.36
11/7/2003	13.45	18.05	23.67	20.86	2.27
12/7/2003	11.75	18.09	25.24	21.665	10.08
13/7/2003	27.65	18.47	26	22.235	18.76
14/7/2003	1.76	19.03	27.41	23.22	20.88
15/7/2003	1.53	19.21	27.22	23.215	19.48
16/7/2003	2.65	19.12	27.74	23.43	19.8
17/7/2003	13.01	19.71	27.85	23.78	20.81
18/7/2003	0.38	19.97	27.44	23.705	18.68
19/7/2003	0.64	20.42	25.26	22.84	20.27
20/7/2003	2.01	20.08	26.69	23.385	12.71
21/7/2003	0.92	20	26.38	23.19	15.7
22/7/2003	1.15	19.76	27.44	23.6	23.11
23/7/2003	0.13	19.29	28.76	24.025	21.49
24/7/2003	7.47	19.81	30.07	24.94	21.64
25/7/2003	15.23	20.25	29.27	24.76	22.43
26/7/2003	1.96	18.47	29.49	23.98	15.44
27/7/2003	0.53	21.02	29.3	25.16	19.04
28/7/2003	2.12	20.25	27.35	23.8	21.92
29/7/2003	0.59	19.49	27.66	23.575	17.39
30/7/2003	2.14	19.59	27.69	23.64	16.92
31/7/2003	15.23	19.34	25.8	22.57	5.9
1/8/2003	3.21	19.06	26.29	22.675	14.62
2/8/2003	7.68	19.06	25.04	22.05	11.7
3/8/2003	5.95	17.95	25.48	21.715	11.92
4/8/2003	1.2	19.15	28.1	23.625	15.77
5/8/2003	17.45	20.46	26.85	23.655	24.73
6/8/2003	0.43	20.14	28.4	24.27	21.2
7/8/2003	2.37	19.76	29.32	24.54	24.37
8/8/2003	4.13	20.6	28.77	24.685	18.11
9/8/2003	3.52	20.55	26.61	23.58	19.19
10/8/2003	0.63	19.79	27.1	23.445	17.5
11/8/2003	2.7	19.68	26.89	23.285	15.98
12/8/2003	6.26	19.12	27.16	23.14	15.88
13/8/2003	27.09	19.88	25.77	22.825	11.99
14/8/2003	6.25	19.84	26.6	23.22	9.11
15/8/2003	2.92	20.1	28.19	24.145	20.02
16/8/2003	0.4	20.04	28.7	24.37	19.87
17/8/2003	5.46	20.85	25.35	23.1	17.71
18/8/2003	49.1	20.28	24.69	22.485	9.97
19/8/2003	7.49	18.59	23.42	21.005	4.54
20/8/2003	0.11	18.47	25.84	22.155	10.91
21/8/2003	0	18.78	27.86	23.32	15.95
22/8/2003	0.12	19.44	27.46	23.45	19.44
23/8/2003	0.53	19.66	25.61	22.635	21.46
24/8/2003	0.51	19.58	27.47	23.525	14.51
25/8/2003	4.25	19.49	27.43	23.46	18.25
26/8/2003	3.54	19.58	27.14	23.36	15.12
27/8/2003	6.88	19.12	27.61	23.365	16.38
28/8/2003	5.23	19.76	27.42	23.59	20.84
29/8/2003	9.68	19.85	27.39	23.62	10.98
30/8/2003	2.4	19.88	27.25	23.565	13.97
31/8/2003	15	20.39	26.23	23.31	16.78
1/9/2003	30.47	19.83	25.8	22.815	14.4
2/9/2003	2.87	19.56	25.38	22.47	7.67
3/9/2003	9.78	19.08	25.39	22.235	9.07
4/9/2003	6.22	17.91	25.4	21.655	11.59
5/9/2003	3.78	18.58	25.55	22.065	14.26
6/9/2003	4.65	18.62	24.77	21.695	10.19
7/9/2003	0.82	18.08	26.49	22.285	16.06
8/9/2003	1.46	18.79	25.97	22.38	22
9/9/2003	2.1	19.12	24.64	21.88	14.94
10/9/2003	3.5	18.91	24.13	21.52	16.99
11/9/2003	4.26	19.2	25.66	22.43	15.91
12/9/2003	2.36	18.87	26.8	22.835	15.77
13/9/2003	3.85	18.92	27.31	23.115	17.93
14/9/2003	8.31	19.57	24.93	22.25	17.93
15/9/2003	9.45	18.6	24.74	21.67	4.57
16/9/2003	4.4	18.95	23.69	21.32	8.64
17/9/2003	12.11	17.9	23.88	20.89	7.85
18/9/2003	5.97	18.11	25.01	21.56	6.84
19/9/2003	0.56	18.23	27.02	22.625	23.62
20/9/2003	0.27	18.51	26.86	22.685	21.92
21/9/2003	13.99	18.52	26.31	22.415	19.51
22/9/2003	5.53	18.7	22.76	20.73	13.9
23/9/2003	17.07	17.63	23.56	20.595	5.15
24/9/2003	14.31	16.61	21.64	19.125	6.12
25/9/2003	4.59	16.28	21.65	18.965	9.11
26/9/2003	0.7	15.89	24.63	20.26	23.15
27/9/2003	0.97	14.91	25.49	20.2	24.3
28/9/2003	2.55	15.32	25.49	20.405	24.01
29/9/2003	0.12	13.64	25.15	19.395	24.01
30/9/2003	0	15.32	24.31	19.815	23.54
1/10/2003	0	13.71	24.32	19.015	24.41
2/10/2003	0	13.25	25.09	19.17	24.95
3/10/2003	0	13.63	24.6	19.115	24.26
4/10/2003	0	14.35	25.04	19.695	24.26
5/10/2003	0	14.67	24.66	19.665	22.97
6/10/2003	0	15.02	24.07	19.545	22.36
7/10/2003	0.01	15.37	24.6	19.985	23.18
8/10/2003	0	15.25	23.87	19.56	22.07
9/10/2003	0	15.02	24.45	19.735	21.24
10/10/2003	0	12.72	24.98	18.85	22.86
11/10/2003	0	10.59	24.32	17.455	23.44
12/10/2003	0	10.41	24.32	17.365	23.08
13/10/2003	0	10.88	24.35	17.615	23.4
14/10/2003	0	11.95	24.55	18.25	23.33
15/10/2003	16.63	12.7	23.68	18.19	22.86
16/10/2003	2.28	13.16	24.33	18.745	22.28
17/10/2003	0	14.54	24.48	19.51	20.95
18/10/2003	0	15.08	24.26	19.67	20.63
19/10/2003	0	14.66	24.42	19.54	20.74
20/10/2003	0	12.64	24.01	18.325	21.46
21/10/2003	8.31	12.18	23.35	17.765	21.85
22/10/2003	0.73	10.54	23.39	16.965	21.2
23/10/2003	7.76	11.44	22.94	17.19	19.94
24/10/2003	0.49	10.49	23.22	16.855	20.74
25/10/2003	0.01	11.41	21.18	16.295	19.58
26/10/2003	0.07	11	21.39	16.195	17.64
27/10/2003	0	10.83	22.32	16.575	18.43
28/10/2003	0	12.92	23.47	18.195	19.94
29/10/2003	0	13.12	23.54	18.33	20.09
30/10/2003	0	13.04	22.91	17.975	19.87
31/10/2003	0	12.36	22.68	17.52	19.08
1/11/2003	0	12.93	23.19	18.06	19.62
2/11/2003	0	11.86	22.31	17.085	19.3
3/11/2003	0	11.8	22.63	17.215	19.55
4/11/2003	0	11.76	22.52	17.14	19.3
5/11/2003	0	10.96	22.06	16.51	18.25
6/11/2003	0	11.01	22.5	16.755	19.44
7/11/2003	0	10.88	22.61	16.745	18.83
8/11/2003	0	8.54	21.91	15.225	19.15
9/11/2003	0	8.24	22.97	15.605	18.94
10/11/2003	0	9.54	22.86	16.2	18.94
11/11/2003	0	10.06	20.75	15.405	18.5
12/11/2003	0	8.58	20.49	14.535	18.4
13/11/2003	0	9.21	21.04	15.125	17.68
14/11/2003	0	10.91	18.3	14.605	10.98
15/11/2003	0.02	11.07	21.12	16.095	17.32
16/11/2003	0.26	9.67	20.81	15.24	16.7
17/11/2003	0.16	7.69	19.19	13.44	6.16
18/11/2003	0.03	9.03	20.51	14.77	14.26
19/11/2003	0	7.75	20.33	14.04	18.11
20/11/2003	0	8.54	21.07	14.805	18.18
21/11/2003	0	9.52	22.9	16.21	18.43
22/11/2003	0	8.71	21.05	14.88	17.75
23/11/2003	0	8.82	20.81	14.815	17.57
24/11/2003	0	9.1	19.4	14.25	12.85
25/11/2003	0	9.68	21.99	15.835	17.64
26/11/2003	0	7.66	20.77	14.215	17.1
27/11/2003	0	6.68	18.86	12.77	17.14
28/11/2003	0	6.02	18.31	12.165	16.38
29/11/2003	0	6.9	19.06	12.98	16.99
30/11/2003	0	6.63	19.1	12.865	16.96
1/12/2003	0	8.23	19.71	13.97	16.52
2/12/2003	0	8.05	17.81	12.93	14.4
3/12/2003	0	6.71	18.91	12.81	13.54
4/12/2003	0	6.54	18.42	12.48	15.95
5/12/2003	0	6.18	19.17	12.675	15.98
6/12/2003	0	6.94	19.4	13.17	16.6
7/12/2003	0	6.88	19.26	13.07	15.8
8/12/2003	0	8.5	19.28	13.89	14.47
9/12/2003	0	7.12	18.47	12.795	14.18
10/12/2003	0	7.77	19.2	13.485	13.64
11/12/2003	0	7.71	19.42	13.565	15.77
12/12/2003	0.53	7.43	19.69	13.56	15.88
13/12/2003	0.23	7.17	20.73	13.95	13.82
14/12/2003	0	7.24	21.64	14.44	15.98
15/12/2003	1.15	7.91	20.75	14.33	15.55
16/12/2003	0.33	5.83	18.88	12.355	3.28
17/12/2003	0	6.27	17.32	11.795	13.93
18/12/2003	0	7.04	17.13	12.085	13.14
19/12/2003	0	6.07	16.68	11.375	14.83
20/12/2003	0	4.3	17.4	10.85	15.41
21/12/2003	0	5.48	17.46	11.47	16.06
22/12/2003	0	5.77	17.08	11.425	15.73
23/12/2003	0	4.31	16.12	10.215	15.05
24/12/2003	0	3.96	15.57	9.765	15.59
25/12/2003	0	3.48	15.76	9.62	14.04
26/12/2003	1.19	3.5	14.49	8.995	9.4
27/12/2003	6.3	2.22	9.33	5.775	11.38
28/12/2003	0.02	0.61	11.46	6.035	12.38
29/12/2003	0	1.97	14.92	8.445	13.68
30/12/2003	0	4.35	15.94	10.145	14.83
31/12/2003	0	6.12	16.84	11.48	13.75
1/1/2004	0	4.87	17.34	11.105	13.18
2/1/2004	0	3.79	16.44	10.115	15.44
3/1/2004	0	3.82	15.9	9.86	15.34
4/1/2004	0	3.24	15.8	9.52	13.43
5/1/2004	0	4.02	14	9.01	9.97
6/1/2004	0	4.44	16.87	10.655	16.09
7/1/2004	0	3.18	17.19	10.185	13.9
8/1/2004	0	2.78	16.29	9.535	16.7
9/1/2004	0	5.05	17.13	11.09	16.16
