date ,prec ,tmin ,tmax,tmean,srad
19940718,0.00,24.00,33.50,28.75,18.20
19940719,0.00,24.50,33.50,29.00,18.70
19940720,0.00,23.50,34.00,28.75,16.00
19940721,0.00,23.80,34.00,28.90,14.40
19940722,0.00,24.00,35.10,29.55,18.70
19940723,0.00,23.00,34.50,28.75,15.40
19940724,0.00,24.00,34.60,29.30,18.70
19940725,0.00,25.50,34.50,30.00,16.50
19940726,0.00,25.00,34.80,29.90,19.10
19940727,0.00,24.20,34.20,29.20,18.00
19940728,0.00,22.20,34.20,28.20,16.90
19940729,0.00,25.00,32.60,28.80,14.80
19940730,0.00,23.50,33.20,28.35,17.60
19940731,0.00,23.10,31.50,27.30,9.30
19940801,12.44,23.00,31.00,27.00,14.00
19940802,0.00,23.00,30.50,26.75,11.70
19940803,0.00,24.20,33.00,28.60,13.60
19940804,0.00,24.50,34.00,29.25,18.70
19940805,0.00,25.20,34.40,29.80,20.80
19940806,0.00,23.50,34.00,28.75,19.60
19940807,0.00,23.80,35.60,29.70,21.80
19940808,0.00,23.00,34.80,28.90,19.70
19940809,0.00,23.50,35.00,29.25,19.60
19940810,0.00,21.00,34.30,27.65,18.30
19940811,0.00,22.00,34.00,28.00,21.50
19940812,0.00,21.00,34.50,27.75,20.50
19940813,0.00,20.80,36.00,28.40,20.80
19940814,0.00,21.00,35.50,28.25,23.00
19940815,0.00,22.00,35.00,28.50,21.50
19940816,0.00,22.50,35.10,28.80,18.40
19940817,0.00,23.50,33.60,28.55,14.00
19940818,0.00,22.10,34.00,28.05,17.20
19940819,0.00,22.50,33.60,28.05,16.30
19940820,0.00,22.50,33.50,28.00,17.60
19940821,0.00,23.00,34.50,28.75,17.20
19940822,0.00,21.80,30.50,26.15,10.70
19940823,0.00,23.00,35.50,29.25,22.50
19940824,0.00,23.20,35.50,29.35,22.60
19940825,0.00,24.00,32.20,28.10,13.50
19940826,0.00,24.00,34.50,29.25,12.90
19940827,0.00,24.40,35.20,29.80,19.40
19940828,0.00,23.40,33.80,28.60,13.70
19940829,0.00,22.80,34.50,28.65,17.70
19940830,0.00,23.10,34.50,28.80,19.20
19940831,0.00,23.20,35.00,29.10,16.80
19940901,15.24,22.90,33.50,28.20,12.50
19940902,0.76,23.00,31.50,27.25,12.80
19940903,0.00,22.70,30.00,26.35,8.90
19940904,0.00,22.10,34.00,28.05,18.90
19940905,0.00,22.50,34.60,28.55,15.50
19940906,0.00,22.00,32.50,27.25,15.30
19940907,0.00,22.30,35.50,28.90,12.10
19940908,18.54,23.00,35.00,29.00,18.90
19940909,6.35,22.80,36.00,29.40,17.10
19940910,1.01,22.20,37.10,29.65,22.10
19940911,0.00,23.00,34.50,28.75,18.90
19940912,14.22,22.80,32.50,27.65,18.30
19940913,2.54,22.40,32.00,27.20,16.70
19940914,1.01,22.40,29.30,25.85,13.60
19940915,13.71,23.00,27.00,25.00,10.40
19940916,0.00,23.00,29.50,26.25,4.90
19940917,0.00,22.70,32.60,27.65,13.80
19940918,0.00,21.80,34.00,27.90,23.30
19940919,0.00,21.00,34.50,27.75,22.90
19940920,0.00,21.00,35.00,28.00,23.30
19940921,0.00,23.00,34.80,28.90,21.90
19940922,0.00,24.00,35.00,29.50,21.00
19940923,0.00,24.00,34.10,29.05,19.70
19940924,5.33,23.00,35.50,29.25,19.60
19940925,1.01,22.50,33.50,28.00,17.60
19940926,0.00,22.00,33.60,27.80,21.00
19940927,0.53,23.00,34.10,28.55,20.50
19940928,2.28,23.10,33.60,28.35,15.10
19940929,2.03,22.10,34.00,28.05,12.40
19940930,4.57,22.80,33.10,27.95,18.00
19941001,0.00,22.30,30.00,26.15,10.00
19941002,9.39,22.50,30.80,26.65,7.50
19941003,6.09,22.50,29.50,26.00,10.50
19941004,5.08,23.00,30.00,26.50,9.10
19941005,0.00,22.40,32.60,27.50,17.90
19941006,0.00,21.40,32.60,27.00,15.50
19941007,0.00,21.20,32.30,26.75,14.80
19941008,0.00,22.20,32.50,27.35,16.50
19941009,0.00,22.00,32.60,27.30,17.40
19941010,0.00,22.30,32.40,27.35,15.90
19941011,23.87,22.00,28.20,25.10,7.40
19941012,0.00,22.00,32.80,27.40,21.00
19941013,0.00,21.00,32.30,26.65,14.90
19941014,0.00,21.80,34.00,27.90,17.70
19941015,11.43,21.30,32.60,26.95,16.40
19941016,9.14,22.00,32.60,27.30,16.50
19941017,0.50,21.50,31.50,26.50,15.40
19941018,0.00,21.80,31.70,26.75,18.60
19941019,6.60,22.00,31.50,26.75,17.10
19941020,1.52,21.10,30.60,25.85,14.10
19941021,0.00,22.00,32.50,27.25,11.40
19941022,0.50,21.00,32.80,26.90,19.70
19941023,5.08,21.20,32.90,27.05,19.00
19941024,0.76,22.00,33.00,27.50,14.70
19941025,16.00,22.00,32.50,27.25,13.50
19941026,46.22,21.00,31.50,26.25,12.30
19941027,2.03,22.50,31.50,27.00,14.80
19941028,0.00,21.00,30.20,25.60,7.00
19941029,0.00,22.00,32.60,27.30,17.70
19941030,0.00,22.30,32.00,27.15,16.80
19941031,0.00,22.00,30.00,26.00,6.40
19941101,0.00,22.00,31.60,26.80,11.00
19941102,40.64,21.80,33.00,27.40,19.50
19941103,12.70,21.00,32.40,26.70,15.50
19941104,0.00,21.80,30.50,26.15,10.90
19941105,0.00,22.00,33.00,27.50,17.50
19941106,14.22,22.10,32.50,27.30,18.00
19941107,8.12,22.50,31.30,26.90,9.30
19941108,3.04,21.60,29.00,25.30,6.50
19941109,8.00,23.20,32.40,27.80,14.10
19941110,19.55,22.00,32.20,27.10,12.60
19941111,11.43,22.30,31.00,26.65,12.70
19941112,3.30,22.00,31.50,26.75,12.00
19941113,6.35,23.00,29.50,26.25,8.20
19941114,3.55,22.00,29.60,25.80,6.90
19941115,3.81,21.50,30.60,26.05,13.20
19941116,2.28,23.50,32.00,27.75,10.80
19941117,3.81,24.00,31.20,27.60,8.60
19941118,0.00,21.20,32.50,26.85,16.00
19941119,0.00,22.50,32.50,27.50,18.50
19941120,0.00,20.30,33.30,26.80,20.00
19941121,0.00,22.50,33.60,28.05,18.20
19941122,7.36,21.50,30.30,25.90,10.80
19941123,0.00,24.00,34.00,29.00,15.30
19941124,10.41,23.00,32.50,27.75,12.20
19941125,0.00,23.30,31.00,27.15,11.60
19941126,1.01,23.00,29.30,26.15,6.60
19941127,15.24,21.00,30.00,25.50,8.20
19941128,47.49,23.00,31.60,27.30,13.70
19941129,0.00,21.50,33.00,27.25,17.70
19941130,13.20,22.00,32.00,27.00,16.80
19941201,28.96,22.40,33.40,27.90,19.20
19941202,0.00,22.00,31.50,26.75,14.00
19941203,0.00,22.40,32.20,27.30,8.50
19941204,0.00,22.00,32.80,27.40,13.90
19941205,0.00,22.60,32.70,27.65,12.90
19941206,7.87,22.00,31.40,26.70,13.60
19941207,0.00,21.50,32.60,27.05,17.80
19941208,0.00,23.00,33.40,28.20,15.80
19941209,0.00,22.00,31.50,26.75,12.50
19941210,0.00,22.00,31.70,26.85,15.70
19941211,0.00,19.00,31.30,25.15,18.30
19941212,0.00,18.00,32.00,25.00,20.50
19941213,0.00,19.00,31.90,25.45,21.30
19941214,0.00,22.30,32.70,27.50,15.60
19941215,0.00,21.00,31.50,26.25,15.10
19941216,0.00,21.80,33.30,27.55,17.60
19941217,0.00,20.00,33.00,26.50,21.50
19941218,0.00,23.00,32.60,27.80,20.10
19941219,0.00,23.00,32.40,27.70,15.70
19941220,0.00,24.00,32.60,28.30,18.70
19941221,0.00,23.20,32.00,27.60,17.10
19941222,0.00,24.00,32.00,28.00,17.10
19941223,0.50,21.30,30.30,25.80,10.30
19941224,0.76,21.00,32.60,26.80,14.40
19941225,0.00,22.00,29.60,25.80,7.40
19941226,0.00,23.00,32.60,27.80,17.30
19941227,0.00,19.50,32.00,25.75,19.10
19941228,0.00,20.00,32.50,26.25,17.40
19941229,0.00,21.00,33.00,27.00,18.90
19941230,0.00,22.50,34.00,28.25,17.60
19941231,0.00,21.00,33.70,27.35,15.60
19950101,0.00,21.40,33.60,27.50,15.90
19950102,0.00,21.60,33.50,27.55,15.30
19950103,0.00,21.50,33.80,27.65,17.30
19950104,0.00,20.80,32.00,26.40,13.80
19950105,0.00,20.00,32.50,26.25,16.20
19950106,0.00,23.00,33.00,28.00,15.00
19950107,0.00,21.20,25.50,23.35,4.40
19950108,20.06,22.00,30.00,26.00,12.70
19950109,0.00,23.00,32.50,27.75,14.60
19950110,24.89,22.10,32.00,27.05,12.90
19950111,58.16,23.00,32.50,27.75,16.30
19950112,22.60,22.00,33.20,27.60,19.00
19950113,0.00,19.80,32.10,25.95,23.00
19950114,0.00,19.10,32.60,25.85,21.30
19950115,0.00,19.50,32.00,25.75,21.60
19950116,0.00,22.00,33.50,27.75,19.70
19950117,0.00,21.30,32.30,26.80,20.40
19950118,0.00,22.00,33.10,27.55,17.20
19950119,0.00,22.00,31.50,26.75,12.00
19950120,20.57,23.00,32.40,27.70,16.40
19950121,1.77,21.80,27.00,24.40,7.60
19950122,0.00,21.00,32.80,26.90,15.70
19950123,0.00,19.50,32.40,25.95,17.20
19950124,0.00,19.00,32.40,25.70,19.40
19950125,0.00,20.50,33.00,26.75,19.40
19950126,0.00,20.00,31.60,25.80,16.10
19950127,0.00,20.00,32.10,26.05,19.90
19950128,0.00,19.00,32.50,25.75,19.80
19950129,13.97,22.00,32.10,27.05,21.30
19950130,9.14,21.50,28.50,25.00,10.40
19950131,1.01,23.50,32.20,27.85,18.80
19950201,0.00,22.60,32.80,27.70,17.80
19950202,0.00,22.00,31.50,26.75,11.10
19950203,11.68,23.00,26.50,24.75,5.40
19950204,8.12,22.00,31.20,26.60,15.40
19950205,0.00,23.50,32.00,27.75,16.60
19950206,0.00,24.00,31.70,27.85,18.80
19950207,0.00,20.00,32.30,26.15,18.60
19950208,0.00,21.50,32.50,27.00,19.50
19950209,0.00,21.20,34.00,27.60,18.70
19950210,0.00,18.20,32.10,25.15,20.20
19950211,0.00,17.50,31.50,24.50,17.20
19950212,0.00,18.50,32.30,25.40,19.90
19950213,0.00,21.00,33.20,27.10,20.40
19950214,0.00,22.00,29.60,25.80,10.40
19950215,20.32,21.40,30.00,25.70,11.00
19950216,0.00,21.80,32.40,27.10,20.40
19950217,0.00,22.30,33.00,27.65,20.50
19950218,0.00,21.50,31.50,26.50,17.00
19950219,0.00,18.50,33.50,26.00,22.80
19950220,0.00,18.00,32.60,25.30,24.00
19950221,0.00,18.00,32.50,25.25,22.40
19950222,0.00,20.50,33.50,27.00,20.90
19950223,0.00,21.00,33.50,27.25,22.20
19950224,0.00,21.70,34.50,28.10,23.40
19950225,0.00,19.00,34.20,26.60,22.50
19950226,0.00,20.90,34.00,27.45,25.40
19950227,0.00,20.00,32.80,26.40,19.90
19950228,0.00,19.00,34.50,26.75,25.00
19950301,0.00,18.00,33.40,25.70,16.20
19950302,0.00,19.20,35.00,27.10,19.30
19950303,0.00,18.40,35.00,26.70,18.60
19950304,0.00,17.80,35.20,26.50,16.80
19950305,0.00,18.00,35.50,26.75,25.90
19950306,0.00,19.00,34.50,26.75,21.00
19950307,0.00,20.20,34.60,27.40,22.60
19950308,0.00,22.00,35.00,28.50,22.80
19950309,5.08,21.00,35.40,28.20,22.30
19950310,0.00,22.00,33.90,27.95,22.80
19950311,0.00,23.00,34.80,28.90,25.10
19950312,0.00,21.60,35.00,28.30,21.90
19950313,0.00,22.00,35.00,28.50,20.60
19950314,0.00,19.50,34.30,26.90,21.90
19950315,0.00,19.50,35.00,27.25,22.30
19950316,0.00,19.00,35.00,27.00,24.40
19950317,0.00,18.50,34.10,26.30,23.10
19950318,0.00,19.00,35.00,27.00,26.30
19950319,0.00,20.20,34.50,27.35,23.70
19950320,0.00,20.70,34.90,27.80,23.00
19950321,0.00,22.00,35.00,28.50,22.20
19950322,0.00,21.40,34.60,28.00,9.70
19950323,0.00,22.00,37.00,29.50,25.20
19950324,0.00,23.00,36.20,29.60,21.80
19950325,0.00,22.00,34.50,28.25,21.50
19950326,0.00,21.30,35.00,28.15,24.40
19950327,0.00,22.00,37.10,29.55,21.20
19950328,3.80,22.50,33.50,28.00,18.50
19950329,12.44,22.00,34.30,28.15,18.30
19950330,56.13,22.40,35.40,28.90,21.40
19950331,7.87,23.00,35.50,29.25,21.30
19950401,0.00,23.50,35.40,29.45,21.90
19950402,0.00,24.00,35.50,29.75,22.60
19950403,13.20,22.00,29.60,25.80,8.80
19950404,3.30,23.30,33.50,28.40,18.30
19950405,22.35,23.40,33.20,28.30,15.90
19950406,2.03,23.00,34.00,28.50,20.10
19950407,0.00,23.00,34.00,28.50,23.00
19950408,0.00,22.00,33.60,27.80,21.60
19950409,0.00,22.30,35.60,28.95,24.00
19950410,19.55,22.10,35.00,28.55,22.50
19950411,10.66,22.40,35.00,28.70,20.00
19950412,0.00,22.50,35.10,28.80,23.20
19950413,0.00,23.00,35.20,29.10,20.80
19950414,50.03,22.50,33.00,27.75,19.70
19950415,0.00,23.00,32.00,27.50,18.60
19950416,0.00,22.50,34.00,28.25,14.80
19950417,2.79,23.00,32.50,27.75,13.80
19950418,3.81,23.50,32.70,28.10,20.90
19950419,8.12,23.00,34.00,28.50,19.20
19950420,6.35,23.00,33.60,28.30,18.50
19950421,6.85,21.50,35.00,28.25,23.30
19950422,0.00,23.50,33.50,28.50,20.60
19950423,0.00,23.50,34.10,28.80,21.70
19950424,17.01,23.10,33.60,28.35,17.90
19950425,8.38,24.00,34.40,29.20,20.90
19950426,0.00,24.00,34.00,29.00,19.40
19950427,0.00,24.00,34.50,29.25,23.80
19950428,0.00,24.00,32.50,28.25,13.20
19950429,0.00,21.00,33.50,27.25,15.80
19950430,0.00,22.00,33.50,27.75,16.60
19950501,22.35,24.00,34.10,29.05,17.20
19950502,16.51,23.50,33.00,28.25,15.00
19950503,26.67,24.20,31.20,27.70,13.30
19950504,5.58,23.30,32.80,28.05,12.00
19950505,22.86,24.40,31.90,28.15,10.90
19950506,10.41,24.00,30.30,27.15,9.90
19950507,20.82,23.80,29.00,26.40,7.10
19950508,0.00,25.00,32.00,28.50,19.50
19950509,9.90,23.00,33.00,28.00,13.90
19950510,0.00,24.20,32.50,28.35,18.90
19950511,1.27,23.50,32.50,28.00,15.60
19950512,0.00,24.30,33.30,28.80,21.40
19950513,0.00,25.20,33.44,29.32,22.00
19950514,0.00,25.00,34.10,29.55,20.80
19950515,22.60,24.10,29.20,26.65,10.50
19950516,0.00,23.50,33.00,28.25,17.10
19950517,0.00,25.00,34.00,29.50,21.30
19950518,0.00,24.00,35.00,29.50,23.30
19950519,0.00,24.80,32.60,28.70,17.80
19950520,0.00,23.00,33.50,28.25,21.20
19950521,0.00,23.40,34.00,28.70,20.40
19950522,0.00,22.80,33.50,28.15,20.90
19950523,0.00,23.00,33.80,28.40,23.50
19950524,0.00,23.20,33.20,28.20,18.30
19950525,0.00,23.20,32.70,27.95,15.20
19950526,0.00,22.20,33.50,27.85,21.80
19950527,0.00,23.00,34.00,28.50,22.70
19950528,0.00,23.10,33.40,28.25,20.70
19950529,0.00,23.40,33.40,28.40,20.00
19950530,0.00,24.00,32.50,28.25,17.10
19950531,0.00,23.00,33.60,28.30,18.50
19950601,0.00,24.00,35.10,29.55,20.20
19950602,0.00,24.80,35.00,29.90,20.40
19950603,0.00,23.30,31.60,27.45,16.30
19950604,0.00,24.00,30.00,27.00,11.60
19950605,0.00,24.50,31.00,27.75,13.90
19950606,0.00,25.20,33.60,29.40,17.50
19950607,0.00,23.50,32.30,27.90,14.00
19950608,0.00,25.00,32.70,28.85,17.60
19950609,0.00,23.20,33.70,28.45,18.80
19950610,0.00,24.00,32.50,28.25,12.60
19950611,0.00,24.00,33.60,28.80,18.00
19950612,0.00,25.30,32.00,28.65,19.10
19950613,0.00,24.00,34.00,29.00,20.10
19950614,0.00,25.00,33.50,29.25,17.30
19950615,0.00,25.80,33.50,29.65,16.90
19950616,0.00,24.20,32.60,28.40,14.60
19950617,0.00,25.80,33.20,29.50,18.10
19950618,0.00,25.00,33.80,29.40,18.60
19950619,0.00,24.00,34.00,29.00,17.70
19950620,0.00,26.00,34.00,30.00,15.50
19950621,0.00,23.00,33.50,28.25,14.00
19950622,0.00,23.00,33.10,28.05,15.30
19950623,0.00,23.00,31.40,27.20,12.10
19950624,0.00,23.20,32.50,27.85,16.40
19950625,0.00,23.60,32.50,28.05,18.10
19950626,0.00,23.30,33.40,28.35,14.70
19950627,0.00,23.50,33.50,28.50,14.50
19950628,0.00,23.50,34.00,28.75,16.70
19950629,0.00,23.00,34.00,28.50,14.40
19950630,0.00,24.80,29.80,27.30,9.50
19950701,0.00,26.00,33.50,29.75,16.10
19950702,0.00,26.00,34.00,30.00,20.00
