Date	prec	tmin	tmax
19870707	0	22	30.4
19870708	0	21.1	31.5
19870709	0	22.9	32.1
19870710	0.5	23	32.6
19870711	4.2	22.1	33.5
19870712	0.1	21.6	33.8
19870713	0	21.9	31.8
19870714	0	19.9	30.5
19870715	6.3	21.7	30.2
19870716	7.5	20.6	30.6
19870717	0	22.5	31
19870718	0	20.7	30.5
19870719	0	22.4	28.3
19870720	2.3	20.7	30.1
19870721	0	20.2	30.5
19870722	0.4	21	30.5
19870723	0	22.4	31.8
19870724	0	20.3	32.5
19870725	0	19.8	31.6
19870726	0	21.9	31
19870727	1	20.9	33.5
19870728	0.7	22.6	31.1
19870729	1.2	22.4	31.1
19870730	2.5	22.8	31.5
19870731	1.3	22.4	31.9
19870801	0.4	21.7	31.9
19870802	29.4	21.5	30.4
19870803	2.4	22.1	30.6
19870804	0.4	22.3	31.2
19870805	0	21.5	32.2
19870806	0	22	31.5
19870807	0	22	33.4
19870808	0	21.5	31.4
19870809	0	21.7	31.7
19870810	0	21.7	32.5
19870811	0	21.7	32.6
19870812	0.1	21.7	31.4
19870813	22	21.8	31.7
19870814	0.9	20.9	32.7
19870815	0	20.8	33.2
19870816	0	21.7	32.7
19870817	0	21.8	31.5
19870818	1.3	20	28.1
19870819	25.5	18.2	31.3
19870820	0	21	31.5
19870821	21.5	21.5	29.4
19870822	21.7	21.7	31.1
19870823	40.3	22.2	27.4
19870824	0.5	22	30.5
19870825	2.7	22	32.2
19870826	0	21.6	32.6
19870827	0	22.6	32.6
19870828	5.4	23.3	29
19870829	0.4	22.6	32.3
19870830	0.1	22.6	31.1
19870831	3.8	23.7	30.1
19870901	0.1	23.3	30.3
19870902	0.6	22.5	32
19870903	6	23.5	29.2
19870904	3.9	23	31.9
19870905	3.9	22.4	32
19870906	0.6	21.6	30.4
19870907	39.5	21.5	32.5
19870908	0	21.3	32.8
19870909	0	21	32.8
19870910	4.5	21.3	33
19870911	0	22.1	32.5
19870912	0	22.1	32.3
19870913	1.2	22.1	32
19870914	40.9	21.6	30.6
19870915	2.1	21.7	29.1
19870916	11.6	20.6	32.5
19870917	0	22.4	32.9
19870918	0	21.9	33
19870919	1.6	23.3	33.5
19870920	0	22.8	32.8
19870921	4.6	22.6	31.5
19870922	0	22.4	31.3
19870923	7	22.7	31.5
19870924	1.4	22	32.4
19870925	0	21.6	32.4
19870926	24.9	20.6	33.1
19870927	0	22	32.4
19870928	0	20.1	31.6
19870929	0	21	32
19870930	5.3	22.4	31.7
19871001	0	22.8	31.1
19871002	0.1	21.6	31.5
19871003	3.7	23	31.9
19871004	6.2	22.4	31.3
19871005	0	22.5	33.4
19871006	0	22.4	32.9
19871007	0	22.2	32.6
19871008	40.5	21.1	32.6
19871009	0.2	20.2	33.4
19871010	0	22.1	31.8
19871011	0.3	23	32.8
19871012	0	22.6	32.8
19871013	0	23.3	33
19871014	0.1	21.5	34
19871015	0	22.7	32
19871016	39.6	22.8	31.4
19871017	0	23.5	31.5
19871018	6.5	23	30.1
19871019	3.5	22.1	33
19871020	0	21.3	33.8
19871021	0	21.3	33
19871022	0	22.1	33.5
19871023	0	22.9	33.5
19871024	1.9	22.1	33
19871025	0	21.4	32.6
19871026	5.6	21.8	33.3
19871027	0	22.1	32.7
19871028	0	21.6	32.6
19871029	0	23.2	29.9
19871030	0.2	21.7	33.5
19871031	9.2	21.6	32.6
19871101	0	19.9	32
19871102	0	20.6	31
19871103	0.2	21.5	30.7
19871104	5.4	21.9	31.4
19871105	0	22.6	32.3
19871106	0	21.2	32.7
19871107	0	20.1	32.2
19871108	0	20.5	33.4
19871109	0	20.1	32.8
19871110	0	21	32.9
19871111	0	21.6	32.9
19871112	0.1	21.6	32.6
19871113	0.1	20.7	33.4
19871114	0	20.6	33.1
19871115	0	21.2	34
19871116	0	21.9	31.6
19871117	0.1	21.1	32.1
19871118	5.2	22.5	32
19871119	2.4	21.3	32.1
19871120	0	20.4	33.1
19871121	2.3	20.1	31.5
19871122	0	22	32.1
19871123	0	21	31.8
19871124	0	20.7	32.7
19871125	0	20.6	32.4
19871126	0	20.9	33.5
19871127	3.7	22	28.9
19871128	3.5	21.3	27.5
19871129	0	19.9	31.1
19871130	0	20.8	32.5
19871201	3.3	22.1	31.5
19871202	0	20.6	32.1
19871203	0	19.4	31.6
19871204	1.3	19.9	32.1
19871205	0	21.4	32.4
19871206	0	21.3	32.1
19871207	0	20.6	32.5
19871208	0	20.6	32.2
19871209	0	21.3	32.4
19871210	0	21.1	33
19871211	0	21	32.5
19871212	0	20.5	32.4
19871213	0	20.3	33.8
19871214	0	21.4	33.6
19871215	0	16.9	31.8
19871216	0	17.6	32.4
19871217	0	17.5	32.8
19871218	0	19.2	33.3
19871219	0	22.2	32
19871220	0	18.5	32.6
19871221	0	20	31.6
19871222	0	18.5	31.5
19871223	0	18	32.1
19871224	0	16.8	31.5
19871225	0	18	32.2
19871226	0	18	32.3
19871227	0	18.6	32
19871228	0	20	31.9
19871229	0	19.3	32
19871230	0	20.9	32
19871231	0	20.5	32
19880101	0	19	31.5
19880102	0	18	32
19880103	0	18.9	33
19880104	0	18.8	32.6
19880105	0	18.9	32.7
19880106	0	18	31.5
19880107	0	18.1	32.5
19880108	0	17.3	32.1
19880109	0	18.4	33.3
19880110	0	16.7	32.9
19880111	0	16	33.8
19880112	0	19.2	32.9
19880113	0	17.5	32.9
19880114	0	17.5	33
19880115	0	17.2	32
19880116	0	17.8	32
19880117	0	16	31.5
19880118	0	18	33
19880119	0	18.5	32.1
19880120	0	16.5	32.2
19880121	0	18	31.7
19880122	0	18.4	31.3
19880123	0	15.5	32
19880124	0	15	32.1
19880125	0	16.5	32.5
19880126	0	16.5	32.9
19880127	0	18	31.3
19880128	0	17.2	32.5
19880129	0	16.6	32.9
19880130	0	18.4	32.3
19880131	0	19.9	31
19880201	0	18.5	34
19880202	0	21	33.8
19880203	0	18.3	33.5
19880204	0	19.5	32
19880205	0	21.2	31
19880206	0	20.4	34.6
19880207	21.3	24.5	30
19880208	38.2	20.9	31.9
19880209	0	21.6	31.9
19880210	0	19.2	31.9
19880211	0	18.5	32.1
19880212	0	20	32.9
19880213	0	20.5	33
19880214	0	20	32.2
19880215	0	18	32
19880216	0	18.5	32
19880217	0	18.5	31.9
19880218	0	19.2	32.5
19880219	0	18.6	32.1
19880220	0	18.4	32.7
19880221	0	18.5	33.6
19880222	0	19.5	33.2
19880223	0	18	33.3
19880224	0	17.7	32.5
19880225	0	17	32.9
19880226	0	18.5	33
19880227	0	15.5	32.6
19880228	0	16.7	32.9
19880229	0	18.2	31.4
19880301	0	18.5	32
19880302	0	20.6	32
19880303	0	17.5	33.1
19880304	0	18.7	31
19880305	0	15.9	31.9
19880306	0	16.5	31.5
19880307	0	16.5	31.7
19880308	0	16.9	32
19880309	0	15.6	32.9
19880310	0	16.6	33.1
19880311	0	17.9	31.4
19880312	0	19.8	33.1
19880313	0	18.7	35
19880314	0	21.6	35
19880315	0	20.9	33.9
19880316	0	20.2	33.3
19880317	0	18.6	33.6
19880318	0	17.5	34.6
19880319	0	19.5	35.5
19880320	0	19.5	34.7
19880321	0	20.3	34.1
19880322	0	19.5	34
19880323	0	18.6	34
19880324	0	19.4	34
19880325	0	19	33.7
19880326	0	19.5	34.5
19880327	0	21.3	35.6
19880328	0	23.6	35
19880329	0	23.1	33.9
19880330	0	21.2	35
19880331	0	21.6	34.6
19880401	0	22.7	34.3
19880402	0	22.6	33
19880403	1.4	22.1	34.3
19880404	1.4	22.7	34.7
19880405	0	23.1	35
19880406	0	23.6	34.2
19880407	0	22.6	35.4
19880408	0	26.3	36
19880409	0.4	25.5	32
19880410	0	22.9	35.5
19880411	0.4	23.9	33
19880412	0	20	36.7
19880413	0	21	34.8
19880414	0	19	35
19880415	0	20.5	33.8
19880416	0	23.2	33.9
19880417	0	20.7	35.2
19880418	0	22	35.2
19880419	0	20.6	35.3
19880420	0	20.6	35.1
19880421	0	23	35
19880422	0	22.7	34.5
19880423	0	21	34.5
19880424	0	21.8	35.2
19880425	0	21.5	36.2
19880426	0	21.5	35.9
19880427	0	22.1	35.1
19880428	0.2	24.5	35.2
19880429	0.8	22.9	33.2
19880430	0	24.4	34
19880501	0	22	33.8
19880502	5.7	23.3	35.6
19880503	16.8	22.7	35.1
19880504	0	23.1	35.7
19880505	0	23.5	35.3
19880506	0	25.2	33
19880507	0	23.2	33.8
19880508	0	24.3	34.2
19880509	0	23.1	32.8
19880510	0	21.2	35.5
19880511	0	22.5	35.2
19880512	0	23.4	34.1
19880513	0	24.9	33.8
19880514	0	23.4	33.8
19880515	9.2	22.8	32.3
19880516	3	22.7	32.9
19880517	0	24.6	32.6
19880518	0	24.2	30.7
19880519	0.4	24.1	33.5
19880520	0	22.6	34.5
19880521	0	23.2	34.4
19880522	0	24	31.4
19880523	6.5	21.6	32.6
19880524	0	21.8	33.3
19880525	0	21.1	33.2
19880526	0	20.8	34.9
19880527	0	21.2	33.6
19880528	0	21.8	33
19880529	28.2	23.1	32
19880530	0	23.4	32.9
19880531	0.2	22.7	31.5
19880601	3.4	22.3	25.7
19880602	15	20	28.3
19880603	2	21.5	29.9
19880604	0	21.1	29.7
19880605	0	21.1	32
19880606	0	20	30.9
19880607	3.1	20.5	31.8
19880608	22.4	21.4	28.4
19880609	6.7	20.3	29.1
19880610	11.2	20.4	27.2
19880611	0	21.6	28.4
19880612	0.1	21.7	30.6
19880613	0.8	20.5	27.4
19880614	0.8	21.9	31.4
19880615	90.8	21.2	32
19880616	0	22.5	32
19880617	0.1	22.2	31.5
19880618	0	22	32
19880619	40.9	21.6	32
19880620	0.3	21.6	31.6
19880621	0	20.9	32.2
19880622	10.7	20.1	33
19880623	0	20.7	30.6
19880624	38.2	21	28.7
19880625	5.9	21.1	29.8
19880626	29.8	21.1	29.2
19880627	8.3	19.9	29.7
19880628	10.9	21.1	30.9
19880629	0	21.8	28.4
19880630	0	20	30.6
19880701	13.4	21.7	30
19880702	40.1	20	31.6
19880703	0	21	30.3
19880704	0	20	29.6
19880705	0	19.2	30.1
19880706	0	20.2	30.8
19880707	5	20.8	30.9
19880708	0	21.6	27.8
19880709	12.8	20.1	28.4
19880710	22.8	20.5	29.4
19880711	5.8	19.6	28.8
19880712	0.1	20.7	25.3
19880713	11.7	19.4	27.2
19880714	0	19.8	30.4
19880715	0	20.4	31.7
19880716	0	20.3	31.6
19880717	0	21.4	29.2
19880718	0.5	22.8	31.6
19880719	0	22.5	32.2
19880720	0	21.1	31
19880721	5.6	22.5	31.3
19880722	0.1	21.8	31.8
19880723	0	23	29.5
19880724	40.7	21	31.1
19880725	0.2	21	30.8
19880726	6.2	21.9	29.6
19880727	32.7	20.7	31.1
19880728	40.2	21	30.3
19880729	0	21.9	31.8
19880730	1.4	22.1	31.4
19880731	0	22.4	30.5
19880801	3.3	20.4	30.1
19880802	2.2	21.6	31.3
19880803	15.2	21.1	28.7
19880804	10.6	21.8	29
19880805	8.9	21.5	28.3
19880806	5.9	20.6	31.4
19880807	1.9	21.3	30.7
19880808	17	20.9	30
19880809	16.9	20.4	30.1
19880810	55.8	21.2	29.1
19880811	0.8	21.5	30.2
19880812	0	21.1	31.9
19880813	0	22.1	31.6
19880814	0	22	31.2
19880815	25	21.1	30.7
19880816	0.2	22.4	31.7
19880817	33.5	21.1	27.1
19880818	46.8	20.6	30.3
19880819	0.2	21.2	31.4
19880820	0	21.5	29.6
19880821	0.1	21.7	27.7
19880822	5.9	19.7	30.4
19880823	12.4	22.5	29.6
19880824	0	21.2	30.5
19880825	4.3	20.6	31.5
19880826	0	21.5	31.8
19880827	23	21.9	28.3
19880828	6.7	20.3	30.4
19880829	0	21.8	31.4
19880830	0	20.7	28.2
19880831	8.3	19.4	30.4
19880901	0	21.5	31.8
19880902	0	22.1	32.5
19880903	9.7	21.8	29.3
19880904	3.3	20.8	31.4
19880905	0	21.7	31.6
19880906	80.6	22	29.7
19880907	0	21	31.6
19880908	0.2	20.9	31.8
19880909	0	20.8	31.5
19880910	39.2	21	29.6
19880911	20.2	20.2	30.7
19880912	19.1	21.8	26.7
19880913	29.8	19.6	31.2
19880914	8	20.6	30.5
19880915	11.5	21.2	32.3
19880916	0	20.8	31
19880917	40.6	20.4	30
19880918	30.2	20.5	30.2
19880919	0	20.6	32.2
19880920	0	20.1	31.9
19880921	30.8	22	32.4
19880922	0	22.5	29.4
19880923	0	21.9	30.9
19880924	2.3	21.3	32.5
19880925	0	21.1	32.6
19880926	0	22.2	33.2
19880927	0	20.8	31.8
19880928	40.9	21.6	31
19880929	0	20.5	31.7
19880930	0	19.4	30.6
19881001	0	20.8	31.4
19881002	0	20.6	30.1
19881003	9.2	19.5	31.7
19881004	0.8	21.6	31.9
19881005	1.3	21.4	31.5
19881006	1.9	21.6	29.9
19881007	8.5	20.7	31.4
19881008	17.4	20.8	31
19881009	0	21.4	31.8
19881010	0	21.1	32.2
19881011	0	21.4	30.1
19881012	16.8	19.8	29.6
19881013	0	20.4	30.8
19881014	0	19.6	31.5
19881015	3	21.5	30
19881016	10.9	20.8	30.8
19881017	7.7	21.7	29.6
19881018	30.7	21.7	30
19881019	70.7	21	31.2
19881020	0	21.7	30.4
19881021	0	20.9	32.2
19881022	0	21	32.2
19881023	0	21	32.2
19881024	0	20.7	31.8
19881025	0	20.6	31.7
19881026	0	20.3	32.5
19881027	0	21.3	31.9
19881028	0	21.4	30.4
19881029	0	20.8	31.1
19881030	0	21.7	30.4
19881031	10.3	21.9	31.5
19881101	0	20.5	31.3
19881102	0	22	30.2
19881103	0	20.5	31.5
19881104	0	19.9	31.5
19881105	0	20.8	31.5
19881106	0	20.8	31.2
19881107	0	20.9	31.9
19881108	15.1	19.9	31
19881109	9.5	20.1	30.3
19881110	13.6	20.2	31
19881111	0	20.9	31.1
19881112	0	20	32.2
19881113	0	22	32.5
19881114	8	22.3	29
19881115	0	20.7	32
19881116	0	20.9	30.6
19881117	0.7	21.1	30.7
19881118	0	20.1	31.1
19881119	0	20.1	30.3
19881120	0.5	21	30.1
19881121	0	19.8	31.6
19881122	0	19.3	30.8
19881123	0	19.6	30.4
19881124	0	21.6	30.9
19881125	4	20.6	29.3
19881126	0.1	19.6	30.4
19881127	0	19.3	31.6
19881128	0	18.3	31.2
19881129	0	18.5	29.6
19881130	0.2	19.5	29.9
19881201	2.1	19.8	28.6
19881202	0.2	17.3	29.6
19881203	0	15.4	30.3
19881204	0	17.1	30.9
19881205	0	19.3	30.6
19881206	1.3	21.2	29.6
19881207	40.1	20.5	30
19881208	0	17.4	30.3
19881209	0	19.9	30.2
19881210	0	18.5	31.6
19881211	0	21.5	30.7
19881212	0.1	19.4	31.5
19881213	0	21.1	30.7
19881214	0	20.5	32
19881215	0	18.7	31.1
19881216	0	18.5	30.5
19881217	0	17.3	30.1
19881218	0	18.3	30.6
19881219	0	17.4	30.5
19881220	0	18.2	31.1
19881221	0	19	31.2
19881222	0	18.9	31.4
19881223	0	18.8	32
19881224	0	20.7	31.9
19881225	0	19.1	32.2
19881226	0	19.4	29.8
19881227	2.7	21.2	31.2
19881228	0	19.9	30.9
19881229	0	19.4	26.6
19881230	7.9	21.3	30.2
19881231	5.4	20.8	32.8
19890101	0	21.4	31.2
19890102	0	20.6	29.3
19890103	3	20.1	30.9
19890104	0	21	30.6
19890105	0	22.1	30.5
19890106	0	18.7	31.3
19890107	0	19.3	31.2
19890108	0	16.6	29.7
19890109	0	16.4	29.2
19890110	0	18.2	29.5
19890111	0	17.7	31.2
19890112	0	18	30
19890113	0	18.5	31.8
19890114	0	18	31
19890115	0	18.8	31.3
19890116	0	19.4	31
19890117	0	18	31.1
19890118	0	18.4	31.3
19890119	0	18.8	32.4
19890120	0	19.1	31.9
19890121	0	19.6	31.6
19890122	0	19.5	31.8
19890123	0	19	31.7
19890124	0	19.1	31.6
19890125	0	17.5	31.1
19890126	0	18.5	30.5
19890127	0	15.7	30.9
19890128	0	18.3	31.3
19890129	0	17.7	30.4
19890130	0	16.3	30.3
19890131	0	17.9	29
19890201	0	17.6	30.6
19890202	0	15.6	31.8
19890203	0	17.7	29.5
19890204	0	16.7	29.8
19890205	0	17.1	31.7
19890206	0	20.4	28.6
19890207	0.4	17.7	30.3
19890208	0	16.9	29.9
19890209	0	15.6	29.8
19890210	0	18.8	31.2
19890211	0	17	30.7
19890212	0	16.9	31.4
19890213	0	17.6	30.5
19890214	0	15.7	29.8
19890215	0	19.2	29.6
19890216	0	15.6	30.7
19890217	0	16.5	32.7
19890218	0	18.3	33.4
19890219	0	20.7	32.8
19890220	0	20.7	32.3
19890221	0	18.5	32.8
19890222	0	19.6	32.5
19890223	0	20.2	33
19890224	0	20.5	33.1
19890225	0	21	34
19890226	0.4	22.9	32.6
19890227	0	22.5	33.3
19890228	0	20.2	33.7
19890301	0	20.8	33
19890302	0	20.2	31.7
19890303	0	22.3	33.1
19890304	0	20.2	32.5
19890305	0	20.7	32.3
19890306	0.3	20	31.7
19890307	0	20.5	32.9
19890308	0	19.7	33.2
19890309	0	20.2	33.2
19890310	0	20.1	33.4
19890311	0	20.8	33.4
19890312	0	22.9	32.6
19890313	0	22.6	31.9
19890314	0	21.6	31.7
19890315	0	19.5	30.9
19890316	0	16.9	31.1
19890317	0	17.9	31.3
19890318	0	17.4	32.4
19890319	0	19.7	32.2
19890320	0	20.3	31.6
19890321	0	19.4	30.4
19890322	0	17.8	32
19890323	0	18	33.4
19890324	0	20.1	31.5
19890325	0	18.2	31.3
19890326	0	18.3	31.3
19890327	0	19.3	31.4
19890328	0	19.5	31.5
19890329	0	19.3	32.2
19890330	0	19.3	32.3
19890331	0	19	31.4
19890401	0	19.8	33.1
19890402	0	19.5	33.1
19890403	0	20	33.3
19890404	0	20.3	32.9
19890405	0	20.8	33.2
19890406	0	20.3	34.7
19890407	0	20.2	33.6
19890408	0	19.7	34.2
19890409	0	21.7	33.8
19890410	0	19.7	33.7
19890411	0	20	34.3
19890412	0	22	34.4
19890413	0	21.3	34.3
19890414	0	21.6	33.7
19890415	0	20.8	33.8
19890416	0	21	34.1
19890417	0	21.4	33.2
19890418	0	19.4	32
19890419	0	18.7	33.7
19890420	0	20	34.2
19890421	0	25	32.2
19890422	0	23.4	33.8
19890423	0	24.4	34.6
19890424	0	24.6	34.3
19890425	0	23.6	34.2
19890426	0	22.5	34.1
19890427	0	22.7	33.8
19890428	0	22.7	34
19890429	0.2	22.8	35.2
19890430	0	23.4	34.4
19890501	0	22.2	34.8
19890502	0	23.9	33.1
19890503	0	22.9	32.9
19890504	0	23.8	32.8
19890505	0	24	30.2
19890506	0	22.5	32.8
19890507	0	23.7	28.7
19890508	0.2	22.4	31.8
19890509	9.6	22.3	30.4
19890510	0	22.2	29.6
19890511	6.8	21.1	30.6
19890512	0	23	33
19890513	0.6	23.5	33.5
19890514	0	22.7	33.6
19890515	0.3	23.3	32
19890516	0	22.9	33.7
19890517	0	22.5	33.9
19890518	0	21	35.1
19890519	0	21.8	34.2
19890520	0	22.4	33.8
19890521	0	23.6	32.9
19890522	0	23.9	33.2
19890523	0	20.8	32.7
19890524	0	22.4	33.4
19890525	0	21.4	33.1
19890526	0	23.3	30.1
19890527	20.6	22	28.8
19890528	3	22.1	28.9
19890529	3.5	22.2	30.7
19890530	3.3	21.8	31.1
19890531	0	23.5	32.5
19890601	0	22.3	31.4
19890602	0	23.7	30.9
19890603	6.1	23.3	32.6
19890604	0	22.3	32.3
19890605	1.7	22.5	32.3
19890606	0	21.4	32.9
19890607	0	20.8	32.6
19890608	0	20.8	32.5
19890609	0	20.7	32.4
19890610	0	21.8	30.3
19890611	8.6	21.8	30.3
19890612	0	23.3	31.1
19890613	0.1	22.2	30.6
19890614	7.2	22.3	31
19890615	0	20.3	32.7
19890616	0	19.9	32.8
19890617	0	21.8	33.5
19890618	0	20.5	31.6
19890619	0	21.7	31.9
19890620	0	21.3	34.4
19890621	0	20.9	31.6
19890622	3.1	22.9	29.1
19890623	0	20.9	31
19890624	0	20.5	31.5
19890625	22.9	21.3	30.1
19890626	0.1	20.8	31.3
19890627	0	20	32.2
19890628	0	19.2	32
19890629	0	19.4	32.7
19890630	0	21.9	32.9
19890701	0	21	31
19890702	2.9	21.6	32.5
19890703	3.6	21.9	29.8
19890704	0	21.7	31.8
19890705	0	22.1	32.2
19890706	1.1	20.3	31.7
19890707	0	21.2	28.2
19890708	10	20.5	24.5
19890709	88.2	20	25
19890710	0	21	28.4
19890711	0	21.7	30.1
19890712	0	22.4	29.3
19890713	0	21	29.7
19890714	0.3	21.6	31.3
19890715	0.3	20.9	31.9
19890716	0.2	20.2	32.1
19890717	1.7	23.3	29.4
19890718	5.2	23.3	30.5
19890719	1.6	24.1	30.7
19890720	0	22.1	32.1
19890721	0	22.9	31.5
19890722	16.3	22.7	31.7
19890723	0.1	23.1	30.6
19890724	0	22.5	32.8
19890725	0	23.6	30.1
19890726	11.1	22.7	31.5
19890727	0	22.7	32.9
19890728	0.1	23.1	33.1
19890729	0	22.8	33.5
19890730	0	20.9	33.2
19890731	0	20.8	32.8
19890801	10.5	23.1	33.5
19890802	6	21.9	33.9
19890803	0	23.7	33.2
19890804	5.5	22.7	32.5
19890805	0	24.1	30.1
19890806	8.1	22.1	31.2
19890807	0	21.7	32.4
19890808	2.3	21.6	32.3
19890809	0	22.9	31.6
19890810	0.5	22.7	33.3
19890811	20.8	22.9	32
19890812	4.8	22.3	32.3
19890813	41.9	22.4	32.6
19890814	10.1	21.3	32
19890815	0	22.8	31.2
19890816	0	23	31.6
19890817	19.4	22.7	31.4
19890818	0	22	32.5
19890819	0	23.1	32.6
19890820	4	22.3	32.4
19890821	7.1	22	32.8
19890822	0.9	22.9	32.5
19890823	5.3	23.1	33.1
19890824	0	22.3	33.8
19890825	43.4	21.9	31.9
19890826	0	22	32.3
19890827	1.2	23.1	31.2
19890828	2.6	22.5	32.1
19890829	0	21.3	32.5
19890830	50	22.7	31.2
19890831	7.8	22.7	32.5
19890901	0	23.1	33
19890902	4.9	24	31.7
19890903	0.3	23.1	33.1
19890904	0.8	22.5	31.3
19890905	0	21.5	33.3
19890906	0.8	22.8	31.9
19890907	0.2	23.5	33.3
19890908	37.8	22.3	33.7
19890909	0.4	23.1	33.2
19890910	0.9	22.5	31.1
19890911	32.8	21.4	31.2
19890912	0.3	22.1	32.1
19890913	1.1	21.9	32.2
19890914	1.6	21.7	33.5
19890915	6.5	21.6	33.1
19890916	0	22.8	32.8
19890917	0	22.7	31.7
19890918	11	24.1	30.7
19890919	16.8	23.2	31.1
19890920	1	22.4	30.4
19890921	14.8	21.8	32.4
19890922	9.1	20.8	31.5
19890923	0	22.9	32.6
19890924	0	22.1	33
19890925	1	22.8	32.8
19890926	15.5	21.6	28.9
19890927	6.5	20.9	30.3
19890928	66.8	21.2	28.1
19890929	0.5	21.7	31.1
19890930	0.7	21.7	31.7
19891001	9	21.9	31.7
19891002	12.9	21.9	28.6
19891003	20.5	20.7	29.7
19891004	0	22	31.7
19891005	0	22.5	30.9
19891006	0.5	21.5	32.1
19891007	4.1	20.9	31.8
19891008	12.6	21.2	31.2
19891009	0	21.3	30.8
19891010	0	23.3	32.5
19891011	0	21.3	32.2
19891012	6.5	21.8	31.4
19891013	0	21.5	32.4
19891014	0	20.6	32.5
19891015	0	21.9	31.9
19891016	0	21.8	32.7
19891017	0	22.7	32.8
19891018	14.7	22.6	31.4
19891019	6.2	22.3	33.1
19891020	0	21.3	32.5
19891021	0	19.1	32.1
19891022	0	20.2	31.1
19891023	0	20.3	32
19891024	0	19.4	30.9
19891025	0	19.4	32.5
19891026	0	20.2	31.1
19891027	0	21.7	31.5
19891028	0	20.4	32.2
19891029	0	23.3	30
19891030	0	21.2	30.5
19891031	0.5	20.8	29
19891101	46.7	19.2	30.3
19891102	16.2	19.3	31.9
19891103	0	19.6	31.4
19891104	0	19.8	31.2
19891105	0	21.1	31.7
19891106	11.4	19.3	31.1
19891107	0	18.6	31
19891108	0	18.6	31.5
19891109	2.6	19.3	31.5
19891110	3.5	19.7	33.2
19891111	0	19.8	32.3
19891112	7.3	18.2	31
19891113	0	18.7	29.4
19891114	0.1	17.7	30.8
19891115	0.4	19.4	30.9
19891116	0.5	21.9	30.1
19891117	0.5	21.3	32.9
19891118	0	19.6	33.7
19891119	0	19.9	32.2
19891120	0	17.3	31.9
19891121	0	19.7	32.8
19891122	0	22.5	32.3
19891123	0	20.9	32
19891124	11	20.7	30.1
19891125	0	20.7	32.8
19891126	0	21.6	31.7
19891127	6.4	19.8	32
19891128	0	20.1	32.6
19891129	0	20	32.5
19891130	0	20.1	31.6
19891201	0	22.5	31.7
19891202	0	20.4	31.4
19891203	36.2	18.6	32.1
19891204	0	18.6	31.5
19891205	0	17.6	30.7
19891206	0	17.2	30.9
19891207	0	16.4	30.6
19891208	0	16.6	31.4
19891209	0	17.7	32.3
19891210	0	18.4	32.3
19891211	0	19	31.3
19891212	0	16.2	31.6
19891213	0	15.4	32.4
19891214	0	16.5	31.6
19891215	0	19.9	31
19891216	0	19.4	31.5
19891217	0	19.4	30.8
19891218	0	18.1	31.7
19891219	0	15.6	30.9
19891220	0	14	31.2
19891221	0	13.1	31
19891222	0	15.5	31.4
19891223	0	16.4	31.5
19891224	0	14.7	31.5
19891225	0	16.1	31
19891226	0	14.9	30.9
19891227	0	13.6	30
19891228	0	15.2	30.6
19891229	0	15.1	30.4
19891230	0	15.4	31.7
19891231	0	16	32.2
19900101	0	19.6	31.4
19900102	0	18.4	33
19900103	0	18.6	30.8
19900104	0	19.2	30.8
19900105	0	18.4	31.2
19900106	0	17.3	30.1
19900107	0	16.2	29.9
19900108	0	15.4	32.6
19900109	0	15.8	31.2
19900110	0	18	30.3
19900111	0	15.9	32.8
19900112	0	17.4	32.5
19900113	0	18	32.8
19900114	0	17.9	32.6
19900115	0	16.6	31.7
19900116	0	17.5	32.4
19900117	0	18.3	31.7
19900118	0	18.5	31.7
19900119	0	18.2	32.4
19900120	0	17.4	31.7
19900121	0	20.1	30.4
19900122	0	20.2	30.3
19900123	0	20	31.7
19900124	0	18.6	30.9
19900125	0	18.8	32
19900126	0	19.4	33.2
19900127	0	18.8	32.7
19900128	0	19	32.2
19900129	0	17.6	32.8
19900130	0	17.9	32.9
19900131	0	20.4	33.2
19900201	0	21.8	32.8
19900202	0	19.2	32.6
19900203	0	19.9	33.1
19900204	0	20	30.7
19900205	0	18.5	30.9
19900206	0	21.6	30.4
19900207	4.3	21.6	31.9
19900208	0	17.1	32.1
19900209	0	17.7	32.5
19900210	0	17.2	32.5
19900211	0	19.2	33.9
19900212	0	20	32.7
19900213	0	19.2	30.4
19900214	0	16.2	32.3
19900215	0	16.6	32.8
19900216	0	16.4	32
19900217	0	16.5	30.4
19900218	0	17.8	31.9
19900219	0	16.8	31.3
19900220	0	17.4	33.1
19900221	0	19.9	32.8
19900222	0	19.9	31.5
19900223	0	16.2	32.2
19900224	0	15.4	31.2
19900225	0	18.8	31
19900226	0	17.8	30.6
19900227	0	17.2	30.5
19900228	0	17.5	29.9
19900301	0	19	32.6
19900302	0	17.2	32.4
19900303	0	17.8	34
19900304	0	20.2	34.2
19900305	0	20.9	32.5
19900306	0	16.9	32.6
19900307	0	17.1	33.3
19900308	0	18.5	33.5
19900309	0	20.8	33
19900310	0	21	33.6
19900311	0	21.4	31.7
19900312	0	22	32.8
19900313	0	21.6	32.7
19900314	0	22.4	31.3
19900315	0	21.4	33
19900316	0	21.6	32.4
19900317	0	20	33.7
19900318	0	20.7	34.7
19900319	0	19.2	34.5
19900320	0	20.2	34.3
19900321	0	20.2	34.7
19900322	0	20.7	34.7
19900323	0	21.6	34.5
19900324	0	21.8	33.7
19900325	0	19.7	32.8
19900326	0	18.7	33
19900327	0	20.2	32.5
