date	prec	tmin	tmax	srad
19980325	0	25.6	38.2	22.6
19980326	0	25.2	38.8	17.7
19980327	0	24.8	39	20.4
19980328	0	24.5	39	20.2
19980329	0	25.4	38.8	23.9
19980330	0.5	26	38.2	22.7
19980331	0	26.2	38.1	22.9
19980401	0	25.9	38.9	20.8
19980402	0	25.9	39.4	20.6
19980403	0	25.3	39.7	20.7
19980404	0	25.2	39.4	19.3
19980405	0	25.5	37.2	20.1
19980406	0	25.1	38.6	23.5
19980407	0	26.7	40.3	23.5
19980408	0	25.6	38.3	24.4
19980409	0	26	40.2	24.2
19980410	0	26.3	39.1	21
19980411	0	22.9	34.7	16.9
19980412	0	25.6	36	21
19980413	0	25	38.1	22.6
19980414	0	25.9	38.5	23.7
19980415	32.8	26	36.8	22.5
19980416	0	25.5	38	23.5
19980417	0	25.8	38.7	22.8
19980418	6.3	26.3	37.8	20.3
19980419	0	22.5	30.5	20.6
19980420	26.5	24.2	37.6	24.2
19980421	0	24.6	35.6	23.3
19980422	0	24.2	35	16.8
19980423	0	25.6	33.2	17.9
19980424	0	26.1	34.1	22.1
19980425	0	25.9	34.3	22
19980426	0	25.8	38.4	21.3
19980427	0	22.7	34.7	21.2
19980428	0	25.4	36.6	23.4
19980429	0	25.6	35.8	17.3
19980430	0	25	32.4	18.9
19980501	10.5	24.6	36.4	18.5
19980502	0	22	27.7	19.1
19980503	0	24	34.1	17
19980504	32.2	25.6	35.1	15.6
19980505	0	23.4	29.7	20.7
19980506	0	24.2	34	21.9
19980507	0	22.1	32.8	19
19980508	0	23.6	34.7	16.5
19980509	0	24.6	34.5	18.7
19980510	0	24.5	30.8	19
19980511	0	21.2	32.5	21.1
19980512	0	23.1	34.7	19.3
19980513	0	23.9	34.9	21.6
19980514	0	22.6	35.7	23
19980515	0	23.8	33.2	22.3
19980516	0	21.7	33.2	14.9
19980517	0	24.7	33.9	20.8
19980518	0	24.7	35.7	15.2
19980519	0	23.3	35.7	23.6
19980520	0	23.5	34.3	19.4
19980521	0	21	33.4	21.1
19980522	32.4	24.5	35.1	18.4
19980523	0	21.4	31.5	19.3
19980524	0	22.5	33.7	20.1
19980525	0	23.9	32	15.7
19980526	0	23.5	34.5	22.9
19980527	30.7	24.7	34.4	15.9
19980528	0	21.4	33.5	15.5
19980529	0	25.6	33.7	20.9
19980530	0	24.4	33.3	19.3
19980531	7	25.4	31.7	18.9
19980601	2.3	21.9	32.5	18.7
19980602	17	21.2	30.4	13.8
19980603	0	21	30.7	17.9
19980604	13.3	23.6	30.6	17.6
19980605	1.6	20.6	25.5	17.4
19980606	0	22.5	31.9	18.5
19980607	0	23.6	32	15.1
19980608	37	22.7	30.5	17.8
19980609	0	22.5	31	17.5
19980610	0	23.1	32.8	13.4
19980611	5	24	33.8	15.9
19980612	0	20	29.8	12.7
19980613	0	22.7	31.8	13.5
19980614	0	19.9	26.7	18.3
19980615	6.5	22.1	30.8	15.7
19980616	0	22.5	30.3	16.6
19980617	0	22	33.4	20.7
19980618	5.2	20.1	27.4	19.6
19980619	0	21.4	31.5	13.7
19980620	36.6	22.9	33.7	20.8
19980621	0	20.8	30.8	19.6
19980622	0	22.2	27.6	19.7
19980623	0	22.2	32	11.9
19980624	0	23.2	33.2	13.3
19980625	25.2	21.2	31.2	19.3
19980626	0	21.4	31.4	16.6
19980627	0	23.5	32.5	17.2
19980628	20	19.6	27.2	17.3
19980629	0.7	22.9	31.2	18.4
19980630	0	21.2	32.2	15
19980701	0	21.4	31.8	16.7
19980702	35	20.4	29.7	19.3
19980703	0	21.8	30.2	15.6
19980704	0	22.5	31	13.7
19980705	0	23.9	31.7	18.7
19980706	20.8	22.9	30.9	15.3
19980707	10.5	22.6	31.1	14
19980708	18	23.6	31.1	16.7
19980709	0	23.4	32.8	20.3
19980710	0	22.9	32	17.9
19980711	3.5	24.2	32.2	13.5
19980712	0	20.2	28	13.2
19980713	0	22.8	28.5	18.7
19980714	0.4	22.6	30.2	19.4
19980715	30.5	19.6	25	15.4
19980716	0	20.5	29.1	10.7
19980717	82	22.9	30.3	16.9
19980718	0	20.3	28.8	14.3
19980719	0.5	22.8	30.4	12.2
19980720	15	20.5	28.8	8.3
19980721	0	22.1	28.8	12.9
19980722	0.2	21.5	28.8	15.7
19980723	0	22	29.2	15.8
19980724	1.5	21.6	29	17.5
19980725	10.8	22.4	29.7	18.3
19980726	0	22.7	27.9	17
19980727	23.6	21.8	31	16.9
19980728	2.5	22.6	27.6	20.1
19980729	0	21.5	29.5	12.6
19980730	0	22.6	30	10.8
19980731	0	22.2	28.7	9.1
19980801	16.8	21.8	26.9	16.8
19980802	0	21.4	27.4	13.5
19980803	0	21.3	29.3	16.3
19980804	0.5	20.3	28.2	15.5
19980805	0	21.8	27.5	10.9
19980806	2.5	21.4	27.6	16.2
19980807	0	22	28.2	19.7
19980808	7.5	22.4	28.4	15.3
19980809	7.5	21.1	30.4	14.8
19980810	0	22.5	32.6	16
19980811	24	21.4	27.5	19
19980812	0	22.5	30	11.6
19980813	49.4	20.4	26.2	20
19980814	12.5	20.7	26.2	14.6
19980815	3.5	21.2	26.2	14.4
19980816	0.8	21.5	26.8	11.2
19980817	0	22	31.3	9.7
19980818	22	19.9	28.2	17.9
19980819	0	21	27.7	12.3
19980820	2.1	22	28.9	15.9
19980821	0	21.8	31	17.5
19980822	51.2	22.4	29.4	18.7
19980823	10.2	19.8	27.7	15.7
19980824	3.5	21.2	28.3	13.7
19980825	52	21.8	25.8	18
19980826	25.7	21	28.1	17.4
19980827	0	20.6	31.7	13.3
19980828	0	22.9	32.5	16.9
19980829	0	21.5	27	22.2
19980830	0.9	21.9	31.3	19.2
19980831	0	22.7	27.1	17.2
19980901	104	21.5	31.4	18
19980902	0	20.5	29.5	17.6
19980903	0	22	27.2	17.6
19980904	42.2	21.9	28.5	19.4
19980905	85	21.5	29.2	17.7
19980906	3.2	21.4	27	18.1
19980907	18.2	21.5	27.2	13.7
19980908	9.1	21.4	30.2	12.1
19980909	0	21.7	32.4	16.2
19980910	20.3	22.1	31.5	13.7
19980911	10.3	21.7	28.7	13.1
19980912	0	21.9	31.3	15.6
19980913	2	21.3	29.2	19.5
19980914	0.9	20	28.7	17.7
19980915	42.2	22.3	30.8	17.7
19980916	3.5	22.3	30.5	20.6
19980917	0	21.8	30.6	19.1
19980918	20.5	19.3	30.2	11.9
19980919	0	21.7	27.5	19.6
19980920	18.4	22.4	30.7	20.2
19980921	0	20.5	28.9	21.3
19980922	10.2	22.2	30	19.2
19980923	18.7	22	30	15.7
19980924	8.7	21.6	30.9	19.2
19980925	0	20.3	31.2	14.2
19980926	0	22	32	15.2
19980927	2.9	22	30	21.1
19980928	12.6	22.7	31	18.4
19980929	15.2	20.4	32.6	15.4
19980930	0	20.6	32	22.2
19981001	0.8	22.8	31.5	24.1
19981002	0	21.2	32.2	19
19981003	0	22.7	33.2	16.1
19981004	0.5	21.6	29.5	19.2
19981005	0	22.4	32.9	22.9
19981006	13.5	21.3	33.5	20.8
19981007	12.2	21	29	19.8
19981008	12.7	20.5	29.6	12.7
19981009	0	21.5	29.6	19.7
19981010	0	22.8	31.6	16.8
19981011	5	21.4	31.9	18
19981012	20.2	20.5	29.5	22.6
19981013	0	22	31	20.9
19981014	2.2	22	31.1	17.3
19981015	11.4	20.4	32.6	21.9
19981016	0	22	31.5	21.2
19981017	22	21.9	27.5	20.1
19981018	50	20.3	27.7	16.9
19981019	0	21	32.1	18.5
19981020	0	23	32.6	24
19981021	0	22.9	30.7	22.1
19981022	3.7	20.6	30.2	21.4
19981023	0	21.6	28.2	25
19981024	0	19.4	31.8	21.5
19981025	0	21.5	31.6	22.7
19981026	0	22.5	33.5	21.9
19981027	9	22.5	32.1	23.3
19981028	0	21.8	32.9	22.7
19981029	0	21.8	33	22.6
19981030	0	21.7	33.5	22.1
19981031	0	21.9	32.5	21
19981101	0	21	33.2	20.2
19981102	0	20.2	33.2	17.1
19981103	0	22	34.5	23.2
19981104	0	20.4	33.9	22.7
19981105	0	21.1	35.1	21.3
19981106	0	21	35.2	23.6
19981107	0	20.7	34.5	20.3
19981108	0	21.4	35.2	22.1
19981109	0	19.9	34.3	23.5
19981110	0	21.6	34	23.7
19981111	0	21	35	24.8
19981112	0	20.9	35.3	24.1
19981113	0	21	34.2	24.3
19981114	0	21.7	34.6	24.6
19981115	0	20.5	35	24.6
19981116	0	20.5	35.9	22.2
19981117	0	20.2	35.7	24.3
19981118	0	22.6	35.1	23.5
19981119	0	21.6	35.2	23.6
19981120	0	21.4	33.2	22.1
19981121	0	21.3	35	24.3
19981122	0	21.7	34	24.2
19981123	0	22.2	35.6	24.6
19981124	0	21.4	37	23.9
19981125	0	22	37	24.5
19981126	0	22.6	36	22.9
19981127	0	22.5	35	20.5
19981128	0	22.6	34.4	19.5
19981129	0	21.2	36.2	24.2
19981130	0	20.2	35.6	22.3
19981201	0	21.3	35	21.5
19981202	0	20.6	36.6	23.8
19981203	0	23	35.5	22.5
19981204	0	22.6	36.8	23.7
19981205	0	22.9	36	24.3
19981206	0	21.2	36.6	22.5
19981207	0	23.5	35	21.7
19981208	0	22.5	34.5	22.3
19981209	0	21	36	19.6
19981210	0	21.8	35.1	21.6
19981211	0	21	35.5	21.6
19981212	0	20	31.5	20.2
19981213	0	19.8	34	21.7
19981214	0	18.1	34	21.4
19981215	0	17.3	32.5	18.4
19981216	0	17.7	32.8	19.8
19981217	0	17.1	32.4	19.6
19981218	0	18	33.9	20.9
19981219	0	18.2	33.1	23.3
19981220	0	17.9	34	22.2
19981221	0	18	34	23.8
19981222	0	18.5	35.2	23.7
19981223	0	17.5	34.4	23.3
19981224	0	19.4	35.4	23.4
19981225	0	17.8	35	24.4
19981226	0	19.9	36.1	24
19981227	0	19.9	35.9	21.6
19981228	0	21.4	35	22.6
19981229	0	20.6	36.1	22.3
19981230	0	21.3	35.1	23
19981231	0	22.4	35	22.4
19990101	0	24	35.7	19.7
19990102	0	21.1	36.5	21.3
19990103	0	21.9	37	22.1
19990104	0	20.6	36	23.9
19990105	0	20.4	34	23.4
19990106	0	18.5	33.3	23.5
19990107	0	18.5	33.7	23.3
19990108	0	16.6	33.1	21.8
19990109	0	17	33.2	22
19990110	0	16.5	33.8	22.5
19990111	0	20.6	33.7	21.5
19990112	0	19.9	33.7	22.9
19990113	0	21	32.2	23.6
19990114	0	22.5	35	23.9
19990115	0	22.5	34.5	21.8
19990116	0	22.8	36.6	23
19990117	0	21.8	35.3	23.8
19990118	0	19.6	36.5	24.2
19990119	0	23	34.6	24.3
19990120	0	21.3	36	22.6
19990121	0	21.4	35.9	22.8
19990122	0	21	35.5	21
19990123	0	20.8	36	18.8
19990124	0	20.7	37	17.7
19990125	0	21.5	37	19.5
19990126	0	21.9	37.6	21.4
19990127	0	20.7	36.2	23
19990128	0	20.5	36.2	24.5
19990129	0	21.6	33	24.5
19990130	0	20	34.9	23.1
19990131	0	20.5	36	23.5
19990201	0	21.6	35.7	21.6
19990202	0	22.9	36.9	21.5
19990203	0	22.8	36.5	22.1
19990204	0	22.8	33.6	22.7
19990205	0	19.7	36.3	22.8
19990206	0	19.9	33.2	23.4
19990207	0	16.9	33.1	23.3
19990208	0	19.1	34.7	25.2
19990209	0	20.4	35.6	25.2
19990210	0	20.8	35.8	24.3
19990211	0	21.9	36	24.8
19990212	0	21.4	37.3	23.3
19990213	0	21.6	37.7	24.3
19990214	0	23.8	38.4	25.3
19990215	0	23.1	36.1	24.2
19990216	0	20.9	32.7	23.6
19990217	3.6	22.6	35.9	22.4
19990218	0	21.4	31	23
19990219	0	19.5	34	24.6
19990220	0	20.6	35.3	24.3
19990221	0	20	36.3	22.7
19990222	0	21.1	36.4	22.5
19990223	0	22	36	21.1
19990224	0	23	37.6	19.5
19990225	0	23.5	36.8	14.8
19990226	0	24	37.6	17.9
19990227	0	24.4	38	19.3
19990228	0	25	35	16.1
19990301	0	22.5	36.6	14.2
19990302	0	23.2	38.2	11.8
19990303	0	23.6	37.5	19.4
19990304	0	24.2	37.8	18.7
19990305	0	21.5	36.2	19.6
19990306	0	23.1	36.7	21.2
19990307	0	23.8	34.1	21.7
19990308	0	24.3	36	21.5
19990309	0	24	37.7	22.5
19990310	0	23.7	36	23.3
19990311	0	19.6	35.2	23.6
19990312	0	22.3	36.3	24.8
19990313	0	23.4	33	23.2
19990314	0	22	36	24.2
19990315	0	23.7	35	23.5
19990316	0	22.6	34	22.7
19990317	0	23.3	37.2	17.2
19990318	0	24	36.3	22.6
19990319	0	23.6	35.3	23.6
19990320	0	23.5	36.6	19.5
19990321	0	24.5	38.6	16.4
19990322	0	24.4	37.4	21
19990323	0	23.6	36.9	17.6
19990324	0	23.4	37.2	21
19990325	0	24.8	38	21.5
19990326	0	24.8	38	16.9
19990327	0	24.3	38.4	20.2
19990328	1.5	24.4	37.5	20.9
19990329	0	24.9	37.6	24.7
19990330	0	22.6	36.6	21.9
19990331	0	23.6	38	22.3
19990401	0.5	20.8	36.3	20.1
19990402	0	19.8	31.4	18.9
19990403	0	23.6	36.1	21.5
19990404	0	23.6	36.2	17.7
19990405	0	23.5	34.5	21.8
19990406	8.8	23.3	30.6	24.1
19990407	0	20.9	32	24
19990408	0	23.1	37	24.2
19990409	0	23.2	36.6	24.8
19990410	0	23.8	37	20.7
19990411	0	24.3	36.5	13.9
19990412	0	23.8	34.3	20.1
19990413	0	24.3	38.1	23.8
19990414	6.5	25.6	35.6	24.3
19990415	0	20.5	32.6	22.6
19990416	0	20	33.6	23.6
19990417	0	23.2	30.9	23.1
19990418	0	22.3	33.4	20
19990419	0	23.6	36.5	20.7
19990420	10.2	24.5	34.5	24.3
19990421	0	24.2	32.9	22.8
19990422	0	22.6	34.2	12.8
19990423	0	23	34.4	17.4
19990424	0	23.1	33.5	22.9
19990425	0	24	36	21.6
19990426	0	24	33.7	22.3
19990427	0	21	29.5	21.7
19990428	4.5	22.6	32.6	23.1
19990429	0	22.5	36.5	15.8
19990430	0	24.2	35	19.5
19990501	0	22.5	35.8	19.5
19990502	0	18.8	32.5	20.4
19990503	0	23.5	34.8	13.3
19990504	2.5	24.2	33.1	13.8
19990505	0	23	36.4	20.2
19990506	19.2	23.5	34.9	21
19990507	0	23.8	34.7	17.7
19990508	0	23.5	35.7	14.8
19990509	0	24.1	36.5	18.2
19990510	0	21.5	33.8	20.1
19990511	17.5	24	34.3	21.4
19990512	0	23.4	34.5	19.6
19990513	0	22.3	36.5	22.5
19990514	0	21.4	33	23.3
19990515	0	23	30.6	22.4
19990516	0	22.4	34.5	16.1
19990517	0	23.2	36.2	20.8
19990518	18.2	24.2	36.7	11.8
19990519	0.8	22.6	36.1	23.4
19990520	0	20.6	31.5	18.1
19990521	0	22	32.9	21.2
19990522	0	22.9	36	20.1
19990523	4.5	24	34	21
19990524	24	23	32.2	19.2
19990525	0	22.4	32.8	17.1
19990526	0	20.5	33.3	22.7
19990527	12	22.5	31.2	15.3
19990528	0.1	22.9	33.2	18.2
19990529	0	22.2	34.8	19.7
19990530	0	21.4	30.5	19.7
19990531	0	23.8	31.4	18.8
19990601	0	24.2	33.7	19.8
19990602	20.7	24.1	35.6	15.4
19990603	0	21.1	29.7	17.4
19990604	4	22.5	33.2	16.8
19990605	0	20.9	29.7	15.9
19990606	0	22.9	34.4	20.1
19990607	0	23.6	34	14.7
19990608	5.2	23.6	33.8	19
19990609	0	20.4	31.2	18.5
19990610	0	22.2	32.2	12.6
19990611	0	20	27.7	14.2
19990612	0	22.4	32.3	12.5
19990613	6.5	23.6	34.5	11.3
19990614	0.4	23.5	34	16.1
19990615	23	21.9	30.8	15.4
19990616	0	22.4	34.4	14.8
19990617	0	23.6	36.1	20.9
19990618	0	20	32.6	20.9
19990619	30.6	20.6	28.8	13.3
19990620	0	22.2	30.8	20.5
19990621	6.3	19.2	33.5	19.4
19990622	0	24	33.5	19.7
19990623	0	23.2	32.9	10
19990624	35	20.1	26.2	12.1
19990625	0	21.2	30.2	18.6
19990626	0	21.1	29.9	16.7
19990627	0	21.8	31	17.2
19990628	0	22.7	30.2	15.1
19990629	0	21.1	32	18.2
19990630	0	20	31.7	11.6
19990701	25.2	21.8	31.4	16.1
19990702	0	21.3	29.5	17.9
19990703	0	21.1	31.1	15.8
19990704	0	22	30.7	13
19990705	5.3	22.3	30.5	18.5
19990706	0	21.8	30.3	16.5
19990707	0	20.4	27.3	13
19990708	0	21.3	31.4	17
19990709	5.2	21.1	27.6	19.5
19990710	0	20.1	29.5	16
19990711	0	20.5	26.6	15.5
19990712	0	19.4	30.3	10.7
19990713	0	21.6	29.7	19.2
19990714	0	21	28.6	18.8
19990715	0	21	29.5	13.2
19990716	0	21.8	30.7	10.6
19990717	0	19.9	29.6	17.6
19990718	0	21.7	29.2	14.3
19990719	25.6	20.8	27.5	14.1
19990720	0	20.6	29.2	8.3
19990721	0	22.4	29.3	13.6
19990722	0	21.7	28.6	17.7
19990723	3	21.1	29.4	16.7
19990724	5.3	21	27.7	16.6
19990725	0	21.9	29	18.3
19990726	0	22	28.5	18
19990727	12.7	22.4	27	18.8
19990728	10.3	21.4	28.6	20.5
19990729	0	22	29.2	10.5
19990730	0	20.8	27	11.2
19990731	72.2	22.4	27.2	8.8
19990801	22.7	21.7	29	13.6
19990802	1.2	22.5	27.8	15.3
19990803	0	21.4	27.6	15.7
19990804	0	21.3	28.5	19.1
19990805	2.5	21.5	29.8	12.1
19990806	0	21	27.1	13.8
19990807	0	21.1	28.4	19.4
19990808	0	21.4	29	14.7
19990809	0	21	28.8	12.7
19990810	8.3	22.5	28.2	17.7
19990811	0	21.6	28.2	16.8
19990812	0	21.5	29	11.7
19990813	54.2	22.7	26.6	18.3
19990814	0	21.8	28.6	17
19990815	0	21.6	31.4	14.9
19990816	1.2	22.5	32	10.8
19990817	7.2	22.8	27	10.2
19990818	10.5	21.4	30.2	17.2
19990819	0	21.4	30	14
19990820	0	21.3	25.2	15.3
19990821	11.2	20.7	29.5	18.4
19990822	8.4	21.6	29	19.6
19990823	0	20.9	28.6	15.7
19990824	24.3	22.2	31.5	11.8
19990825	60.5	20	31	20.2
19990826	7.5	20	25.6	17.5
19990827	0.6	21.1	28.2	13
19990828	0	21.6	28.4	14.9
19990829	0	22	32	21.7
19990830	15.3	19.9	24.7	20.4
19990831	0	21	28.9	15.6
19990901	1.4	22	30.3	19.4
19990902	12.5	21	25	15.7
19990903	18.4	21.6	26.9	15.7
19990904	45.9	22.5	27.4	18.7
19990905	15.5	21.8	29.7	16.7
19990906	43.3	20.1	25.5	17.9
19990907	0	20.6	29	13.7
19990908	1.3	22	27.4	10.6
19990909	22.5	21.7	30.3	18.8
19990910	0	21	29.6	12.2
19990911	20.3	20.9	27.8	13.4
19990912	0	21.8	30.7	18.4
19990913	60.7	20.4	26	21.2
19990914	27.2	19.5	30	18.3
19990915	56.5	22.1	30.5	18.8
19990916	0	21.8	30.9	21.3
19990917	4.2	20.7	26.5	18.4
19990918	0	20.7	28.6	11.9
19990919	0	20.6	31.8	17.1
19990920	10.4	21.1	32.2	19.3
19990921	0	20.9	30	22.8
19990922	5.3	22.2	28.4	19.6
19990923	0	22	30.6	13.8
19990924	0	19.7	31.7	17.7
19990925	5.5	19.2	27.9	12
19990926	0	20	28.4	14.3
19990927	0	21.8	30.4	21.7
19990928	2.1	19.4	29.8	21.1
19990929	12.4	20.5	28.5	18
19990930	0	22.6	32	22.4
19991001	40	22.9	32.2	24.4
19991002	0	20.7	30.4	21.9
19991003	7.3	21.9	30.7	16
19991004	4.1	19.5	31.1	16.1
19991005	3.5	19.7	31.5	21.7
19991006	0	21.7	29.8	18.6
19991007	2.5	21.1	27.3	20.9
19991008	0	20.9	30	12.3
19991009	0	22	30.5	18.3
19991010	0	19.6	28.4	18.5
19991011	0	22.7	30.9	20
19991012	0	22.4	31.6	22.2
19991013	0	20.5	32	20.9
19991014	7	20.3	27.8	19.8
19991015	0	21	28.4	22.8
19991016	0	20.1	30.7	22.2
19991017	0	21.4	32.5	20.1
19991018	0	21.4	30.3	15.8
19991019	1	20.9	31.1	17.7
19991020	0	21.9	33	23.6
19991021	0	21.9	33	22.7
19991022	0	22.4	31.4	20.4
19991023	0	21.7	30.2	25.1
19991024	2	20.8	31.4	19.6
19991025	0	21.1	32.6	23.8
19991026	0	20.7	32.6	20.5
19991027	0	22	33.6	22.7
19991028	0	22.6	33.3	23
19991029	0	23.7	32.2	22.4
19991030	0	21.5	33.4	22.1
19991031	0	20.8	33.3	19.8
19991101	0	22.5	34.2	18.7
19991102	0	22.5	35.5	15.9
19991103	0	23.4	34.8	24
19991104	0	22	34.8	21.6
19991105	0	21.6	34.8	19.5
19991106	0	21.1	35.6	23
19991107	0	20.6	35.5	20.5
19991108	0	20.8	36.2	22
19991109	0	21.3	34.7	23.5
19991110	0	21.4	34.8	23.8
19991111	0	23.1	34.6	24.6
19991112	0	21.9	35.8	24.2
19991113	0	20.5	36.4	24.4
19991114	0	18.9	34	24.9
19991115	0	19	35.3	24.7
19991116	0	21.7	34.4	23.7
19991117	0	22.5	35	24.3
19991118	0	22	36.4	23.8
19991119	0	22.1	35.5	23.5
19991120	0	20.8	36.2	22.9
19991121	0	22	35.7	24.3
19991122	0	21.3	34.8	23.8
19991123	0	17.7	35.4	24.5
19991124	0	20.8	35.1	24.1
19991125	0	21.6	34.6	24.4
19991126	0	21.5	34	22.2
19991127	0	23	34.5	18.5
19991128	0	22.6	32.7	17.3
19991129	0	20.6	32.8	24
19991130	0	22.5	34.4	22.6
19991201	0	21.2	34.6	22.9
19991202	0	21.3	35.7	23.9
19991203	0	17.9	35.2	23.3
19991204	0	17.6	34.6	23.5
19991205	0	17.5	34.6	24.3
19991206	0	19.9	36	22.8
19991207	0	20.4	34.5	22.3
19991208	0	21	36	22.8
19991209	0	19.5	35	19.7
19991210	0	18.6	35	21.3
19991211	0	18.6	34.4	21.8
19991212	0	18.4	33.6	21.1
19991213	0	19	33	22
19991214	0	17.9	34.5	21
19991215	0	18.5	34.4	18
19991216	0	18.5	34.6	20
19991217	0	18.5	35	19.6
19991218	0	18.6	35.8	21.3
19991219	0	19	35.6	23
19991220	0	17.8	34.7	21.9
19991221	0	18.6	34.8	23.8
19991222	0	19.5	36	23.6
19991223	0	20.5	35.5	23.3
19991224	0	18.6	33.5	23.5
19991225	0	19.3	33.9	24.4
19991226	0	19.7	31.5	23.7
19991227	0	17.5	32.2	20.7
19991228	0	17.3	32.5	21.7
19991229	0	17.6	33.2	21.5
19991230	0	19.5	34	22.3
19991231	0	21.9	34.5	21.3
20000101	0	23.1	33.6	14.9
20000102	0	21.9	34.2	14.9
20000103	0	20.3	34.7	15.8
20000104	0	18.2	33.5	22.1
20000105	0	19.1	32	21.4
20000106	0	18.9	32.6	21.4
20000107	0	19.8	34.3	22
20000108	0	19.6	32.6	21.7
20000109	0	21.4	34.6	15.1
20000110	0	20.1	34.2	21.6
20000111	0	21.4	35	21.3
20000112	0	20.8	35.6	21.2
20000113	0	20.5	36	21.3
20000114	0	22.5	34.6	22.1
20000115	0	22.7	36	22.6
20000116	0	21.6	36.6	22.3
20000117	0	21.8	36.8	22.5
20000118	0	21.5	36.5	22.8
20000119	0	22.8	35	23
20000120	0	23.5	35.4	18.4
20000121	0	22.4	35.5	17.9
20000122	0	23.7	37.3	22.9
20000123	0	22.4	33.3	23.7
20000124	0	23	32.6	22.6
20000125	0	22.4	36.9	22.9
20000126	0	23	37	24.2
20000127	0	22.2	37.9	24.2
20000128	0	22.4	38	23.6
20000129	0	21	35.8	23.9
20000130	0	20.8	34	20.1
20000131	0	19.2	33.5	22
20000201	0	18.3	30.2	24
20000202	0	17.8	31	24.2
20000203	0	18.2	32.6	24.2
20000204	0	18.4	33.4	21.9
20000205	0	19	33.8	22.4
20000206	0	20	34.5	24.1
20000207	0	19.2	33.5	24.9
20000208	0	19	33	24.3
20000209	0	18.8	33.7	25.1
20000210	0	19.1	32.1	23.7
20000211	0	19	32.5	23.9
20000212	0	19.3	33.6	25.3
20000213	0	19	33.9	24.7
20000214	0	19.4	35.1	24.1
20000215	0	19.4	34.7	22.5
20000216	0	21.1	35.6	24.9
20000217	0	20.3	35	24.6
20000218	0	19.9	34.5	23.2
20000219	0	22.2	36.5	24
20000220	0	21.4	38	25.3
20000221	0	22.5	37.2	23.1
20000222	0	23.7	38.5	23.7
20000223	0	22.4	38.6	25.6
20000224	0	23.9	38.7	26.1
20000225	0	22.6	38.2	25.4
20000226	0	22.2	36.4	24.5
20000227	0	20.6	33	22.3
20000228	0	19.8	34	9.2
20000229	0	21.5	35.5	9.2
20000301	0	22.5	36.2	19.5
20000302	0	22.7	37.3	23.1
20000303	0	23.1	36.6	21.4
20000304	0	22.8	37.7	21.7
20000305	0	21.2	38.9	24.5
20000306	0	23.3	38	23.6
20000307	0	22.5	37.7	24.2
20000308	0	21.8	37.3	24
20000309	0	23.6	37.2	22
20000310	0	22.6	37	22
20000311	0	21.2	37.6	23.7
20000312	0	21.9	37.4	23.4
20000313	0	21.6	37.6	24.7
20000314	0	22	38.2	23.5
20000315	0	23.5	38.1	17.7
20000316	0	24.6	38.6	16.6
20000317	0	24.7	38.5	19.1
20000318	0	25.5	38.1	21.6
20000319	0	25	37.5	17.4
20000320	0	21.5	30.7	14
20000321	0	22.9	35.6	18
20000322	0	22.1	38.3	24.1
20000323	0	24	36.6	22.7
20000324	0	24.5	38	24.9
20000325	0	24.7	36.7	19.3
20000326	0	23.3	35.9	20.8
20000327	0	20	34.4	18.8
20000328	0	23.6	36.6	22.2
20000329	0	24.4	35.6	24.3
20000330	0	24.5	36.3	24.1
20000331	0	24	37.2	22.4
20000401	0	24.8	38.2	24.1
20000402	0	24.2	33.6	19
20000403	0	23.6	36.1	22.6
20000404	0	23.9	36.5	16.7
20000405	0	22.3	34.2	22.4
20000406	0	24.2	32.8	22.4
20000407	4.3	24	35.6	24.7
20000408	0	24.1	36.9	23
20000409	0	24	36.5	21.6
20000410	0	24.3	37.2	23.1
20000411	0	20.7	31.8	22.9
20000412	0	23.5	33.5	20.2
20000413	2	22.6	36.2	22.3
20000414	0	23	33.4	22.3
20000415	0	24.6	34.6	23.3
20000416	0	23.5	35.4	22.2
20000417	5.2	23.5	35.6	20.8
20000418	0	23.3	35.5	20.4
20000419	0	24	36	23.8
20000420	0	24	36.7	24.3
20000421	0.7	23.3	34.4	24.7
20000422	0	20.4	30.5	18.9
20000423	0	23.3	34.8	20.4
20000424	0	24	35.5	22.8
20000425	0	23.6	34.2	19.2
20000426	0	24.8	36.7	20.3
20000427	0	24.4	36.6	23.8
20000428	0	24	34.5	20.2
20000429	10.5	24.7	31	17.7
20000430	0	23	35.4	16.6
20000501	0	21.2	27.9	16.4
20000502	8.5	22.6	33.1	24.3
20000503	0	24.3	34.5	19.1
20000504	0	20.7	33.4	21.7
20000505	0	24.4	32.8	23.9
20000506	0	25.3	33.4	21.5
20000507	0	24.1	33.5	20
20000508	0	24.6	35.1	19.7
20000509	0	24.6	37	16.6
20000510	0	24.7	36	20.4
20000511	0	23.9	36.3	18.8
20000512	0	24	34.7	19.8
20000513	7.5	23.7	36	22.2
20000514	0	23.9	35.5	22
20000515	15	18.1	32.5	12.5
20000516	24	23.6	34.1	21
20000517	0	23.8	32.7	22
20000518	0	22.4	35	23.8
20000519	0	24	35.1	22.2
20000520	15.2	24.1	35.4	20.8
20000521	0	24.4	35.8	15
20000522	0	21	31.5	15.9
20000523	21.2	21.6	33.2	21.9
20000524	0	21.9	27.2	12.8
20000525	0	23	32	23.1
20000526	0	20.9	29.7	17.1
20000527	0	22.6	30.6	10.1
20000528	0	22.5	32	23.3
20000529	0	23	33.4	18.6
20000530	15	22.3	33	19.3
20000531	8.4	21.3	31.8	16.5
