date	prec	tmin	tmax	tmean	srad
19910830	3.72	19.51	26.45	22.98	15.44
19910831	1.45	19.21	25.2	22.205	19.84
19910901	3.17	18.95	24.95	21.95	17.06
19910902	6.65	18.92	22.94	20.93	21.38
19910903	0.53	19.07	25.71	22.39	18.36
19910904	2.86	19.27	25.37	22.32	14.11
19910905	1	19.05	24.7	21.875	7.67
19910906	4	18.51	26.36	22.435	8.93
19910907	11.13	18.28	25.45	21.865	9.18
19910908	9.65	18.18	25.97	22.075	22.18
19910909	0.21	18.15	27.16	22.655	19.69
19910910	0.02	18.2	26.09	22.145	16.85
19910911	0.08	18.66	26.82	22.74	20.27
19910912	0.6	18.61	26.56	22.585	17.46
19910913	5.49	18.28	25.27	21.775	18.22
19910914	3.4	18.09	25.78	21.935	13.28
19910915	0.24	17.65	22.74	20.195	10.84
19910916	0.88	17.52	26.18	21.85	15.62
19910917	0.11	17.81	26.73	22.27	20.34
19910918	0.03	17.14	26.98	22.06	23.51
19910919	0.06	17.52	26.95	22.235	24.7
19910920	0	16.33	27.58	21.955	24.88
19910921	0	16.35	27.51	21.93	25.96
19910922	0	15.32	27.98	21.65	25.99
19910923	0	15.64	27.49	21.565	25.38
19910924	0	16.35	27.37	21.86	24.3
19910925	0	16.2	26.73	21.465	22.64
19910926	0	15.86	26.74	21.3	23.51
19910927	0	14.85	27.71	21.28	24.84
19910928	0	15.5	28.15	21.825	24.88
19910929	0	15.42	28.08	21.75	24.95
19910930	0	15.14	27.77	21.455	25.34
19911001	0	15.33	27.87	21.6	24.84
19911002	0	14.2	28.22	21.21	24.7
19911003	0	15.41	27.68	21.545	24.77
19911004	0	14.67	28.11	21.39	24.23
19911005	0	15.33	27.72	21.525	23.15
19911006	0.01	15.05	26.57	20.81	22.36
19911007	0.01	15.59	27.1	21.345	22.86
19911008	0	14.37	27.21	20.79	22.86
19911009	0	14.38	26.44	20.41	22.72
19911010	0	12.69	26.49	19.59	22.93
19911011	0	13.39	27.29	20.34	22.72
19911012	0	12.74	26.87	19.805	23.11
19911013	0	12.04	25.87	18.955	23.18
19911014	0	12.25	26.03	19.14	22.97
19911015	0	12.96	27.02	19.99	22.57
19911016	0	12.47	25.99	19.23	22.64
19911017	0	12.13	25.05	18.59	22.93
19911018	0	11.83	25.43	18.63	22.28
19911019	0	12.25	25.53	18.89	21.67
19911020	0	12.1	24.75	18.425	20.38
19911021	0	11.49	25.13	18.31	20.09
19911022	0	11.98	24.44	18.21	20.41
19911023	0	11.33	24.17	17.75	20.34
19911024	0	10.84	24.09	17.465	18.61
19911025	0	10.47	24.22	17.345	20.2
19911026	0	10.18	23.46	16.82	18.9
19911027	0	10.25	23.61	16.93	18.29
19911028	0	10.38	23.56	16.97	17.96
19911029	0	10.2	23.82	17.01	19.62
19911030	0	10.08	24.31	17.195	20.02
19911031	0	9.49	23.73	16.61	19.87
19911101	0	10.53	23.85	17.19	20.27
19911102	0	9.86	23.39	16.625	20.09
19911103	0	9.58	22.57	16.075	19.51
19911104	0	8.64	22.34	15.49	17.93
19911105	0	8.31	21.89	15.1	17.53
19911106	0	9.68	22.57	16.125	14.47
19911107	0	8.93	21.89	15.41	17.53
19911108	0	8.04	21.05	14.545	16.16
19911109	0	7.48	20.78	14.13	14.04
19911110	0.37	8.11	19.43	13.77	13.75
19911111	2.17	7.6	15.89	11.745	7.2
19911112	0.52	7.21	18.79	13	16.52
19911113	0	9.1	20.85	14.975	18.14
19911114	0	8.46	20.96	14.71	18.14
19911115	0	8.36	21.59	14.975	16.92
19911116	0	7.89	21.04	14.465	17.21
19911117	0	8.82	20.97	14.895	18.04
19911118	0	7.43	19.95	13.69	17.17
19911119	0	6.7	20.65	13.675	17.68
19911120	0	6.64	20.32	13.48	17.57
19911121	0	6.78	20.29	13.535	17.35
19911122	0	6.23	19.38	12.805	16.6
19911123	0	6.58	20.42	13.5	16.92
19911124	0	9.24	21.09	15.165	14.98
19911125	0	9.68	21.73	15.705	13.57
19911126	0	11.31	19.9	15.605	12.71
19911127	0	9.15	21.27	15.21	16.2
19911128	0	7.52	20.11	13.815	16.78
19911129	0	7.27	19.61	13.44	15.41
19911130	0	5.75	18.3	12.025	13.61
19911201	0	4.44	16.99	10.715	15.23
19911202	0	4.44	18.7	11.57	15.44
19911203	0	6.04	18.75	12.395	16.38
19911204	0	7.25	20.14	13.695	16.42
19911205	0	7.54	21.92	14.73	16.13
19911206	0	8.24	20.43	14.335	15.26
19911207	0	7.61	19.31	13.46	12.85
19911208	0	8.46	19.88	14.17	14.62
19911209	0	7.63	18.9	13.265	13.82
19911210	0	6.42	18.63	12.525	14.8
19911211	0	7.2	19.66	13.43	14.87
19911212	0	8.42	19.67	14.045	15.66
19911213	0	7.82	20.07	13.945	15.26
19911214	0	7.34	20.08	13.71	15.77
19911215	0	8.04	19.92	13.98	15.37
19911216	0	7.91	20.82	14.365	13.61
19911217	0	9.93	21.8	15.865	13.1
19911218	0	11.07	21.32	16.195	14.26
19911219	0	10.54	21.71	16.125	6.84
19911220	0	9.13	20.17	14.65	13.46
19911221	0.29	7.54	18.86	13.2	7.92
19911222	0.3	6.87	16.73	11.8	9.76
19911223	0.34	5.72	13.77	9.745	13.86
19911224	4.74	5.4	9.39	7.395	2.63
19911225	21.96	3.77	7.65	5.71	4
19911226	2.95	2.77	11.65	7.21	14.11
19911227	0	2.77	14.43	8.6	10.3
19911228	0	1.28	13.22	7.25	13.57
19911229	0	0.33	13.82	7.075	15.12
19911230	0	1.39	11.99	6.69	14.8
19911231	0	-0.01	12.41	6.2	15.55
19920101	0	0.49	13.57	7.03	16.16
19920102	0	2.65	13.71	8.18	13.68
19920103	0	1.69	16.22	8.955	14.9
19920104	0	4.81	17.79	11.3	13.86
19920105	0	5.87	19.96	12.915	15.12
19920106	0	7.4	18.47	12.935	15.19
19920107	0	8.95	15.05	12	7.06
19920108	0	6.16	18	12.08	16.2
19920109	0	5.21	17.53	11.37	16.78
19920110	0.01	3.07	17.17	10.12	16.2
19920111	0.28	3.12	12.99	8.055	6.34
19920112	0	1.02	15.16	8.09	15.59
19920113	0	5.28	15.65	10.465	12.02
19920114	0	6.33	18.6	12.465	14.33
19920115	0	5.36	18.41	11.885	16.6
19920116	0	4.28	16.57	10.425	17.53
19920117	0	2.49	19.46	10.975	17.57
19920118	0	6.66	17.89	12.275	15.98
19920119	0	5.77	17.5	11.635	16.31
19920120	0	4.94	16.15	10.545	16.56
19920121	0	5.54	16.37	10.955	7.99
19920122	0	3.75	16.22	9.985	15.12
19920123	0	4.83	18.5	11.665	16.34
19920124	0	5.58	19.88	12.73	16.45
19920125	0	8.57	22.25	15.41	17.78
19920126	0	8.78	22.29	15.535	14.36
19920127	0	9.23	18.98	14.105	6.77
19920128	0	8.19	15.59	11.89	8.42
19920129	0	6.98	21.74	14.36	8.75
19920130	4.04	7.63	15.75	11.69	7.7
19920131	1.01	5.66	17.22	11.44	16.92
19920201	0.01	5.73	15.95	10.84	16.34
19920202	0	3.4	15.89	9.645	13.28
19920203	0	2.56	16.87	9.715	19.58
19920204	0	2.34	17.46	9.9	17.89
19920205	0	3.13	18.99	11.06	16.67
19920206	0.89	5.03	15.39	10.21	7.6
19920207	1.32	4.1	15.16	9.63	13.86
19920208	0.05	2.91	16.86	9.885	18.5
19920209	0.03	3.67	17.2	10.435	18.83
19920210	0	3.08	17.74	10.41	19.33
19920211	0	3.75	17.77	10.76	19.87
19920212	0.31	4.38	19.3	11.84	18.07
19920213	0.06	5.68	19.51	12.595	9.25
19920214	0	4.16	19.73	11.945	18.9
19920215	0	4.27	19.76	12.015	20.02
19920216	0	4.47	18.98	11.725	20.48
19920217	0	3.38	16.39	9.885	17.6
19920218	0	1.6	18.43	10.015	20.7
19920219	0	5.05	17.92	11.485	15.77
19920220	0	5.45	18.76	12.105	14.72
19920221	0	4	18.32	11.16	12.78
19920222	0	4.66	17.33	10.995	17.46
19920223	0.02	2.26	17.56	9.91	16.06
19920224	0	2.76	16.76	9.76	15.48
19920225	0	2.7	20.24	11.47	22.72
19920226	0	5.71	19.86	12.785	21.6
19920227	0	5.83	21.44	13.635	20.7
19920228	0	7.49	20.88	14.185	21.13
19920229	0	7.7	23.24	15.47	16.42
19920301	0	7.63	24.86	16.245	22.93
19920302	0	7.4	25.15	16.275	23.18
19920303	0	9.09	25.72	17.405	22.75
19920304	0	9.23	25.3	17.265	20.66
19920305	0	10.69	23.59	17.14	13.68
19920306	0	7.75	23.68	15.715	24.26
19920307	0	7.77	24.12	15.945	24.7
19920308	0	8.43	24.09	16.26	22.9
19920309	0	7.94	24.25	16.095	20.92
19920310	0	6.53	24.16	15.345	23.4
19920311	0	7.6	25.69	16.645	21.89
19920312	0	10.23	23.59	16.91	9.79
19920313	0	9.95	21.78	15.865	9.5
19920314	0.06	9.25	21	15.125	17.68
19920315	0	8.07	24.16	16.115	19.33
19920316	0	10.45	27.11	18.78	25.2
19920317	0	10.79	25.65	18.22	16.6
19920318	0	8.64	26.1	17.37	19.37
19920319	0	9.24	25.97	17.605	26.1
19920320	0.05	11.26	23.1	17.18	6.66
19920321	0	10.9	23.96	17.43	18.43
19920322	0	11.63	24.06	17.845	10.4
19920323	0.3	11.83	20.95	16.39	5.18
19920324	2.03	11.44	26.27	18.855	17.53
19920325	0.07	12.71	22.35	17.53	8.24
19920326	0	12.55	28.56	20.555	22.86
19920327	0	12.48	28.78	20.63	26.5
19920328	0	14.56	30.46	22.51	19.08
19920329	0.01	14.22	25.98	20.1	17.53
19920330	0	11.93	25.43	18.68	12.6
19920331	0.02	8.08	27.09	17.585	18.47
19920401	0	10.31	26.89	18.6	23.22
19920402	0	13.08	26.18	19.63	16.92
19920403	0	10.95	28.92	19.935	28.44
19920404	0	14.48	29.36	21.92	28.37
19920405	0	12.15	30.11	21.13	26.35
19920406	0	14.49	28.91	21.7	17.46
19920407	0	12.03	29.77	20.9	26.64
19920408	0	14.83	30.61	22.72	25.96
19920409	0	14.42	32.09	23.255	23.4
19920410	0.63	14.33	30.12	22.225	16.02
19920411	0	11.88	31.17	21.525	26.06
19920412	0	14.53	31.26	22.895	29.09
19920413	0	14.39	31.16	22.775	29.99
19920414	0	12.64	29.8	21.22	28.48
19920415	0	12.58	28.56	20.57	25.78
19920416	0	12.04	28.99	20.515	29.23
19920417	0	13.68	30.39	22.035	25.31
19920418	0	15.28	31.1	23.19	26.06
19920419	0	14.1	31.95	23.025	27.14
19920420	0	15.46	32.95	24.205	30.46
19920421	0	15.71	32.68	24.195	20.45
19920422	0	16.57	29.63	23.1	26.93
19920423	0	13.88	28.38	21.13	20.05
19920424	0	12.86	30.22	21.54	30.13
19920425	0	14.37	30.66	22.515	27.5
19920426	0	14.25	31.6	22.925	25.99
19920427	0	15.2	31.89	23.545	28.22
19920428	0	14.56	31.55	23.055	26.35
19920429	0	15.89	30.51	23.2	20.88
19920430	0.05	15.78	30.65	23.215	21.71
19920501	2.63	16.77	30.58	23.675	17.1
19920502	0.28	15.14	30.66	22.9	27.22
19920503	0.02	14.03	25.97	20	18.29
19920504	0.07	13.54	26.52	20.03	15.23
19920505	0	13.09	28.51	20.8	23.94
19920506	0	14.46	29.87	22.165	30.31
19920507	0	14.56	33.4	23.98	25.88
19920508	0	15.17	31.75	23.46	29.3
19920509	0	14.7	32.99	23.845	26.71
19920510	0	15.43	34.63	25.03	27.94
19920511	0	16.82	33.69	25.255	28.12
19920512	0	16.45	33.75	25.1	26.32
19920513	0	17.92	34.99	26.455	28.33
19920514	0	17.96	34.97	26.465	20.16
19920515	0	18.76	34.91	26.835	24.05
19920516	0	17.85	35.3	26.575	25.92
19920517	0	18.5	33.34	25.92	25.31
19920518	0	17.86	32.05	24.955	19.91
19920519	0.3	14.17	33	23.585	21.1
19920520	0.1	16.16	32.25	24.205	15.44
19920521	0	18.24	31.2	24.72	20.63
19920522	0	16.09	31.36	23.725	22.03
19920523	0	16.92	30.62	23.77	23.58
19920524	12.47	18.07	31.33	24.7	13.46
19920525	2.93	17.35	29.13	23.24	16.85
19920526	0	15.8	28.6	22.2	20.95
19920527	0	15.41	29.33	22.37	25.02
19920528	0	17.78	31.13	24.455	29.95
19920529	0	17.67	33.58	25.625	30.6
19920530	0	16.84	32.65	24.745	25.27
19920531	0	16.95	31.61	24.28	28.62
19920601	0	15.4	31.19	23.295	26.78
19920602	0	16.09	33.01	24.55	31.1
19920603	0	16.98	34.34	25.66	28.87
19920604	0	17.03	34.49	25.76	23.15
19920605	0	18.77	35.11	26.94	26.42
19920606	0	20.89	35.54	28.215	20.88
19920607	0.01	19.13	36.4	27.765	27.54
19920608	0.24	20.66	33.95	27.305	28.01
19920609	2.87	18.67	33.15	25.91	16.42
19920610	0.7	19.22	31.62	25.42	19.91
19920611	0	17.39	33.11	25.25	14.62
19920612	0.01	18.99	33.92	26.455	31.39
19920613	3.44	18.7	32.62	25.66	29.05
19920614	0.33	18.05	33.52	25.785	31.18
19920615	0.16	19.04	32.96	26	30.17
19920616	3.04	18.88	33.88	26.38	23.69
19920617	0.33	19.24	34.43	26.835	24.19
19920618	2.57	20.17	34.67	27.42	29.56
19920619	2.09	20.45	32.77	26.61	22.79
19920620	1.95	21.34	31.68	26.51	18.11
19920621	0.02	21.45	32.07	26.76	12.53
19920622	6.04	22.27	33.99	28.13	28.8
19920623	18.96	20.82	31.35	26.085	24.44
19920624	0.23	20.05	33.18	26.615	25.6
19920625	0.01	19.55	33.66	26.605	23.15
19920626	0.79	21.05	32.5	26.775	20.74
19920627	7.56	21.92	30.02	25.97	20.34
19920628	30.78	19.82	29.1	24.46	24.91
19920629	0.14	20.45	31.28	25.865	25.34
19920630	0.04	17.58	31.82	24.7	28.58
19920701	0.03	18.02	32.03	25.025	19.51
19920702	1.16	18.87	30.44	24.655	17.5
19920703	0.37	19.16	31.75	25.455	26.89
19920704	0.04	18.55	32.18	25.365	27.11
19920705	0.18	17.26	32.84	25.05	27.79
19920706	0	20.67	33.59	27.13	26.39
19920707	0.1	19.49	33.11	26.3	27.04
19920708	3.29	20.06	33.22	26.64	18.58
19920709	26.62	20.35	29.39	24.87	24.05
19920710	4.29	18.98	29.31	24.145	22
19920711	0.51	19.24	29.39	24.315	20.66
19920712	2.72	19.28	28.93	24.105	20.63
19920713	6.85	18.87	29.81	24.34	19.3
19920714	8.73	18.41	28.54	23.475	20.02
19920715	1.12	19.16	29.06	24.11	17.78
19920716	2.17	18.58	26.04	22.31	19.4
19920717	5.02	17.42	25.13	21.275	15.84
19920718	3.54	18.66	26.02	22.34	16.78
19920719	2.82	18.52	28.68	23.6	18.76
19920720	8.62	19.38	27.84	23.61	22.32
19920721	19.19	18.85	28.63	23.74	20.38
19920722	4.43	19.46	28.44	23.95	22.97
19920723	8.81	19.56	28.08	23.82	19.3
19920724	4.66	20.45	26.08	23.265	17.17
19920725	1.81	20.02	27.08	23.55	13.79
19920726	1.13	20.15	28.18	24.165	8.78
19920727	1.57	20.17	29.13	24.65	21.92
19920728	2.25	19.02	28.95	23.985	20.27
19920729	0.63	19.74	29.11	24.425	24.41
19920730	1.3	19.74	28.24	23.99	19.73
19920731	2.8	19.17	27.64	23.405	18.47
19920801	1.9	19.42	27.11	23.265	12.13
19920802	9.04	17.88	25.98	21.93	16.06
19920803	4.46	18.75	26.08	22.415	12.67
19920804	3.08	19.59	27.45	23.52	19.84
19920805	4.6	18.52	28.44	23.48	18.65
19920806	1.15	19.65	27.93	23.79	21.02
19920807	2.09	18.91	24.18	21.545	7.67
19920808	5.96	18.94	27.44	23.19	16.7
19920809	10.66	18.98	26.51	22.745	16.06
19920810	1.12	19.08	28.05	23.565	15.98
19920811	0.97	19.12	29.11	24.115	20.41
19920812	2.04	20.04	26.54	23.29	20.27
19920813	0.25	19.88	31.34	25.61	23.04
19920814	9.26	21.35	29.24	25.295	20.34
19920815	24.56	18.66	23.63	21.145	12.85
19920816	1.92	17.76	25.93	21.845	11.38
19920817	2.23	19.83	27.32	23.575	12.38
19920818	1.21	18.98	26.84	22.91	11.27
19920819	1.55	19.24	29.44	24.34	14.51
19920820	0.4	20.04	28.79	24.415	14.98
19920821	0.42	19.59	28.81	24.2	17.1
19920822	3.2	19.75	26.7	23.225	14.36
19920823	6.88	20.08	26.96	23.52	16.42
19920824	0.35	19.54	25.86	22.7	16.06
19920825	3.86	19.11	27.04	23.075	11.95
19920826	7.01	19.54	24.46	22	7.13
19920827	4.65	18.65	26.37	22.51	12.38
19920828	1.69	18.6	24.66	21.63	16.78
19920829	1.29	18.95	28.31	23.63	17.86
19920830	3.01	19.71	28.44	24.075	21.67
19920831	16.84	19.94	27.33	23.635	18.86
19920901	3.7	19.97	25.15	22.56	17.35
19920902	5.75	20.17	28.45	24.31	19.04
19920903	1.26	20.21	28.49	24.35	19.33
19920904	3.86	19.64	26.6	23.12	21.49
19920905	1.21	18.96	26.5	22.73	17.68
19920906	2.95	18.98	26.84	22.91	16.67
19920907	0.68	18.84	28.1	23.47	22.14
19920908	11.17	19.25	27.55	23.4	20.3
19920909	4.58	18.55	26.47	22.51	14.98
19920910	2.86	18.53	26.91	22.72	8.42
19920911	1.94	19.03	27.04	23.035	16.92
19920912	2.97	17.97	27.01	22.49	8.89
19920913	17.04	18.38	23.25	20.815	6.3
19920914	6.91	17.41	23.06	20.235	7.02
19920915	1.72	16.73	24.46	20.595	10.26
19920916	3.24	16.59	24.76	20.675	15.66
19920917	0.11	16.88	25.45	21.165	14.98
19920918	0	15.48	25.53	20.505	17.14
19920919	0.17	15.48	25.98	20.73	16.13
19920920	0.57	15.84	26.15	20.995	19.33
19920921	0	16.56	26.45	21.505	22.9
19920922	0	16.68	27.88	22.28	23.98
19920923	0	15.81	27.71	21.76	24.66
19920924	0	15.95	27.64	21.795	23.4
19920925	0	15.63	27.37	21.5	24.01
19920926	0	14.89	26.48	20.685	22.9
19920927	0.04	15.45	26.27	20.86	23
19920928	0	15.11	26.28	20.695	20.7
19920929	0	15.19	25.7	20.445	15.41
19920930	0.02	15.11	25.84	20.475	16.27
19921001	0.83	15.2	25.48	20.34	18.04
19921002	0.03	14.56	27.08	20.82	20.74
19921003	0	14.06	27.26	20.66	21.89
19921004	0	13.2	26.69	19.945	22.93
19921005	1.4	12.61	25.68	19.145	19.55
19921006	1.17	11.72	25.88	18.8	16.13
19921007	0	12.52	26.11	19.315	22.5
19921008	0	13.28	26.48	19.88	23.08
19921009	0	14.09	27.45	20.77	21.82
19921010	1.09	14.06	27.64	20.85	19.4
19921011	16.13	14.05	18.07	16.06	7.85
19921012	14.86	14.23	20.29	17.26	7.13
19921013	11.34	15.08	23.69	19.385	10.91
19921014	0.32	14.31	25.17	19.74	13.72
19921015	0.02	14.16	25.28	19.72	15.48
19921016	0.02	12.78	25.16	18.97	16.24
19921017	0.04	12.18	24.72	18.45	17.35
19921018	0	11.23	24.31	17.77	20.02
19921019	0	11.51	24.41	17.96	19.91
19921020	0	10.82	24.41	17.615	21.02
19921021	0	10.84	24.1	17.47	19.19
19921022	0	10.23	23.44	16.835	21.13
19921023	0	9.77	23.36	16.565	19.26
19921024	0	10.35	23.24	16.795	19.98
19921025	0	10.18	22.62	16.4	19.08
19921026	0	8.46	22.71	15.585	20.48
19921027	0	9.1	22.48	15.79	20.52
19921028	0	10.19	22.88	16.535	20.2
19921029	0	10.69	23.85	17.27	20.05
19921030	0	11.46	24.35	17.905	20.3
19921031	0	11.62	24.2	17.91	20.05
19921101	0	11.38	23.91	17.645	19.01
19921102	0	11.12	23.07	17.095	19.08
19921103	0	9.84	23.31	16.575	19.48
19921104	0	9.55	22.49	16.02	18.61
19921105	0	8.29	22.17	15.23	18.9
19921106	0	8.26	22.78	15.52	18.47
19921107	0	9.44	23.15	16.295	18.54
19921108	0	8.71	22.68	15.695	19.22
19921109	0	9.65	22.01	15.83	15.26
19921110	0	9.56	23.4	16.48	17.24
19921111	0	10.13	22.66	16.395	15.05
19921112	0	9.97	22.5	16.235	13.86
19921113	0	9.68	22.61	16.145	15.7
19921114	0	10.44	21.8	16.12	16.56
19921115	0	10.07	21.97	16.02	16.31
19921116	0	8.9	22.29	15.595	16.52
19921117	0	9.53	21.16	15.345	15.88
19921118	0	9.59	21.39	15.49	14.15
19921119	0.19	9.43	20.92	15.175	13.61
19921120	0.13	7.63	21.35	14.49	9.68
19921121	0.33	8.86	21.48	15.17	13.1
19921122	2.22	8.79	19.06	13.925	13.68
19921123	0.53	6.85	17.75	12.3	14.87
19921124	0	6.9	22.14	14.52	12.92
19921125	0	7.68	21.58	14.63	11.2
19921126	0	7.51	18.94	13.225	16.13
19921127	0	6.68	19.57	13.125	15.77
19921128	0	7.64	19.43	13.535	13.18
19921129	0	8.1	19.82	13.96	14.18
19921130	0	7.59	18.83	13.21	13.68
19921201	0	7.25	18.86	13.055	13.72
19921202	0	6.01	17.89	11.95	15.59
19921203	0	5.23	17.46	11.345	14.36
19921204	0	4.66	17.15	10.905	13.72
19921205	0	4.22	15.92	10.07	13.03
19921206	0	4.92	18.64	11.78	16.09
19921207	0	6.31	18.94	12.625	15.98
19921208	0	6.61	19.74	13.175	15.59
19921209	0	7.6	19.2	13.4	15.41
19921210	0	6.25	19.78	13.015	12.71
19921211	0	6.63	18.56	12.595	16.02
19921212	0	7.23	21.02	14.125	13.43
19921213	0	5.74	20.01	12.875	16.06
19921214	0	6.13	19.67	12.9	16.13
19921215	0	5.6	18.65	12.125	16.24
19921216	0	6.97	18.72	12.845	12.42
19921217	0	5.94	17.11	11.525	13.82
19921218	0	5.05	18.28	11.665	16.02
19921219	0	5.5	17.23	11.365	16.02
19921220	0	5.89	18.47	12.18	15.26
19921221	0	6.5	19.14	12.82	11.84
19921222	0	4.74	21.03	12.885	16.27
19921223	0	5.47	19.71	12.59	15.59
19921224	0	7.94	19.32	13.63	15.16
19921225	0	6.62	18.78	12.7	14.69
19921226	0	5.35	18.95	12.15	14.83
19921227	0	4.55	18.48	11.515	14.44
19921228	0	4.08	18.02	11.05	15.84
19921229	0	5.05	17.21	11.13	13.72
19921230	0	6.14	19	12.57	14.58
19921231	0	6.95	19.29	13.12	13.97
19930101	0.08	8.4	19.72	14.06	10.04
19930102	2.82	7.89	20.05	13.97	12.78
19930103	0.65	7	19.41	13.205	13.32
19930104	0	3.62	19.14	11.38	14.51
19930105	0	5.36	18.8	12.08	12.02
19930106	2.92	4.26	10.46	7.36	2.05
19930107	4	3.96	9.63	6.795	6.37
19930108	1.17	2.44	11.06	6.75	4.54
19930109	0.04	0.57	15.92	8.245	12.78
19930110	0.02	4.18	18.37	11.275	9.04
19930111	0.37	6.62	14.18	10.4	6.48
19930112	0	2.9	16.15	9.525	16.13
19930113	0	1.23	15.92	8.575	16.99
19930114	0	1.44	15.48	8.46	17.24
19930115	0	2.81	19.17	10.99	13.86
19930116	0.86	5.76	20.44	13.1	5.8
19930117	0.31	5.77	17.17	11.47	15.23
19930118	0	4.79	17.47	11.13	15.01
19930119	0	3.13	17.5	10.315	17.17
19930120	0	3.07	15.48	9.275	16.63
19930121	0	2.4	15.57	8.985	13.61
19930122	0	2.43	16.46	9.445	16.78
19930123	0	3.48	18.76	11.12	17.32
19930124	0	4.27	19.31	11.79	17.89
19930125	0	4.89	19.61	12.25	18.18
19930126	0	4.66	20.49	12.575	18.4
19930127	0	5.84	20.46	13.15	19.37
19930128	0.07	3.85	19.9	11.875	9.97
19930129	0.21	4.72	13.88	9.3	5.87
19930130	0.27	4.18	17.88	11.03	11.2
19930131	0.12	3.89	17.96	10.925	11.74
19930201	0.01	3.68	19.63	11.655	16.78
19930202	0	5.78	18.74	12.26	15.91
19930203	0	6.19	19.8	12.995	16.6
19930204	0	6.02	20.03	13.025	17.46
19930205	0	6.68	21.87	14.275	15.95
19930206	0	7.62	22.65	15.135	18.29
19930207	0	8.24	23.95	16.095	16.92
19930208	0	9.35	23.59	16.47	16.02
19930209	0	9.96	23.3	16.63	16.45
19930210	0	9.52	24.01	16.765	16.2
19930211	0	10.37	23.91	17.14	14.04
19930212	0	10.35	24.68	17.515	18.04
19930213	0	8.08	25.62	16.85	18.29
19930214	0	10.38	26.85	18.615	18.83
19930215	0	9.29	24.83	17.06	16.7
19930216	0	8.63	24.85	16.74	11.2
19930217	0.15	8.48	24.29	16.385	10.37
19930218	0.08	7.86	22.3	15.08	6.55
19930219	0.02	4.36	19.69	12.025	10.19
19930220	1.03	3.34	17.27	10.305	18.76
19930221	0.14	0.57	15.82	8.195	13.39
19930222	0	0.93	17.58	9.255	21.74
19930223	0	5.27	18.26	11.765	20.66
19930224	1.58	4.82	21.09	12.955	15.98
19930225	2.52	6.55	14.26	10.405	6.3
19930226	4.79	7.45	16.18	11.815	2.12
19930227	1.34	6.2	18.55	12.375	18.29
19930228	0.41	7.75	18.79	13.27	14.62
19930301	2.8	5.6	13.26	9.43	11.45
19930302	0.02	4.67	19.73	12.2	21.85
19930303	0.01	6.57	21.25	13.91	23.36
19930304	0	6.34	21.82	14.08	23.4
19930305	0	7.23	23.37	15.3	22.86
19930306	0	8.06	22.03	15.045	17.28
19930307	0	6.46	25	15.73	24.55
19930308	0	10.38	24.1	17.24	20.56
19930309	0	10.83	23.69	17.26	18.32
19930310	0	10.15	24.03	17.09	18.94
19930311	0.19	8.23	24.58	16.405	23.98
19930312	1.17	10.6	20.15	15.375	17.53
19930313	0.09	7.91	25.48	16.695	18.04
19930314	0.48	9.9	23.58	16.74	10.84
19930315	0.01	8.14	23.93	16.035	23.26
19930316	0	7.91	23.92	15.915	24.48
19930317	0	7.21	23.85	15.53	26.1
19930318	0	7.46	22.66	15.06	25.85
19930319	0	5.27	21.67	13.47	22.25
19930320	0	4.7	21.05	12.875	18.43
19930321	0	8.62	16.07	12.345	13.21
19930322	0	8.35	18.63	13.49	14.08
19930323	0.32	10.19	18.19	14.19	5.18
19930324	3.46	9.26	18.97	14.115	3.89
19930325	13.41	6.46	14.14	10.3	3.89
19930326	13.46	5.15	12.65	8.9	19.04
19930327	0.19	2.34	18.71	10.525	24.34
19930328	0.09	2.96	21.24	12.1	25.78
19930329	0	4.86	22.79	13.825	27.9
19930330	0	5.03	22.96	13.995	12.92
19930331	0	6.98	23.77	15.375	17.32
19930401	0	9.37	22.89	16.13	15.59
19930402	0	5.24	24.53	14.885	19.8
19930403	0	6.53	23.99	15.26	19.33
19930404	0	11.5	26.27	18.885	28.3
19930405	0	9.02	26.31	17.665	28.3
19930406	0	10.53	27	18.765	26.93
19930407	0.02	12.18	28.74	20.46	22.1
19930408	0.06	9.9	26.78	18.34	16.88
19930409	0.18	9.46	26.8	18.13	24.8
19930410	0.02	11.24	27.23	19.235	23.98
19930411	0	12.01	28.26	20.135	17.24
19930412	0.34	12.37	23.24	17.805	11.38
19930413	1.11	12.61	24.86	18.735	22
19930414	0.15	13.76	26.42	20.09	25.7
19930415	0	13.98	28.31	21.145	26.75
19930416	0	12.37	30.49	21.43	29.66
19930417	0	14.32	30.17	22.245	29.27
19930418	0	13.9	29.69	21.795	28.44
19930419	0	13.14	30.36	21.75	27.97
19930420	0.06	13.73	30.63	22.18	23.76
19930421	0.78	13.6	30.95	22.275	29.16
19930422	0.02	13.45	31.36	22.405	28.01
19930423	0	14.25	31.05	22.65	26.46
19930424	0	14.53	32.38	23.455	25.45
19930425	0.01	14.6	32.36	23.48	21.42
19930426	0	15.89	32.24	24.065	25.88
19930427	0	15.54	32.73	24.135	28.8
19930428	0	16.54	33.03	24.785	22.68
19930429	0	16.63	32.69	24.66	25.16
19930430	0	16.93	32.71	24.82	27.29
19930501	0	16.78	33.92	25.35	28.8
19930502	0.01	17.69	33.98	25.835	27.68
19930503	0.01	16.86	35.44	26.15	26.35
19930504	0.02	17.57	35.89	26.73	29.88
19930505	0	17.85	35.12	26.485	29.12
