Date	Value
20140826	242.303729634711
20140827	671.677292858469
20140828	522.060850605574
20140829	NA
20140830	316.067198256732
20140831	365.190277833215
20140901	190.302652611237
20140902	229.254179590766
20140903	466.669256043833
20140904	325.647381529615
20140905	333.019785913019
20140906	253.855144014395
20140907	415.929766911632
20140908	239.504581430763
20140909	243.407619065239
20140910	365.742222564144
20140911	489.929783285584
20140912	472.188703160089
20140913	489.85093406306
20140914	480.862120110739
20140915	421.56748794699
20140916	487.997976794641
20140917	513.702830636462
20140918	493.556848553239
20140919	317.052813807194
20140920	494.227067147333
20140921	358.724639744742
20140922	330.49661007895
20140923	427.047510463514
20140924	NA
20140925	462.569095313246
20140926	341.180682774782
20140927	500.25903436729
20140928	440.097060520873
20140929	545.557925590213
20140930	516.226006474622
20141001	479.009162880345
20141002	243.959563777629
20141003	241.042141717536
20141004	429.570686310804
20141005	230.555192136179
20141006	417.546176463258
20141007	473.253167997517
20141008	404.654324911493
20141009	376.544569099737
20141010	511.258504032301
20141011	327.500338765608
20141012	488.155675297177
20141013	502.585087105357
20141014	419.359709113902
20141015	527.580297746397
20141016	523.913807853215
20141017	540.472149263498
20141018	573.785955284555
20141019	500.771554486471
20141020	468.955884143885
20141021	554.546739491117
20141022	554.428465630213
20141023	538.50091816434
20141024	571.381053294359
20141025	577.373595901967
20141026	562.313390122679
20141027	532.074704696699
20141028	541.57603871278
20141029	569.646369904866
20141030	570.316588486105
20141031	557.740133918613
20141101	565.033689067349
20141102	542.995325120885
20141103	557.424736939335
20141104	562.983608714598
20141105	560.184460522493
20141106	567.67513877845
20141107	479.00916287339
20141108	507.4737402915
20141109	497.538735433708
20141110	549.618661702249
20141111	549.579237066667
20141112	494.581888746926
20141113	465.328818878964
20141114	439.19029418906
20141115	328.525378946806
20141116	468.049117830782
20141117	535.386372998964
20141118	498.406077118981
20141119	467.14235151544
20141120	460.479590316452
20141121	396.690551179041
20141122	437.1796384394
20141123	259.729412760926
20141124	NA
20141125	425.194553216735
20141126	234.615928255816
20141127	320.403906719591
20141128	511.100805552266
20141129	485.790197935758
20141130	380.447606727301
20141201	NA
20141202	411.750756953892
20141203	513.663406010311
20141204	525.569641998287
20141205	516.738526555823
20141206	496.277147507857
20141207	438.165254011328
20141208	456.261155707995
20141209	473.568564975567
20141210	519.301127024268
20141211	512.598941213318
20141212	523.795533978294
20141213	516.856800428785
20141214	523.874383238885
20141215	510.233463856636
20141216	463.042190771935
20141217	380.329332859873
20141218	416.678834765024
20141219	502.190840875156
20141220	507.473740287086
20141221	449.953216121261
20141222	473.883961946447
20141223	475.382097611376
20141224	430.201480267852
20141225	489.220140084718
20141226	495.528079684435
20141227	399.134877769292
20141228	471.873306208694
20141229	511.613325650842
20141230	478.299519671469
20141231	412.381550912641
20150101	505.541933792354
20150102	519.182853157378
20150103	515.240390912254
20150104	465.683640479957
20150105	414.747028270249
20150106	406.034186698443
20150107	480.54672314888
20150108	485.869047182333
20150109	496.08002439056
20150110	427.362907453622
20150111	369.566410930321
20150112	493.044328472684
20150113	392.984636665974
20150114	449.637819142995
20150115	497.73585853772
20150116	485.474800958074
20150117	493.280876195419
20150118	394.798169302213
20150119	409.109307245699
20150120	346.58185603416
20150121	464.146080204402
20150122	504.438044352158
20150123	434.498764119868
20150124	498.879172586584
20150125	513.584556769163
20150126	533.651689597952
20150127	553.718822429498
20150128	545.755048696464
20150129	550.486003391871
20150130	555.335231948182
20150131	550.052332544304
20150201	546.031021051723
20150202	562.431663997751
20150203	551.550468193708
20150204	543.231872856603
20150205	548.002252176675
20150206	521.784878238301
20150207	538.579767401225
20150208	535.938317699383
20150209	501.678320787624
20150210	544.808857751117
20150211	509.72094376439
20150212	540.945244755
20150213	518.433785334474
20150214	406.625556041871
20150215	299.666555306548
20150216	406.113035946136
20150217	370.433752620696
20150218	529.5515288625
20150219	458.744906921555
20150220	478.49664278306
20150221	438.441226370053
20150222	499.707089674234
20150223	457.601592874629
20150224	429.294713958258
20150225	380.999551446237
20150226	513.623981386464
20150227	526.397559065117
20150228	545.991596433431
20150301	528.447639434168
20150302	555.414081195251
20150303	562.747060972163
20150304	515.792335626926
20150305	560.578706740292
20150306	545.636774824622
