Date	Value
20141009	420.778995492983
20141010	531.719883096675
20141011	480.625572406177
20141012	289.258454986364
20141013	195.664401266684
20141014	235.286146838928
20141015	570.277163862947
20141016	607.099761237445
20141017	570.986807063426
20141018	321.626070022349
20141019	307.314932063598
20141020	535.820043831761
20141021	472.109853937522
20141022	333.729429113132
20141023	348.829059516675
20141024	595.154100637701
20141025	596.573387038421
20141026	544.887706996507
20141027	299.94252766678
20141028	579.187128540682
20141029	583.484412389447
20141030	584.194055590227
20141031	577.176472788911
20141101	544.49346077817
20141102	529.669802719658
20141103	580.48814107406
20141104	562.865334840969
20141105	569.922342263246
20141106	574.574447711734
20141107	555.532355070775
20141108	502.309114738019
20141109	352.101303185081
20141110	369.053890832282
20141111	335.188140146914
20141112	280.230216430931
20141113	324.70119056573
20141114	214.70649391449
20141115	208.359129694306
20141116	490.245180270739
20141117	385.848779999081
20141118	347.882868574902
20141119	337.119946643218
20141120	500.140760504878
20141121	461.189233519514
20141122	439.939362014806
20141123	519.853071739156
20141124	390.737433192438
20141125	470.927115255036
20141126	NA
20141127	280.151367195208
20141128	260.912151430256
20141129	193.890293252462
20141130	253.027226952667
20141201	324.425218210148
20141202	324.622341319694
20141203	528.999584142402
20141204	528.684187173287
20141205	530.024624336476
20141206	422.829075869957
20141207	441.989442379766
20141208	490.797124990105
20141209	466.984653020225
20141210	487.406607461763
20141211	524.465752559964
20141212	523.085890776136
20141213	520.089619470309
20141214	502.427388606416
