Date	Value
20140920	379.461991156256
20140921	517.88184062751
20140922	385.691081517237
20140923	461.662328999562
20140924	294.975025233266
20140925	480.467873899981
20140926	314.214240998175
20140927	468.75876104995
20140928	447.035794046182
20140929	368.856767727086
20140930	470.375170577505
20141001	282.04374907195
20141002	295.448120705584
20141003	309.365012432821
20141004	333.453456745644
20141005	287.720894702627
20141006	460.282467209813
20141007	463.870107834825
20141008	350.090647436045
20141009	416.481711650053
20141010	515.634637141895
20141011	357.581325699215
20141012	448.928175923074
20141013	551.195646607636
20141014	338.736356187545
20141015	567.12319406522
20141016	566.926070978864
20141017	646.090712840519
20141018	405.206269635531
20141019	439.387417288809
20141020	444.946289088079
20141021	578.477485342572
20141022	328.249406585476
20141023	383.6804257665
20141024	566.098153893861
20141025	608.124801431304
20141026	615.497205838134
20141027	414.904726737732
20141028	579.029430029103
20141029	463.31816314416
20141030	490.757700359928
20141031	462.017150598294
20141101	377.057089194632
20141102	351.825330824849
20141103	518.67033306117
20141104	602.802477393222
20141105	533.336292613916
20141106	550.170606406931
20141107	464.816298786804
20141108	314.293090240292
20141109	304.12153764534
20141110	575.481214023222
20141111	582.53822146083
20141112	476.643685525321
20141113	505.541933777325
20141114	430.91112346762
20141115	466.275009828553
20141116	437.495035432091
20141117	449.913791492354
20141118	429.334138582622
20141119	286.538156029679
20141120	414.549905155471
20141121	262.252588592153
20141122	404.693749531034
20141123	287.247799239653
20141124	246.246191880782
20141125	350.169496696636
20141126	209.778416101313
20141127	423.026198977845
20141128	574.022502999969
20141129	481.414064846189
20141130	490.166331045244
20141201	376.505144472337
20141202	278.377259190912
20141203	455.669786386787
20141204	569.291548298749
20141205	564.087498130615
20141206	500.968677596361
20141207	475.658069963749
20141208	367.871152160153
20141209	463.830683228397
20141210	543.665543692565
20141211	568.463631227333
20141212	568.345357362596
20141213	562.273965506045
20141214	562.076842388534
20141215	555.768902799323
20141216	528.841885655734
20141217	531.167938377955
20141218	523.480137026577
20141219	545.557925583258
20141220	551.865865178067
20141221	551.313920461823
20141222	549.184990857804
20141223	539.920204563187
20141224	479.718806069282
20141225	532.429526305034
20141226	490.521152627397
20141227	523.834958605392
20141228	526.634106810847
20141229	544.29633766589
20141230	540.590423149227
20141231	541.615463332213
20150101	542.443380403026
20150102	548.159950664892
20150103	547.962827548737
20150104	534.63730516116
20150105	514.373049216947
20150106	438.874897207134
20150107	502.66393634967
20150108	518.670333061278
20150109	534.558455920034
20150110	521.035810416022
20150111	480.467873904136
