Date	Value
20140826	241.160415581842
20140827	572.130121123486
20140828	520.64156416851
20140829	NA
20140830	317.959580124861
20140831	354.979300626711
20140901	268.166281968301
20140902	NA
20140903	489.298989338462
20140904	338.184411446648
20140905	355.925491552852
20140906	257.087963051612
20140907	386.203601624124
20140908	212.695838162935
20140909	290.559467523445
20140910	386.99209404366
20140911	467.930843968845
20140912	445.419384550191
20140913	460.36131645178
20140914	481.49291407711
20140915	429.728384799065
20140916	462.371972186648
20140917	416.166314679581
20140918	411.395935355376
20140919	264.894038300627
20140920	501.323499190227
20140921	336.13433108212
20140922	293.94998505661
20140923	343.270187750411
20140924	NA
20140925	424.997430098361
20140926	306.487014995412
20140927	441.555771541435
20140928	427.284058210794
20140929	417.743299596811
20140930	437.258487681581
20141001	539.801930715847
20141002	244.038413014687
20141003	233.866860425268
20141004	306.565864235483
20141005	257.048538428778
20141006	399.883945606041
20141007	539.013438237079
20141008	414.155658919371
20141009	352.968644879462
20141010	371.10397121016
20141011	309.010190844574
20141012	494.148217902868
20141013	508.57762971445
20141014	398.385809949682
20141015	502.427388606632
20141016	502.782210226464
20141017	582.774769150105
20141018	561.24892532644
20141019	504.989989066249
20141020	462.371972198447
20141021	587.229751510471
20141022	581.079510419986
20141023	543.744392945275
20141024	569.133849812038
20141025	557.188189207321
20141026	542.758777389215
20141027	454.13222609799
20141028	449.716668380699
20141029	538.974013625548
20141030	504.319770493278
20141031	537.239330241416
20141101	529.630378107696
20141102	470.8088413965
20141103	510.982531684471
20141104	519.853071738294
20141105	519.853071741266
20141106	508.459355847883
20141107	409.267005740914
20141108	453.974527607297
20141109	458.626633063127
20141110	502.585087101782
20141111	468.561637918098
20141112	420.18762615933
20141113	344.334652561292
20141114	321.941466998785
20141115	239.583430692947
20141116	375.716652022636
20141117	448.533929715825
20141118	449.322422157108
20141119	437.258487687696
20141120	414.747028259806
20141121	319.615414272022
20141122	408.793910277682
20141123	NA
20141124	NA
20141125	316.303745985818
20141126	193.496047029345
20141127	410.016073566596
20141128	495.449230435105
20141129	452.436967332043
20141130	306.17161801101
20141201	NA
20141202	384.705465950024
20141203	510.785408573182
20141204	512.83548894755
20141205	402.485970676349
20141206	410.449744418103
20141207	339.643122479914
20141208	445.734781521029
20141209	395.704935617189
20141210	508.025685001328
