Date	Value
20140901	470.414595199091
20140902	429.255289335768
20140903	475.500371470579
20140904	561.09122680851
20140905	348.868484143342
20140906	494.029944015825
20140907	267.653761867249
20140908	288.193990172641
20140909	401.224382764299
20140910	366.846111980634
20140911	569.173274452464
20140912	545.518500967098
20140913	580.921811923522
20140914	493.123177723522
20140915	640.17701948278
20140916	357.817873436591
20140917	539.407684469498
20140918	505.739056904483
20140919	529.393830381345
20140920	540.866395510837
20140921	546.149294909096
20140922	632.173821103486
20140923	461.859452113995
20140924	421.646337176081
20140925	607.691130578246
20140926	473.174318746895
20140927	544.256913042517
20140928	476.722534764359
20140929	591.369336860943
20140930	561.564322333837
20141001	512.441242721225
20141002	432.172711401632
20141003	462.766218388084
20141004	368.817343094132
20141005	381.433222281876
20141006	539.525958338455
20141007	381.70919464833
20141008	569.606945284335
20141009	308.063999897871
20141010	349.144456491022
20141011	588.136517857852
20141012	584.824849549579
20141013	513.150885911584
20141014	558.528626384311
20141015	602.171683413179
20141016	625.629333766995
20141017	595.745469978072
20141018	448.02140961501
20141019	442.107716241057
20141020	546.740664250608
20141021	532.15355394028
20141022	624.446595136034
20141023	586.125862069952
20141024	616.837642970727
20141025	601.895711071895
20141026	595.154100632469
20141027	491.979863648971
20141028	432.724656104914
20141029	612.895180749567
20141030	608.755595381397
20141031	586.007588233443
20141101	582.498796833302
20141102	516.30485572406
20141103	562.66821173349
20141104	593.419417237098
20141105	590.935666029998
20141106	589.831776598802
20141107	435.563228920801
20141108	502.348539374031
20141109	582.104550600323
20141110	577.807266742816
20141111	528.368790187787
20141112	475.460946850005
20141113	422.080008041153
20141114	405.127420386158
20141115	427.008085844124
20141116	443.40872878744
20141117	511.337353295196
20141118	464.185504856799
20141119	432.251560633414
20141120	516.699101934818
20141121	399.726247108091
20141122	433.31602544817
20141123	534.637305159976
20141124	325.52910764395
20141125	312.558406862383
20141126	315.002733447811
20141127	422.198281905244
20141128	514.88556931055
20141129	490.954823475309
20141130	321.38952228956
20141201	190.854597320548
20141202	401.697478235089
20141203	538.50091815773
20141204	545.439651714883
20141205	541.142367866397
20141206	470.493444429667
20141207	370.000081768586
20141208	444.86743981851
20141209	434.774736481608
20141210	532.74492328022
20141211	545.479076328373
20141212	543.823242195359
20141213	542.561654269593
20141214	533.218018752775
20141215	523.243589274474
20141216	525.333094259017
20141217	403.629284727689
20141218	447.508889529545
20141219	507.789137268366
20141220	528.329365562218
20141221	522.849343044036
20141222	525.333094266983
20141223	475.618645342959
20141224	298.247268909682
20141225	512.322968849986
20141226	329.905240734467
20141227	490.481728000105
20141228	516.18658184662
20141229	531.798732345596
20141230	535.070976011978
20141231	530.65541829473
20150101	531.719883101433
20150102	530.734267530667
20150103	541.852011072409
20150104	519.892496356888
20150105	506.645823212074
20150106	489.535537062122
20150107	503.68897653272
20150108	502.427388613371
20150109	509.326697543017
20150110	462.805643043517
20150111	402.407121432402
20150112	384.666041330914
20150113	456.340004961847
20150114	422.829075870646
20150115	518.749182314096
20150116	490.363454141397
20150117	495.922325898833
20150118	460.558439558354
20150119	363.968114541847
20150120	351.904180067505
20150121	407.295774623605
20150122	518.906880800699
20150123	507.276617171254
20150124	511.731599509938
20150125	522.731069173766
20150126	539.604807585739
20150127	535.898893078701
20150128	535.504646852892
20150129	534.755579019502
20150130	538.461493538921
20150131	540.669272400172
20150201	543.389571352055
20150202	546.780088874734
20150203	532.390101677139
20150204	536.884508636742
20150205	529.551528856019
20150206	529.55152885533
20150207	537.59415184088
20150208	529.393830373034
20150209	521.193508909321
20150210	551.156221958297
20150211	516.462554220976
20150212	545.321377859254
20150213	492.334685266909
20150214	535.544071463627
20150215	441.555771535923
20150216	332.270718080211
20150217	357.344777963971
20150218	527.343750009301
20150219	555.57177968377
20150220	532.863197140048
20150221	463.318163139014
20150222	570.080040742938
20150223	481.611187945378
20150224	418.374093543416
20150225	603.669819092986
20150226	602.88132663844
20150227	614.551014912919
20150228	605.404502473349
20150301	619.75506504445
20150302	613.604823944211
20150303	616.285698292507
20150304	616.443396757579
20150305	612.343236018919
20150306	557.148764581407
20150307	613.447125463895
20150308	609.189266226574
20150309	613.289426964373
20150310	600.042753848584
20150311	548.317649151388
20150312	493.75397166244
20150313	598.781165895043
20150314	612.185537519828
20150315	613.920220935502
20150316	605.877597947368
20150317	429.097590844278
20150318	486.02674566
20150319	412.854646381665
20150320	436.036324382871
20150321	416.324013161167
20150322	513.939378366431
20150323	289.376728849809
20150324	389.988365364947
20150325	455.433238641187
20150326	570.710834717512
20150327	589.950050472345
20150328	378.949471068057
20150329	626.063004626986
20150330	577.334171296077
20150331	NA
20150401	NA
20150402	NA
20150403	NA
20150404	NA
20150405	NA
20150406	NA
20150407	NA
20150408	NA
20150409	NA
20150410	NA
20150411	NA
20150412	NA
20150413	NA
20150414	NA
20150415	NA
20150416	NA
20150417	NA
20150418	NA
20150419	NA
20150420	NA
20150421	NA
20150422	NA
20150423	NA
20150424	NA
20150425	NA
20150426	NA
20150427	NA
20150428	NA
20150429	NA
20150430	NA
20150501	NA
20150502	NA
20150503	NA
20150504	NA
20150505	NA
20150506	NA
20150507	NA
20150508	NA
20150509	NA
20150510	NA
20150511	NA
20150512	NA
20150513	NA
20150514	NA
20150515	NA
20150516	NA
20150517	NA
20150518	NA
20150519	NA
20150520	NA
20150521	NA
20150522	NA
20150523	NA
20150524	NA
20150525	NA
20150526	NA
20150527	NA
20150528	NA
20150529	NA
20150530	NA
20150531	NA
20150601	516.935649673206
20150602	501.165800691675
20150603	600.042753819043
20150604	594.681005161723
20150605	528.605337915215
20150606	586.796080667081
20150607	510.470011582967
20150608	451.490776389474
20150609	418.374093547464
20150610	397.873289848995
20150611	479.561107607656
20150612	511.731599514545
20150613	489.338413959617
20150614	458.744906923062
20150615	358.29096890555
20150616	506.054453875665
20150617	524.34747871088
20150618	541.536614081053
20150619	461.425781256459
20150620	556.991066110909
20150621	446.75982169088
20150622	260.833302198086
20150623	307.827452158967
20150624	235.443845330785
20150625	480.822695497034
20150626	351.036838374373
20150627	224.878046514373
20150628	212.419865806622
20150629	315.712376650163
20150630	562.983608712058
20150701	476.722534781627
20150702	470.256896688201
