Date	Value
20140826	0.475691536739583
20140827	0.465213750697917
20140828	0.374057000322917
20140829	0.212699078125
20140830	0.34681475653125
20140831	0.3730092234375
20140901	0.320620289010417
20140902	0.387678124041667
20140903	0.52493714375
20140904	0.399203691572917
20140905	0.431684829104167
20140906	0.484073764979167
20140907	0.360435877604167
20140908	0.31957250828125
20140909	0.286043588958333
20140910	0.315381392177083
20140911	0.356244764385417
20140912	0.40863369509375
20140913	0.380343672458333
20140914	0.38139145459375
20140915	0.407585918520833
20140916	0.462070413989583
20140917	0.382439236333333
20140918	0.318524727270833
20140919	0.239941325791667
20140920	0.42749371759375
20140921	0.368818107979167
20140922	0.308046940947917
20140923	0.304903606197917
20140924	0.19488684065625
20140925	0.3279547366875
20140926	0.3290025155625
20140927	0.401299246822917
20140928	0.366722551427083
20140929	0.288139145802083
20140930	0.284417724689655
20141001	0.432732605447917
20141002	0.41911148478125
20141003	0.390821457395833
20141004	0.338432520458333
20141005	0.422254820583333
20141006	0.37091366415625
20141007	0.78792959475
20141008	0.728206203177083
20141009	0.379295893104167
20141010	0.413872592083333
20141011	0.4222548206875
20141012	0.549036045614583
20141013	0.681056161395833
20141014	0.763830682197917
20141015	0.746018439802083
20141016	0.924140828083333
20141017	0.939857506947917
20141018	0.90004191703125
20141019	0.735540657364583
20141020	0.42435038171875
20141021	0.75230511253125
20141022	1.18503772110417
20141023	1.2782900269375
20141024	1.18294216520833
20141025	0.814124061072917
20141026	0.39396479796875
20141027	0.609807210927083
20141028	0.798407383677083
20141029	0.771165131489583
20141030	0.88118190234375
20141031	0.624476115739583
20141101	1.01529757217708
20141102	1.18294217120833
20141103	1.26990779920833
20141104	1.11169322026042
20141105	1.26152556934375
20141106	1.11483655985417
20141107	0.43587594646875
20141108	0.895850808260417
20141109	1.351634547
20141110	1.30029338882292
20141111	0.558466056270833
20141112	0.40339480625
20141113	0.40444258053125
20141114	0.417015929614583
20141115	0.267183570333333
20141116	0.444258177083333
20141117	0.56056161425
20141118	0.88222967440625
20141119	1.16093881098958
20141120	0.68105616115625
20141121	0.694677285572917
20141122	0.518650464802083
20141123	0.325859180604167
20141124	0.20326907015625
20141125	0.284995811052083
20141126	0.288139143760417
20141127	0.58885164128125
20141128	0.719823976885417
20141129	0.59723386121875
20141130	0.282900250833333
20141201	0.139354568833333
20141202	0.7669740195625
20141203	1.68692372601042
20141204	1.03939648811458
20141205	0.359388096697917
20141206	0.444258175604167
20141207	0.401299248552083
20141208	0.407585922458333
20141209	0.4012992456875
20141210	0.794216265416667
