Date	Value
20140901	0.542749371020833
20140902	0.585708300354167
20140903	0.703059516458333
20140904	0.5741827349375
20140905	0.359388097104167
20140906	0.770117356552083
20140907	0.45683152275
20140908	0.46521375
20140909	0.878038560916667
20140910	0.65695726103125
20140911	1.30658006211458
20140912	0.973386422833333
20140913	1.03939648451042
20140914	0.906328591927083
20140915	1.11378877598958
20140916	0.4976948918125
20140917	0.840318531375
20140918	1.57481140145833
20140919	1.54966471684375
20140920	1.04463538009375
20140921	1.36001677033333
20140922	1.03415759322917
20140923	0.728206204364583
20140924	0.891659686041667
20140925	1.13160100717708
20140926	1.67330260635417
20140927	1.32124895127083
20140928	1.05406538504167
20140929	1.23742666992708
20140930	1.56014250744792
20141001	1.49413244146875
20141002	0.896898582197917
20141003	0.64019279603125
20141004	0.540653814927083
20141005	1.08654652766667
20141006	1.65549036872917
20141007	1.41764459635417
20141008	1.62196145655208
20141009	1.09597653467708
20141010	0.884325232916667
20141011	1.36525566122917
20141012	1.08549875125
20141013	0.687342834395833
20141014	0.91680637759375
20141015	1.06454317519792
20141016	1.34045088569474
20141017	1.35477787605208
20141018	1.08968986658333
20141019	0.881181900416667
20141020	0.79421626265625
20141021	1.48889354570833
20141022	1.64501258210417
20141023	1.58005030261458
20141024	1.24057000979167
20141025	0.96186085628125
20141026	0.80155071415625
20141027	0.926236386947917
20141028	0.842414085645833
20141029	1.10331098621875
20141030	0.799455156364583
20141031	0.85708299034375
20141101	1.05406539046875
20141102	1.27200335475
20141103	1.03206202971875
20141104	1.10750209727083
20141105	1.32124895348958
20141106	0.9660519715
20141107	0.717728417302083
20141108	1.17246438332292
20141109	1.4333612843125
20141110	1.19446774260417
20141111	0.97129086846875
20141112	1.25523889998958
20141113	0.966051970864583
20141114	0.94614417734375
20141115	0.873847449291667
20141116	0.77116513678125
20141117	0.76906957559375
20141118	0.929379721427083
20141119	1.49518023202083
20141120	1.18608550294792
20141121	0.821458511114583
20141122	0.577326074333333
20141123	0.829840738447917
20141124	0.815171840177083
20141125	0.74706622365625
20141126	0.739731772125
20141127	0.884325239145833
20141128	0.908424141010417
20141129	0.716680642572917
20141130	0.92414082540625
20141201	0.448449287322917
20141202	0.928331942145833
20141203	1.73302601154167
20141204	1.64186925104167
20141205	1.46584243177083
20141206	1.662824815125
20141207	1.47212909004167
20141208	1.46793797979167
20141209	1.21123218797917
20141210	1.22799665895833
20141211	1.21647108789583
20141212	0.88432523890625
20141213	1.07606873776042
20141214	1.40507125566667
20141215	1.59681476028125
20141216	1.32334451989583
20141217	0.785834033895833
20141218	0.52703269546875
20141219	0.948239728625
20141220	0.706202853177083
20141221	0.844509640458333
20141222	0.779547366729167
20141223	0.985959773625
20141224	0.786881812645833
20141225	0.968147534708333
20141226	1.20494552461458
20141227	0.847652972979167
20141228	1.04044425807292
20141229	1.2950544906875
20141230	1.02577536544792
20141231	0.972338649729167
20150101	0.726110646458333
20150102	1.02682314265625
20150103	0.7344928749375
20150104	0.96290863578125
20150105	0.88746856978125
20150106	0.834031851479167
20150107	0.875943002791667
20150108	0.771165136166667
20150109	1.10750209703125
20150110	1.37887679033333
20150111	1.45746019615625
20150112	1.255238906125
20150113	1.22799664873958
20150114	0.711441750520833
20150115	0.6443839113125
20150116	0.85813076375
20150117	1.15779547692708
20150118	1.21751887227083
20150119	1.43440905522917
20150120	1.62929589979167
20150121	1.35896899578125
20150122	1.00272423095833
20150123	0.781642918375
20150124	1.24790444407292
20150125	1.26781224795833
20150126	0.984911994
20150127	1.06244761803125
20150128	0.76278290203125
20150129	1.26047778763542
20150130	1.39354569861458
20150131	1.33906119138542
20150201	1.22590109945833
20150202	1.23847445203125
20150203	1.37141456176829
20150204	NA
20150205	1.253143327875
20150206	1.38306791329167
20150207	1.420787932875
20150208	1.96144175033333
20150209	1.1525565975
20150210	1.32858341683333
20150211	1.06454317458333
20150212	1.378876783625
20150213	1.00586756308333
20150214	0.926236379875
