date value
2007-06-1 1.5
2007-06-2 1
2007-06-3 0
2007-06-4 0
2007-06-5 0
2007-06-6 0
2007-06-7 0
2007-06-8 0
2007-06-9 0
2007-06-10 0
2007-06-11 0
2007-06-12 0
2007-06-13 0
2007-06-14 0
2007-06-15 2
2007-06-16 0
2007-06-17 1.1
2007-06-18 0
2007-06-19 0
2007-06-20 0
2007-06-21 0
2007-06-22 0
2007-06-23 0
2007-06-24 1.1
2007-06-25 0
2007-06-26 0
2007-06-27 0
2007-06-28 0
2007-06-29 0
2007-06-30 0
2007-07-1 0
2007-07-2 0
2007-07-3 0
2007-07-4 0
2007-07-5 0
2007-07-6 0
2007-07-7 2
2007-07-8 0
2007-07-9 4.9
2007-07-10 0
2007-07-11 0
2007-07-12 0
2007-07-13 0
2007-07-14 0
2007-07-15 0
2007-07-16 0
2007-07-17 0
2007-07-18 0
2007-07-19 0
2007-07-20 0
2007-07-21 0
2007-07-22 0
2007-07-23 0
2007-07-24 0
2007-07-25 0
2007-07-26 0
2007-07-27 0
2007-07-28 0
2007-07-29 0
2007-07-30 0
2007-07-31 0
2007-08-1 0
2007-08-2 0.6
2007-08-3 0
2007-08-4 0
2007-08-5 0
2007-08-6 0
2007-08-7 0
2007-08-8 0
2007-08-9 0.3
2007-08-10 0.7
2007-08-11 0.2
2007-08-12 0
2007-08-13 0.4
2007-08-14 0.4
2007-08-15 0
2007-08-16 0
2007-08-17 0
2007-08-18 0
2007-08-19 0.5
2007-08-20 0
2007-08-21 0
2007-08-22 0
2007-08-23 0
2007-08-24 0
2007-08-25 0
2007-08-26 0.6
2007-08-27 0
2007-08-28 0
2007-08-29 0
2007-08-30 0
2007-08-31 0
2007-09-1 0
2007-09-2 0
2007-09-3 0
2007-09-4 0
2007-09-5 0
2007-09-6 5
2007-09-7 0
2007-09-8 0
2007-09-9 0
2007-09-10 0
2007-09-11 4.2
2007-09-12 0
2007-09-13 4.2
2007-09-14 0
2007-09-15 0
2007-09-16 0
2007-09-17 0
2007-09-18 0
2007-09-19 0
2007-09-20 0
2007-09-21 0
2007-09-22 0
2007-09-23 7.8
2007-09-24 0
2007-09-25 0
2007-09-26 0
2007-09-27 0
2007-09-28 0
2007-09-29 0
2007-09-30 0
2007-10-1 0.9
2007-10-2 0
2007-10-3 1.9
2007-10-4 0
2007-10-5 0
2007-10-6 0
2007-10-7 0
2007-10-8 0
2007-10-9 0
2007-10-10 0
2007-10-11 0
2007-10-12 0
2007-10-13 0
2007-10-14 0
2007-10-15 0
2007-10-16 2.9
2007-10-17 0
2007-10-18 2.9
2007-10-19 0
2007-10-20 0
2007-10-21 15.4
2007-10-22 0
2007-10-23 15.4
2007-10-24 0
2007-10-25 0
2007-10-26 0
2007-10-27 0
2007-10-28 0
2007-10-29 0
2007-10-30 9
2007-10-31 4.5
2007-11-1 8.8
2007-11-2 0
2007-11-3 0
2007-11-4 0
2007-11-5 0
2007-11-6 0
2007-11-7 0
2007-11-8 0
2007-11-9 0
2007-11-10 0
2007-11-11 0
2007-11-12 0
2007-11-13 0
2007-11-14 0
2007-11-15 0
2007-11-16 0
2007-11-17 0
2007-11-18 0
2007-11-19 11.4
2007-11-20 11.4
2007-11-21 0
2007-11-22 4.6
2007-11-23 4.6
2007-11-24 0
2007-11-25 0
2007-11-26 0
2007-11-27 0
2007-11-28 10.8
2007-11-29 0
2007-11-30 0
2007-12-1 0
2007-12-2 0
2007-12-3 0
2007-12-4 0
2007-12-5 17.3
2007-12-6 0
2007-12-7 0
