date value
1998-5 55.2
1998-6 21.7
1998-7 0
1998-8 49.6
1998-9 133
1998-10 129.5
1998-11 226.3
1998-12 173.3
1999-1 161.7
1999-2 131.7
1999-3 301.7
1999-4 108.9
1999-5 109.7
1999-6 64.3
1999-7 30.9
1999-8 0
1999-9 134
1999-10 98.9
1999-11 199.4
1999-12 425.8
2000-1 286.4
2000-2 185.9
2000-3 199.1
2000-4 70.3
2000-5 47.9
2000-6 75.2
2000-7 63.2
2000-8 64.9
2000-9 37.2
2000-10 89
2000-11 183.3
2000-12 208
2001-1 260.8
2001-2 135.8
2001-3 240.9
2001-4 79
2001-5 90.6
2001-6 24.5
2001-7 64.9
2001-8 16.2
2001-9 94.6
2001-10 124
2001-11 171.6
2001-12 241.2
2002-1 230.5
2002-2 252.5
2002-3 201.1
2002-4 82.6
2002-5 117.7
2002-6 39.7
2002-7 35.2
2002-8 66.4
2002-9 85.3
2002-10 92.2
2002-11 81.6
2002-12 252.6
2003-1 256.7
2003-2 192
2003-3 324.4
2003-4 116.9
2003-5 79.7
2003-6 32.8
2003-7 14.6
2003-8 69.5
2003-9 89.4
2003-10 94.2
2003-11 55.7
2003-12 219.4
2004-1 319.5
2004-2 138.7
2004-3 103.6
2004-4 85.6
2004-5 72.7
2004-6 35.5
2004-7 31.4
2004-8 0
2004-9 33.6
2004-10 71.5
2004-11 204.3
2004-12 220.3
2005-1 252.4
2005-2 162.4
2005-3 176.1
2005-4 79.7
2005-5 136.9
2005-6 26.7
2005-7 33.8
2005-8 21.4
2005-9 34.3
2005-10 175.5
2005-11 140.6
2005-12 234.9
2006-1 392.4
2006-2 98.6
2006-3 228.2
2006-4 94.1
2006-5 36.6
2006-6 84.3
2006-7 22.4
2006-8 33.4
2006-9 129.9
2006-10 167.3
2006-11 159.6
2006-12 291.3
2007-1 342.2
2007-2 238.3
2007-3 275.4
2007-4 156.2
2007-5 160.7
2007-6 0
2007-7 80.1
2007-8 20.5
2007-9 45.5
2007-10 188.9
2007-11 279.3
2007-12 315.2
2008-1 477.1
2008-2 304.1
2008-3 273.7
2008-4 97.4
2008-5 42
2008-6 0
2008-7 27.3
2008-8 44.4
2008-9 39.6
2008-10 90.5
2008-11 100.8
2008-12 255
2009-1 205.4
2009-2 214.3
2009-3 370.9
2009-4 207
2009-5 83.3
2009-6 73.4
2009-7 84.7
2009-8 20.3
2009-9 85.7
2009-10 110.6
2009-11 123.7
2009-12 261.3
2010-1 321.8
2010-2 266.8
2010-3 186.6
2010-4 21.1
2010-5 54.4
2010-6 0
2010-7 0
2010-8 58.8
2010-9 39.2
2010-10 151.6
2010-11 107.4
2010-12 217
2011-1 451.1
2011-2 303.8
2011-3 156.2
2011-4 150.8
2011-5 25.5
2011-6 20.7
2011-7 25.2
2011-8 62.6
2011-9 45.8
2011-10 102.9
2011-11 158.2
2011-12 222.9
2012-1 295.1
2012-2 320.7
2012-3 146.2
2012-4 138.3
2012-5 107.5
2012-6 117.8
2012-7 19.2
2012-8 22.6
2012-9 64.4
2012-10 63.3
2012-11 176.9
2012-12 317.4
2013-1 194.5
2013-2 224.5
2013-3 163.6
2013-4 175.1
2013-5 93.5
2013-6 112.6
2013-7 23.4
2013-8 45.3
2013-9 95.6
2013-10 148.6
2013-11 156.4
2013-12 361.9
2014-1 549.1
2014-2 306.1
2014-3 476.8
2014-4 82.7
2014-5 179.2
2014-6 44.9
2014-7 49.9
2014-8 23.6
2014-9 133.4
2014-10 86.4
2014-11 177.4
2014-12 235
2015-1 380.9
2015-2 228.3
2015-3 185.3
2015-4 91.5
2015-5 162.1
2015-6 36
2015-7 86.5
2015-8 54.9
2015-9 112.8
2015-10 89.4
2015-11 168.8
2015-12 195.6
2016-1 270.4
2016-2 242.8
2016-3 212.9
2016-4 120.3
2016-5 51
2016-6 33.2
2016-7 14.1
2016-8 72.2
2016-9 92.4
2016-10 101.9
2016-11 97.4
2016-12 235.2
2017-1 265
2017-2 191.1
2017-3 26.1
2017-4 18.7
2017-5 24.3
2017-6 4.4
