Date	Value
20150222	71.6666666666667
20150223	75
20150224	73.3333333333333
20150225	78.9166666666667
20150226	73.3333333333333
20150227	68.7916666666667
20150228	68
20150301	71.3333333333333
20150302	81.3333333333333
20150303	78.125
20150304	74.125
20150305	78.2083333333333
20150306	77.5833333333333
20150307	74.5833333333333
20150308	75.2916666666667
20150309	71.25
20150310	76.2916666666667
20150311	79.125
20150312	74.9583333333333
20150313	72.2083333333333
20150314	72.5833333333333
20150315	69.375
20150316	70.25
20150317	77.6666666666667
20150318	68
20150319	67.9166666666667
20150320	63.0416666666667
20150321	67.125
20150322	70.9166666666667
20150323	72.2916666666667
20150324	68.375
20150325	64.625
20150326	68.75
20150327	75.3333333333333
20150328	66.5833333333333
20150329	67
20150330	65.125
20150331	71.75
20150401	75.5
20150402	76
20150403	70.625
20150404	78.375
20150405	76
20150406	72.5416666666667
20150407	68.9583333333333
20150408	70.125
20150409	69.625
20150410	69.5416666666667
20150411	66.2916666666667
20150412	65.5
20150413	68.625
20150414	70.4166666666667
20150415	70.4583333333333
20150416	67.7916666666667
20150417	65.75
20150418	71.5833333333333
20150419	72.5
20150420	75.3333333333333
20150421	73.4166666666667
20150422	66.4583333333333
20150423	63.8333333333333
20150424	63.625
20150425	62.6666666666667
20150426	66.6666666666667
20150427	77.5
20150428	81.4583333333333
20150429	84.8333333333333
20150430	89.9166666666667
20150501	84
20150502	81.2916666666667
20150503	77.5416666666667
20150504	76.4583333333333
20150505	74.3333333333333
20150506	73.2916666666667
20150507	78
20150508	75.7083333333333
20150509	75.5833333333333
20150510	75
20150511	76.6666666666667
20150512	76.5
20150513	78.0416666666667
20150514	74.1666666666667
20150515	75.1666666666667
20150516	70.25
20150517	78.5833333333333
20150518	71.7083333333333
20150519	62.125
20150520	59.9166666666667
20150521	71.7083333333333
20150522	78.5
20150523	76.375
20150524	76.0416666666667
20150525	77.2083333333333
20150526	70.5833333333333
20150527	71.8333333333333
20150528	71.4166666666667
20150529	71.125
20150530	69.875
20150531	77.7916666666667
20150601	79.4583333333333
20150602	81.75
20150603	87.3333333333333
20150604	89.5833333333333
20150605	88.5416666666667
20150606	86.5416666666667
20150607	92.2083333333333
20150608	93.0833333333333
20150609	94.1666666666667
20150610	95.7083333333333
20150611	95.4166666666667
20150612	89.75
20150613	92.875
20150614	83.75
20150615	84.0416666666667
20150616	83.0416666666667
20150617	82.8333333333333
20150618	84.2916666666667
20150619	81.3333333333333
20150620	82.6666666666667
20150621	77.4166666666667
20150622	74.3333333333333
