Date	Value
20141009	129.802083333333
20141010	107.354166666667
20141011	123.96875
20141012	100.03125
20141013	87.1979166666667
20141014	78.6770833333333
20141015	90.9791666666667
20141016	134.552083333333
20141017	114.40625
20141018	149.3125
20141019	148.645833333333
20141020	108.75
20141021	133.677083333333
20141022	116.072916666667
20141023	115.791666666667
20141024	111.010416666667
20141025	126.083333333333
20141026	174.322916666667
20141027	153.895833333333
20141028	174.916666666667
20141029	122.333333333333
20141030	126.4375
20141031	155.197916666667
20141101	111.364583333333
20141102	140.875
20141103	176.677083333333
20141104	115.6875
20141105	102.135416666667
20141106	91.0729166666667
20141107	179.666666666667
20141108	120.614583333333
20141109	161.729166666667
20141110	126.052083333333
20141111	87.59375
20141112	131.114583333333
20141113	99.28125
20141114	132.645833333333
20141115	139.947916666667
20141116	123.010416666667
20141117	146.072916666667
20141118	175.75
20141119	140.239583333333
20141120	119.395833333333
20141121	189.145833333333
20141122	111.489583333333
20141123	191.760416666667
20141124	157.458333333333
20141125	196.145833333333
20141126	175.947916666667
20141127	153.052083333333
20141128	138.864583333333
20141129	176.572916666667
20141130	152.635416666667
20141201	126.40625
20141202	125.166666666667
20141203	146.364583333333
20141204	156.322916666667
20141205	146.197916666667
20141206	143.958333333333
20141207	118.708333333333
20141208	132.135416666667
20141209	176.65625
20141210	96.8020833333333
20141211	120.364583333333
20141212	161.677083333333
20141213	117.947916666667
