Date	Value
20140921	165.71875
20140922	150.177083333333
20140923	163.53125
20140924	174.125
20140925	189.541666666667
20140926	147.052083333333
20140927	165.635416666667
20140928	196.46875
20140929	149.989583333333
20140930	157.46875
20141001	169.6875
20141002	147.114583333333
20141003	213.489583333333
20141004	134.541666666667
20141005	145.177083333333
20141006	172.65625
20141007	167.90625
20141008	163.552083333333
20141009	158.260416666667
20141010	138.770833333333
20141011	138.979166666667
20141012	145.822916666667
20141013	137.395833333333
20141014	136.427083333333
20141015	103.208333333333
20141016	157.114583333333
20141017	121.166666666667
20141018	133.541666666667
20141019	132.28125
20141020	147.302083333333
20141021	152.28125
20141022	112.0625
20141023	162.572916666667
20141024	163.15625
20141025	143.229166666667
20141026	134.75
20141027	130.291666666667
20141028	118.875
20141029	126
20141030	129.635416666667
20141031	138.520833333333
20141101	135.145833333333
20141102	155.833333333333
20141103	115.822916666667
20141104	112.604166666667
20141105	125.4375
20141106	142.604166666667
20141107	144.125
20141108	194.958333333333
20141109	138.1875
20141110	110.0625
20141111	140.875
20141112	132.15625
20141113	132.677083333333
20141114	116.875
20141115	131.416666666667
20141116	123.114583333333
20141117	116.520833333333
20141118	158.802083333333
20141119	147.479166666667
20141120	147.979166666667
20141121	85.0208333333333
20141122	115.697916666667
20141123	128.010416666667
20141124	143.34375
20141125	151.479166666667
20141126	162.03125
20141127	140.385416666667
20141128	137.6875
20141129	111.90625
20141130	141.09375
20141201	111.375
20141202	106.9375
20141203	124.114583333333
20141204	138.375
20141205	146.260416666667
20141206	142.3125
20141207	132.458333333333
20141208	126.59375
20141209	132.5
20141210	117.0625
20141211	122.572916666667
20141212	137.208333333333
20141213	152.927083333333
20141214	142.729166666667
20141215	141.833333333333
20141216	137.572916666667
20141217	142.46875
20141218	114.25
20141219	125.25
20141220	133.229166666667
20141221	162.3125
20141222	188.822916666667
20141223	155.729166666667
20141224	137.614583333333
20141225	112.375
20141226	137.84375
20141227	130.479166666667
20141228	145.791666666667
20141229	145.927083333333
20141230	151.625
20141231	154.489583333333
20150101	144.520833333333
20150102	146
20150103	157.552083333333
20150104	163.572916666667
20150105	188.479166666667
20150106	158.770833333333
20150107	131.989583333333
20150108	136.614583333333
20150109	133.322916666667
20150110	159.28125
20150111	158.583333333333
20150112	116.864583333333
20150113	118.739583333333
20150114	121.979166666667
20150115	142.53125
20150116	128.916666666667
20150117	169.385416666667
20150118	159.25
20150119	138.833333333333
20150120	136.479166666667
20150121	116.739583333333
20150122	116
20150123	115.020833333333
20150124	119.4375
20150125	122.135416666667
