Date	Value
20140826	0.959838056927083
20140827	0.855069564010417
20140828	0.878696118802083
20140829	0.958442069614583
20140830	0.9228889973125
20140831	0.933889688333333
20140901	0.946585021364583
20140902	0.973579973625
20140903	0.903093870739583
20140904	0.928613057385417
20140905	0.9145116353125
20140906	0.9049336153125
20140907	0.8882155803125
20140908	0.962167531875
20140909	0.928879976260417
20140910	0.908741178
20140911	0.876228649791667
20140912	0.903242121802083
20140913	0.852378360322917
20140914	0.831145146854167
20140915	0.833798782260417
20140916	0.90549940678125
20140917	0.903246082302083
20140918	0.91192704934375
20140919	0.94959404634375
20140920	0.90386320284375
20140921	0.954494329229167
20140922	0.957581441229167
20140923	0.911947147239583
20140924	1.00315243628125
20140925	0.90823829171875
20140926	0.9272792929375
20140927	0.879892737291667
20140928	0.8813338714375
20140929	0.852186217947917
20140930	0.903674371818965
20141001	0.830273348208333
20141002	0.953948295958333
20141003	0.965392493333333
20141004	0.91066528484375
20141005	0.981168840625
20141006	0.890945575552083
20141007	0.801067222510417
20141008	0.791157382239583
20141009	0.9471737754375
20141010	0.915819787770833
20141011	0.88012979615625
20141012	0.832128843604167
20141013	0.774871828072917
20141014	0.721535377197917
20141015	0.6050978364375
20141016	0.58074133065625
20141017	0.54415846646875
20141018	0.62263198315625
20141019	0.667101256260417
20141020	0.7441709646875
20141021	0.678462472416667
20141022	0.598751188875
20141023	0.52366800265625
20141024	0.494456973166667
20141025	0.499523690260417
20141026	0.605252277145833
20141027	0.5897841385
20141028	0.505691454125
20141029	0.503173923104167
20141030	0.4506629925625
20141031	0.51711627284375
20141101	0.41184234125
20141102	0.419722965322917
20141103	0.423020625520833
20141104	0.454320811375
20141105	0.475242588333333
20141106	0.479070631166667
20141107	0.588076625927083
20141108	0.530341499833333
20141109	0.488132839677083
20141110	0.486744547489583
20141111	0.517102771739583
20141112	0.608673697020833
20141113	0.6538183888125
20141114	0.691872701041667
20141115	0.73392813965625
20141116	0.648497846864583
20141117	0.543364201052083
20141118	0.541915635875
20141119	0.618189014197917
20141120	0.525209597614583
20141121	0.566057167354167
20141122	0.643718317166667
20141123	0.713160965572917
20141124	0.887176084677083
20141125	0.809114841083333
20141126	0.912223033583333
20141127	0.771863801072917
20141128	0.5925345694375
20141129	0.606402923697917
20141130	0.687860765197917
20141201	0.79992794928125
20141202	0.671243127791667
20141203	0.554440570666667
20141204	0.5255792675
20141205	0.561184811395833
20141206	0.6366717219375
20141207	0.666050276416667
20141208	0.688585376385417
20141209	0.638603096895833
20141210	0.526722949802083
