Date	Value
20140826	20.89999962
20140827	23.5
20140828	24.10000038
20140829	18.29999924
20140830	21.79999924
20140831	22.29999924
20140901	19.10000038
20140902	19.29999924
20140903	22.79999924
20140904	21.39999962
20140905	22.70000076
20140906	20.79999924
20140907	23.10000038
20140908	21.5
20140909	20.39999962
20140910	23.29999924
20140911	24.79999924
20140912	23.20000076
20140913	24.39999962
20140914	24.5
20140915	24.60000038
20140916	22.70000076
20140917	23.5
20140918	24.39999962
20140919	23.70000076
20140920	25.29999924
20140921	22.29999924
20140922	23.29999924
20140923	23.60000038
20140924	18.60000038
20140925	23.5
20140926	22.29999924
20140927	24.39999962
20140928	25.39999962
20140929	25.89999962
20140930	24.79999924
20141001	24.79999924
20141002	21.10000038
20141003	22.60000038
20141004	24.70000076
20141005	20.5
20141006	22.89999962
20141007	24.70000076
20141008	25.29999924
20141009	24
20141010	24
20141011	23.60000038
20141012	24.60000038
20141013	24.10000038
20141014	24.39999962
20141015	25.89999962
20141016	25.39999962
20141017	25.29999924
20141018	26.70000076
20141019	26.10000038
20141020	25.89999962
20141021	26.20000076
20141022	25.39999962
20141023	25.20000076
20141024	25.70000076
20141025	26
20141026	27.20000076
20141027	26.5
20141028	26.60000038
20141029	26.60000038
20141030	26.5
20141031	27.79999924
20141101	27.29999924
20141102	26.70000076
20141103	27.60000038
20141104	27.60000038
20141105	26.5
20141106	26.79999924
20141107	27.10000038
20141108	26.79999924
20141109	25.5
20141110	26.20000076
20141111	26.5
20141112	27.60000038
20141113	27.29999924
20141114	26
20141115	25.89999962
20141116	25.79999924
20141117	26.70000076
20141118	25.89999962
20141119	25.60000038
20141120	25.20000076
20141121	24.60000038
20141122	26.29999924
20141123	23.39999962
20141124	22.29999924
20141125	25.10000038
20141126	21
20141127	24.20000076
20141128	26
20141129	25.29999924
20141130	24.29999924
20141201	16.60000038
20141202	24.10000038
20141203	23.39999962
20141204	23.89999962
20141205	25.10000038
20141206	26.39999962
20141207	25.29999924
20141208	24.5
20141209	25
20141210	25.70000076
20141211	24.89999962
20141212	25.60000038
20141213	24.89999962
20141214	26.29999924
20141215	25.5
20141216	25.20000076
20141217	25.10000038
20141218	24.70000076
20141219	25
20141220	25.39999962
20141221	25.5
20141222	25.79999924
20141223	26.29999924
20141224	25.39999962
20141225	24.60000038
20141226	25
20141227	26
20141228	26
20141229	25.70000076
20141230	25.60000038
20141231	25.39999962
20150101	26.5
20150102	26.70000076
20150103	26.79999924
20150104	25.89999962
20150105	25.89999962
20150106	26.20000076
20150107	25.60000038
20150108	26.10000038
20150109	25.60000038
20150110	24.60000038
20150111	24.60000038
20150112	25
20150113	24.70000076
20150114	25
20150115	26.10000038
20150116	25.39999962
20150117	26.89999962
20150118	25.39999962
20150119	25.79999924
20150120	25.89999962
20150121	26.39999962
20150122	26.10000038
20150123	25.29999924
20150124	25.89999962
20150125	26.5
20150126	26.89999962
20150127	27.70000076
20150128	27.89999962
20150129	28.20000076
20150130	27.79999924
20150131	27.79999924
20150201	27
20150202	28.79999924
20150203	28
20150204	27.60000038
20150205	27.70000076
20150206	27.39999962
20150207	27.60000038
20150208	28.20000076
20150209	28.39999962
20150210	28.60000038
20150211	27.79999924
20150212	29.10000038
20150213	29
20150214	27.20000076
20150215	24.20000076
20150216	26.60000038
20150217	27.20000076
20150218	28.5
20150219	28
20150220	28
20150221	27.79999924
20150222	28.10000038
20150223	27.29999924
20150224	26.29999924
20150225	26.79999924
20150226	27.60000038
20150227	27.39999962
20150228	28
20150301	29.39999962
20150302	29.39999962
20150303	28.5
20150304	29
20150305	28.89999962
20150306	28.89999962
