Date	Value
20140901	15.80000019
20140902	17.10000038
20140903	16.60000038
20140904	15.80000019
20140905	15.5
20140906	17.60000038
20140907	13.39999962
20140908	16.60000038
20140909	17.10000038
20140910	16.20000076
20140911	15.39999962
20140912	16.29999924
20140913	16.39999962
20140914	16.70000076
20140915	16.39999962
20140916	17
20140917	16.79999924
20140918	14.19999981
20140919	15.39999962
20140920	16.89999962
20140921	15.89999962
20140922	17.20000076
20140923	17.29999924
20140924	16.60000038
20140925	16.39999962
20140926	15.89999962
20140927	15.60000038
20140928	14.89999962
20140929	16.29999924
20140930	16
20141001	15.89999962
20141002	15.19999981
20141003	15.5
20141004	16.60000038
20141005	13.39999962
20141006	13.30000019
20141007	12.69999981
20141008	14.10000038
20141009	15.10000038
20141010	15.5
20141011	14.69999981
20141012	14.60000038
20141013	14.5
20141014	14.69999981
20141015	15.10000038
20141016	14.5
20141017	14.5
20141018	14.80000019
20141019	16
20141020	16.60000038
20141021	15.30000019
20141022	14.19999981
20141023	14.19999981
20141024	13.5
20141025	15.69999981
20141026	16.79999924
20141027	15.69999981
20141028	15.5
20141029	15.30000019
20141030	15.60000038
20141031	16.29999924
20141101	15.10000038
20141102	15.19999981
20141103	15.10000038
20141104	15
20141105	15
20141106	15.69999981
20141107	16
20141108	14.80000019
20141109	13.10000038
20141110	14.5
20141111	14.39999962
20141112	17
20141113	17.79999924
20141114	16.20000076
20141115	17
20141116	16.79999924
20141117	16.70000076
20141118	14.89999962
20141119	12.30000019
20141120	13.80000019
20141121	13.39999962
20141122	16.5
20141123	18.29999924
20141124	17.20000076
20141125	16.70000076
20141126	16.10000038
20141127	15.30000019
20141128	14.60000038
20141129	16.10000038
20141130	15.10000038
20141201	13.69999981
20141202	12
20141203	11.89999962
20141204	16.60000038
20141205	18.5
20141206	19.70000076
20141207	16.79999924
20141208	14.80000019
20141209	16
20141210	14.60000038
20141211	15
20141212	16.29999924
20141213	18.79999924
20141214	19.29999924
20141215	20.39999962
20141216	17.29999924
20141217	16.70000076
20141218	15.39999962
20141219	16.10000038
20141220	17.60000038
20141221	19.39999962
20141222	19.20000076
20141223	17.89999962
20141224	16.20000076
20141225	14.89999962
20141226	15.80000019
20141227	15
20141228	15.10000038
20141229	14.19999981
20141230	16.39999962
20141231	16.70000076
20150101	14.5
20150102	15.89999962
20150103	16.89999962
20150104	19
20150105	17.29999924
20150106	20.20000076
20150107	17.29999924
20150108	19
20150109	18.79999924
20150110	20.70000076
20150111	19.60000038
20150112	13.60000038
20150113	14.5
20150114	16.60000038
20150115	16.5
20150116	15.10000038
20150117	16.20000076
20150118	21.39999962
20150119	19.60000038
20150120	19.79999924
20150121	17.29999924
20150122	18.20000076
20150123	17.5
20150124	17.79999924
20150125	16.89999962
20150126	16
20150127	17.60000038
20150128	17.60000038
20150129	16
20150130	16
20150131	15.39999962
