Date	Value
20140921	19.89999962
20140922	18.29999924
20140923	19.79999924
20140924	19.5
20140925	20.20000076
20140926	18.70000076
20140927	20.70000076
20140928	18.89999962
20140929	18
20140930	19.39999962
20141001	18.5
20141002	18.60000038
20141003	16.39999962
20141004	18.89999962
20141005	18.29999924
20141006	17.29999924
20141007	16
20141008	16.39999962
20141009	18.79999924
20141010	19
20141011	17.79999924
20141012	17.60000038
20141013	19.20000076
20141014	18.10000038
20141015	19.5
20141016	19.20000076
20141017	19.79999924
20141018	17.10000038
20141019	18.60000038
20141020	18.60000038
20141021	18.70000076
20141022	18.10000038
20141023	18
20141024	18.10000038
20141025	19.39999962
20141026	20.39999962
20141027	18.70000076
20141028	20.39999962
20141029	19.79999924
20141030	19.89999962
20141031	19.60000038
20141101	18.89999962
20141102	18.39999962
20141103	18.89999962
20141104	19.60000038
20141105	20.29999924
20141106	20.10000038
20141107	20.79999924
20141108	15.60000038
20141109	17.5
20141110	18.10000038
20141111	19.79999924
20141112	19.20000076
20141113	20.29999924
20141114	19.39999962
20141115	20.79999924
20141116	20.20000076
20141117	20.39999962
20141118	19.89999962
20141119	17.79999924
20141120	20.39999962
20141121	18.10000038
20141122	20.70000076
20141123	19.5
20141124	17.79999924
20141125	21.10000038
20141126	19.5
20141127	20
20141128	21
20141129	20.5
20141130	21.20000076
20141201	18.89999962
20141202	17.89999962
20141203	19
20141204	20.5
20141205	21
20141206	21.10000038
20141207	22.39999962
20141208	21.10000038
20141209	21.70000076
20141210	21.60000038
20141211	21.39999962
20141212	22
20141213	21.20000076
20141214	22.79999924
20141215	21.60000038
20141216	22.20000076
20141217	22.39999962
20141218	23.29999924
20141219	21.79999924
20141220	22.79999924
20141221	23.70000076
20141222	24.10000038
20141223	23.89999962
20141224	22
20141225	21.5
20141226	21.79999924
20141227	22.89999962
20141228	22.29999924
20141229	23.10000038
20141230	23.20000076
20141231	23.20000076
20150101	22.79999924
20150102	23.70000076
20150103	23.79999924
20150104	24.5
20150105	24.39999962
20150106	24.79999924
20150107	24.39999962
20150108	24.10000038
20150109	23.60000038
20150110	24.29999924
20150111	23.5
20150112	22.5
20150113	22.20000076
20150114	23.10000038
20150115	23.89999962
20150116	23.20000076
20150117	24.29999924
20150118	24.70000076
20150119	22.89999962
20150120	23.20000076
20150121	23.20000076
20150122	23.89999962
20150123	24.20000076
20150124	22.20000076
20150125	22.60000038
